session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-18 19:00,fill-000001,fill-000005,ord-000356,ord-000427,sell,buy,1776540829873,1776541388789,558916,75612.01000000,75597.99000000,0.00028000,75610.00500000,75599.99500000,0.0039256000000000,0.0005614000000000,0.0005614000000000,0.0028028000000000,0.00423427256000000000,0.00423348744000000000,0.00846776000000000000,-0.00454216000000000000
2026-04-18 19:00,fill-000002,fill-000005,ord-000392,ord-000427,sell,buy,1776541081570,1776541388789,307219,75602.00000000,75597.99000000,0.00072000,75599.99500000,75599.99500000,0.0028872000000000,0.0014436000000000,0.0014436000000000,0.0000000000000000,0.01088668800000000000,0.01088611056000000000,0.02177279856000000000,-0.01888559856000000000
2026-04-18 19:00,fill-000002,fill-000006,ord-000392,ord-000489,sell,buy,1776541081570,1776542074807,993237,75602.00000000,75598.00000000,0.00023000,75599.99500000,75600.00500000,0.0009200000000000,0.0004611500000000,0.0004611500000000,-0.0000023000000000,0.00347769200000000000,0.00347750800000000000,0.00695520000000000000,-0.00603520000000000000
2026-04-18 19:00,fill-000002,fill-000007,ord-000392,ord-000507,sell,buy,1776541081570,1776542131937,1050367,75602.00000000,75606.96000000,0.00005000,75599.99500000,75608.96500000,-0.0002480000000000,0.0001002500000000,0.0001002500000000,-0.0004485000000000,0.00075602000000000000,0.00075606960000000000,0.00151208960000000000,-0.00176008960000000000
2026-04-18 19:00,fill-000003,fill-000007,ord-000422,ord-000507,sell,buy,1776541333014,1776542131937,798923,75586.00000000,75606.96000000,0.00020000,75585.22500000,75608.96500000,-0.0041920000000000,0.0001550000000000,0.0004010000000000,-0.0047480000000000,0.00302344000000000000,0.00302427840000000000,0.00604771840000000000,-0.01023971840000000000
2026-04-18 19:00,fill-000004,fill-000007,ord-000422,ord-000507,sell,buy,1776541333016,1776542131937,798921,75586.00000000,75606.96000000,0.00060000,75585.22500000,75608.96500000,-0.0125760000000000,0.0004650000000000,0.0012030000000000,-0.0142440000000000,0.00907032000000000000,0.00907283520000000000,0.01814315520000000000,-0.03071915520000000000
2026-04-18 19:00,fill-000007,fill-000009,ord-000507,ord-000536,buy,sell,1776542131937,1776542280817,148880,75606.96000000,75651.86000000,0.00006000,75608.96500000,75649.85500000,0.0026940000000000,0.0001203000000000,0.0001203000000000,0.0024534000000000,0.00090728352000000000,0.00090782232000000000,0.00181510584000000000,0.00087889416000000000
2026-04-18 19:00,fill-000007,fill-000010,ord-000507,ord-000536,buy,sell,1776542131937,1776542280818,148881,75606.96000000,75651.86000000,0.00007000,75608.96500000,75649.85500000,0.0031430000000000,0.0001403500000000,0.0001403500000000,0.0028623000000000,0.00105849744000000000,0.00105912604000000000,0.00211762348000000000,0.00102537652000000000
2026-04-18 19:00,fill-000008,fill-000010,ord-000533,ord-000536,buy,sell,1776542246415,1776542280818,34403,75654.00000000,75651.86000000,0.00006000,75656.00500000,75649.85500000,-0.0001284000000000,0.0001203000000000,0.0001203000000000,-0.0003690000000000,0.00090784800000000000,0.00090782232000000000,0.00181567032000000000,-0.00194407032000000000
2026-04-18 19:00,fill-000008,fill-000011,ord-000533,ord-000536,buy,sell,1776542246415,1776542280819,34404,75654.00000000,75651.86000000,0.00011000,75656.00500000,75649.85500000,-0.0002354000000000,0.0002205500000000,0.0002205500000000,-0.0006765000000000,0.00166438800000000000,0.00166434092000000000,0.00332872892000000000,-0.00356412892000000000
