session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-15 00:00,fill-000001,fill-000003,ord-000308,ord-000465,sell,buy,1776212098592,1776212589451,490859,74530.69000000,74607.11000000,0.00007000,74528.68500000,74609.11500000,-0.0053494000000000,0.0001403500000000,0.0001403500000000,-0.0056301000000000,0.00104342966000000000,0.00104449954000000000,0.00208792920000000000,-0.00743732920000000000
2026-04-15 00:00,fill-000002,fill-000003,ord-000320,ord-000465,sell,buy,1776212128405,1776212589451,461046,74481.17000000,74607.11000000,0.00007000,74479.16500000,74609.11500000,-0.0088158000000000,0.0001403500000000,0.0001403500000000,-0.0090965000000000,0.00104273638000000000,0.00104449954000000000,0.00208723592000000000,-0.01090303592000000000
2026-04-15 00:00,fill-000003,fill-000005,ord-000465,ord-000602,buy,sell,1776212589451,1776213074844,485393,74607.11000000,74590.00000000,0.00030000,74609.11500000,74589.99500000,-0.0051330000000000,0.0006015000000000,0.0000015000000000,-0.0057360000000000,0.00447642660000000000,0.00447540000000000000,0.00895182660000000000,-0.01408482660000000000
2026-04-15 00:00,fill-000004,fill-000005,ord-000559,ord-000602,buy,sell,1776212921733,1776213074844,153111,74548.00000000,74590.00000000,0.00014000,74550.00500000,74589.99500000,0.0058800000000000,0.0002807000000000,0.0000007000000000,0.0055986000000000,0.00208734400000000000,0.00208852000000000000,0.00417586400000000000,0.00170413600000000000
2026-04-15 00:00,fill-000005,fill-000006,ord-000602,ord-000707,sell,buy,1776213074844,1776213373876,299032,74590.00000000,74526.06000000,0.00008000,74589.99500000,74528.06500000,0.0051152000000000,0.0000004000000000,0.0001604000000000,0.0049544000000000,0.00119344000000000000,0.00119241696000000000,0.00238585696000000000,0.00272934304000000000
2026-04-15 00:00,fill-000005,fill-000008,ord-000602,ord-000865,sell,buy,1776213074844,1776214049461,974617,74590.00000000,74498.00000000,0.00048000,74589.99500000,74500.00500000,0.0441600000000000,0.0000024000000000,0.0009624000000000,0.0431952000000000,0.00716064000000000000,0.00715180800000000000,0.01431244800000000000,0.02984755200000000000
2026-04-15 00:00,fill-000007,fill-000008,ord-000746,ord-000865,sell,buy,1776213544240,1776214049461,505221,74546.56000000,74498.00000000,0.00052000,74546.55500000,74500.00500000,0.0252512000000000,0.0000026000000000,0.0010426000000000,0.0242060000000000,0.00775284224000000000,0.00774779200000000000,0.01550063424000000000,0.00975056576000000000
2026-04-15 00:00,fill-000007,fill-000010,ord-000746,ord-001057,sell,buy,1776213544240,1776214781865,1237625,74546.56000000,74590.80000000,0.00028000,74546.55500000,74592.80500000,-0.0123872000000000,0.0000014000000000,0.0005614000000000,-0.0129500000000000,0.00417460736000000000,0.00417708480000000000,0.00835169216000000000,-0.02073889216000000000
2026-04-15 01:00,fill-000001,fill-000006,ord-000028,ord-000289,sell,buy,1776214885814,1776215783889,898075,74552.00000000,74757.72000000,0.001,74551.99500000,74758.12500000,-0.20572000000,0.00000500000,0.00040500000,-0.20613000000,0.014910400000000,0.014951544000000,0.029861944000000,-0.235581944000000
2026-04-15 01:00,fill-000002,fill-000008,ord-000090,ord-000441,sell,buy,1776215080250,1776216384565,1304315,74652.00000000,74620.00000000,0.00007000,74649.99500000,74622.00500000,0.0022400000000000,0.0001403500000000,0.0001403500000000,0.0019593000000000,0.00104512800000000000,0.00104468000000000000,0.00208980800000000000,0.00015019200000000000
2026-04-15 01:00,fill-000002,fill-000009,ord-000090,ord-000473,sell,buy,1776215080250,1776216512991,1432741,74652.00000000,74687.99000000,0.00023000,74649.99500000,74689.99500000,-0.0082777000000000,0.0004611500000000,0.0004611500000000,-0.0092000000000000,0.00343399200000000000,0.00343564754000000000,0.00686963954000000000,-0.01514733954000000000
2026-04-15 01:00,fill-000003,fill-000009,ord-000090,ord-000473,sell,buy,1776215080252,1776216512991,1432739,74652.00000000,74687.99000000,0.00050000,74649.99500000,74689.99500000,-0.0179950000000000,0.0010025000000000,0.0010025000000000,-0.0200000000000000,0.00746520000000000000,0.00746879900000000000,0.01493399900000000000,-0.03292899900000000000
2026-04-15 01:00,fill-000004,fill-000009,ord-000090,ord-000473,sell,buy,1776215080253,1776216512991,1432738,74652.00000000,74687.99000000,0.00004000,74649.99500000,74689.99500000,-0.0014396000000000,0.0000802000000000,0.0000802000000000,-0.0016000000000000,0.00059721600000000000,0.00059750392000000000,0.00119471992000000000,-0.00263431992000000000
2026-04-15 01:00,fill-000004,fill-000010,ord-000090,ord-000665,sell,buy,1776215080253,1776217201737,2121484,74652.00000000,74564.30000000,0.00016000,74649.99500000,74566.30500000,0.0140320000000000,0.0003208000000000,0.0003208000000000,0.0133904000000000,0.00238886400000000000,0.00238605760000000000,0.00477492160000000000,0.00925707840000000000
2026-04-15 01:00,fill-000005,fill-000010,ord-000162,ord-000665,sell,buy,1776215316627,1776217201737,1885110,74691.75000000,74564.30000000,0.00065000,74690.84500000,74566.30500000,0.0828425000000000,0.0005882500000000,0.0013032500000000,0.0809510000000000,0.00970992750000000000,0.00969335900000000000,0.01940328650000000000,0.06343921350000000000
2026-04-15 01:00,fill-000005,fill-000011,ord-000162,ord-000811,sell,buy,1776215316627,1776217914319,2597692,74691.75000000,74740.34000000,0.00025000,74690.84500000,74740.34500000,-0.0121475000000000,0.0002262500000000,0.0000012500000000,-0.0123750000000000,0.00373458750000000000,0.00373701700000000000,0.00747160450000000000,-0.01961910450000000000
2026-04-15 01:00,fill-000005,fill-000012,ord-000162,ord-000811,sell,buy,1776215316627,1776217915128,2598501,74691.75000000,74740.34000000,0.00010000,74690.84500000,74740.34500000,-0.0048590000000000,0.0000905000000000,0.0000005000000000,-0.0049500000000000,0.00149383500000000000,0.00149480680000000000,0.00298864180000000000,-0.00784764180000000000
2026-04-15 01:00,fill-000007,fill-000012,ord-000386,ord-000811,sell,buy,1776216168369,1776217915128,1746759,74614.96000000,74740.34000000,0.00014000,74612.95500000,74740.34500000,-0.0175532000000000,0.0002807000000000,0.0000007000000000,-0.0178346000000000,0.00208921888000000000,0.00209272952000000000,0.00418194840000000000,-0.02173514840000000000
2026-04-15 01:00,fill-000012,fill-000014,ord-000811,ord-000856,buy,sell,1776217915128,1776218074463,159335,74740.34000000,74597.96000000,0.00023000,74740.34500000,74595.95500000,-0.0327474000000000,0.0000011500000000,0.0004611500000000,-0.0332097000000000,0.00343805564000000000,0.00343150616000000000,0.00686956180000000000,-0.03961696180000000000
2026-04-15 03:00,fill-000001,fill-000002,ord-000065,ord-000100,buy,sell,1776222283882,1776222405401,121519,74267.95000000,74270.70000000,0.00007000,74271.99500000,74268.69500000,0.0001925000000000,0.0002831500000000,0.0001403500000000,-0.0002310000000000,0.00103975130000000000,0.00103978980000000000,0.00207954110000000000,-0.00188704110000000000
