session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-18 13:00,fill-000001,fill-000002,ord-000122,ord-000435,sell,buy,1776517806086,1776519395857,1589771,76159.95000000,75993.02000000,0.00007000,76157.94500000,75995.02500000,0.0116851000000000,0.0001403500000000,0.0001403500000000,0.0114044000000000,0.001066239300000000000000000000,0.00106390228000000000,0.002130141580000000000000000000,0.009554958420000000000000000000
2026-04-18 14:00,fill-000001,fill-000003,ord-000112,ord-000207,sell,buy,1776521318034,1776522133184,815150,76142.00000000,76088.00000000,0.00007000,76139.99500000,76090.00500000,0.0037800000000000,0.0001403500000000,0.0001403500000000,0.0034993000000000,0.00106598800000000000,0.001065232000000000000000000000,0.002131220000000000000000000000,0.001648780000000000000000000000
2026-04-18 14:00,fill-000002,fill-000003,ord-000154,ord-000207,sell,buy,1776521669364,1776522133184,463820,76152.00000000,76088.00000000,0.0000000000000000000000000000010,76149.99500000,76090.00500000,0.000000000000000000000000000064000000000,0.000000000000000000000000000002005000000,0.000000000000000000000000000002005000000,0.000000000000000000000000000059990000000,0.0000000000000000000000000000152304000000000,0.00000000000000000000000000001521760000000000000000000000,0.00000000000000000000000000003044800000000000000000000000,0.00000000000000000000000000003355200000000000000000000000
2026-04-18 14:00,fill-000003,fill-000004,ord-000207,ord-000322,buy,sell,1776522133184,1776522650061,516877,76088.00000000,76169.82000000,0.0000491489361702127659574468075,76090.00500000,76167.81500000,0.004021365957446808510638297790,0.00009854361702127659574468084904,0.00009854361702127659574468084904,0.003824278723404255319148936092,0.0007479288510638297872340425377,0.0007487331242553191489361701974,0.001496661975319148936170212735,0.002524703982127659574468085055
2026-04-18 14:00,fill-000004,fill-000005,ord-000322,ord-000323,sell,buy,1776522650061,1776522676003,25942,76169.82000000,76171.99000000,0.0000208510638297872340425531925,76167.81500000,76173.99500000,-0.00004524680851063829787234042772,0.00004180638297872340425531915096,0.00004180638297872340425531915096,-0.0001288595744680851063829787296,0.0003176443557446808510638298026,0.0003176534051063829787234042707,0.0006352977608510638297872340733,-0.0006805445693617021276595745010
2026-04-18 14:00,fill-000005,fill-000006,ord-000323,ord-000332,buy,sell,1776522676003,1776522692515,16512,76171.99000000,76168.79000000,0.0000491489361702127659574468075,76173.99500000,76166.78500000,-0.0001572765957446808510638297840,0.00009854361702127659574468084904,0.00009854361702127659574468084904,-0.0003543638297872340425531914820,0.0007487544548936170212765957293,0.0007487229995744680851063829633,0.001497477454468085106382978693,-0.001654754050212765957446808477
2026-04-18 14:00,fill-000006,fill-000007,ord-000332,ord-000421,sell,buy,1776522692515,1776523041903,349388,76168.79000000,76218.44000000,0.0000208510638297872340425531925,76166.78500000,76219.18500000,-0.001035255319148936170212766008,0.00004180638297872340425531915096,0.00001553404255319148936170212841,-0.001092595744680851063829787287,0.0003176400604255319148936170367,0.0003178471114893617021276595898,0.0006354871719148936170212766265,-0.001670742491063829787234042634
2026-04-18 14:00,fill-000007,fill-000009,ord-000421,ord-000452,buy,sell,1776523041903,1776523177426,135523,76218.44000000,76244.00000000,0.0004991489361702127659574468075,76219.18500000,76241.99500000,0.01275824680851063829787234040,0.0003718659574468085106382978716,0.001000793617021276595744680849,0.01138558723404255319148936168,0.007608870648510638297872340410,0.007611422297872340425531914878,0.01522029294638297872340425529,-0.00246204613787234042553191489
2026-04-18 14:00,fill-000008,fill-000009,ord-000421,ord-000452,buy,sell,1776523041928,1776523177426,135498,76218.44000000,76244.00000000,0.00048000,76218.44500000,76241.99500000,0.0122688000000000,0.0000024000000000,0.0009624000000000,0.0113040000000000,0.00731697024000000000,0.00731942400000000000,0.01463639424000000000,-0.00236759424000000000
2026-04-18 14:00,fill-000009,fill-000011,ord-000452,ord-000617,sell,buy,1776523177426,1776524008119,830693,76244.00000000,76242.00000000,0.0000208510638297872340425531925,76241.99500000,76242.00500000,0.00004170212765957446808510638500,0.00004180638297872340425531915096,0.0000001042553191489361702127659625,-0.0000002085106382978723404255319225,0.0003179537021276595744680851218,0.0003179453617021276595744681005,0.0006358990638297872340425532223,-0.0005941969361702127659574468373
2026-04-18 14:00,fill-000010,fill-000011,ord-000516,ord-000617,sell,buy,1776523498551,1776524008119,509568,76188.01000000,76242.00000000,0.0003500000000000000000000000,76186.00500000,76242.00500000,-0.01889650000000000000000000000,0.0007017500000000000000000000000,0.000001750000000000000000000000000,-0.01960000000000000000000000000,0.0053331607,0.005336940000000000000000000000,0.01067010070000000000000000000,-0.02956660070000000000000000000
2026-04-18 15:00,fill-000001,fill-000002,ord-000113,ord-000138,buy,sell,1776524982798,1776525061658,78860,76238.00000000,76131.35000000,0.00014000,76240.00500000,76129.34500000,-0.0149310000000000,0.0002807000000000,0.0002807000000000,-0.0154924000000000,0.00213466400000000000,0.00213167780000000000,0.00426634180000000000,-0.01919734180000000000
2026-04-18 15:00,fill-000002,fill-000005,ord-000138,ord-000193,sell,buy,1776525061658,1776525304450,242792,76131.35000000,76216.00000000,0.00063000,76129.34500000,76218.00500000,-0.0533295000000000,0.0012631500000000,0.0012631500000000,-0.0558558000000000,0.00959255010000000000,0.00960321600000000000,0.01919576610000000000,-0.07252526610000000000
2026-04-18 15:00,fill-000003,fill-000005,ord-000138,ord-000193,sell,buy,1776525061665,1776525304450,242785,76131.35000000,76216.00000000,0.00023000,76129.34500000,76218.00500000,-0.0194695000000000,0.0004611500000000,0.0004611500000000,-0.0203918000000000,0.00350204210000000000,0.00350593600000000000,0.00700797810000000000,-0.02647747810000000000
2026-04-18 15:00,fill-000004,fill-000005,ord-000162,ord-000193,sell,buy,1776525127119,1776525304450,177331,76177.53000000,76216.00000000,0.00014000,76175.52500000,76218.00500000,-0.0053858000000000,0.0002807000000000,0.0002807000000000,-0.0059472000000000,0.00213297084000000000,0.00213404800000000000,0.00426701884000000000,-0.00965281884000000000
2026-04-18 15:00,fill-000004,fill-000006,ord-000162,ord-000265,sell,buy,1776525127119,1776525642946,515827,76177.53000000,76158.00000000,0.000140000,76175.52500000,76160.00500000,0.00273420000000000,0.00028070000000000,0.00028070000000000,0.00217280000000000,0.002132970840000000000,0.002132424000000000000,0.004265394840000000000,-0.001531194840000000000
2026-04-18 15:00,fill-000006,fill-000010,ord-000265,ord-000536,buy,sell,1776525642946,1776527396190,1753244,76158.00000000,76119.86000000,0.00007000,76160.00500000,76117.85500000,-0.0026698000000000,0.0001403500000000,0.0001403500000000,-0.0029505000000000,0.00106621200000000000,0.00106567804000000000,0.00213189004000000000,-0.00480169004000000000
2026-04-18 16:00,fill-000001,fill-000002,ord-000082,ord-000087,sell,buy,1776528312229,1776528350542,38313,76052.00000000,76072.29000000,0.0004239235770370553246944228873,76049.99500000,76074.29500000,-0.008601409378081852538049840383,0.0008499667719592959260123178890,0.0008499667719592959260123178890,-0.01030134292200044439007447616,0.006448047176164426310732049885,0.006449767458040042681239659855,0.01289781463420446899197170974,-0.02149922401228632153002155012
2026-04-18 16:00,fill-000001,fill-000003,ord-000082,ord-000121,sell,buy,1776528312229,1776528529980,217751,76052.00000000,76115.27000000,0.0005760764229629446753055771127,76049.99500000,76117.27500000,-0.03644835528086550960658386392,0.001155033228040704073987682111,0.001155033228040704073987682111,-0.03875842173694691775455922814,0.008762352823835573689267950116,0.008769642494891746791189266888,0.01753199531872732048045721700,-0.05398035059959283008704108092
2026-04-18 16:00,fill-000003,fill-000004,ord-000121,ord-000140,buy,sell,1776528529980,1776528629505,99525,76115.27000000,76158.00000000,0.0004239235770370553246944228873,76117.27500000,76156.24500000,0.01811425444679337402419268997,0.0008499667719592959260123178890,0.0007439858777000320948387121672,0.01652030179713404600334165991,0.006453411505108253208810733112,0.006457034355997611883615571650,0.01291044586110586509242630476,0.00520380858568750893176638521
2026-04-18 16:00,fill-000004,fill-000006,ord-000140,ord-000283,sell,buy,1776528629505,1776529221338,591833,76158.00000000,75932.00000000,0.00007000000000000000000000000055,76156.24500000,75934.00500000,0.01582000000000000000000000012,0.0001228500000000000000000000010,0.0001403500000000000000000000011,0.01555680000000000000000000012,0.001066212000000000000000000008,0.001063048000000000000000000008,0.002129260000000000000000000016,0.01369074000000000000000000010
2026-04-18 16:00,fill-000004,fill-000007,ord-000140,ord-000365,sell,buy,1776528629505,1776529482804,853299,76158.00000000,76042.00000000,0.0005060764229629446753055771122,76156.24500000,76044.00500000,0.05870486506370158233544694502,0.0008881641222999679051612878319,0.001014683228040704073987682110,0.05680201771336091035629797508,0.007708353644002388116384428342,0.007696612670989647799917338953,0.01540496631499203591630176730,0.04329989874870954641914517772
2026-04-18 16:00,fill-000005,fill-000007,ord-000224,ord-000365,sell,buy,1776529051475,1776529482804,431329,75945.98000000,76042.00000000,0.00007000,75943.99500000,76044.00500000,-0.0067214000000000,0.0001389500000000,0.0001403500000000,-0.0070007000000000,0.00106324372000000000,0.00106458800000000000,0.00212783172000000000,-0.00884923172000000000
2026-04-18 16:00,fill-000007,fill-000008,ord-000365,ord-000384,buy,sell,1776529482804,1776529576771,93967,76042.00000000,76078.00000000,0.0004039235770370553246944228878,76044.00500000,76075.99500000,0.01454124877333399168899922396,0.0008098667719592959260123178900,0.0008098667719592959260123178900,0.01292151522941539983697458818,0.006143031329010352200082661046,0.006145939578765018998420460892,0.01228897090777537119850312194,0.00225227786555862049049610202
2026-04-18 16:00,fill-000008,fill-000010,ord-000384,ord-000559,sell,buy,1776529576771,1776530439135,862364,76078.00000000,76057.99000000,0.0005960764229629446753055771122,76075.99500000,76058.00500000,0.01192748922348852295286459802,0.001195133228040704073987682110,0.000008941146344444170129583656683,0.01072341484910337470874733225,0.009069660421234981001579539108,0.009067274923390283296988966189,0.01813693534462526429856850530,-0.00620944612113674134570390728
