session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-15 05:00,fill-000001,ord-000083,buy,74400.01000000,0.00008000,1776229448314,1776229452310,3996,74402.01500000,74400.09500000,2.00500000,0.2694819488423801425270538708,0.08500000,0.01142471659478391795064240173,-1.92000000,-0.2580575270710074182802710384,0.01000000,0.001344084305268696229487341380,0.8914,behind_best
2026-04-15 05:00,fill-000002,ord-000097,buy,74336.53000000,0.00028000,1776229500414,1776229532968,32554,74338.53500000,74338.53500000,2.00500000,0.2697120679066381924260412181,2.00500000,0.2697120679066381924260412181,0.00000000,0,0.01000000,0.001345197346167771533296963681,0.964983,behind_best
2026-04-15 05:00,fill-000003,ord-000117,buy,74248.00000000,0.00057000,1776229604114,1776229605982,1868,74250.00500000,74248.01500000,2.00500000,0.2700336518495857340346307047,0.01500000,0.002020256029740323697542621173,-1.99000000,-0.2680134499654242447525761109,0.01000000,0.001346837353160215798361747449,3.450297,behind_best
2026-04-15 05:00,fill-000004,ord-000147,buy,74240.05000000,0.00007000,1776229703714,1776229713364,9650,74242.05500000,74242.05500000,2.00500000,0.2700625676377088430539806583,2.00500000,0.2700625676377088430539806583,0.00000000,0,0.01000000,0.001346945474502288494034816251,1.596711,behind_best
2026-04-15 05:00,fill-000005,ord-000147,buy,74240.05000000,0.00093000,1776229703714,1776229713368,9654,74242.05500000,74242.05500000,2.00500000,0.2700625676377088430539806583,2.00500000,0.2700625676377088430539806583,0.00000000,0,0.01000000,0.001346945474502288494034816251,1.596711,behind_best
2026-04-15 05:00,fill-000006,ord-000180,sell,74249.47000000,0.00023000,1776229853814,1776229853850,36,74247.46500000,74247.46500000,2.00500000,0.2700428896798025360192432159,2.00500000,0.2700428896798025360192432159,-0.00000000,-0,0.01000000,0.001346847330073828109821661925,0.846138,behind_best
2026-04-15 05:00,fill-000007,ord-000250,sell,74222.00000000,0.001,1776230142414,1776230144286,1872,74219.99500000,74219.99500000,2.00500000,0.2701428368460547592330072240,2.00500000,0.2701428368460547592330072240,-0.00000000,-0,0.01000000,0.001347345819681071118369113337,2.271022,behind_best
2026-04-15 05:00,fill-000008,ord-000397,buy,74088.00000000,0.00098000,1776230799314,1776230800225,911,74090.00500000,74090.00500000,2.00500000,0.2706167991215549249861705368,2.00500000,0.2706167991215549249861705368,0.00000000,0,0.01000000,0.001349709721304513341576910408,2.069388,behind_best
2026-04-15 05:00,fill-000009,ord-000571,buy,73982.00000000,0.001,1776231433314,1776231436588,3274,73984.00500000,73982.99500000,2.00500000,0.2710045232074149000179160347,0.99500000,0.1344903649818448144739206624,-1.01000000,-0.1365159942341591266923168055,0.01000000,0.001351661959616530798732870979,1.555075,behind_best
2026-04-15 05:00,fill-000010,ord-000591,buy,73898.00000000,0.00014000,1776231523614,1776231524218,604,73900.00500000,73898.32500000,2.00500000,0.2713125662170117579829663070,0.32500000,0.04397934594593314530471428141,-1.68000000,-0.2273342200721096026989443370,0.01000000,0.001353210644490250624760439428,1.361108,behind_best
