session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-16 12:00,fill-000001,fill-000003,ord-000016,ord-000091,sell,buy,1776340857816,1776341111091,253275,74642.00000000,74742.99000000,0.00007000,74641.99500000,74744.99500000,-0.0070693000000000,0.0000003500000000,0.0001403500000000,-0.0072100000000000,0.00104498800000000000,0.00104640186000000000,0.00209138986000000000,-0.00916068986000000000
2026-04-16 12:00,fill-000001,fill-000004,ord-000016,ord-000249,sell,buy,1776340857816,1776341636401,778585,74642.00000000,74746.87000000,0.00024000,74641.99500000,74748.87500000,-0.0251688000000000,0.0000012000000000,0.0004812000000000,-0.0256512000000000,0.00358281600000000000,0.00358784976000000000,0.00717066576000000000,-0.03233946576000000000
2026-04-16 12:00,fill-000001,fill-000005,ord-000016,ord-000349,sell,buy,1776340857816,1776342043269,1185453,74642.00000000,74761.32000000,0.00069000,74641.99500000,74763.32500000,-0.0823308000000000,0.0000034500000000,0.0013834500000000,-0.0837177000000000,0.01030059600000000000,0.01031706216000000000,0.02061765816000000000,-0.10294845816000000000
2026-04-16 12:00,fill-000002,fill-000005,ord-000044,ord-000349,sell,buy,1776340933304,1776342043269,1109965,74672.75000000,74761.32000000,0.00007000,74670.74500000,74763.32500000,-0.0061999000000000,0.0001403500000000,0.0001403500000000,-0.0064806000000000,0.00104541850000000000,0.00104665848000000000,0.00209207698000000000,-0.00829197698000000000
2026-04-16 12:00,fill-000005,fill-000008,ord-000349,ord-000814,buy,sell,1776342043269,1776344253281,2210012,74761.32000000,74595.54000000,0.00024000,74763.32500000,74593.53500000,-0.0397872000000000,0.0004812000000000,0.0004812000000000,-0.0407496000000000,0.00358854336000000000,0.00358058592000000000,0.00716912928000000000,-0.04695632928000000000
2026-04-16 12:00,fill-000006,fill-000008,ord-000707,ord-000814,buy,sell,1776343843908,1776344253281,409373,74612.00000000,74595.54000000,0.00034000,74612.00500000,74593.53500000,-0.0055964000000000,0.0000017000000000,0.0006817000000000,-0.0062798000000000,0.00507361600000000000,0.00507249672000000000,0.01014611272000000000,-0.01574251272000000000
2026-04-16 13:00,fill-000001,fill-000002,ord-000009,ord-000066,buy,sell,1776344428020,1776344600669,172649,74611.46000000,74648.06000000,0.00007000,74613.46500000,74646.05500000,0.0025620000000000,0.0001403500000000,0.0001403500000000,0.0022813000000000,0.00104456044000000000,0.00104507284000000000,0.00208963328000000000,0.00047236672000000000
2026-04-16 13:00,fill-000001,fill-000003,ord-000009,ord-000120,buy,sell,1776344428020,1776344841401,413381,74611.46000000,74702.00000000,0.00001000,74613.46500000,74699.99500000,0.0009054000000000,0.0000200500000000,0.0000200500000000,0.0008653000000000,0.00014922292000000000,0.00014940400000000000,0.00029862692000000000,0.00060677308000000000
2026-04-16 13:00,fill-000003,fill-000005,ord-000120,ord-000149,sell,buy,1776344841401,1776344944115,102714,74702.00000000,74739.26000000,0.00007000,74699.99500000,74740.00500000,-0.0026082000000000,0.0001403500000000,0.0000521500000000,-0.0028007000000000,0.00104582800000000000,0.00104634964000000000,0.00209217764000000000,-0.00470037764000000000
2026-04-16 13:00,fill-000003,fill-000010,ord-000120,ord-000487,sell,buy,1776344841401,1776346168915,1327514,74702.00000000,74975.99000000,0.00007000,74699.99500000,74976.49500000,-0.0191793000000000,0.0001403500000000,0.0000353500000000,-0.0193550000000000,0.00104582800000000000,0.00104966386000000000,0.00209549186000000000,-0.02127479186000000000
2026-04-16 13:00,fill-000003,fill-000011,ord-000120,ord-000663,sell,buy,1776344841401,1776346618671,1777270,74702.00000000,74694.20000000,0.00085000,74699.99500000,74695.76500000,0.0066300000000000,0.0017042500000000,0.0013302500000000,0.0035955000000000,0.01269934000000000000,0.01269801400000000000,0.02539735400000000000,-0.01876735400000000000
2026-04-16 13:00,fill-000004,fill-000011,ord-000122,ord-000663,sell,buy,1776344841465,1776346618671,1777206,74704.00000000,74694.20000000,0.00015000,74701.99500000,74695.76500000,0.0014700000000000,0.0003007500000000,0.0002347500000000,0.0009345000000000,0.00224112000000000000,0.00224082600000000000,0.00448194600000000000,-0.00301194600000000000
2026-04-16 13:00,fill-000004,fill-000013,ord-000122,ord-000731,sell,buy,1776344841465,1776346787844,1946379,74704.00000000,74619.99000000,0.00065000,74701.99500000,74620.36500000,0.0546065000000000,0.0013032500000000,0.0002437500000000,0.0530595000000000,0.00971152000000000000,0.00970059870000000000,0.01941211870000000000,0.03519438130000000000
2026-04-16 13:00,fill-000004,fill-000014,ord-000122,ord-000773,sell,buy,1776344841465,1776346896678,2055213,74704.00000000,74653.06000000,0.00020000,74701.99500000,74655.06500000,0.0101880000000000,0.0004010000000000,0.0004010000000000,0.0093860000000000,0.00298816000000000000,0.00298612240000000000,0.00597428240000000000,0.00421371760000000000
