session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-15 12:00,fill-000001,ord-000011,buy,74168.76000000,0.00008000,1776254429714,1776254441866,12152,74170.76500000,74170.76500000,2.00500000,0.2703221410753954068021274959,2.00500000,0.2703221410753954068021274959,0.00000000,0,0.01000000,0.001348240105114191555122830404,1.803285,behind_best
2026-04-15 12:00,fill-000002,ord-000109,buy,74134.00000000,0.001,1776254702214,1776254705818,3604,74136.00500000,74134.00500000,2.00500000,0.2704488864756065558158953939,0.00500000,0.0006744543209287020173805529595,-2.00000000,-0.2697744503497322252527634852,0.01000000,0.001348908641857404034761105919,1.290713,at_best
2026-04-15 12:00,fill-000003,ord-000123,buy,74086.22000000,0.00021000,1776254741114,1776254742656,1542,74088.22500000,74088.22500000,2.00500000,0.2706233008011731958755929164,2.00500000,0.2706233008011731958755929164,0.00000000,0,0.01000000,0.001349742148634280278681261429,3.011465,behind_best
2026-04-15 12:00,fill-000004,ord-000123,buy,74086.22000000,0.00072000,1776254741114,1776254742658,1544,74088.22500000,74088.22500000,2.00500000,0.2706233008011731958755929164,2.00500000,0.2706233008011731958755929164,0.00000000,0,0.01000000,0.001349742148634280278681261429,3.011465,behind_best
2026-04-15 12:00,fill-000005,ord-000123,buy,74086.22000000,0.00007000,1776254741114,1776254742659,1545,74088.22500000,74088.22500000,2.00500000,0.2706233008011731958755929164,2.00500000,0.2706233008011731958755929164,0.00000000,0,0.01000000,0.001349742148634280278681261429,3.011465,behind_best
2026-04-15 12:00,fill-000006,ord-000125,buy,74082.00000000,0.00003000,1776254742714,1776254742948,234,74084.00500000,74083.02500000,2.00500000,0.2706387161439233745529821181,1.02500000,0.1383582811312038081598314864,-0.98000000,-0.1322822652474039436717817834,0.01000000,0.001349836889084915201559331574,3.017805,behind_best
2026-04-15 12:00,fill-000007,ord-000125,buy,74082.00000000,0.00097000,1776254742714,1776254743013,299,74084.00500000,74083.02500000,2.00500000,0.2706387161439233745529821181,1.02500000,0.1383582811312038081598314864,-0.98000000,-0.1322822652474039436717817834,0.01000000,0.001349836889084915201559331574,3.017805,behind_best
2026-04-15 12:00,fill-000008,ord-000142,sell,74058.72000000,0.00007000,1776254791414,1776254793766,2352,74056.71500000,74056.83500000,2.00500000,0.2707384468781797842369864772,1.88500000,0.2545342371166685694845047051,-0.12000000,-0.01620379731939230628849794377,0.01000000,0.001350314255260841217424428144,2.118618,behind_best
2026-04-15 12:00,fill-000009,ord-000193,buy,74132.00000000,0.000695405405405405405405405405,1776254945014,1776254948990,3976,74134.00500000,74132.01500000,2.00500000,0.2704561826924095089696017367,0.01500000,0.002023417277946646937898558403,-1.99000000,-0.2684328197296234029174600779,0.01000000,0.001348944851964431291932372269,1.501921,behind_best
2026-04-15 12:00,fill-000010,ord-000218,sell,74173.41000000,0.00035000,1776255022514,1776255024525,2011,74171.40500000,74171.40500000,2.00500000,0.2703198085569499458719974362,2.00500000,0.2703198085569499458719974362,-0.00000000,-0,0.01000000,0.001348228471605735390882780230,1.884379,behind_best
2026-04-15 12:00,fill-000011,ord-000454,sell,74237.99000000,0.00008000,1776255845614,1776255848207,2593,74235.98500000,74235.98500000,2.00500000,0.2700846496480110016725715972,2.00500000,0.2700846496480110016725715972,-0.00000000,-0,0.01000000,0.001347055609217012477169933153,0.483604,behind_best
2026-04-15 12:00,fill-000012,ord-000470,sell,74224.00000000,0.001,1776255896114,1776255896165,51,74221.99500000,74221.99500000,2.00500000,0.2701355575257711679671234922,2.00500000,0.2701355575257711679671234922,-0.00000000,-0,0.01000000,0.001347309513844245226768695722,1.212516,behind_best
2026-04-15 12:00,fill-000013,ord-000489,buy,74228.00000000,0.000000000000000000000000000001,1776255947414,1776255960031,12617,74230.00500000,74230.00500000,2.00500000,0.2701064077794417500039236155,2.00500000,0.2701064077794417500039236155,0.00000000,0,0.01000000,0.001347164128575769326702860925,1.094419,behind_best
2026-04-15 12:00,fill-000014,ord-000532,sell,74190.00000000,0.001,1776256202616,1776256203095,479,74187.99500000,74187.99500000,2.00500000,0.2702593593478297937557147892,2.00500000,0.2702593593478297937557147892,-0.00000000,-0,0.01000000,0.001347926979290921664617031367,0.731752,behind_best
2026-04-15 12:00,fill-000015,ord-000747,buy,74342.00000000,0.001,1776256918314,1776256920391,2077,74344.00500000,74343.95500000,2.00500000,0.2696922233339460256412067120,1.95500000,0.2629669083384116435559555582,-0.05000000,-0.006725491853714364729207149924,0.01000000,0.001345099275388294851948621781,2.129257,behind_best
2026-04-15 12:00,fill-000016,ord-000821,buy,74338.00000000,0.000141176470588235294117647059,1776257260514,1776257274334,13820,74340.00500000,74340.00500000,2.00500000,0.2697067346175185218241510745,2.00500000,0.2697067346175185218241510745,0.00000000,0,0.01000000,0.001345170746222037515332424312,0.787864,behind_best
2026-04-15 12:00,fill-000017,ord-000895,buy,74314.00000000,0.001,1776257538114,1776257538826,712,74316.00500000,74314.67500000,2.00500000,0.2697938351234030946631213559,0.67500000,0.09082997402599150167850427927,-1.33000000,-0.1789654866404619031929932186,0.01000000,0.001345629244829503728570433767,1.296419,behind_best
2026-04-15 12:00,fill-000018,ord-000945,buy,74298.00000000,0.00007000,1776257886514,1776257890646,4132,74300.00500000,74300.00500000,2.00500000,0.2698519333881606064494881259,2.00500000,0.2698519333881606064494881259,0.00000000,0,0.01000000,0.001345894929616761129423880927,1.554711,behind_best
2026-04-15 12:00,fill-000019,ord-000945,buy,74298.00000000,0.00007000,1776257886514,1776257890647,4133,74300.00500000,74300.00500000,2.00500000,0.2698519333881606064494881259,2.00500000,0.2698519333881606064494881259,0.00000000,0,0.01000000,0.001345894929616761129423880927,1.554711,behind_best
2026-04-15 13:00,fill-000001,ord-000004,sell,74262.01000000,0.0000700000000000000000000000007,1776258006214,1776258008869,2655,74260.00500000,74260.00500000,2.00500000,0.2699972885808450995929774042,2.00500000,0.2699972885808450995929774042,-0.00000000,-0,0.01000000,0.001346619893171297254827817477,0.405368,behind_best
2026-04-15 13:00,fill-000002,ord-000120,sell,74270.00000000,0.00077000,1776258420814,1776258421073,259,74267.99500000,74268.77500000,2.00500000,0.2699682413669575972799588840,1.22500000,0.1649414575640974285626765757,-0.78000000,-0.1050250515043525814854702891,0.01000000,0.001346460878074264722960625108,1.701348,behind_best
