session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-15 12:00,fill-000001,fill-000008,ord-000011,ord-000142,buy,sell,1776254441866,1776254793766,351900,74168.76000000,74058.72000000,0.00007000,74170.76500000,74056.83500000,-0.0077028000000000,0.0001403500000000,0.0001319500000000,-0.0079751000000000,0.00103836264000000000,0.00103682208000000000,0.00207518472000000000,-0.00977798472000000000
2026-04-15 12:00,fill-000001,fill-000010,ord-000011,ord-000218,buy,sell,1776254441866,1776255024525,582659,74168.76000000,74173.41000000,0.00001000,74170.76500000,74171.40500000,0.0000465000000000,0.0000200500000000,0.0000200500000000,0.0000064000000000,0.00014833752000000000,0.00014834682000000000,0.00029668434000000000,-0.00025018434000000000
2026-04-15 12:00,fill-000002,fill-000010,ord-000109,ord-000218,buy,sell,1776254705818,1776255024525,318707,74134.00000000,74173.41000000,0.00034000,74134.00500000,74171.40500000,0.0133994000000000,0.0000017000000000,0.0006817000000000,0.0127160000000000,0.00504111200000000000,0.00504379188000000000,0.01008490388000000000,0.00331449612000000000
2026-04-15 12:00,fill-000002,fill-000011,ord-000109,ord-000454,buy,sell,1776254705818,1776255848207,1142389,74134.00000000,74237.99000000,0.00008000,74134.00500000,74235.98500000,0.0083192000000000,0.0000004000000000,0.0001604000000000,0.0081584000000000,0.00118614400000000000,0.00118780784000000000,0.00237395184000000000,0.00594524816000000000
2026-04-15 12:00,fill-000002,fill-000012,ord-000109,ord-000470,buy,sell,1776254705818,1776255896165,1190347,74134.00000000,74224.00000000,0.00058000,74134.00500000,74221.99500000,0.0522000000000000,0.0000029000000000,0.0011629000000000,0.0510342000000000,0.00859954400000000000,0.00860998400000000000,0.01720952800000000000,0.03499047200000000000
2026-04-15 12:00,fill-000003,fill-000012,ord-000123,ord-000470,buy,sell,1776254742656,1776255896165,1153509,74086.22000000,74224.00000000,0.00021000,74088.22500000,74221.99500000,0.0289338000000000,0.0004210500000000,0.0004210500000000,0.0280917000000000,0.00311162124000000000,0.00311740800000000000,0.00622902924000000000,0.02270477076000000000
2026-04-15 12:00,fill-000004,fill-000012,ord-000123,ord-000470,buy,sell,1776254742658,1776255896165,1153507,74086.22000000,74224.00000000,0.00021000,74088.22500000,74221.99500000,0.0289338000000000,0.0004210500000000,0.0004210500000000,0.0280917000000000,0.00311162124000000000,0.00311740800000000000,0.00622902924000000000,0.02270477076000000000
2026-04-15 12:00,fill-000004,fill-000014,ord-000123,ord-000532,buy,sell,1776254742658,1776256203095,1460437,74086.22000000,74190.00000000,0.00051000,74088.22500000,74187.99500000,0.0529278000000000,0.0010225500000000,0.0010225500000000,0.0508827000000000,0.00755679444000000000,0.00756738000000000000,0.01512417444000000000,0.03780362556000000000
2026-04-15 12:00,fill-000005,fill-000014,ord-000123,ord-000532,buy,sell,1776254742659,1776256203095,1460436,74086.22000000,74190.00000000,0.00007000,74088.22500000,74187.99500000,0.0072646000000000,0.0001403500000000,0.0001403500000000,0.0069839000000000,0.00103720708000000000,0.00103866000000000000,0.00207586708000000000,0.00518873292000000000
2026-04-15 12:00,fill-000006,fill-000014,ord-000125,ord-000532,buy,sell,1776254742948,1776256203095,1460147,74082.00000000,74190.00000000,0.00003000,74083.02500000,74187.99500000,0.0032400000000000,0.0000307500000000,0.0000601500000000,0.0031491000000000,0.00044449200000000000,0.00044514000000000000,0.00088963200000000000,0.00235036800000000000
2026-04-15 12:00,fill-000007,fill-000014,ord-000125,ord-000532,buy,sell,1776254743013,1776256203095,1460082,74082.00000000,74190.00000000,0.00039000,74083.02500000,74187.99500000,0.0421200000000000,0.0003997500000000,0.0007819500000000,0.0409383000000000,0.00577839600000000000,0.00578682000000000000,0.01156521600000000000,0.03055478400000000000
2026-04-15 13:00,fill-000001,fill-000003,ord-000004,ord-000131,sell,buy,1776258008869,1776258477393,468524,74262.01000000,74266.02000000,0.0000700000000000000000000000007,74260.00500000,74268.02500000,-0.0002807000000000000000000000028,0.0001403500000000000000000000014,0.0001403500000000000000000000014,-0.0005614000000000000000000000056,0.001039668140000000000000000010,0.001039724280000000000000000010,0.002079392420000000000000000020,-0.002360092420000000000000000023
2026-04-15 13:00,fill-000002,fill-000003,ord-000120,ord-000131,sell,buy,1776258421073,1776258477393,56320,74270.00000000,74266.02000000,0.0002399999999999999999999999993,74268.77500000,74268.02500000,0.0009551999999999999999999999972,0.0002939999999999999999999999991,0.0004811999999999999999999999986,0.0001799999999999999999999999995,0.003564959999999999999999999990,0.003564768959999999999999999990,0.007129728959999999999999999980,-0.006174528959999999999999999983
2026-04-15 13:00,fill-000002,fill-000004,ord-000120,ord-000171,sell,buy,1776258421073,1776258611965,190892,74270.00000000,74331.93000000,0.00023000,74268.77500000,74333.93500000,-0.0142439000000000,0.0002817500000000,0.0004611500000000,-0.0149868000000000,0.003416419999999999999999999999,0.00341926878000000000,0.006835688779999999999999999999,-0.02107958878000000000000000000
2026-04-15 13:00,fill-000002,fill-000005,ord-000120,ord-000283,sell,buy,1776258421073,1776259163615,742542,74270.00000000,74302.23000000,0.00007000,74268.77500000,74304.23500000,-0.0022561000000000,0.0000857500000000,0.0001403500000000,-0.0024822000000000,0.001039780000000000000000000000,0.00104023122000000000,0.002080011220000000000000000000,-0.004336111220000000000000000000
2026-04-15 13:00,fill-000002,fill-000006,ord-000120,ord-000329,sell,buy,1776258421073,1776259365065,943992,74270.00000000,74287.76000000,0.00016000,74268.77500000,74289.76500000,-0.0028416000000000,0.0001960000000000,0.0003208000000000,-0.0033584000000000,0.002376640000000000000000000001,0.00237720832000000000,0.004753848320000000000000000001,-0.007595448320000000000000000001
2026-04-15 13:00,fill-000002,fill-000009,ord-000120,ord-000455,sell,buy,1776258421073,1776259818315,1397242,74270.00000000,74328.40000000,0.0000700000000000000000000000007,74268.77500000,74329.77500000,-0.004088000000000000000000000041,0.00008575000000000000000000000086,0.00009625000000000000000000000096,-0.004270000000000000000000000043,0.001039780000000000000000000010,0.001040597600000000000000000010,0.002080377600000000000000000020,-0.006168377600000000000000000061
2026-04-15 13:00,fill-000007,fill-000009,ord-000424,ord-000455,sell,buy,1776259680179,1776259818315,138136,74392.03000000,74328.40000000,0.0004199999999999999999999999993,74387.83500000,74329.77500000,0.02672459999999999999999999996,0.001761899999999999999999999997,0.0005774999999999999999999999990,0.02438519999999999999999999996,0.006248930519999999999999999989,0.006243585599999999999999999990,0.01249251611999999999999999998,0.01423208387999999999999999998
2026-04-15 13:00,fill-000007,fill-000010,ord-000424,ord-000529,sell,buy,1776259680179,1776260002865,322686,74392.03000000,74222.17000000,0.0000200000000000000000000000007,74387.83500000,74224.19500000,0.003397200000000000000000000119,0.00008390000000000000000000000294,0.00004050000000000000000000000142,0.003272800000000000000000000115,0.0002975681200000000000000000110,0.0002968886800000000000000000104,0.0005944568000000000000000000214,0.002802743200000000000000000098
