session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-13 07:00,fill-000001,ord-000172,sell,70890.01000000,0.00040000000000000000000000000,1776064408114,1776064415415,7301,70888.00500000,70888.00500000,2.00500000,0.2828405172356028357689005354,2.00500000,0.2828405172356028357689005354,-0.00000000,-0,0.01000000,0.001410675896436921874159104915,1.728057,behind_best
2026-04-13 07:00,fill-000002,ord-000183,buy,70898.00000000,0.001,1776064493514,1776064499609,6095,70900.00500000,70900.00500000,2.00500000,0.2827926457833112987791749803,2.00500000,0.2827926457833112987791749803,0.00000000,0,0.01000000,0.001410437136076365579946009877,0.56226,behind_best
2026-04-13 07:00,fill-000003,ord-000301,buy,70698.00000000,0.00008000,1776064964514,1776064965174,660,70700.00500000,70700.00500000,2.00500000,0.2835926249227280818438414538,2.00500000,0.2835926249227280818438414538,0.00000000,0,0.01000000,0.001414427056971212378273523460,2.685046,behind_best
2026-04-13 07:00,fill-000004,ord-000374,sell,70734.00000000,0.001,1776065298414,1776065327616,29202,70731.99500000,70731.99500000,2.00500000,0.2834643643233871743614753126,2.00500000,0.2834643643233871743614753126,-0.00000000,-0,0.01000000,0.001413787353233851243698131235,1.493067,behind_best
2026-04-13 07:00,fill-000005,ord-000389,buy,70710.49000000,0.00008000,1776065378614,1776065394373,15759,70712.49500000,70712.49500000,2.00500000,0.2835425337488091743899009645,2.00500000,0.2835425337488091743899009645,0.00000000,0,0.01000000,0.001414177225679846256308732990,0.94424,behind_best
2026-04-13 07:00,fill-000006,ord-000435,buy,70700.00000000,0.001,1776065619414,1776065638289,18875,70702.00500000,70702.00500000,2.00500000,0.2835846027280273027617816496,2.00500000,0.2835846027280273027617816496,0.00000000,0,0.01000000,0.001414387046025073829235818701,1.377089,behind_best
2026-04-13 07:00,fill-000007,ord-000534,sell,70778.01000000,0.001,1776066022114,1776066039591,17477,70776.00500000,70776.00500000,2.00500000,0.2832881002537512536911344459,2.00500000,0.2832881002537512536911344459,-0.00000000,-0,0.01000000,0.001412908230692026202948301476,1.007263,behind_best
2026-04-13 07:00,fill-000008,ord-000554,sell,70778.01000000,0.00008000,1776066102914,1776066113810,10896,70776.00500000,70776.00500000,2.00500000,0.2832881002537512536911344459,2.00500000,0.2832881002537512536911344459,-0.00000000,-0,0.01000000,0.001412908230692026202948301476,0.99802,behind_best
2026-04-13 07:00,fill-000009,ord-000579,buy,70793.71000000,0.001,1776066246114,1776066247822,1708,70795.71500000,70793.71500000,2.00500000,0.2832092309541615618967899399,0.00500000,0.0007062773863470789744541588190,-2.00000000,-0.2825029735203606602461745036,0.01000000,0.001412554772694157948908317638,1.051542,at_best
2026-04-13 07:00,fill-000010,ord-000704,sell,70786.55000000,0.00008000,1776066621315,1776066625174,3859,70784.54500000,70785.08500000,2.00500000,0.2832539221662016758036658991,1.46500000,0.2069645038923100819897298986,-0.54000000,-0.07628783938640843138851849652,0.01000000,0.001412726989026007385595425929,0.872434,behind_best
