session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-14 12:00,fill-000001,fill-000003,ord-000021,ord-000386,buy,sell,1776168058815,1776169552580,1493765,74368.00000000,74298.01000000,0.00051000,74368.00500000,74297.79500000,-0.0356949000000000,0.0000025500000000,0.0001096500000000,-0.0358071000000000,0.00758553600000000000,0.00757839702000000000,0.01516393302000000000,-0.05085883302000000000
2026-04-14 12:00,fill-000001,fill-000008,ord-000021,ord-000516,buy,sell,1776168058815,1776169958811,1899996,74368.00000000,74374.16000000,0.00028000,74368.00500000,74372.15500000,0.0017248000000000,0.0000014000000000,0.0005614000000000,0.0011620000000000,0.00416460800000000000,0.00416495296000000000,0.00832956096000000000,-0.00660476096000000000
2026-04-14 13:00,fill-000001,fill-000004,ord-000026,ord-000121,sell,buy,1776171677570,1776171962461,284891,74502.00000000,74580.62000000,0.00036000,74499.99500000,74580.63500000,-0.0283032000000000,0.0007218000000000,0.0000054000000000,-0.0290304000000000,0.00536414400000000000,0.00536980464000000000,0.01073394864000000000,-0.03903714864000000000
2026-04-14 13:00,fill-000001,fill-000005,ord-000026,ord-000205,sell,buy,1776171677570,1776172321372,643802,74502.00000000,74542.00000000,0.00027000,74499.99500000,74542.00500000,-0.0108000000000000,0.0005413500000000,0.0000013500000000,-0.0113427000000000,0.00402310800000000000,0.00402526800000000000,0.00804837600000000000,-0.01884837600000000000
2026-04-14 13:00,fill-000002,fill-000005,ord-000040,ord-000205,sell,buy,1776171723448,1776172321372,597924,74508.00000000,74542.00000000,0.00014000,74505.99500000,74542.00500000,-0.0047600000000000,0.0002807000000000,0.0000007000000000,-0.0050414000000000,0.00208622400000000000,0.00208717600000000000,0.00417340000000000000,-0.00893340000000000000
2026-04-14 13:00,fill-000003,fill-000005,ord-000082,ord-000205,sell,buy,1776171838265,1776172321372,483107,74578.54000000,74542.00000000,0.00007000,74576.53500000,74542.00500000,0.0025578000000000,0.0001403500000000,0.0000003500000000,0.0024171000000000,0.00104409956000000000,0.00104358800000000000,0.00208768756000000000,0.00047011244000000000
2026-04-14 13:00,fill-000005,fill-000009,ord-000205,ord-000314,buy,sell,1776172321372,1776172749548,428176,74542.00000000,74654.01000000,0.00042000,74542.00500000,74652.79500000,0.0470442000000000,0.0000021000000000,0.0005103000000000,0.0465318000000000,0.00626152800000000000,0.00627093684000000000,0.01253246484000000000,0.03451173516000000000
2026-04-14 13:00,fill-000005,fill-000010,ord-000205,ord-000556,buy,sell,1776172321372,1776173599476,1278104,74542.00000000,74831.52000000,0.00009000,74542.00500000,74824.97500000,0.0260568000000000,0.0000004500000000,0.0005890500000000,0.0254673000000000,0.00134175600000000000,0.00134696736000000000,0.00268872336000000000,0.02336807664000000000
2026-04-14 13:00,fill-000005,fill-000012,ord-000205,ord-000602,buy,sell,1776172321372,1776173713640,1392268,74542.00000000,74764.00000000,0.00001000,74542.00500000,74763.99500000,0.0022200000000000,0.0000000500000000,0.0000000500000000,0.0022199000000000,0.00014908400000000000,0.00014952800000000000,0.00029861200000000000,0.00192138800000000000
2026-04-14 13:00,fill-000006,fill-000012,ord-000221,ord-000602,buy,sell,1776172388796,1776173713640,1324844,74571.99000000,74764.00000000,0.00028000,74573.99500000,74763.99500000,0.0537628000000000,0.0005614000000000,0.0000014000000000,0.0532000000000000,0.00417603144000000000,0.00418678400000000000,0.00836281544000000000,0.04539998456000000000
2026-04-14 13:00,fill-000007,fill-000012,ord-000251,ord-000602,buy,sell,1776172540315,1776173713640,1173325,74587.64000000,74764.00000000,0.00016000,74588.68500000,74763.99500000,0.0282176000000000,0.0001672000000000,0.0000008000000000,0.0280496000000000,0.00238680448000000000,0.00239244800000000000,0.00477925248000000000,0.02343834752000000000
2026-04-14 13:00,fill-000008,fill-000012,ord-000267,ord-000602,buy,sell,1776172595915,1776173713640,1117725,74574.00000000,74764.00000000,0.00008000,74576.00500000,74763.99500000,0.0152000000000000,0.0001604000000000,0.0000004000000000,0.0150392000000000,0.00119318400000000000,0.00119622400000000000,0.00238940800000000000,0.01281059200000000000
2026-04-14 13:00,fill-000011,fill-000012,ord-000597,ord-000602,buy,sell,1776173704582,1776173713640,9058,74739.99000000,74764.00000000,0.00028000,74741.99500000,74763.99500000,0.0067228000000000,0.0005614000000000,0.0000014000000000,0.0061600000000000,0.00418543944000000000,0.00418678400000000000,0.00837222344000000000,-0.00164942344000000000
2026-04-14 13:00,fill-000012,fill-000014,ord-000602,ord-000705,sell,buy,1776173713640,1776173981302,267662,74764.00000000,74900.00000000,0.00019000,74763.99500000,74902.00500000,-0.0258400000000000,0.0000009500000000,0.0003809500000000,-0.0262219000000000,0.00284103200000000000,0.00284620000000000000,0.00568723200000000000,-0.03152723200000000000
2026-04-14 13:00,fill-000013,fill-000014,ord-000680,ord-000705,sell,buy,1776173907297,1776173981302,74005,74874.00000000,74900.00000000,0.00023000,74873.99500000,74902.00500000,-0.0059800000000000,0.0000011500000000,0.0004611500000000,-0.0064423000000000,0.00344420400000000000,0.00344540000000000000,0.00688960400000000000,-0.01286960400000000000
2026-04-14 13:00,fill-000013,fill-000017,ord-000680,ord-000813,sell,buy,1776173907297,1776174253155,345858,74874.00000000,75211.99000000,0.00035000,74873.99500000,75217.93500000,-0.1182965000000000,0.0000017500000000,0.0020807500000000,-0.1203790000000000,0.00524118000000000000,0.00526483930000000000,0.01050601930000000000,-0.12880251930000000000
2026-04-14 13:00,fill-000013,fill-000019,ord-000680,ord-000853,sell,buy,1776173907297,1776174351136,443839,74874.00000000,75224.00000000,0.00042000,74873.99500000,75224.45500000,-0.1470000000000000,0.0000021000000000,0.0001911000000000,-0.1471932000000000,0.00628941600000000000,0.00631881600000000000,0.01260823200000000000,-0.15960823200000000000
2026-04-14 13:00,fill-000015,fill-000019,ord-000716,ord-000853,sell,buy,1776174009783,1776174351136,341353,74880.00000000,75224.00000000,0.00038000,74877.99500000,75224.45500000,-0.1307200000000000,0.0007619000000000,0.0001729000000000,-0.1316548000000000,0.00569088000000000000,0.00571702400000000000,0.01140790400000000000,-0.14212790400000000000
2026-04-14 13:00,fill-000015,fill-000021,ord-000716,ord-000857,sell,buy,1776174009783,1776174356378,346595,74880.00000000,75280.00000000,0.00007000,74877.99500000,75280.49500000,-0.0280000000000000,0.0001403500000000,0.0000346500000000,-0.0281750000000000,0.00104832000000000000,0.00105392000000000000,0.00210224000000000000,-0.03010224000000000000
2026-04-14 13:00,fill-000015,fill-000022,ord-000716,ord-000867,sell,buy,1776174009783,1776174383231,373448,74880.00000000,75278.00000000,0.00013000,74877.99500000,75279.98500000,-0.0517400000000000,0.0002606500000000,0.0002580500000000,-0.0522587000000000,0.00194688000000000000,0.00195722800000000000,0.00390410800000000000,-0.05564410800000000000
2026-04-14 13:00,fill-000016,fill-000022,ord-000754,ord-000867,sell,buy,1776174104781,1776174383231,278450,74946.76000000,75278.00000000,0.00027000,74946.57500000,75279.98500000,-0.0894348000000000,0.0000499500000000,0.0005359500000000,-0.0900207000000000,0.00404712504000000000,0.00406501200000000000,0.00811213704000000000,-0.09754693704000000000
2026-04-14 13:00,fill-000016,fill-000028,ord-000754,ord-001101,sell,buy,1776174104781,1776174962402,857621,74946.76000000,75392.59000000,0.00016000,74946.57500000,75394.59500000,-0.0713328000000000,0.0000296000000000,0.0003208000000000,-0.0716832000000000,0.00239829632000000000,0.00241256288000000000,0.00481085920000000000,-0.07614365920000000000
