session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-12 15:00,fill-000001,fill-000003,ord-000021,ord-000104,buy,sell,1776006106876,1776006434715,327839,70790.00000000,70753.83000000,0.00008000,70792.40000000,70751.82500000,-0.0028936000000000,0.0001920000000000,0.0001604000000000,-0.0032460000000000,0.00113264000000000000,0.001132061280000000000000000000,0.002264701280000000000000000000,-0.005158301280000000000000000000
2026-04-12 15:00,fill-000002,fill-000003,ord-000083,ord-000104,buy,sell,1776006351729,1776006434715,82986,70778.00000000,70753.83000000,0.00000000000000000000000000000074,70780.00500000,70751.82500000,-0.0000000000000000000000000000178858000000,0.0000000000000000000000000000014837000000,0.0000000000000000000000000000014837000000,-0.0000000000000000000000000000208532000000,0.00000000000000000000000000001047514400000000,0.00000000000000000000000000001047156684000000000000000000,0.00000000000000000000000000002094671084000000000000000000,-0.00000000000000000000000000003883251084000000000000000000
2026-04-12 15:00,fill-000002,fill-000004,ord-000083,ord-000146,buy,sell,1776006351729,1776006659370,307641,70778.00000000,70785.73000000,0.00064000,70780.00500000,70783.72500000,0.0049472000000000,0.0012832000000000,0.0012832000000000,0.0023808000000000,0.009059584000000000000000000000,0.00906057344000000000,0.01812015744000000000000000000,-0.01317295744000000000000000000
2026-04-12 15:00,fill-000002,fill-000006,ord-000083,ord-000356,buy,sell,1776006351729,1776007771016,1419287,70778.00000000,70744.01000000,0.0000799060343561885185728968,70780.00500000,70736.05500000,-0.002716006107766847746292762232,0.0001602115988841579797386580840,0.0006356525033034796652473940440,-0.003511870209954485391278814360,0.001131117859932462193510497942,0.001130574658710908823961239390,0.002261692518643371017471737332,-0.004977698626410218763764499564
2026-04-12 15:00,fill-000002,fill-000010,ord-000083,ord-000442,buy,sell,1776006351729,1776008018930,1667201,70778.00000000,70778.00000000,0.0001455681152733661029581388746,70780.00500000,70777.99500000,0.000000000000000000000000000000000000000,0.0002918640711230990364310684436,0.0000007278405763668305147906943730,-0.0002925919116994658669458591380,0.002060604012563661207034230653,0.002060604012563661207034230654,0.004121208025127322414068461307,-0.004121208025127322414068461307
2026-04-12 15:00,fill-000002,fill-000011,ord-000083,ord-000442,buy,sell,1776006351729,1776008019140,1667411,70778.00000000,70778.00000000,0.00009000000000000000000000000000,70780.00500000,70777.99500000,0.0000000000000000000000000000000000000000,0.0001804500000000000000000000000,0.0000004500000000000000000000000000,-0.0001809000000000000000000000000,0.001274004000000000000000000001,0.001274004,0.002548008000000000000000000001,-0.002548008000000000000000000001
2026-04-12 15:00,fill-000002,fill-000012,ord-000083,ord-000446,buy,sell,1776006351729,1776008025152,1673423,70778.00000000,70782.00000000,0.00004452585037044537846896432470,70780.00500000,70779.99500000,0.0001781034014817815138758572988,0.00008927432999274298383027347102,0.00008927432999274298383027347102,-0.00000044525850370445378468964324,0.0006302901275038765994552713940,0.0006303257481841729557580465662,0.001260615875688049555213317960,-0.001082512474206268041337460661
2026-04-12 15:00,fill-000005,fill-000012,ord-000251,ord-000446,buy,sell,1776007151874,1776008025152,873278,70817.97000000,70782.00000000,0.0008154741496295546215310356753,70819.97500000,70779.99500000,-0.02933260516217507973647135324,0.001635025670007257016169726529,0.001635025670007257016169726529,-0.03260265650218959376881080630,0.01155004477284826206018924770,0.01154417825181582704424195343,0.02309422302466408910443120113,-0.05242682818683916884090255437
2026-04-12 15:00,fill-000005,fill-000014,ord-000251,ord-000456,buy,sell,1776007151874,1776008051101,899227,70817.97000000,70782.00000000,0.0000445258503704453784689643247,70819.97500000,70779.99500000,-0.001601594837824920263528646759,0.00008927432999274298383027347102,0.00008927432999274298383027347102,-0.001780143497810406231189193701,0.0006306460671517379398107522999,0.0006303257481841729557580465662,0.001260971815335910895568798866,-0.002862566653160831159097445625
2026-04-12 15:00,fill-000007,fill-000014,ord-000397,ord-000456,buy,sell,1776007904726,1776008051101,146375,70705.66000000,70782.00000000,0.0009554741496295546215310356753,70707.66500000,70779.99500000,0.07294089658272019980767926345,0.001915725670007257016169726529,0.001915725670007257016169726529,0.06910944524270568577533981039,0.01351148607249928300428041758,0.01352607425181582704424195343,0.02703756032431511004852237101,0.04590333625840508975915689244
2026-04-12 15:00,fill-000007,fill-000015,ord-000397,ord-000482,buy,sell,1776007904726,1776008168701,263975,70705.66000000,70818.17000000,0.0000445258503704453784689643247,70707.66500000,70817.46500000,0.005009603425178809531543176172,0.00008927432999274298383027347102,0.00003139072451116399182061984891,0.004888938370674902555892282852,0.0006296459275007169957195824201,0.0006306478481857527576258910541,0.001260293775686469753345473474,0.003749309649492339778197702698
2026-04-12 15:00,fill-000008,fill-000015,ord-000429,ord-000482,buy,sell,1776007982344,1776008168701,186357,70776.89000000,70818.17000000,0.00078000,70778.89500000,70817.46500000,0.0321984000000000,0.0015639000000000,0.0005499000000000,0.0300846000000000,0.01104119484000000000,0.01104763452000000000,0.02208882936000000000,0.01010957064000000000
2026-04-12 15:00,fill-000009,fill-000015,ord-000433,ord-000482,buy,sell,1776007991907,1776008168701,176794,70768.00000000,70818.17000000,0.0001754741496295546215310356753,70770.00500000,70817.46500000,0.008803538086914755362212059830,0.0003518256700072570161697265290,0.0001237092754888360081793801511,0.008328003141418662337862953150,0.002483590924196864291301666534,0.002485351631814247242374108946,0.004968942556011111533675775480,0.003834595530903643828536284350
2026-04-12 16:00,fill-000001,fill-000002,ord-000124,ord-000255,sell,buy,1776010219751,1776010928397,708646,70864.48000000,70848.00000000,0.00016000,70862.47500000,70850.00500000,0.0026368000000000,0.0003208000000000,0.0003208000000000,0.0019952000000000,0.00226766336000000000,0.00226713600000000000,0.00453479936000000000,-0.00189799936000000000
2026-04-12 17:00,fill-000001,fill-000003,ord-000071,ord-000406,buy,sell,1776013488246,1776015568053,2079807,70988.87000000,70954.40000000,0.00008000,70990.87500000,70952.39500000,-0.0027576000000000,0.0001604000000000,0.0001604000000000,-0.0030784000000000,0.00113582192000000000,0.00113527040000000000,0.00227109232000000000,-0.00502869232000000000
