session,fill_id,order_id,side,open_time_ms,open_price,quantity,open_mid,fee_remaining
2026-04-12 15:00,fill-000009,ord-000433,buy,1776007991907,70768.00000000,0.0004645258503704453784689643247,70770.00500000,0.006574713075803135708698333466
2026-04-12 15:00,fill-000013,ord-000449,buy,1776008040875,70777.99000000,0.00032000,70779.99500000,0.00452979136000000000
2026-04-12 15:00,fill-000016,ord-000575,buy,1776008583465,70854.00000000,0.00078000,70856.00500000,0.01105322400000000000
2026-04-12 15:00,fill-000017,ord-000651,buy,1776008964965,70886.49000000,0.00007999999999999999999999999758,70894.35500000,0.001134183839999999999999999966
2026-04-12 16:00,fill-000001,ord-000124,sell,1776010219751,70864.48000000,0.00008000,70862.47500000,0.00113383168000000000
2026-04-12 17:00,fill-000005,ord-000484,sell,1776016183189,70957.96000000,0.00024000,70955.95500000,0.00340598208000000000
2026-04-12 17:00,fill-000006,ord-000514,sell,1776016281468,71070.01000000,0.0004799999999999999999999999999,71068.00500000,0.006822720959999999999999999997
2026-04-12 17:00,fill-000007,ord-000546,sell,1776016384425,71152.89000000,0.00054000,71150.86000000,0.00768451212000000000
2026-04-12 17:00,fill-000008,ord-000546,sell,1776016384426,71152.89000000,0.00046000,71150.86000000,0.00654606588000000000
2026-04-12 17:00,fill-000009,ord-000572,sell,1776016461139,71162.07000000,0.0006400000000000000000000000000,71161.12500000,0.00910874496
2026-04-12 18:00,fill-000002,ord-000007,buy,1776016823132,71148.00000000,0.00044000,71150.00500000,0.00626102400000000000
2026-04-12 18:00,fill-000005,ord-000247,buy,1776018095985,71098.00000000,0.0002516437078096701608034685254,71100.00500000,0.003578272867570385818561001044
2026-04-12 18:00,fill-000006,ord-000345,buy,1776018908892,71148.00000000,0.00080000,71150.00500000,0.01138368000000000000
2026-04-12 19:00,fill-000001,ord-000048,sell,1776021002987,71152.30000000,0.00028000,71150.29500000,0.00398452880000000000
