session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-12 15:00,fill-000001,ord-000021,buy,70790.00000000,0.00008000,1776006106814,1776006106876,62,70792.40000000,70792.40000000,2.40000000,0.3390194427650425751916872433,2.40000000,0.3390194427650425751916872433,0.00000000,0,0.80000000,0.1130064809216808583972290811,2.252318,behind_best
2026-04-12 15:00,fill-000002,ord-000083,buy,70778.00000000,0.001,1776006351714,1776006351729,15,70780.00500000,70780.00500000,2.00500000,0.2832720907550091300502168656,2.00500000,0.2832720907550091300502168656,0.00000000,0,0.01000000,0.001412828382818000648629510552,0.057727,behind_best
2026-04-12 15:00,fill-000003,ord-000104,sell,70753.83000000,0.00008000000000000000000000000074,1776006433814,1776006434715,901,70751.82500000,70751.82500000,2.00500000,0.2833849162194756106997946696,2.00500000,0.2833849162194756106997946696,-0.00000000,-0,0.01000000,0.001413391103339030477305709075,0.396856,behind_best
2026-04-12 15:00,fill-000004,ord-000146,sell,70785.73000000,0.00064000,1776006650114,1776006659370,9256,70783.72500000,70783.72500000,2.00500000,0.2832572035450239444166014151,2.00500000,0.2832572035450239444166014151,-0.00000000,-0,0.01000000,0.001412754132394134386117712793,1.228854,behind_best
2026-04-12 15:00,fill-000005,ord-000251,buy,70817.97000000,0.00086000,1776007149714,1776007151874,2160,70819.97500000,70819.97500000,2.00500000,0.2831122151624594614725577071,2.00500000,0.2831122151624594614725577071,0.00000000,0,0.01000000,0.001412030998316506042257145671,2.002019,behind_best
2026-04-12 15:00,fill-000006,ord-000356,sell,70744.01000000,0.0000799060343561885185728968,1776007767814,1776007771016,3202,70742.00500000,70736.05500000,2.00500000,0.2834242540906212652581729907,7.95500000,1.124603287531372791428642720,5.95000000,0.8410844448075793158534310697,0.01000000,0.001413706206827621359432611841,1.349916,behind_best
2026-04-12 15:00,fill-000007,ord-000397,buy,70705.66000000,0.001,1776007903414,1776007904726,1312,70707.66500000,70707.66500000,2.00500000,0.2835619023764962398348184741,2.00500000,0.2835619023764962398348184741,0.00000000,0,0.01000000,0.001414273827314195709899344010,2.795585,behind_best
2026-04-12 15:00,fill-000008,ord-000429,buy,70776.89000000,0.00078000,1776007981714,1776007982344,630,70778.89500000,70778.89500000,2.00500000,0.2832765332095111120341734637,2.00500000,0.2832765332095111120341734637,0.00000000,0,0.01000000,0.001412850539698309785706600817,2.423873,behind_best
2026-04-12 15:00,fill-000009,ord-000433,buy,70768.00000000,0.00064000,1776007991714,1776007991907,193,70770.00500000,70770.00500000,2.00500000,0.2833121178951449840931903283,2.00500000,0.2833121178951449840931903283,0.00000000,0,0.01000000,0.001413028019427157027896211114,1.679248,behind_best
2026-04-12 15:00,fill-000010,ord-000442,sell,70778.00000000,0.0001455681152733661029581388746,1776008014414,1776008018930,4516,70775.99500000,70777.99500000,2.00500000,0.2832881402797657595629704676,0.00500000,0.0007064342526232906145476429503,-2.00000000,-0.2825816860646042489406189203,0.01000000,0.001412868505246581229095285901,1.504756,at_best
