session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-05-08 07:00,fill-000001,ord-000034,sell,79445.28000000,0.0002800908543086265238956102550,1778223737914,1778223795875,57961,79443.27500000,79443.27500000,2.00500000,0.2523813375015065781213073102,2.00500000,0.2523813375015065781213073102,-0.00000000,-0,0.01000000,0.001258759788037439292375597557,0.130354,behind_best
2026-05-08 07:00,fill-000002,ord-000145,buy,79388.00000000,0.0000700000000000000000000000000,1778224225514,1778224225895,381,79390.00500000,79390.00500000,2.00500000,0.2525506831747900759043912392,2.00500000,0.2525506831747900759043912392,0.00000000,0,0.01000000,0.001259604404861795889797462540,2.41523,behind_best
2026-05-08 07:00,fill-000003,ord-000221,buy,79334.27000000,0.001,1778224558114,1778224562455,4341,79336.27500000,79334.27500000,2.00500000,0.2527217215580136576868525778,0.00500000,0.0006302446199955819852138309703,-2.00000000,-0.2520914928259487857225462123,0.01000000,0.001260489239991163970427661941,0.845174,at_best
2026-05-08 07:00,fill-000004,ord-000239,buy,79344.05000000,0.00008000,1778224622014,1778224630802,8788,79346.05500000,79346.05500000,2.00500000,0.2526905716988702210840854029,2.00500000,0.2526905716988702210840854029,0.00000000,0,0.01000000,0.001260302103236260454284715226,2.398932,behind_best
2026-05-08 07:00,fill-000005,ord-000466,sell,79330.66000000,0.001,1778225378514,1778225381260,2746,79328.65500000,79330.36500000,2.00500000,0.2527459970170930037828071080,0.29500000,0.03718626530963269865202309355,-1.71000000,-0.2155589301243037588372070597,0.01000000,0.001260551366428227072949935375,1.191678,behind_best
2026-05-08 07:00,fill-000006,ord-000470,sell,79348.19000000,0.00021000,1778225386314,1778225395283,8969,79346.18500000,79346.18500000,2.00500000,0.2526901576931518509680081027,2.00500000,0.2526901576931518509680081027,-0.00000000,-0,0.01000000,0.001260300038369834668169616472,1.871377,behind_best
2026-05-08 07:00,fill-000007,ord-000561,buy,79514.85000000,0.00007000,1778225764814,1778225769593,4779,79516.85500000,79515.26500000,2.00500000,0.2521477993565012097120792818,0.41500000,0.05219123648773603408100318851,-1.59000000,-0.1999576064722378670534693556,0.01000000,0.001257620156330988773036221410,1.201383,behind_best
2026-05-08 07:00,fill-000008,ord-000616,sell,79589.99000000,0.00021000,1778226105415,1778226108693,3278,79587.98500000,79587.98500000,2.00500000,0.2519224478418444693630577530,2.00500000,0.2519224478418444693630577530,-0.00000000,-0,0.01000000,0.001256471061555334011785824204,1.080102,behind_best
2026-05-08 07:00,fill-000009,ord-000782,sell,79714.53000000,0.0000007145461173897192854538826,1778226915314,1778226923132,7818,79712.52500000,79712.52500000,2.00500000,0.2515288532134692760014815739,2.00500000,0.2515288532134692760014815739,-0.00000000,-0,0.01000000,0.001254507996077153496266741017,0.46743,behind_best
2026-05-08 08:00,fill-000001,ord-000034,sell,79676.01000000,0.000140000000000000000000000000,1778227308714,1778227350779,42065,79674.00500000,79674.00500000,2.00500000,0.2516504598959221392221967504,2.00500000,0.2516504598959221392221967504,-0.00000000,-0,0.01000000,0.001255114513196619148240382795,0.05689,behind_best
2026-05-08 08:00,fill-000002,ord-000083,buy,79716.85000000,0.00078000,1778227667414,1778227670316,2902,79718.85500000,79716.85500000,2.00500000,0.2515088808036693452257938226,0.00500000,0.0006272199273290447798022137226,-2.00000000,-0.2508816766121389977314651597,0.01000000,0.001254439854658089559604427445,1.264392,at_best
2026-05-08 08:00,fill-000003,ord-000172,sell,79753.74000000,0.00007000000000000000000000000001,1778228190814,1778228192800,1986,79751.73500000,79751.73500000,2.00500000,0.2514051888651701433203929670,2.00500000,0.2514051888651701433203929670,-0.00000000,-0,0.01000000,0.001253891216285137871922159436,0.550001,behind_best
2026-05-08 08:00,fill-000004,ord-000309,buy,79757.39000000,0.00028000,1778229224814,1778229231666,6852,79759.39500000,79759.39500000,2.00500000,0.2513810442017520318452766599,2.00500000,0.2513810442017520318452766599,0.00000000,0,0.01000000,0.001253770794023700906958985835,0.0004,behind_best
2026-05-08 08:00,fill-000005,ord-000452,sell,79955.00000000,0.001,1778230070314,1778230071140,826,79952.99500000,79952.99500000,2.00500000,0.2507723444256215792791752204,2.00500000,0.2507723444256215792791752204,-0.00000000,-0,0.01000000,0.001250734884915818350519577159,1.995048,behind_best
2026-05-08 08:00,fill-000006,ord-000470,sell,79948.40000000,0.00014000,1778230172014,1778230175087,3073,79946.39500000,79946.39500000,2.00500000,0.2507930470160662028600539149,2.00500000,0.2507930470160662028600539149,-0.00000000,-0,0.01000000,0.001250838139731003505536428503,1.585274,behind_best
2026-05-08 08:00,fill-000007,ord-000489,buy,79952.17000000,0.00007000,1778230261014,1778230263057,2043,79954.17500000,79954.17500000,2.00500000,0.2507686434135553271608393183,2.00500000,0.2507686434135553271608393183,0.00000000,0,0.01000000,0.001250716426002769711525383134,1.039784,behind_best
2026-05-08 08:00,fill-000008,ord-000529,buy,79944.61000000,0.0002800000000000000000000000000,1778230426514,1778230429740,3226,79946.61500000,79946.61500000,2.00500000,0.2507923568746469128180098682,2.00500000,0.2507923568746469128180098682,0.00000000,0,0.01000000,0.001250834697629161659940198844,1.04186,behind_best
2026-05-08 09:00,fill-000001,ord-000009,buy,79884.01000000,0.00014000,1778230852921,1778230852938,17,79886.01500000,79886.01500000,2.00500000,0.2509826031502510170271980646,2.00500000,0.2509826031502510170271980646,0.00000000,0,0.01000000,0.001251783556859107316843880622,0.678532,behind_best
2026-05-08 09:00,fill-000002,ord-000013,buy,79878.00000000,0.000405371577574967405475880052,1778230863014,1778230874786,11772,79880.00500000,79880.00500000,2.00500000,0.2510014865422204217438394001,2.00500000,0.2510014865422204217438394001,0.00000000,0,0.01000000,0.001251877738365189135879498255,0.86557,behind_best
2026-05-08 09:00,fill-000003,ord-000013,buy,79878.00000000,0.000594628422425032594524119948,1778230863014,1778230874787,11773,79880.00500000,79880.00500000,2.00500000,0.2510014865422204217438394001,2.00500000,0.2510014865422204217438394001,0.00000000,0,0.01000000,0.001251877738365189135879498255,0.86557,behind_best
2026-05-08 09:00,fill-000004,ord-000127,buy,79979.49000000,0.00007000,1778231657214,1778231664915,7701,79981.49500000,79981.49500000,2.00500000,0.2506829861082241586006863213,2.00500000,0.2506829861082241586006863213,0.00000000,0,0.01000000,0.001250289207522315005489707338,0.658572,behind_best
2026-05-08 09:00,fill-000005,ord-000260,sell,80025.20000000,0.00029000,1778232419914,1778232428409,8495,80023.19500000,80023.19500000,2.00500000,0.2505523554764340514022215684,2.00500000,0.2505523554764340514022215684,-0.00000000,-0,0.01000000,0.001249637683174234670335269668,1.654799,behind_best
2026-05-08 09:00,fill-000006,ord-000281,buy,79990.03000000,0.001,1778232557414,1778232574317,16903,79992.03500000,79992.03500000,2.00500000,0.2506499553361781582378795589,2.00500000,0.2506499553361781582378795589,0.00000000,0,0.01000000,0.001250124465517098046074212264,0.512143,behind_best
2026-05-08 09:00,fill-000007,ord-000307,buy,79923.61000000,0.0006363262774242059208591581779,1778232696914,1778232747046,50132,79925.61500000,79925.61500000,2.00500000,0.2508582511376359130924422665,2.00500000,0.2508582511376359130924422665,0.00000000,0,0.01000000,0.001251163347319879865797717040,0.293096,behind_best
2026-05-08 09:00,fill-000008,ord-000367,buy,79870.00000000,0.001,1778233056014,1778233057206,1192,79872.00500000,79872.00500000,2.00500000,0.2510266269138980547690019801,2.00500000,0.2510266269138980547690019801,0.00000000,0,0.01000000,0.001252003126752608751965097158,2.353906,behind_best
2026-05-08 09:00,fill-000009,ord-000398,sell,79849.83000000,0.00014000,1778233254314,1778233254334,20,79847.82500000,79847.82500000,2.00500000,0.2511026443112257597498742139,2.00500000,0.2511026443112257597498742139,-0.00000000,-0,0.01000000,0.001252382265891400298004360169,1.122616,behind_best
2026-05-08 09:00,fill-000010,ord-000413,buy,79860.50000000,0.00021000,1778233535514,1778233535924,410,79862.50500000,79862.50500000,2.00500000,0.2510564876471129975199250261,2.00500000,0.2510564876471129975199250261,0.00000000,0,0.01000000,0.001252152058090339139750249507,0.046908,behind_best
2026-05-08 09:00,fill-000011,ord-000433,buy,79804.00000000,0.001,1778233620914,1778233672181,51267,79806.00500000,79806.00500000,2.00500000,0.2512342272990610167743642850,2.00500000,0.2512342272990610167743642850,0.00000000,0,0.01000000,0.001253038540144942727054185960,0.305089,behind_best
2026-05-08 09:00,fill-000012,ord-000444,sell,79808.00000000,0.00070000,1778233753114,1778233753190,76,79805.99500000,79805.99500000,2.00500000,0.2512342587796819023433014024,2.00500000,0.2512342587796819023433014024,-0.00000000,-0,0.01000000,0.001253038697155520709941652880,0.335512,behind_best
2026-05-08 09:00,fill-000013,ord-000498,sell,79852.00000000,0.00077000,1778234015514,1778234018168,2654,79849.99500000,79849.99500000,2.00500000,0.2510958203566575051131812845,2.00500000,0.2510958203566575051131812845,-0.00000000,-0,0.01000000,0.001252348231205274339716614885,0.684334,behind_best
2026-05-08 10:00,fill-000001,ord-000017,buy,79923.61000000,0.00007000,1778234446015,1778234473857,27842,79925.61500000,79925.61500000,2.00500000,0.2508582511376359130924422665,2.00500000,0.2508582511376359130924422665,0.00000000,0,0.01000000,0.001251163347319879865797717040,1.669728,behind_best
2026-05-08 10:00,fill-000002,ord-000060,sell,80002.37000000,0.00021000,1778234668014,1778234668210,196,80000.36500000,80001.56500000,2.00500000,0.2506238565286545880134421887,0.80500000,0.1006230315619450694495788926,-1.20000000,-0.1499993156281224466913369708,0.01000000,0.001249975547353354899994768852,0.825076,behind_best
2026-05-08 10:00,fill-000003,ord-000071,buy,79998.00000000,0.0006666666666666666666666666666,1778234712914,1778234724873,11959,80000.00500000,80000.00500000,2.00500000,0.2506249843359384790038450623,2.00500000,0.2506249843359384790038450623,0.00000000,0,0.01000000,0.001249999921875004882812194824,0.976753,behind_best
2026-05-08 10:00,fill-000004,ord-000119,buy,79862.00000000,0.0009267552182163187855787476280,1778234945314,1778234950590,5276,79864.00500000,79864.00500000,2.00500000,0.2510517723222119902451673942,2.00500000,0.2510517723222119902451673942,0.00000000,0,0.01000000,0.001252128540260408928903578026,3.360808,behind_best
2026-05-08 10:00,fill-000005,ord-000168,sell,79802.00000000,0.0003988875794772318805816568808,1778235118614,1778235127915,9301,79799.99500000,79800.90500000,2.00500000,0.2512531485747586826289901397,1.09500000,0.1372164889608708071669112023,-0.91000000,-0.1140350948643543148091675946,0.01000000,0.001253118620647221983259463035,0.764136,behind_best
2026-05-08 10:00,fill-000006,ord-000174,sell,79810.67000000,0.00007000,1778235148414,1778235156240,7826,79808.66500000,79808.66500000,2.00500000,0.2512258537340525618364873037,2.00500000,0.2512258537340525618364873037,-0.00000000,-0,0.01000000,0.001252996776728441704920136178,1.097339,behind_best
2026-05-08 10:00,fill-000007,ord-000251,buy,79832.00000000,0.001,1778235650414,1778235723251,72837,79834.00500000,79834.00500000,2.00500000,0.2511461124867780339969164769,2.00500000,0.2511461124867780339969164769,0.00000000,0,0.01000000,0.001252599064771960269311304124,0.0,behind_best
2026-05-08 10:00,fill-000008,ord-000294,sell,79885.28000000,0.00007000,1778235964314,1778235986415,22101,79883.27500000,79884.72000000,2.00500000,0.2509912118650618668300717516,0.56000000,0.07010101556342689816024891869,-1.44500000,-0.1808889282518775050221714120,0.10000000,0.01251803849346908895718730691,0.155551,behind_best
2026-05-08 10:00,fill-000009,ord-000303,buy,79925.99000000,0.00007000000000000000000000000001,1778236017314,1778236021735,4421,79927.99500000,79927.99500000,2.00500000,0.2508507813814171117391347049,2.00500000,0.2508507813814171117391347049,0.00000000,0,0.01000000,0.001251126091677890831616631945,2.111478,behind_best
2026-05-08 10:00,fill-000010,ord-000530,sell,80152.00000000,0.00014000,1778237095314,1778237097465,2151,80149.99500000,80149.99500000,2.00500000,0.2501559731850263995649656622,2.00500000,0.2501559731850263995649656622,-0.00000000,-0,0.01000000,0.001247660714139782541471150435,1.523729,behind_best
