session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-05-08 07:00,fill-000001,fill-000002,ord-000034,ord-000145,sell,buy,1778223795875,1778224225895,430020,79445.28000000,79388.00000000,0.0000700000000000000000000000000,79443.27500000,79390.00500000,0.004009600000000000000000000000,0.0001403500000000000000000000000,0.0001403500000000000000000000000,0.003728900000000000000000000000,0.001112233920000000000000000000,0.001111432,0.002223665920000000000000000000,0.001785934080000000000000000000
2026-05-08 07:00,fill-000001,fill-000003,ord-000034,ord-000221,sell,buy,1778223795875,1778224562455,766580,79445.28000000,79334.27000000,0.0002100908543086265238956102550,79443.27500000,79334.27500000,0.02332218573680063041765169441,0.0004212321628887961804106985613,0.000001050454271543132619478051275,0.02289990311964029110462151780,0.003338145349197608121262689497,0.003333480912050247995179159157,0.006671626261247856116441848654,0.01665055947555277430120984576
2026-05-08 07:00,fill-000003,fill-000005,ord-000221,ord-000466,buy,sell,1778224562455,1778225381260,818805,79334.27000000,79330.66000000,0.0007899091456913734761043897450,79334.27500000,79330.36500000,-0.002851572015945858248736846979,0.000003949545728456867380521948725,0.0002330231979789551754507949748,-0.003088544759653270291568163903,0.01253337308794975200482084084,0.01253280277354656283317109347,0.02506617586149631483799193431,-0.02791774787744217308672878129
2026-05-08 07:00,fill-000004,fill-000005,ord-000239,ord-000466,buy,sell,1778224630802,1778225381260,750458,79344.05000000,79330.66000000,0.00008000,79346.05500000,79330.36500000,-0.0010712000000000,0.0001604000000000,0.0000236000000000,-0.0012552000000000,0.00126950480000000000,0.00126929056000000000,0.00253879536000000000,-0.00360999536000000000
2026-05-08 07:00,fill-000005,fill-000007,ord-000466,ord-000561,sell,buy,1778225381260,1778225769593,388333,79330.66000000,79514.85000000,0.00007000,79330.36500000,79515.26500000,-0.0128933000000000,0.0000206500000000,0.0000290500000000,-0.0129430000000000,0.001110629240000000000000000000,0.00111320790000000000,0.002223837140000000000000000000,-0.01511713714000000000000000000
2026-05-08 08:00,fill-000001,fill-000002,ord-000034,ord-000083,sell,buy,1778227350779,1778227670316,319537,79676.01000000,79716.85000000,0.000140000000000000000000000000,79674.00500000,79716.85500000,-0.005717600000000000000000000000,0.0002807000000000000000000000000,0.0000007000000000000000000000000000,-0.005999000000000000000000000000,0.00223092828,0.0022320718000000000000000,0.0044630000800000000000000,-0.01018060008000000000000000000
2026-05-08 08:00,fill-000002,fill-000003,ord-000083,ord-000172,buy,sell,1778227670316,1778228192800,522484,79716.85000000,79753.74000000,0.00007000000000000000000000000001,79716.85500000,79751.73500000,0.002582300000000000000000000000,0.0000003500000000000000000000000000,0.0001403500000000000000000000000,0.002441600000000000000000000000,0.001116035900000000000000000000,0.001116552360000000000000000000,0.002232588260000000000000000000,0.000349711740000000000000000000
2026-05-08 08:00,fill-000002,fill-000005,ord-000083,ord-000452,buy,sell,1778227670316,1778230071140,2400824,79716.85000000,79955.00000000,0.0005700000000000000000000000000,79716.85500000,79952.99500000,0.1357455000000000000000000000,0.000002850000000000000000000000000,0.001142850000000000000000000000,0.1345998000000000000000000000,0.0090877209,0.009114870000000000000000000000,0.01820259090000000000000000000,0.1175429091000000000000000000
2026-05-08 08:00,fill-000004,fill-000005,ord-000309,ord-000452,buy,sell,1778229231666,1778230071140,839474,79757.39000000,79955.00000000,0.00028000,79759.39500000,79952.99500000,0.0553308000000000,0.0005614000000000,0.0005614000000000,0.0542080000000000,0.00446641384000000000,0.00447748000000000000,0.00894389384000000000,0.04638690616000000000
2026-05-08 08:00,fill-000005,fill-000007,ord-000452,ord-000489,sell,buy,1778230071140,1778230263057,191917,79955.00000000,79952.17000000,0.00007000,79952.99500000,79954.17500000,0.0001981000000000,0.0001403500000000,0.0001403500000000,-0.0000826000000000,0.00111937,0.00111933038000000000,0.00223870038000000000,-0.00204060038000000000
