session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-17 12:00,fill-000001,ord-000021,buy,75595.99000000,0.00007002190139900773253475170898,1776427257114,1776427261594,4480,75597.99500000,75597.99500000,2.00500000,0.2652186741195980131483645829,2.00500000,0.2652186741195980131483645829,0.00000000,0,0.01000000,0.001322786404586523756350945551,1.429422,behind_best
2026-04-17 12:00,fill-000002,ord-000054,sell,75550.00000000,0.0003999965804510208782967290652,1776427351514,1776427361365,9851,75547.99500000,75547.99500000,2.00500000,0.2653942040420794754380973314,2.00500000,0.2653942040420794754380973314,-0.00000000,-0,0.01000000,0.001323661865546531049566570231,3.241872,behind_best
2026-04-17 12:00,fill-000003,ord-000059,buy,75570.00000000,0.000070000000000000000000000000,1776427371414,1776427372265,851,75572.00500000,75572.00500000,2.00500000,0.2653098855852772465147642966,2.00500000,0.2653098855852772465147642966,0.00000000,0,0.01000000,0.001323241324614849109799323175,1.988381,behind_best
2026-04-17 12:00,fill-000004,ord-000348,sell,75722.00000000,0.00014000,1776428500514,1776428500798,284,75719.99500000,75719.99500000,2.00500000,0.2647913539878073156238322520,2.00500000,0.2647913539878073156238322520,-0.00000000,-0,0.01000000,0.001320655132108764666453028688,1.050659,behind_best
2026-04-17 12:00,fill-000005,ord-000424,sell,75970.58000000,0.00070000,1776428754814,1776428754920,106,75968.57500000,75970.21500000,2.00500000,0.2639249189549757909767295227,0.36500000,0.04804514506112691664753087773,-1.64000000,-0.2158787367013268315221129263,0.01000000,0.001316305344140463469795366513,7.364235,behind_best
2026-04-17 12:00,fill-000006,ord-000424,sell,75970.58000000,0.00030000,1776428754814,1776428754922,108,75968.57500000,75970.21500000,2.00500000,0.2639249189549757909767295227,0.36500000,0.04804514506112691664753087773,-1.64000000,-0.2158787367013268315221129263,0.01000000,0.001316305344140463469795366513,7.364235,behind_best
2026-04-17 12:00,fill-000007,ord-000426,sell,75979.00000000,0.00007000,1776428755014,1776428755083,69,75976.99500000,75976.99500000,2.00500000,0.2638956699985304762316540684,2.00500000,0.2638956699985304762316540684,-0.00000000,-0,0.01000000,0.001316187880291922574721466676,7.403617,behind_best
2026-04-17 12:00,fill-000008,ord-000443,buy,75716.00000000,0.00007000,1776428800014,1776428800227,213,75718.00500000,75716.02500000,2.00500000,0.2647983131621072161106199245,0.02500000,0.003301810944248592025268098794,-1.98000000,-0.2614965885590884228922830178,0.01000000,0.001320724377699436810107239518,10.340741,behind_best
2026-04-17 12:00,fill-000009,ord-000534,sell,75896.00000000,0.00007000,1776429045314,1776429045940,626,75893.99500000,75893.99500000,2.00500000,0.2641842743948318967791852307,2.00500000,0.2641842743948318967791852307,-0.00000000,-0,0.01000000,0.001317627303714872303138080951,4.541001,behind_best
2026-04-17 12:00,fill-000010,ord-000536,sell,75870.01000000,0.0000000000000000000000000000019,1776429050314,1776429053013,2699,75868.00500000,75869.41500000,2.00500000,0.2642747756448848233191316946,0.59500000,0.07842422404337769046986852344,-1.41000000,-0.1858490940944077809875190471,0.01000000,0.001318054185602986394451571822,5.020358,behind_best
2026-04-17 12:00,fill-000011,ord-000540,sell,75890.58000000,0.00006998513935644315045643405210,1776429060314,1776429061362,1048,75888.57500000,75888.58500000,2.00500000,0.2642031425679030077979458700,1.99500000,0.2628853865176165822567386123,-0.01000000,-0.001317721409316224477795241247,0.01000000,0.001317721235677276101537536904,5.32661,behind_best
2026-04-17 12:00,fill-000012,ord-000571,buy,75858.00000000,0.001,1776429149314,1776429159565,10251,75860.00500000,75860.00500000,2.00500000,0.2643026453794723583263671021,2.00500000,0.2643026453794723583263671021,0.00000000,0,0.01000000,0.001318217682690635203622778564,1.781414,behind_best
2026-04-17 12:00,fill-000013,ord-000609,buy,75843.65000000,0.001,1776429272414,1776429275733,3319,75845.65500000,75845.65500000,2.00500000,0.2643526514472055122999465164,2.00500000,0.2643526514472055122999465164,0.00000000,0,0.01000000,0.001318467089512246944139384122,2.043779,behind_best
2026-04-17 12:00,fill-000014,ord-000712,sell,75683.99000000,0.00007000,1776429543514,1776429544415,901,75681.98500000,75681.98500000,2.00500000,0.2649243409775787461177187676,2.00500000,0.2649243409775787461177187676,-0.00000000,-0,0.01000000,0.001321318408865729407070916546,1.722731,behind_best
2026-04-17 12:00,fill-000015,ord-000769,buy,75697.99000000,0.00008387115686182769587766889248,1776429718714,1776429720962,2248,75699.99500000,75699.99500000,2.00500000,0.2648613120780258968313009796,2.00500000,0.2648613120780258968313009796,0.00000000,0,0.01000000,0.001321004050264468313373072218,1.1772,behind_best
2026-04-17 12:00,fill-000016,ord-000785,buy,75708.00000000,0.001,1776429782714,1776429788665,5951,75710.00500000,75710.00500000,2.00500000,0.2648262934337410227353703120,2.00500000,0.2648262934337410227353703120,0.00000000,0,0.01000000,0.001320829393684493878979403052,2.569473,behind_best
2026-04-17 12:00,fill-000017,ord-000802,sell,75736.13000000,0.001,1776429844714,1776429846849,2135,75734.12500000,75736.12500000,2.00500000,0.2647419508708920846448017984,0.00500000,0.0006601869319297759160506297358,-2.00000000,-0.2640817465046305083738671306,0.01000000,0.001320373863859551832101259472,1.16529,at_best
2026-04-17 12:00,fill-000018,ord-000860,sell,75892.00000000,0.000300000000000000000000000000,1776430013014,1776430013607,593,75889.99500000,75889.99500000,2.00500000,0.2641981989852549074486037323,2.00500000,0.2641981989852549074486037323,-0.00000000,-0,0.01000000,0.001317696753043665373808497418,5.179079,behind_best
2026-04-17 12:00,fill-000019,ord-000903,buy,76129.03000000,0.00016000,1776430123214,1776430125663,2449,76131.03500000,76134.27500000,2.00500000,0.2633617157575750809114837333,5.24500000,0.6889144212642728915458904679,3.24000000,0.4255820244661063651636944119,0.01000000,0.001313468867996707133547932255,5.196311,behind_best
2026-04-17 12:00,fill-000020,ord-000972,sell,76002.01000000,0.00016000,1776430293314,1776430298244,4930,76000.00500000,76000.00500000,2.00500000,0.2638157721173834133300385967,2.00500000,0.2638157721173834133300385967,-0.00000000,-0,0.01000000,0.001315789387119119268478995495,7.786762,behind_best
2026-04-17 12:00,fill-000021,ord-001065,buy,76156.62000000,0.00008000,1776430530814,1776430534884,4070,76158.62500000,76157.01500000,2.00500000,0.2632663076572088847454900873,0.39500000,0.05186652864480048226680102943,-1.61000000,-0.2114008754753647403691965290,0.01000000,0.001313076674551910943463317201,4.676699,behind_best
2026-04-17 12:00,fill-000022,ord-001085,buy,76164.00000000,0.001,1776430582914,1776430584861,1947,76166.00500000,76164.00500000,2.00500000,0.2632407988314471790925623577,0.00500000,0.0006564780830524865387527874880,-2.00000000,-0.2625843379864809766509350202,0.01000000,0.001312956166104973077505574976,2.074835,at_best
2026-04-17 13:00,fill-000001,ord-000011,buy,76128.00000000,0.001,1776430825214,1776430825579,365,76130.00500000,76128.00500000,2.00500000,0.2633652789067858329971211745,0.00500000,0.0006567885234875129067154721840,-2.00000000,-0.2627085076376916039871532913,0.01000000,0.001313577046975025813430944368,4.24535,at_best
2026-04-17 13:00,fill-000002,ord-000016,sell,76109.56000000,0.00028000,1776430830614,1776430834939,4325,76107.55500000,76104.38500000,2.00500000,0.2634429656819221166676553990,5.17500000,0.6799870992978919677230162230,3.17000000,0.4165158110781511769757943216,0.01000000,0.001313984732942786411058968547,5.045545,behind_best
2026-04-17 13:00,fill-000003,ord-000021,buy,76123.56000000,0.00006000,1776430845614,1776430849842,4228,76125.56500000,76140.11500000,2.00500000,0.2633806396051050655584625218,16.55500000,2.174280929310390455806377492,14.55000000,1.911315863468468181484104584,0.01000000,0.001313368124017149172942541524,4.499042,behind_best
2026-04-17 13:00,fill-000004,ord-000021,buy,76123.56000000,0.00094000,1776430845614,1776430849842,4228,76125.56500000,76140.11500000,2.00500000,0.2633806396051050655584625218,16.55500000,2.174280929310390455806377492,14.55000000,1.911315863468468181484104584,0.01000000,0.001313368124017149172942541524,4.499042,behind_best
2026-04-17 13:00,fill-000005,ord-000134,sell,76148.43000000,0.00021000,1776431127714,1776431131912,4198,76146.42500000,76143.99500000,2.00500000,0.2633084875619571109214910615,4.43500000,0.5824490821633406547686393392,2.43000000,0.3191220073693545035108345533,0.01000000,0.001313301199917340822477202569,2.320624,behind_best
2026-04-17 13:00,fill-000006,ord-000152,sell,76168.00000000,0.00040000,1776431181914,1776431184739,2825,76165.99500000,76165.99500000,2.00500000,0.2632408333929071628355934955,2.00500000,0.2632408333929071628355934955,-0.00000000,-0,0.01000000,0.001312921862308763904416925165,1.730446,behind_best
2026-04-17 13:00,fill-000007,ord-000161,buy,76344.00000000,0.00091000,1776431206914,1776431210949,4035,76346.00500000,76346.00500000,2.00500000,0.2626201593652477297273118613,2.00500000,0.2626201593652477297273118613,0.00000000,0,0.01000000,0.001309826231248118352754672625,10.635901,behind_best
2026-04-17 13:00,fill-000008,ord-000173,buy,76326.40000000,0.001,1776431236914,1776431239274,2360,76328.40500000,76327.00500000,2.00500000,0.2626807149972542987109451586,0.60500000,0.07926421323619340232202219909,-1.40000000,-0.1834179556090553706709841507,0.01000000,0.001310152284895758716066482630,9.295172,behind_best
2026-04-17 13:00,fill-000009,ord-000175,buy,76315.07000000,0.001,1776431239314,1776431239719,405,76317.07500000,76315.08500000,2.00500000,0.2627197124627745494700890987,0.01500000,0.001965535385304229170418928315,-1.99000000,-0.2607542283296365852595896790,0.01000000,0.001310356923536152780279285544,9.078912,behind_best
2026-04-17 13:00,fill-000010,ord-000178,sell,76317.07000000,0.0001409716596994369804776616461,1776431239814,1776431243337,3523,76315.06500000,76317.04500000,2.00500000,0.2627266320221308859528587180,0.02500000,0.003275808176273072417832739724,-1.98000000,-0.2594507388547726454796310532,0.01000000,0.001310323270509228967133095890,7.509171,behind_best
2026-04-17 13:00,fill-000011,ord-000186,sell,76290.01000000,0.00028000,1776431259814,1776431260220,406,76288.00500000,76289.68500000,2.00500000,0.2628198233785245793227913091,0.32500000,0.04260077886020895223253313997,-1.68000000,-0.2202181063720305702056306231,0.01000000,0.001310793195698736991770250460,3.931913,behind_best
2026-04-17 13:00,fill-000012,ord-000185,buy,76286.00000000,0.001,1776431259814,1776431262064,2250,76288.00500000,76286.00500000,2.00500000,0.2628198233785245793227913091,0.00500000,0.0006554282138643909849519580951,-2.00000000,-0.2621644123476554407209888370,0.01000000,0.001310856427728781969903916190,4.087061,at_best
2026-04-17 13:00,fill-000013,ord-000188,sell,76288.01000000,0.001,1776431262114,1776431262249,135,76286.00500000,76286.19500000,2.00500000,0.2628267137596207849657351961,1.81500000,0.2379198490631234130893538470,-0.19000000,-0.02490627212684685742817440761,0.01000000,0.001310853162882222661649332491,4.103217,behind_best
2026-04-17 13:00,fill-000014,ord-000232,sell,76668.00000000,0.00030000000000000000000000000,1776431367414,1776431369661,2247,76665.99500000,76665.99500000,2.00500000,0.2615240303083524840445884776,2.00500000,0.2615240303083524840445884776,-0.00000000,-0,0.01000000,0.001304359253408241815683733055,5.420406,behind_best
2026-04-17 13:00,fill-000015,ord-000312,sell,76772.00000000,0.001,1776431567414,1776431567638,224,76769.99500000,76771.99500000,2.00500000,0.2611697447681219726535087048,0.00500000,0.0006512791545927652394600400836,-2.00000000,-0.2605184486465057083825523240,0.01000000,0.001302558309185530478920080167,4.006924,at_best
2026-04-17 13:00,fill-000016,ord-000313,buy,76774.99000000,0.00035000,1776431567714,1776431568112,398,76776.99500000,76776.99500000,2.00500000,0.2611459331014452962114497969,2.00500000,0.2611459331014452962114497969,0.00000000,0,0.01000000,0.001302473481802719681852617441,4.071925,behind_best
2026-04-17 13:00,fill-000017,ord-000314,sell,76779.00000000,0.00013962566844919786096256685,1776431567714,1776431569834,2120,76776.99500000,76776.99500000,2.00500000,0.2611459331014452962114497969,2.00500000,0.2611459331014452962114497969,-0.00000000,-0,0.01000000,0.001302473481802719681852617441,4.279722,behind_best
2026-04-17 13:00,fill-000018,ord-000333,buy,76757.99000000,0.00007000,1776431617714,1776431620315,2601,76759.99500000,76759.99500000,2.00500000,0.2612037689684581141517791918,2.00500000,0.2612037689684581141517791918,0.00000000,0,0.01000000,0.001302761939992309796268225395,2.696699,behind_best
2026-04-17 13:00,fill-000019,ord-000334,sell,76762.00000000,0.00066000,1776431617714,1776431625165,7451,76759.99500000,76759.99500000,2.00500000,0.2612037689684581141517791918,2.00500000,0.2612037689684581141517791918,-0.00000000,-0,0.01000000,0.001302761939992309796268225395,2.735886,behind_best
2026-04-17 13:00,fill-000020,ord-000339,buy,76765.07000000,0.001,1776431635214,1776431640207,4993,76767.07500000,76767.07500000,2.00500000,0.2611796789183383631589454203,2.00500000,0.2611796789183383631589454203,0.00000000,0,0.01000000,0.001302641790116400813760326286,2.571494,behind_best
2026-04-17 13:00,fill-000021,ord-000362,sell,76850.00000000,0.001,1776431690314,1776431690701,387,76847.99500000,76847.99500000,2.00500000,0.2609046599068720010196752693,2.00500000,0.2609046599068720010196752693,-0.00000000,-0,0.01000000,0.001301270124223800503838779398,3.918464,behind_best
2026-04-17 13:00,fill-000022,ord-000376,sell,76949.61000000,0.001,1776431720714,1776431722482,1768,76947.60500000,76947.60500000,2.00500000,0.2605669143308618897235333056,2.00500000,0.2605669143308618897235333056,-0.00000000,-0,0.01000000,0.001299585607635221395129841923,6.408723,behind_best
2026-04-17 13:00,fill-000023,ord-000384,sell,76902.01000000,0.00028000,1776431737514,1776431737610,96,76900.00500000,76900.00500000,2.00500000,0.2607282015131208378985150911,2.00500000,0.2607282015131208378985150911,-0.00000000,-0,0.01000000,0.001300390032484393206476384494,5.429678,behind_best
2026-04-17 13:00,fill-000024,ord-000385,buy,76822.00000000,0.00014000,1776431742514,1776431742756,242,76824.00500000,76822.78500000,2.00500000,0.2609861331754312991102195206,0.78500000,0.1021832259791154408161589039,-1.22000000,-0.1588045299122325111792856933,0.01000000,0.001301697146230769946702661196,5.080566,behind_best
2026-04-17 13:00,fill-000025,ord-000403,buy,76788.67000000,0.00010000,1776431787514,1776431788983,1469,76790.67500000,76798.28500000,2.00500000,0.2610994108334117391206679717,9.61500000,1.251981082650478457949939898,7.61000000,0.9910057438614779724230839226,0.01000000,0.001302112410452915712896453352,8.759459,behind_best
2026-04-17 13:00,fill-000026,ord-000420,sell,76698.01000000,0.0000700000,1776431827514,1776431827915,401,76696.00500000,76696.00500000,2.00500000,0.2614216998655927385005255489,2.00500000,0.2614216998655927385005255489,-0.00000000,-0,0.01000000,0.001303848877135125877808107476,3.864396,behind_best
2026-04-17 13:00,fill-000027,ord-000420,sell,76698.01000000,0.0003100000,1776431827514,1776431828041,527,76696.00500000,76698.00500000,2.00500000,0.2614216998655927385005255489,0.00500000,0.0006519074387919216412473831621,-2.00000000,-0.2607697754270251755616214951,0.01000000,0.001303814877583843282494766324,3.878892,at_best
2026-04-17 13:00,fill-000028,ord-000420,sell,76698.01000000,0.0006200000,1776431827514,1776431828253,739,76696.00500000,76698.00500000,2.00500000,0.2614216998655927385005255489,0.00500000,0.0006519074387919216412473831621,-2.00000000,-0.2607697754270251755616214951,0.01000000,0.001303814877583843282494766324,3.908167,at_best
2026-04-17 13:00,fill-000029,ord-000421,buy,76696.00000000,0.00063000000000000000000000000,1776431828314,1776431828815,501,76698.00500000,76698.00500000,2.00500000,0.2614148829555605781402006480,2.00500000,0.2614148829555605781402006480,0.00000000,0,0.01000000,0.001303814877583843282494766324,3.995477,behind_best
2026-04-17 13:00,fill-000030,ord-000454,sell,76790.01000000,0.001,1776431908414,1776431908453,39,76788.00500000,76788.00500000,2.00500000,0.2611084895355726457537215611,2.00500000,0.2611084895355726457537215611,-0.00000000,-0,0.01000000,0.001302286730850736387799110030,4.563974,behind_best
2026-04-17 13:00,fill-000031,ord-000462,sell,76852.00000000,0.00049000,1776431923514,1776431924118,604,76849.99500000,76851.99500000,2.00500000,0.2608978699347996053870920876,0.00500000,0.0006506011977958412140114254679,-2.00000000,-0.2602472518052863894135581922,0.01000000,0.001301202395591682428022850936,4.987312,at_best
2026-04-17 13:00,fill-000032,ord-000468,sell,76802.01000000,0.00014000,1776431938514,1776431941765,3251,76800.00500000,76801.99500000,2.00500000,0.2610676913367388452643980948,0.01500000,0.001953074265844266154804963074,-1.99000000,-0.2591145664638954125068090816,0.01000000,0.001302049510562844103203308716,3.592391,behind_best
2026-04-17 13:00,fill-000033,ord-000474,sell,76822.00000000,0.00084000,1776431953514,1776431954406,892,76819.99500000,76819.99500000,2.00500000,0.2609997566388802811038974944,2.00500000,0.2609997566388802811038974944,-0.00000000,-0,0.01000000,0.001301744422139053771091758077,2.662529,behind_best
2026-04-17 13:00,fill-000034,ord-000534,sell,76760.00000000,0.0008571428571428571428571428572,1776432103514,1776432107533,4019,76757.99500000,76753.85500000,2.00500000,0.2612105748723634586859648953,6.14500000,0.8006112526856142925980721099,4.14000000,0.5393574962451794109525659184,0.01000000,0.001302866155712960606343485940,2.736774,behind_best
2026-04-17 13:00,fill-000035,ord-000538,sell,76780.00000000,0.001,1776432113514,1776432114166,652,76777.99500000,76777.99500000,2.00500000,0.2611425317892190333962224463,2.00500000,0.2611425317892190333962224463,-0.00000000,-0,0.01000000,0.001302456517651965253846495991,2.594735,behind_best
