session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-05-06 18:00,fill-000001,ord-000105,buy,81397.99000000,0.0002800388467535213128617108440,1778092471014,1778092477145,6131,81399.99500000,81399.99500000,2.00500000,0.2463145114443803098513703840,2.00500000,0.2463145114443803098513703840,0.00000000,0,0.01000000,0.001228501303961996557862196429,1.698889,behind_best
2026-05-06 18:00,fill-000002,ord-000112,sell,81352.01000000,0.00007000,1778092487214,1778092490865,3651,81350.00500000,81350.00500000,2.00500000,0.2464658729891903510024369390,2.00500000,0.2464658729891903510024369390,-0.00000000,-0,0.01000000,0.001229256224384989281807665531,2.865023,behind_best
2026-05-06 18:00,fill-000003,ord-000161,buy,81296.00000000,0.001,1778092647214,1778092648801,1587,81298.00500000,81296.00500000,2.00500000,0.2466235180063766632403833280,0.00500000,0.0006150363723285049492899435833,-2.00000000,-0.2460084967644654994916541925,0.01000000,0.001230072744657009898579887167,1.206322,at_best
2026-05-06 18:00,fill-000004,ord-000164,sell,81298.01000000,0.0004979015770653360347082898734,1778092648814,1778092654565,5751,81296.00500000,81296.00500000,2.00500000,0.2466295853037304846652673769,2.00500000,0.2466295853037304846652673769,-0.00000000,-0,0.01000000,0.001230072744657009898579887167,1.347714,behind_best
2026-05-06 18:00,fill-000005,ord-000215,buy,81352.06000000,0.00056000,1778092855115,1778092877323,22208,81354.06500000,81354.06500000,2.00500000,0.2464535730328902434070135278,2.00500000,0.2464535730328902434070135278,0.00000000,0,0.01000000,0.001229194877969527398538720837,1.3988,behind_best
2026-05-06 18:00,fill-000006,ord-000348,sell,81313.69000000,0.00014000,1778093468214,1778093474253,6039,81311.68500000,81311.68500000,2.00500000,0.2465820256953228801001971611,2.00500000,0.2465820256953228801001971611,-0.00000000,-0,0.01000000,0.001229835539627545536659337462,2.435,behind_best
2026-05-06 18:00,fill-000007,ord-000354,sell,81312.01000000,0.000140000,1778093502814,1778093503211,397,81310.00500000,81310.00500000,2.00500000,0.2465871204902766885821738665,2.00500000,0.2465871204902766885821738665,-0.00000000,-0,0.01000000,0.001229860950076192960509595344,1.45474,behind_best
2026-05-06 18:00,fill-000008,ord-000378,sell,81392.01000000,0.00056000,1778093579214,1778093581037,1823,81390.00500000,81391.99500000,2.00500000,0.2463447446649008069234053985,0.01500000,0.001842933079598306934238434627,-1.99000000,-0.2445017665252631450262228145,0.01000000,0.001228622053065537956158956418,1.257932,behind_best
2026-05-06 19:00,fill-000001,ord-000183,buy,81245.71000000,0.001,1778094753324,1778094753437,113,81247.71500000,81246.05500000,2.00500000,0.2467761708744670542426947022,0.34500000,0.04246360023265129611523907222,-1.66000000,-0.2043134382302320748343507260,0.01000000,0.001230828992250762206238813688,0.907752,behind_best
2026-05-06 19:00,fill-000002,ord-000189,buy,81228.00000000,0.001,1778094766914,1778094766960,46,81230.00500000,81230.00500000,2.00500000,0.2468299737270728962776747336,2.00500000,0.2468299737270728962776747336,0.00000000,0,0.01000000,0.001231072188164952101135534831,1.339105,behind_best
