session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-05-06 18:00,fill-000001,ord-000112,sell,81352.01000000,0.00007000,1778092487214,1778092490865,3651,81350.00500000,81350.00500000,2.00500000,0.2464658729891903510024369390,2.00500000,0.2464658729891903510024369390,-0.00000000,-0,0.01000000,0.001229256224384989281807665531,2.865023,behind_best
2026-05-06 18:00,fill-000002,ord-000161,buy,81296.00000000,0.001,1778092647214,1778092648801,1587,81298.00500000,81296.00500000,2.00500000,0.2466235180063766632403833280,0.00500000,0.0006150363723285049492899435833,-2.00000000,-0.2460084967644654994916541925,0.01000000,0.001230072744657009898579887167,1.206322,at_best
2026-05-06 18:00,fill-000003,ord-000215,buy,81352.06000000,0.00056000,1778092855115,1778092877323,22208,81354.06500000,81354.06500000,2.00500000,0.2464535730328902434070135278,2.00500000,0.2464535730328902434070135278,0.00000000,0,0.01000000,0.001229194877969527398538720837,1.3988,behind_best
2026-05-06 18:00,fill-000004,ord-000378,sell,81392.01000000,0.00056000,1778093579214,1778093581037,1823,81390.00500000,81391.99500000,2.00500000,0.2463447446649008069234053985,0.01500000,0.001842933079598306934238434627,-1.99000000,-0.2445017665252631450262228145,0.01000000,0.001228622053065537956158956418,1.257932,behind_best
2026-05-06 19:00,fill-000001,ord-000183,buy,81245.71000000,0.001,1778094753324,1778094753437,113,81247.71500000,81246.05500000,2.00500000,0.2467761708744670542426947022,0.34500000,0.04246360023265129611523907222,-1.66000000,-0.2043134382302320748343507260,0.01000000,0.001230828992250762206238813688,0.907752,behind_best
2026-05-06 19:00,fill-000002,ord-000189,buy,81228.00000000,0.001,1778094766914,1778094766960,46,81230.00500000,81230.00500000,2.00500000,0.2468299737270728962776747336,2.00500000,0.2468299737270728962776747336,0.00000000,0,0.01000000,0.001231072188164952101135534831,1.339105,behind_best
2026-05-06 19:00,fill-000003,ord-000227,buy,81204.46000000,0.00021000,1778094936114,1778094937323,1209,81206.46500000,81206.46500000,2.00500000,0.2469015244044916867148446863,2.00500000,0.2469015244044916867148446863,0.00000000,0,0.01000000,0.001231429049398961030996731603,1.831374,behind_best
2026-05-06 19:00,fill-000004,ord-000260,sell,81242.02000000,0.00007000,1778095062114,1778095066593,4479,81240.01500000,81240.01500000,2.00500000,0.2467995605367625793766778600,2.00500000,0.2467995605367625793766778600,-0.00000000,-0,0.01000000,0.001230920501430237303624328479,0.814049,behind_best
2026-05-06 19:00,fill-000005,ord-000272,sell,81282.00000000,0.00063000,1778095142614,1778095150763,8149,81279.99500000,81279.99500000,2.00500000,0.2466781647808910421315847768,2.00500000,0.2466781647808910421315847768,-0.00000000,-0,0.01000000,0.001230315036313671033075235794,1.162934,behind_best
2026-05-06 19:00,fill-000006,ord-000290,sell,81322.00000000,0.00028000,1778095222214,1778095222391,177,81319.99500000,81321.19500000,2.00500000,0.2465568277518954594131492507,0.80500000,0.09899018330952957589961633004,-1.20000000,-0.1475651836919075068806878308,0.01000000,0.001229691718130802185088401615,1.745446,behind_best
2026-05-06 19:00,fill-000007,ord-000314,sell,81372.00000000,0.00014000,1778095346614,1778095348023,1409,81369.99500000,81370.97500000,2.00500000,0.2464053242230136550948540675,1.02500000,0.1259662920347212258425071102,-0.98000000,-0.1204375150815727590987316639,0.01000000,0.001228939434485085130170801075,1.706375,behind_best
2026-05-06 19:00,fill-000008,ord-000458,sell,81322.00000000,0.00091000,1778095958014,1778095958495,481,81319.99500000,81320.00500000,2.00500000,0.2465568277518954594131492507,1.99500000,0.2453270877196822602261276300,-0.01000000,-0.001229709864099229224005731924,0.01000000,0.001229709712880612833213672331,1.036866,behind_best
2026-05-06 19:00,fill-000009,ord-000615,buy,81428.00000000,0.001,1778096810714,1778096816633,5919,81430.00500000,81430.00500000,2.00500000,0.2462237353417821845890835939,2.00500000,0.2462237353417821845890835939,0.00000000,0,0.01000000,0.001228048555320609399446800967,0.77767,behind_best
2026-05-06 19:00,fill-000010,ord-000617,buy,81420.00000000,0.00014000,1778096816714,1778096822360,5646,81422.00500000,81422.00500000,2.00500000,0.2462479276947306812206356255,2.00500000,0.2462479276947306812206356255,0.00000000,0,0.01000000,0.001228169215435065741748806112,0.859338,behind_best
2026-05-06 19:00,fill-000011,ord-000643,buy,81428.00000000,0.00084000,1778096984914,1778096984949,35,81430.00500000,81430.00500000,2.00500000,0.2462237353417821845890835939,2.00500000,0.2462237353417821845890835939,0.00000000,0,0.01000000,0.001228048555320609399446800967,0.221123,behind_best
2026-05-06 20:00,fill-000001,ord-000171,buy,81646.36000000,0.00063000,1778098488514,1778098490084,1570,81648.36500000,81648.36500000,2.00500000,0.2455652357521182451112156379,2.00500000,0.2455652357521182451112156379,0.00000000,0,0.01000000,0.001224764268090365312275389715,0.698565,behind_best
2026-05-06 20:00,fill-000002,ord-000206,sell,81672.00000000,0.00014000,1778098658914,1778098693448,34534,81669.99500000,81669.99500000,2.00500000,0.2455001986959837575599214865,2.00500000,0.2455001986959837575599214865,-0.00000000,-0,0.01000000,0.001224439893745554900548236840,0.687882,behind_best
2026-05-06 20:00,fill-000003,ord-000291,buy,81658.00000000,0.001,1778099267614,1778099268529,915,81660.00500000,81660.00500000,2.00500000,0.2455302323334415666518756642,2.00500000,0.2455302323334415666518756642,0.00000000,0,0.01000000,0.001224589687448586367341025757,1.38776,behind_best
2026-05-06 20:00,fill-000004,ord-000355,buy,81458.00000000,0.001,1778099470114,1778099470436,322,81460.00500000,81460.00500000,2.00500000,0.2461330563385062399640166975,2.00500000,0.2461330563385062399640166975,0.00000000,0,0.01000000,0.001227596290965118403810557095,4.213358,behind_best
2026-05-06 20:00,fill-000005,ord-000404,sell,81314.58000000,0.00007000,1778099603714,1778099608027,4313,81312.57500000,81312.53500000,2.00500000,0.2465793267523504205837780934,2.04500000,0.2514987387860924517972536461,0.04000000,0.004919288314261355024115273683,0.01000000,0.001229822683550574336416888245,3.154361,behind_best
2026-05-06 20:00,fill-000006,ord-000412,sell,81333.47000000,0.00028000,1778099626114,1778099627766,1652,81331.46500000,81331.47500000,2.00500000,0.2465220563775655584219465369,1.99500000,0.2452924897771742120747226089,-0.01000000,-0.001229536440785863134274047566,0.01000000,0.001229536289609895799873296285,2.326431,behind_best
2026-05-06 20:00,fill-000007,ord-000517,buy,81377.99000000,0.001,1778100139914,1778100169499,29585,81379.99500000,81379.99500000,2.00500000,0.2463750458574002124232128547,2.00500000,0.2463750458574002124232128547,0.00000000,0,0.01000000,0.001228803221233916271437470597,1.682915,behind_best
2026-05-06 20:00,fill-000008,ord-000600,sell,81333.00000000,0.00007000,1778100800014,1778100800140,126,81330.99500000,81332.97500000,2.00500000,0.2465234809927014909875380229,0.02500000,0.003073784034089494451666129267,-1.98000000,-0.2434496221274558364864465263,0.01000000,0.001229513613635797780666451707,0.122262,behind_best
2026-05-06 20:00,fill-000009,ord-000608,sell,81350.00000000,0.001,1778100843314,1778100844715,1401,81347.99500000,81349.99500000,2.00500000,0.2464719628307987185178934035,0.00500000,0.0006146281877460471878332629277,-2.00000000,-0.2458573195319687965265769611,0.01000000,0.001229256375492094375666525855,0.779763,at_best
2026-05-06 21:00,fill-000001,ord-000090,sell,81356.04000000,0.00007000,1778102027014,1778102033695,6681,81354.03500000,81354.03500000,2.00500000,0.2464536639147646456626275513,2.00500000,0.2464536639147646456626275513,-0.00000000,-0,0.01000000,0.001229195331245708955923329433,2.843522,behind_best
2026-05-06 21:00,fill-000002,ord-000175,buy,81406.86000000,0.001,1778102572616,1778102572715,99,81408.86500000,81407.23500000,2.00500000,0.2462876739529534037847106700,0.37500000,0.04606470174303303631427845449,-1.63000000,-0.2002238945353187272663732629,0.01000000,0.001228392046480880968380758786,0.964446,behind_best
2026-05-06 21:00,fill-000003,ord-000238,sell,81452.00000000,0.00007000,1778103095214,1778103097561,2347,81449.99500000,81449.99500000,2.00500000,0.2461633054734994151933342660,2.00500000,0.2461633054734994151933342660,-0.00000000,-0,0.01000000,0.001227747159468825013433088609,0.695762,behind_best
2026-05-06 21:00,fill-000004,ord-000382,sell,81599.92000000,0.00014000,1778103767314,1778103797191,29877,81597.91500000,81597.91500000,2.00500000,0.2457170627460272728782346951,2.00500000,0.2457170627460272728782346951,-0.00000000,-0,0.01000000,0.001225521509955248243781719178,0.898665,behind_best
2026-05-06 21:00,fill-000005,ord-000402,sell,81559.31000000,0.001,1778103875414,1778103878568,3154,81557.30500000,81558.47500000,2.00500000,0.2458394131586373532082748443,0.83500000,0.1023805312691292964955511981,-1.17000000,-0.1434574131648906250641803331,0.01000000,0.001226114146935680197551511354,2.025183,behind_best
2026-05-06 21:00,fill-000006,ord-000460,sell,81556.00000000,0.00044000,1778104093214,1778104094847,1633,81553.99500000,81555.99500000,2.00500000,0.2458493909464521020705362135,0.00500000,0.0006130757156478809436387846166,-2.00000000,-0.2452363001959621965790884922,0.01000000,0.001226151431295761887277569233,0.861654,at_best
2026-05-06 21:00,fill-000007,ord-000460,sell,81556.00000000,0.00056000,1778104093214,1778104095469,2255,81553.99500000,81555.99500000,2.00500000,0.2458493909464521020705362135,0.00500000,0.0006130757156478809436387846166,-2.00000000,-0.2452363001959621965790884922,0.01000000,0.001226151431295761887277569233,0.852225,at_best
2026-05-06 21:00,fill-000008,ord-000533,buy,81613.99000000,0.00007000,1778104408314,1778104479367,71053,81615.99500000,81615.99500000,2.00500000,0.2456626302234016751250781173,2.00500000,0.2456626302234016751250781173,0.00000000,0,0.01000000,0.001225250026051878678928070411,0.0,behind_best
2026-05-06 22:00,fill-000001,ord-000109,buy,81435.99000000,0.00063000,1778105209714,1778105211764,2050,81437.99500000,81436.00500000,2.00500000,0.2461995779734017272895777947,0.01500000,0.001841937113688226724776098729,-1.99000000,-0.2443576858688625622475111279,0.01000000,0.001227958075792151149850732486,0.830163,behind_best
2026-05-06 22:00,fill-000002,ord-000458,sell,81302.74000000,0.00056000,1778106910114,1778106935390,25276,81300.73500000,81300.73500000,2.00500000,0.2466152366273195439131023846,2.00500000,0.2466152366273195439131023846,-0.00000000,-0,0.01000000,0.001230001180186132388594026856,0.568359,behind_best
2026-05-06 22:00,fill-000003,ord-000533,buy,81310.30000000,0.00007000,1778107316314,1778107326540,10226,81312.30500000,81312.30500000,2.00500000,0.2465801455265596025103457589,2.00500000,0.2465801455265596025103457589,0.00000000,0,0.01000000,0.001229826162227229937707460144,0.33308,behind_best
2026-05-06 22:00,fill-000004,ord-000664,sell,81372.00000000,0.00014000,1778108006714,1778108006844,130,81369.99500000,81369.99500000,2.00500000,0.2464053242230136550948540675,2.00500000,0.2464053242230136550948540675,-0.00000000,-0,0.01000000,0.001228954235526252643864608816,1.869714,behind_best
2026-05-06 22:00,fill-000005,ord-000666,sell,81381.55000000,0.00007000,1778108011714,1778108026190,14476,81379.54500000,81379.54500000,2.00500000,0.2463764082239584898146088185,2.00500000,0.2463764082239584898146088185,-0.00000000,-0,0.01000000,0.001228810016079593465409520292,2.395846,behind_best
