block_start,session_start,fill_id,order_id,side,fill_timestamp_ms,fill_price,quantity,is_maker,horizon,horizon_ms,interval_start_ms,book_timestamp_ms,future_timestamp_ms,mid_at_fill,future_mid,raw_ofi,normalized_ofi,side_aligned_ofi,side_normalized_mid_move_bps
2026-04-16 17:00,2026-04-16 18:00,fill-000006,ord-000224,sell,1776363003500,74268.20000000,0.00007000,True,1m,60000,1776363002500,1776363003414,1776363063514,74266.19500000,74299.45500000,0.20862000,0.1011361945119240552598626212,-0.1011361945119240552598626212,-4.478484457161161952621916338
2026-04-16 17:00,2026-04-16 18:00,fill-000006,ord-000224,sell,1776363003500,74268.20000000,0.00007000,True,5m,300000,1776363002500,1776363003414,1776363303514,74266.19500000,74419.00500000,0.20862000,0.1011361945119240552598626212,-0.1011361945119240552598626212,-20.57598346057718454540454106
2026-04-16 17:00,2026-04-16 18:00,fill-000007,ord-000229,buy,1776363020607,74277.99000000,0.00058000,True,1s,1000,1776363019607,1776363020514,1776363021614,74278.00500000,74263.14500000,-0.28313000,-0.06062087959262631883546590164,-0.06062087959262631883546590164,-2.000592234538340118316317192
2026-04-16 17:00,2026-04-16 18:00,fill-000007,ord-000229,buy,1776363020607,74277.99000000,0.00058000,True,10s,10000,1776363019607,1776363020514,1776363030614,74278.00500000,74252.31500000,-0.28313000,-0.06062087959262631883546590164,-0.06062087959262631883546590164,-3.458628163209283825003108255
2026-04-16 17:00,2026-04-16 18:00,fill-000007,ord-000229,buy,1776363020607,74277.99000000,0.00058000,True,30s,30000,1776363019607,1776363020514,1776363050614,74278.00500000,74255.04500000,-0.28313000,-0.06062087959262631883546590164,-0.06062087959262631883546590164,-3.091090020524918513899235716
2026-04-16 17:00,2026-04-16 18:00,fill-000007,ord-000229,buy,1776363020607,74277.99000000,0.00058000,True,1m,60000,1776363019607,1776363020514,1776363080614,74278.00500000,74302.19500000,-0.28313000,-0.06062087959262631883546590164,-0.06062087959262631883546590164,3.256684128767324862858123344
2026-04-16 17:00,2026-04-16 18:00,fill-000007,ord-000229,buy,1776363020607,74277.99000000,0.00058000,True,5m,300000,1776363019607,1776363020514,1776363320614,74278.00500000,74434.74500000,-0.28313000,-0.06062087959262631883546590164,-0.06062087959262631883546590164,21.10180530562176515106995671
2026-04-16 17:00,2026-04-16 18:00,fill-000008,ord-000300,sell,1776363245815,74388.29000000,0.00065000,True,1s,1000,1776363244815,1776363245814,1776363246914,74388.27500000,74390.81500000,5.65371000,1.048164459395448389527829044,-1.048164459395448389527829044,-0.3414516602246792253214636312
2026-04-16 17:00,2026-04-16 18:00,fill-000008,ord-000300,sell,1776363245815,74388.29000000,0.00065000,True,10s,10000,1776363244815,1776363245814,1776363255914,74388.27500000,74398.06500000,5.65371000,1.048164459395448389527829044,-1.048164459395448389527829044,-1.316067619527405360589420846
2026-04-16 17:00,2026-04-16 18:00,fill-000008,ord-000300,sell,1776363245815,74388.29000000,0.00065000,True,30s,30000,1776363244815,1776363245814,1776363275914,74388.27500000,74399.99500000,5.65371000,1.048164459395448389527829044,-1.048164459395448389527829044,-1.575517109383165559357304629
