block_start,session_start,fill_id,order_id,side,fill_timestamp_ms,fill_price,quantity,is_maker,horizon,horizon_ms,book_timestamp_ms,future_timestamp_ms,mid_at_fill,future_mid,microprice_deviation_bps,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move,side_normalized_mid_move_bps
2026-04-14 12:00,2026-04-14 16:00,fill-000009,ord-000620,sell,1776183961599,75290.00000000,0.001,True,5s,5000,1776183961514,1776183966614,75289.99500000,75296.49500000,0.0006632516866178714385516960122,-0.0006632516866178714385516960122,0.0006640988620068310537143746656,-6.50000000,-0.8633285206088803698286870653
2026-04-14 12:00,2026-04-14 16:00,fill-000009,ord-000620,sell,1776183961599,75290.00000000,0.001,True,30s,30000,1776183961514,1776183991614,75289.99500000,75324.27500000,0.0006632516866178714385516960122,-0.0006632516866178714385516960122,0.0006640988620068310537143746656,-34.28000000,-4.553061797918833704265752707
2026-04-14 12:00,2026-04-14 16:00,fill-000009,ord-000620,sell,1776183961599,75290.00000000,0.001,True,1m,60000,1776183961514,1776184021614,75289.99500000,75339.99500000,0.0006632516866178714385516960122,-0.0006632516866178714385516960122,0.0006640988620068310537143746656,-50.00000000,-6.640988620068310537143746656
2026-04-14 12:00,2026-04-14 16:00,fill-000009,ord-000620,sell,1776183961599,75290.00000000,0.001,True,5m,300000,1776183961514,1776184261614,75289.99500000,75241.98500000,0.0006632516866178714385516960122,-0.0006632516866178714385516960122,0.0006640988620068310537143746656,48.01000000,6.376677272989591777765425539
2026-04-14 12:00,2026-04-14 16:00,fill-000010,ord-000640,sell,1776184022770,75342.00000000,0.001,True,1s,1000,1776184022714,1776184023814,75341.99500000,75343.39500000,0.0005462610147947474067045875278,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,-1.40000000,-0.1858193428512212876762819992
2026-04-14 12:00,2026-04-14 16:00,fill-000010,ord-000640,sell,1776184022770,75342.00000000,0.001,True,5s,5000,1776184022714,1776184027814,75341.99500000,75363.44500000,0.0005462610147947474067045875278,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,-21.45000000,-2.847017788684783300468749202
2026-04-14 12:00,2026-04-14 16:00,fill-000010,ord-000640,sell,1776184022770,75342.00000000,0.001,True,30s,30000,1776184022714,1776184052814,75341.99500000,75363.43500000,0.0005462610147947474067045875278,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,-21.44000000,-2.845690507664417434128204330
2026-04-14 12:00,2026-04-14 16:00,fill-000010,ord-000640,sell,1776184022770,75342.00000000,0.001,True,1m,60000,1776184022714,1776184082814,75341.99500000,75341.67500000,0.0005462610147947474067045875278,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,0.32000000,0.04247299265170772289743588552
2026-04-14 12:00,2026-04-14 16:00,fill-000010,ord-000640,sell,1776184022770,75342.00000000,0.001,True,5m,300000,1776184022714,1776184322814,75341.99500000,75222.09500000,0.0005462610147947474067045875278,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,119.90000000,15.91409943418673742313300836
2026-04-14 12:00,2026-04-14 16:00,fill-000011,ord-000642,sell,1776184023904,75344.00000000,0.00007000,True,1s,1000,1776184023814,1776184024914,75343.39500000,75349.45500000,0.0006618742699977656129604990590,-0.0006618742699977656129604990590,0.08029900962121497179679784804,-6.06000000,-0.8043173525695251720472643952
2026-04-14 12:00,2026-04-14 16:00,fill-000011,ord-000642,sell,1776184023904,75344.00000000,0.00007000,True,5s,5000,1776184023814,1776184028914,75343.39500000,75351.77500000,0.0006618742699977656129604990590,-0.0006618742699977656129604990590,0.08029900962121497179679784804,-8.38000000,-1.112240827480630518441596639
2026-04-14 12:00,2026-04-14 16:00,fill-000011,ord-000642,sell,1776184023904,75344.00000000,0.00007000,True,30s,30000,1776184023814,1776184053914,75343.39500000,75363.43500000,0.0006618742699977656129604990590,-0.0006618742699977656129604990590,0.08029900962121497179679784804,-20.04000000,-2.659821740180409974888973347
2026-04-14 12:00,2026-04-14 16:00,fill-000011,ord-000642,sell,1776184023904,75344.00000000,0.00007000,True,1m,60000,1776184023814,1776184083914,75343.39500000,75334.00500000,0.0006618742699977656129604990590,-0.0006618742699977656129604990590,0.08029900962121497179679784804,9.39000000,1.246293719575551380449474038
2026-04-14 12:00,2026-04-14 16:00,fill-000011,ord-000642,sell,1776184023904,75344.00000000,0.00007000,True,5m,300000,1776184023814,1776184323914,75343.39500000,75222.09500000,0.0006618742699977656129604990590,-0.0006618742699977656129604990590,0.08029900962121497179679784804,121.30000000,16.09961961496425798173814705
2026-04-14 12:00,2026-04-14 16:00,fill-000012,ord-000667,buy,1776184100292,75287.99000000,0.00065000,True,1s,1000,1776184100214,1776184101314,75288.00500000,75281.65500000,-0.0006532066929123775038772776620,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-6.35000000,-0.8434278475037291797013348939
2026-04-14 12:00,2026-04-14 16:00,fill-000012,ord-000667,buy,1776184100292,75287.99000000,0.00065000,True,5s,5000,1776184100214,1776184105314,75288.00500000,75283.68500000,-0.0006532066929123775038772776620,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-4.32000000,-0.5737965828686787490251601168
2026-04-14 12:00,2026-04-14 16:00,fill-000012,ord-000667,buy,1776184100292,75287.99000000,0.00065000,True,30s,30000,1776184100214,1776184130314,75288.00500000,75257.35500000,-0.0006532066929123775038772776620,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-30.65000000,-4.071033626140047142967860551
2026-04-14 12:00,2026-04-14 16:00,fill-000012,ord-000667,buy,1776184100292,75287.99000000,0.00065000,True,1m,60000,1776184100214,1776184160314,75288.00500000,75278.48500000,-0.0006532066929123775038772776620,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-9.52000000,-1.264477654840236502481371369
2026-04-14 12:00,2026-04-14 16:00,fill-000012,ord-000667,buy,1776184100292,75287.99000000,0.00065000,True,5m,300000,1776184100214,1776184400314,75288.00500000,75229.61500000,-0.0006532066929123775038772776620,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-58.39000000,-7.755551498542164850828495190
2026-04-14 12:00,2026-04-14 16:00,fill-000013,ord-000706,sell,1776184226498,75220.00000000,0.001,True,1s,1000,1776184226414,1776184227514,75219.99500000,75219.99500000,0.0005324911792892859452702702254,-0.0005324911792892859452702702254,0.0006647168748150009847780500384,-0.00000000,-0
2026-04-14 12:00,2026-04-14 16:00,fill-000013,ord-000706,sell,1776184226498,75220.00000000,0.001,True,5s,5000,1776184226414,1776184231514,75219.99500000,75206.93500000,0.0005324911792892859452702702254,-0.0005324911792892859452702702254,0.0006647168748150009847780500384,13.06000000,1.736240477016782572240266700
2026-04-14 12:00,2026-04-14 16:00,fill-000013,ord-000706,sell,1776184226498,75220.00000000,0.001,True,30s,30000,1776184226414,1776184256514,75219.99500000,75219.31500000,0.0005324911792892859452702702254,-0.0005324911792892859452702702254,0.0006647168748150009847780500384,0.68000000,0.09040149497484013392981480523
2026-04-14 12:00,2026-04-14 16:00,fill-000013,ord-000706,sell,1776184226498,75220.00000000,0.001,True,1m,60000,1776184226414,1776184286514,75219.99500000,75241.94500000,0.0005324911792892859452702702254,-0.0005324911792892859452702702254,0.0006647168748150009847780500384,-21.95000000,-2.918107080437854323175639669
2026-04-14 12:00,2026-04-14 16:00,fill-000013,ord-000706,sell,1776184226498,75220.00000000,0.001,True,5m,300000,1776184226414,1776184526514,75219.99500000,75133.34500000,0.0005324911792892859452702702254,-0.0005324911792892859452702702254,0.0006647168748150009847780500384,86.65000000,11.51954344054396706620360717
2026-04-14 12:00,2026-04-14 16:00,fill-000014,ord-000708,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,True,1s,1000,1776184228614,1776184229714,75221.99500000,75221.99500000,0.0005181551101771617748904426159,-0.0005181551101771617748904426159,0.0006646992013439686091813970103,-0.00000000,-0
2026-04-14 12:00,2026-04-14 16:00,fill-000014,ord-000708,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,True,5s,5000,1776184228614,1776184233714,75221.99500000,75199.36500000,0.0005181551101771617748904426159,-0.0005181551101771617748904426159,0.0006646992013439686091813970103,22.63000000,3.008428585282801925155002869
2026-04-14 12:00,2026-04-14 16:00,fill-000014,ord-000708,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,True,30s,30000,1776184228614,1776184258714,75221.99500000,75219.32500000,0.0005181551101771617748904426159,-0.0005181551101771617748904426159,0.0006646992013439686091813970103,2.67000000,0.3549493735176792373028660035
2026-04-14 12:00,2026-04-14 16:00,fill-000014,ord-000708,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,True,1m,60000,1776184228614,1776184288714,75221.99500000,75245.86500000,0.0005181551101771617748904426159,-0.0005181551101771617748904426159,0.0006646992013439686091813970103,-23.87000000,-3.173273987216106140231989327
2026-04-14 12:00,2026-04-14 16:00,fill-000014,ord-000708,sell,1776184228649,75222.00000000,0.00006148465377646221999192833496,True,5m,300000,1776184228614,1776184528714,75221.99500000,75133.88500000,0.0005181551101771617748904426159,-0.0005181551101771617748904426159,0.0006646992013439686091813970103,88.11000000,11.71332932608341483099457812
2026-04-14 12:00,2026-04-14 16:00,fill-000015,ord-000708,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,True,1s,1000,1776184229414,1776184230514,75221.99500000,75217.80500000,-0.0001701564870802999849046811375,0.0001701564870802999849046811375,0.0006646992013439686091813970103,4.19000000,0.5570179307262456944940106946
2026-04-14 12:00,2026-04-14 16:00,fill-000015,ord-000708,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,True,5s,5000,1776184229414,1776184234514,75221.99500000,75199.36500000,-0.0001701564870802999849046811375,0.0001701564870802999849046811375,0.0006646992013439686091813970103,22.63000000,3.008428585282801925155002869
2026-04-14 12:00,2026-04-14 16:00,fill-000015,ord-000708,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,True,30s,30000,1776184229414,1776184259514,75221.99500000,75230.27500000,-0.0001701564870802999849046811375,0.0001701564870802999849046811375,0.0006646992013439686091813970103,-8.28000000,-1.100741877425612016804393449
2026-04-14 12:00,2026-04-14 16:00,fill-000015,ord-000708,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,True,1m,60000,1776184229414,1776184289514,75221.99500000,75245.86500000,-0.0001701564870802999849046811375,0.0001701564870802999849046811375,0.0006646992013439686091813970103,-23.87000000,-3.173273987216106140231989327
2026-04-14 12:00,2026-04-14 16:00,fill-000015,ord-000708,sell,1776184229498,75222.00000000,0.0009385153462235377800080716650,True,5m,300000,1776184229414,1776184529514,75221.99500000,75133.88500000,-0.0001701564870802999849046811375,0.0001701564870802999849046811375,0.0006646992013439686091813970103,88.11000000,11.71332932608341483099457812
2026-04-14 12:00,2026-04-14 16:00,fill-000016,ord-000821,buy,1776184523015,75163.30000000,0.00007000,True,1s,1000,1776184523014,1776184524114,75164.22500000,75146.89500000,-0.0006649390238735761831256824640,-0.0006649390238735761831256824640,0.1230638644913853631830834416,-17.33000000,-2.305618131498063074554417344
2026-04-14 12:00,2026-04-14 16:00,fill-000016,ord-000821,buy,1776184523015,75163.30000000,0.00007000,True,5s,5000,1776184523014,1776184528114,75164.22500000,75133.34500000,-0.0006649390238735761831256824640,-0.0006649390238735761831256824640,0.1230638644913853631830834416,-30.88000000,-4.108337443777275691993099111
2026-04-14 12:00,2026-04-14 16:00,fill-000016,ord-000821,buy,1776184523015,75163.30000000,0.00007000,True,30s,30000,1776184523014,1776184553114,75164.22500000,75117.70500000,-0.0006649390238735761831256824640,-0.0006649390238735761831256824640,0.1230638644913853631830834416,-46.52000000,-6.189114568799186048948153194
2026-04-14 12:00,2026-04-14 16:00,fill-000016,ord-000821,buy,1776184523015,75163.30000000,0.00007000,True,1m,60000,1776184523014,1776184583114,75164.22500000,75127.31500000,-0.0006649390238735761831256824640,-0.0006649390238735761831256824640,0.1230638644913853631830834416,-36.91000000,-4.910580798245441897392010627
2026-04-14 12:00,2026-04-14 16:00,fill-000016,ord-000821,buy,1776184523015,75163.30000000,0.00007000,True,5m,300000,1776184523014,1776184823114,75164.22500000,75236.00500000,-0.0006649390238735761831256824640,-0.0006649390238735761831256824640,0.1230638644913853631830834416,71.78000000,9.549755884531504183007275070
2026-04-14 12:00,2026-04-14 16:00,fill-000017,ord-000827,buy,1776184541898,75137.99000000,0.00065000,True,1s,1000,1776184541814,1776184542914,75139.99500000,75117.70500000,-0.0004891073509371501461092724321,-0.0004891073509371501461092724321,0.2668352586395567367285558111,-22.29000000,-2.966462800536518534503495775
2026-04-14 12:00,2026-04-14 16:00,fill-000017,ord-000827,buy,1776184541898,75137.99000000,0.00065000,True,5s,5000,1776184541814,1776184546914,75139.99500000,75117.70500000,-0.0004891073509371501461092724321,-0.0004891073509371501461092724321,0.2668352586395567367285558111,-22.29000000,-2.966462800536518534503495775
2026-04-14 12:00,2026-04-14 16:00,fill-000017,ord-000827,buy,1776184541898,75137.99000000,0.00065000,True,30s,30000,1776184541814,1776184571914,75139.99500000,75135.99500000,-0.0004891073509371501461092724321,-0.0004891073509371501461092724321,0.2668352586395567367285558111,-4.00000000,-0.5323396681088413700320315433
2026-04-14 12:00,2026-04-14 16:00,fill-000017,ord-000827,buy,1776184541898,75137.99000000,0.00065000,True,1m,60000,1776184541814,1776184601914,75139.99500000,75181.68500000,-0.0004891073509371501461092724321,-0.0004891073509371501461092724321,0.2668352586395567367285558111,41.69000000,5.548310190864399179158848760
2026-04-14 12:00,2026-04-14 16:00,fill-000017,ord-000827,buy,1776184541898,75137.99000000,0.00065000,True,5m,300000,1776184541814,1776184841914,75139.99500000,75238.60500000,-0.0004891073509371501461092724321,-0.0004891073509371501461092724321,0.2668352586395567367285558111,98.61000000,13.12350366805321187471465762
2026-04-14 12:00,2026-04-14 16:00,fill-000018,ord-000846,sell,1776184587499,75131.44000000,0.00007000,True,1s,1000,1776184587414,1776184588514,75129.43500000,75138.00500000,-0.00001534485455673169347673119064,0.00001534485455673169347673119064,0.2668727643166756145577296036,-8.57000000,-1.140698049972024946014834266
2026-04-14 12:00,2026-04-14 16:00,fill-000018,ord-000846,sell,1776184587499,75131.44000000,0.00007000,True,5s,5000,1776184587414,1776184592514,75129.43500000,75155.99500000,-0.00001534485455673169347673119064,0.00001534485455673169347673119064,0.2668727643166756145577296036,-26.56000000,-3.535232229551573228256009113
2026-04-14 12:00,2026-04-14 16:00,fill-000018,ord-000846,sell,1776184587499,75131.44000000,0.00007000,True,30s,30000,1776184587414,1776184617514,75129.43500000,75161.28500000,-0.00001534485455673169347673119064,0.00001534485455673169347673119064,0.2668727643166756145577296036,-31.85000000,-4.239350395753674974395854301
2026-04-14 12:00,2026-04-14 16:00,fill-000018,ord-000846,sell,1776184587499,75131.44000000,0.00007000,True,1m,60000,1776184587414,1776184647514,75129.43500000,75215.71500000,-0.00001534485455673169347673119064,0.00001534485455673169347673119064,0.2668727643166756145577296036,-86.28000000,-11.48418060111858953817501755
2026-04-14 12:00,2026-04-14 16:00,fill-000018,ord-000846,sell,1776184587499,75131.44000000,0.00007000,True,5m,300000,1776184587414,1776184887514,75129.43500000,75234.42500000,-0.00001534485455673169347673119064,0.00001534485455673169347673119064,0.2668727643166756145577296036,-104.99000000,-13.97454938933055998624240952
2026-04-14 12:00,2026-04-14 16:00,fill-000019,ord-000860,sell,1776184623109,75168.00000000,0.00016000,True,1s,1000,1776184623014,1776184624114,75167.75500000,75170.00500000,0.0006628736109498525112104252681,-0.0006628736109498525112104252681,0.03259376311025917961764323013,-2.25000000,-0.2993304775431965475089684400
2026-04-14 12:00,2026-04-14 16:00,fill-000019,ord-000860,sell,1776184623109,75168.00000000,0.00016000,True,5s,5000,1776184623014,1776184628114,75167.75500000,75193.00500000,0.0006628736109498525112104252681,-0.0006628736109498525112104252681,0.03259376311025917961764323013,-25.25000000,-3.359153136873650144267312493
2026-04-14 12:00,2026-04-14 16:00,fill-000019,ord-000860,sell,1776184623109,75168.00000000,0.00016000,True,30s,30000,1776184623014,1776184653114,75167.75500000,75215.71500000,0.0006628736109498525112104252681,-0.0006628736109498525112104252681,0.03259376311025917961764323013,-47.96000000,-6.380395423542980630457833948
2026-04-14 12:00,2026-04-14 16:00,fill-000019,ord-000860,sell,1776184623109,75168.00000000,0.00016000,True,1m,60000,1776184623014,1776184683114,75167.75500000,75253.89500000,0.0006628736109498525112104252681,-0.0006628736109498525112104252681,0.03259376311025917961764323013,-86.14000000,-11.45970103803153360107668508
2026-04-14 12:00,2026-04-14 16:00,fill-000019,ord-000860,sell,1776184623109,75168.00000000,0.00016000,True,5m,300000,1776184623014,1776184923114,75167.75500000,75221.38500000,0.0006628736109498525112104252681,-0.0006628736109498525112104252681,0.03259376311025917961764323013,-53.63000000,-7.134708226951835930180434416
2026-04-14 12:00,2026-04-14 16:00,fill-000020,ord-000884,sell,1776184682574,75252.00000000,0.00035000,True,1s,1000,1776184682514,1776184683614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000020,ord-000884,sell,1776184682574,75252.00000000,0.00035000,True,5s,5000,1776184682514,1776184687614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000020,ord-000884,sell,1776184682574,75252.00000000,0.00035000,True,30s,30000,1776184682514,1776184712614,75250.55500000,75277.53500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-26.98000000,-3.585355616314059079032706138
2026-04-14 12:00,2026-04-14 16:00,fill-000020,ord-000884,sell,1776184682574,75252.00000000,0.00035000,True,1m,60000,1776184682514,1776184742614,75250.55500000,75274.36500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-23.81000000,-3.164096264804957252474749190
2026-04-14 12:00,2026-04-14 16:00,fill-000020,ord-000884,sell,1776184682574,75252.00000000,0.00035000,True,5m,300000,1776184682514,1776184982614,75250.55500000,75235.99500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,14.56000000,1.934869450464518168669985225
2026-04-14 12:00,2026-04-14 16:00,fill-000021,ord-000884,sell,1776184682598,75252.00000000,0.00014000,True,1s,1000,1776184682514,1776184683614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000021,ord-000884,sell,1776184682598,75252.00000000,0.00014000,True,5s,5000,1776184682514,1776184687614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000021,ord-000884,sell,1776184682598,75252.00000000,0.00014000,True,30s,30000,1776184682514,1776184712614,75250.55500000,75277.53500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-26.98000000,-3.585355616314059079032706138
2026-04-14 12:00,2026-04-14 16:00,fill-000021,ord-000884,sell,1776184682598,75252.00000000,0.00014000,True,1m,60000,1776184682514,1776184742614,75250.55500000,75274.36500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-23.81000000,-3.164096264804957252474749190
2026-04-14 12:00,2026-04-14 16:00,fill-000021,ord-000884,sell,1776184682598,75252.00000000,0.00014000,True,5m,300000,1776184682514,1776184982614,75250.55500000,75235.99500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,14.56000000,1.934869450464518168669985225
2026-04-14 12:00,2026-04-14 16:00,fill-000022,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,1s,1000,1776184682514,1776184683614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000022,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,5s,5000,1776184682514,1776184687614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000022,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,30s,30000,1776184682514,1776184712614,75250.55500000,75277.53500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-26.98000000,-3.585355616314059079032706138
2026-04-14 12:00,2026-04-14 16:00,fill-000022,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,1m,60000,1776184682514,1776184742614,75250.55500000,75274.36500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-23.81000000,-3.164096264804957252474749190
2026-04-14 12:00,2026-04-14 16:00,fill-000022,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,5m,300000,1776184682514,1776184982614,75250.55500000,75235.99500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,14.56000000,1.934869450464518168669985225
2026-04-14 12:00,2026-04-14 16:00,fill-000023,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,1s,1000,1776184682514,1776184683614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000023,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,5s,5000,1776184682514,1776184687614,75250.55500000,75258.60500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-8.05000000,-1.069759551939517256716578369
2026-04-14 12:00,2026-04-14 16:00,fill-000023,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,30s,30000,1776184682514,1776184712614,75250.55500000,75277.53500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-26.98000000,-3.585355616314059079032706138
2026-04-14 12:00,2026-04-14 16:00,fill-000023,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,1m,60000,1776184682514,1776184742614,75250.55500000,75274.36500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,-23.81000000,-3.164096264804957252474749190
2026-04-14 12:00,2026-04-14 16:00,fill-000023,ord-000884,sell,1776184682608,75252.00000000,0.00013000,True,5m,300000,1776184682514,1776184982614,75250.55500000,75235.99500000,0.0006628495984483157686371881244,-0.0006628495984483157686371881244,0.1920251618077767001186901545,14.56000000,1.934869450464518168669985225
2026-04-14 12:00,2026-04-14 16:00,fill-000024,ord-000884,sell,1776184682626,75252.00000000,0.00025000,True,1s,1000,1776184682614,1776184683714,75251.99500000,75258.60500000,0.0006639341950055225231277921602,-0.0006639341950055225231277921602,0.0006644342120099274444484827279,-6.61000000,-0.8783820282771240815608941663
2026-04-14 12:00,2026-04-14 16:00,fill-000024,ord-000884,sell,1776184682626,75252.00000000,0.00025000,True,5s,5000,1776184682614,1776184687714,75251.99500000,75258.60500000,0.0006639341950055225231277921602,-0.0006639341950055225231277921602,0.0006644342120099274444484827279,-6.61000000,-0.8783820282771240815608941663
2026-04-14 12:00,2026-04-14 16:00,fill-000024,ord-000884,sell,1776184682626,75252.00000000,0.00025000,True,30s,30000,1776184682614,1776184712714,75251.99500000,75277.68500000,0.0006639341950055225231277921602,-0.0006639341950055225231277921602,0.0006644342120099274444484827279,-25.69000000,-3.413862981307007209576304256
2026-04-14 12:00,2026-04-14 16:00,fill-000024,ord-000884,sell,1776184682626,75252.00000000,0.00025000,True,1m,60000,1776184682614,1776184742715,75251.99500000,75274.36500000,0.0006639341950055225231277921602,-0.0006639341950055225231277921602,0.0006644342120099274444484827279,-22.37000000,-2.972678664532415386462511725
2026-04-14 12:00,2026-04-14 16:00,fill-000024,ord-000884,sell,1776184682626,75252.00000000,0.00025000,True,5m,300000,1776184682614,1776184982714,75251.99500000,75235.99500000,0.0006639341950055225231277921602,-0.0006639341950055225231277921602,0.0006644342120099274444484827279,16.00000000,2.126189478431767822235144729
2026-04-14 12:00,2026-04-14 16:00,fill-000025,ord-000934,sell,1776184828260,75238.01000000,0.00037000,True,1s,1000,1776184828214,1776184829314,75236.00500000,75249.13500000,0.0001953220721734436703251322289,-0.0001953220721734436703251322289,0.2664947454347157321816861488,-13.13000000,-1.745175066113624719972837473
2026-04-14 12:00,2026-04-14 16:00,fill-000025,ord-000934,sell,1776184828260,75238.01000000,0.00037000,True,5s,5000,1776184828214,1776184833314,75236.00500000,75249.13500000,0.0001953220721734436703251322289,-0.0001953220721734436703251322289,0.2664947454347157321816861488,-13.13000000,-1.745175066113624719972837473
2026-04-14 12:00,2026-04-14 16:00,fill-000025,ord-000934,sell,1776184828260,75238.01000000,0.00037000,True,30s,30000,1776184828214,1776184858314,75236.00500000,75247.50500000,0.0001953220721734436703251322289,-0.0001953220721734436703251322289,0.2664947454347157321816861488,-11.50000000,-1.528523477555726144682987886
2026-04-14 12:00,2026-04-14 16:00,fill-000025,ord-000934,sell,1776184828260,75238.01000000,0.00037000,True,1m,60000,1776184828214,1776184888314,75236.00500000,75234.42500000,0.0001953220721734436703251322289,-0.0001953220721734436703251322289,0.2664947454347157321816861488,1.58000000,0.2100058343076562877042713791
2026-04-14 12:00,2026-04-14 16:00,fill-000025,ord-000934,sell,1776184828260,75238.01000000,0.00037000,True,5m,300000,1776184828214,1776185128314,75236.00500000,75208.09500000,0.0001953220721734436703251322289,-0.0001953220721734436703251322289,0.2664947454347157321816861488,27.91000000,3.709660022485244930269755817
2026-04-14 12:00,2026-04-14 16:00,fill-000026,ord-000963,buy,1776184927574,75219.38000000,0.00007000,True,1s,1000,1776184927514,1776184928614,75221.38500000,75230.01500000,-0.0004166856970092333734522436671,-0.0004166856970092333734522436671,0.2665465412528631319404714497,8.63000000,1.147280125193121610297390828
2026-04-14 12:00,2026-04-14 16:00,fill-000026,ord-000963,buy,1776184927574,75219.38000000,0.00007000,True,5s,5000,1776184927514,1776184932614,75221.38500000,75237.44500000,-0.0004166856970092333734522436671,-0.0004166856970092333734522436671,0.2665465412528631319404714497,16.06000000,2.135031148389517156590509467
2026-04-14 12:00,2026-04-14 16:00,fill-000026,ord-000963,buy,1776184927574,75219.38000000,0.00007000,True,30s,30000,1776184927514,1776184957615,75221.38500000,75237.43500000,-0.0004166856970092333734522436671,-0.0004166856970092333734522436671,0.2665465412528631319404714497,16.05000000,2.133701739206211106057140533
2026-04-14 12:00,2026-04-14 16:00,fill-000026,ord-000963,buy,1776184927574,75219.38000000,0.00007000,True,1m,60000,1776184927514,1776184987614,75221.38500000,75235.22500000,-0.0004166856970092333734522436671,-0.0004166856970092333734522436671,0.2665465412528631319404714497,13.84000000,1.839902309695573938182605917
2026-04-14 12:00,2026-04-14 16:00,fill-000026,ord-000963,buy,1776184927574,75219.38000000,0.00007000,True,5m,300000,1776184927514,1776185227614,75221.38500000,75171.72500000,-0.0004166856970092333734522436671,-0.0004166856970092333734522436671,0.2665465412528631319404714497,-49.66000000,-6.601846004297846948710130769
2026-04-14 12:00,2026-04-14 16:00,fill-000027,ord-001011,buy,1776185061912,75253.40000000,0.00007000,True,1s,1000,1776185061814,1776185062914,75255.40500000,75240.70500000,-0.0003454021099698705853420096537,-0.0003454021099698705853420096537,0.2664260460760260342762091308,-14.70000000,-1.953348068487572420877942255
