session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-05-07 16:00,fill-000001,ord-000003,buy,79850.00000000,0.001,1778169605214,1778169605390,176,79852.00500000,79850.00500000,2.00500000,0.2510894998816873790457734906,0.00500000,0.0006261740371838423804732385427,-2.00000000,-0.2504633415278677097713451278,0.01000000,0.001252348074367684760946477085,1.660105,at_best
2026-05-07 16:00,fill-000002,ord-000032,sell,79870.00000000,0.001,1778169673114,1778169676690,3576,79867.99500000,79867.99500000,2.00500000,0.2510392304201451407412944321,2.00500000,0.2510392304201451407412944321,-0.00000000,-0,0.01000000,0.001252065987132893470031393677,1.374214,behind_best
2026-05-07 16:00,fill-000003,ord-000048,sell,79854.60000000,0.0003500000000000000000000000000,1778169726314,1778169727081,767,79852.59500000,79852.59500000,2.00500000,0.2510876446782975556398636763,2.00500000,0.2510876446782975556398636763,-0.00000000,-0,0.01000000,0.001252307454754601275011788909,1.571661,behind_best
2026-05-07 16:00,fill-000004,ord-000052,sell,79890.00000000,0.001,1778169736314,1778169740391,4077,79887.99500000,79889.99500000,2.00500000,0.2509763826216942858560913940,0.00500000,0.0006258605974377642657256393620,-2.00000000,-0.2503505063558047739212881735,0.01000000,0.001251721194875528531451278724,1.515163,at_best
2026-05-07 16:00,fill-000005,ord-000060,sell,79892.00000000,0.0003636363636363636363636363636,1778169755414,1778169758882,3468,79889.99500000,79889.99500000,2.00500000,0.2509700995725434705559813842,2.00500000,0.2509700995725434705559813842,-0.00000000,-0,0.01000000,0.001251721194875528531451278724,1.773171,behind_best
2026-05-07 16:00,fill-000006,ord-000070,sell,79914.47000000,0.001,1778169785514,1778169790150,4636,79912.46500000,79912.46500000,2.00500000,0.2508995311307190936983360481,2.00500000,0.2508995311307190936983360481,-0.00000000,-0,0.01000000,0.001251369232572165055852050115,1.861936,behind_best
2026-05-07 16:00,fill-000007,ord-000074,sell,79932.00000000,0.000040000000000000000000000000,1778169795214,1778169802373,7159,79929.99500000,79929.99500000,2.00500000,0.2508445046193234467235985690,2.00500000,0.2508445046193234467235985690,-0.00000000,-0,0.01000000,0.001251094786131289011090267177,1.971872,behind_best
2026-05-07 16:00,fill-000008,ord-000074,sell,79932.00000000,0.000240000000000000000000000000,1778169795214,1778169802373,7159,79929.99500000,79929.99500000,2.00500000,0.2508445046193234467235985690,2.00500000,0.2508445046193234467235985690,-0.00000000,-0,0.01000000,0.001251094786131289011090267177,1.971872,behind_best
2026-05-07 16:00,fill-000009,ord-000198,sell,79752.00000000,0.00007000,1778170134314,1778170138269,3955,79749.99500000,79749.99500000,2.00500000,0.2514106740696347379081340381,2.00500000,0.2514106740696347379081340381,-0.00000000,-0,0.01000000,0.001253918573913390214005656051,3.496402,behind_best
2026-05-07 16:00,fill-000010,ord-000198,sell,79752.00000000,0.00093000,1778170134314,1778170138270,3956,79749.99500000,79749.99500000,2.00500000,0.2514106740696347379081340381,2.00500000,0.2514106740696347379081340381,-0.00000000,-0,0.01000000,0.001253918573913390214005656051,3.496402,behind_best
2026-05-07 16:00,fill-000011,ord-000208,sell,79766.00000000,0.001,1778170158314,1778170160905,2591,79763.99500000,79765.11500000,2.00500000,0.2513665470241303736102987319,0.88500000,0.1109507583609702060857055117,-1.12000000,-0.1404142307566214555828102642,0.01000000,0.001253680885434691594188762845,2.30779,behind_best
2026-05-07 16:00,fill-000012,ord-000209,buy,79763.99000000,0.00053000,1778170160914,1778170161073,159,79765.99500000,79765.99500000,2.00500000,0.2513602444249582795275104385,2.00500000,0.2513602444249582795275104385,0.00000000,0,0.01000000,0.001253667054488569972705787723,2.305474,behind_best
2026-05-07 16:00,fill-000013,ord-000220,sell,79816.24000000,0.00007000,1778170187514,1778170194582,7068,79814.23500000,79814.23500000,2.00500000,0.2512083214228639790884420555,2.00500000,0.2512083214228639790884420555,-0.00000000,-0,0.01000000,0.001252909333779870219892479080,2.915041,behind_best
2026-05-07 16:00,fill-000014,ord-000227,buy,79824.75000000,0.00012000,1778170209614,1778170213472,3858,79826.75500000,79826.75500000,2.00500000,0.2511689219986456921617319907,2.00500000,0.2511689219986456921617319907,0.00000000,0,0.01000000,0.001252712827923419911031082248,3.857463,behind_best
2026-05-07 16:00,fill-000015,ord-000227,buy,79824.75000000,0.00012000,1778170209614,1778170213472,3858,79826.75500000,79826.75500000,2.00500000,0.2511689219986456921617319907,2.00500000,0.2511689219986456921617319907,0.00000000,0,0.01000000,0.001252712827923419911031082248,3.857463,behind_best
2026-05-07 16:00,fill-000016,ord-000227,buy,79824.75000000,0.00017000,1778170209614,1778170213494,3880,79826.75500000,79826.75500000,2.00500000,0.2511689219986456921617319907,2.00500000,0.2511689219986456921617319907,0.00000000,0,0.01000000,0.001252712827923419911031082248,3.857463,behind_best
2026-05-07 16:00,fill-000017,ord-000227,buy,79824.75000000,0.00059000,1778170209614,1778170213511,3897,79826.75500000,79826.75500000,2.00500000,0.2511689219986456921617319907,2.00500000,0.2511689219986456921617319907,0.00000000,0,0.01000000,0.001252712827923419911031082248,3.857463,behind_best
2026-05-07 16:00,fill-000018,ord-000286,sell,79800.00000000,0.001,1778170385514,1778170386500,986,79797.99500000,79799.99500000,2.00500000,0.2512594458043714005596255896,0.00500000,0.0006265664552986500813690527174,-2.00000000,-0.2506328636452582549223197901,0.01000000,0.001253132910597300162738105435,2.383155,at_best
2026-05-07 16:00,fill-000019,ord-000359,buy,79726.00000000,0.0009303370786516853932584269663,1778170592124,1778170596025,3901,79728.00500000,79728.00500000,2.00500000,0.2514800163380483432389911174,2.00500000,0.2514800163380483432389911174,0.00000000,0,0.01000000,0.001254264420638645103436364675,2.075449,behind_best
2026-05-07 16:00,fill-000020,ord-000369,buy,79738.00000000,0.00040000,1778170617214,1778170621009,3795,79740.00500000,79738.22500000,2.00500000,0.2514421713417248970576312354,0.22500000,0.02821733240237038133216534479,-1.78000000,-0.2232254688220799584850791018,0.01000000,0.001254103662327572503651793102,1.43594,behind_best
2026-05-07 16:00,fill-000021,ord-000393,buy,79797.99000000,0.001,1778170680214,1778170681571,1357,79799.99500000,79799.99500000,2.00500000,0.2512531485747586826289901397,2.00500000,0.2512531485747586826289901397,0.00000000,0,0.01000000,0.001253132910597300162738105435,3.457473,behind_best
2026-05-07 16:00,fill-000022,ord-000397,buy,79786.00000000,0.0000700000000000000000000000001,1778170686614,1778170689460,2846,79788.00500000,79788.00500000,2.00500000,0.2512909051930800876648062575,2.00500000,0.2512909051930800876648062575,0.00000000,0,0.01000000,0.001253321222908130113041427718,3.442639,behind_best
2026-05-07 16:00,fill-000023,ord-000465,buy,79830.35000000,0.00007000,1778170878714,1778170878829,115,79832.35500000,79832.35500000,2.00500000,0.2511513032529229533564430111,2.00500000,0.2511513032529229533564430111,0.00000000,0,0.01000000,0.001252624953879914979333880355,2.339699,behind_best
2026-05-07 16:00,fill-000024,ord-000470,sell,79802.01000000,0.00007000732776024764838714503041,1778170888714,1778170895319,6605,79800.00500000,79800.00500000,2.00500000,0.2512531170894036911401196027,2.00500000,0.2512531170894036911401196027,-0.00000000,-0,0.01000000,0.001253132753563110679003090288,2.436948,behind_best
2026-05-07 16:00,fill-000025,ord-000485,buy,79870.58000000,0.00091000,1778170930614,1778170931516,902,79872.58500000,79870.58500000,2.00500000,0.2510248040676284610044860824,0.00500000,0.0006260126929081588672475605381,-2.00000000,-0.2503988070500034523735522019,0.01000000,0.001252025385816317734495121076,2.214736,at_best
2026-05-07 16:00,fill-000026,ord-000513,buy,79883.33000000,0.00007000,1778171010214,1778171012981,2767,79885.33500000,79885.32500000,2.00500000,0.2509847395645270812221041572,1.99500000,0.2497329766136646499216220251,-0.01000000,-0.001251794212291905642005507018,0.01000000,0.001251794368990800250233694361,2.155964,behind_best
2026-05-07 16:00,fill-000027,ord-000553,buy,79913.31000000,0.00021000,1778171137314,1778171137965,651,79915.31500000,79915.31500000,2.00500000,0.2508905833631513559071875022,2.00500000,0.2508905833631513559071875022,0.00000000,0,0.01000000,0.001251324605302500528215399013,2.376808,behind_best
2026-05-07 16:00,fill-000028,ord-000686,sell,79982.00000000,0.00028000,1778171574114,1778171581105,6991,79979.99500000,79979.99500000,2.00500000,0.2506876875898779438533348245,2.00500000,0.2506876875898779438533348245,-0.00000000,-0,0.01000000,0.001250312656308618173832093888,1.183065,behind_best
2026-05-07 16:00,fill-000029,ord-000750,sell,79832.00000000,0.001,1778171768114,1778171769982,1868,79829.99500000,79831.99500000,2.00500000,0.2511587279944086179637115097,0.00500000,0.0006263153012773888464142728739,-2.00000000,-0.2505323970019038583179167179,0.01000000,0.001252630602554777692828545748,2.822774,at_best
2026-05-07 16:00,fill-000030,ord-000770,sell,79802.01000000,0.00007000,1778171833314,1778171836174,2860,79800.00500000,79800.00500000,2.00500000,0.2512531170894036911401196027,2.00500000,0.2512531170894036911401196027,-0.00000000,-0,0.01000000,0.001253132753563110679003090288,1.362876,behind_best
2026-05-07 16:00,fill-000031,ord-000785,buy,79805.58000000,0.00007000,1778171894214,1778171897185,2971,79807.58500000,79807.58500000,2.00500000,0.2512292534600564595457937989,2.00500000,0.2512292534600564595457937989,0.00000000,0,0.01000000,0.001253013732967862641126153611,0.517489,behind_best
2026-05-07 16:00,fill-000032,ord-000961,buy,79918.00000000,0.00014000,1778172549814,1778172552094,2280,79920.00500000,79920.00500000,2.00500000,0.2508758601804391779004518331,2.00500000,0.2508758601804391779004518331,0.00000000,0,0.01000000,0.001251251172969771460850133831,1.17751,behind_best
2026-05-07 16:00,fill-000033,ord-001045,buy,79862.53000000,0.00007000,1778172823114,1778172830190,7076,79864.53500000,79864.53500000,2.00500000,0.2510501062830954941389191085,2.00500000,0.2510501062830954941389191085,0.00000000,0,0.01000000,0.001252120230838381516902339693,0.668373,behind_best
2026-05-07 16:00,fill-000034,ord-001117,buy,79754.02000000,0.00007000,1778173074014,1778173074341,327,79756.02500000,79756.02500000,2.00500000,0.2513916660214698513372500698,2.00500000,0.2513916660214698513372500698,0.00000000,0,0.01000000,0.001253823770680647637592269675,1.83964,behind_best
2026-05-07 16:00,fill-000035,ord-001132,sell,79781.94000000,0.00007000,1778173109314,1778173109615,301,79779.93500000,79779.99500000,2.00500000,0.2513163240857491297780576031,1.94500000,0.2437954527322294266877304267,-0.06000000,-0.007520688002566058746475539244,0.01000000,0.001253447057749251551093729700,2.321228,behind_best
2026-05-07 17:00,fill-000001,ord-000009,buy,79792.00000000,0.0000700000000000000000000000000,1778173220314,1778173222270,1956,79794.00500000,79793.05500000,2.00500000,0.2512720097205297565901097457,1.05500000,0.1322170206417087301645487818,-0.95000000,-0.1190565632092285629728699543,0.01000000,0.001253241901817144361749277553,0.677993,behind_best
2026-05-07 17:00,fill-000002,ord-000090,sell,79862.00000000,0.001,1778173514114,1778173515997,1883,79859.99500000,79859.99500000,2.00500000,0.2510643783536425215153093861,2.00500000,0.2510643783536425215153093861,-0.00000000,-0,0.01000000,0.001252191413235124795587577986,1.542444,behind_best
2026-05-07 17:00,fill-000003,ord-000120,sell,79892.00000000,0.001,1778173603314,1778173606822,3508,79889.99500000,79891.99500000,2.00500000,0.2509700995725434705559813842,0.00500000,0.0006258449297704982833386498860,-2.00000000,-0.2503442389751057062902557448,0.01000000,0.001251689859540996566677299772,2.96311,at_best
2026-05-07 17:00,fill-000004,ord-000135,buy,79914.00000000,0.001,1778173646014,1778173646925,911,79916.00500000,79916.00500000,2.00500000,0.2508884171574892914129028347,2.00500000,0.2508884171574892914129028347,0.00000000,0,0.01000000,0.001251313801284235867396024113,1.891229,behind_best
2026-05-07 17:00,fill-000005,ord-000162,sell,79932.00000000,0.001,1778173735614,1778173737559,1945,79929.99500000,79931.99500000,2.00500000,0.2508445046193234467235985690,0.00500000,0.0006255317410756481181284165371,-2.00000000,-0.2502189572262578022180534354,0.01000000,0.001251063482151296236256833074,1.005301,at_best
2026-05-07 17:00,fill-000006,ord-000167,buy,79918.00000000,0.00048000,1778173752014,1778173756615,4601,79920.00500000,79920.00500000,2.00500000,0.2508758601804391779004518331,2.00500000,0.2508758601804391779004518331,0.00000000,0,0.01000000,0.001251251172969771460850133831,0.758379,behind_best
2026-05-07 17:00,fill-000007,ord-000265,buy,79854.00000000,0.001,1778174120314,1778174129915,9601,79856.00500000,79856.00500000,2.00500000,0.2510769227686759436563349243,2.00500000,0.2510769227686759436563349243,0.00000000,0,0.01000000,0.001252253978896139369857032042,1.649968,behind_best
2026-05-07 17:00,fill-000008,ord-000316,sell,79782.01000000,0.00056000,1778174292014,1778174292542,528,79780.00500000,79781.60500000,2.00500000,0.2513161035775818765616773275,0.40500000,0.05076358140451047581707587858,-1.60000000,-0.2005515041018109738148048499,0.01000000,0.001253421763074332736224095767,1.74748,behind_best
2026-05-07 17:00,fill-000009,ord-000323,buy,79758.00000000,0.0009230769230769230769230769230,1778174315114,1778174317116,2002,79760.00500000,79758.90500000,2.00500000,0.2513791216537661952252886644,0.90500000,0.1134669539407543270560196382,-1.10000000,-0.1379137325781260921435498907,0.01000000,0.001253778496582920740950493240,0.909795,behind_best
2026-05-07 17:00,fill-000010,ord-000364,sell,79763.29000000,0.0002800000,1778174518214,1778174520029,1815,79761.28500000,79761.28500000,2.00500000,0.2513750875503071446253655517,2.00500000,0.2513750875503071446253655517,-0.00000000,-0,0.01000000,0.001253741085038938377183868088,1.358958,behind_best
2026-05-07 17:00,fill-000011,ord-000390,sell,79840.43000000,0.00021000,1778174616214,1778174646426,30212,79838.42500000,79838.42500000,2.00500000,0.2511322085825215114150861568,2.00500000,0.2511322085825215114150861568,-0.00000000,-0,0.01000000,0.001252529718616067388603920982,1.601811,behind_best
2026-05-07 17:00,fill-000012,ord-000441,buy,79655.00000000,0.00029000,1778174791914,1778174798398,6484,79657.00500000,79657.00500000,2.00500000,0.2517041658796988413009000276,2.00500000,0.2517041658796988413009000276,0.00000000,0,0.01000000,0.001255382373464832126189027569,9.262387,behind_best
2026-05-07 17:00,fill-000013,ord-000452,sell,79576.80000000,0.001,1778174818514,1778174819803,1289,79574.79500000,79576.78500000,2.00500000,0.2519642054999953188694988155,0.01500000,0.001884971854542753894870218745,-1.99000000,-0.2500791865062297678555125401,0.01000000,0.001256647903028502596580145830,5.700438,behind_best
