window,run_dir,net_pnl,matched_net_pnl,residual_inventory_pnl,loss_source_label,fills,matched_lots,fill_metric_mean,fill_metric_median,fill_tail_5pct_n,fill_tail_5pct_metric_sum,fill_tail_5pct_share_total,fill_tail_10pct_n,fill_tail_10pct_metric_sum,fill_pooled_tail_5pct_rows,fill_tail_5pct_clusters_120s,fill_tail_5pct_largest_cluster_rows_120s,fill_tail_5pct_worst_cluster_share_total_120s,fill_tail_5pct_worst_cluster_share_negative_120s,fill_tail_5pct_worst_cluster_share_tail_120s,matched_metric_mean,matched_metric_median,matched_tail_5pct_n,matched_tail_5pct_metric_sum,matched_tail_5pct_share_total,matched_tail_10pct_n,matched_tail_10pct_metric_sum,matched_pooled_tail_5pct_rows,matched_tail_5pct_clusters_120s,matched_tail_5pct_largest_cluster_rows_120s,matched_tail_5pct_worst_cluster_share_total_120s,matched_tail_5pct_worst_cluster_share_negative_120s,matched_tail_5pct_worst_cluster_share_tail_120s
2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000,-11.37220505848764408798520268,-3.472174035360566871402258478,-7.726571363216730049387096657,matched_and_residual_loss,156,123,-1.556996867770869045643472838,-1.691602411309978166575825239,8,-101.6642809201199106466536646,0.4212587707517098245947815720,16,-174.1237309050782534299606878,5,6,2,0.1052923816841362934621733609,0.05501605672034701378179886054,0.2499470372955052066899018249,-115.8295582926829268292682927,-74.74280000000000,6,-3700.972992000000000000000000,0.2597714414229440895335387337,12,-6483.578450000000000000000000,9,3,3,0.1217902613702096528828301867,0.1006778991968556889259243024,0.4688362227313438335947737713
2026-04-14 12:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,-0.736617841596425501458861211,-1.832986176838103249294802768,1.406262593481994247479385020,matched_loss,160,104,-1.803251607398313423815138638,-1.430755106820216502613675806,8,-125.9498242769702693373916291,0.4392827137120717940304466871,16,-215.3658799446775166346645703,8,8,1,0.07533007223439164559293158550,0.04232321282436396435185283848,0.1714842626012522807253506460,-77.97596513461538461538461538,-69.817946000000000000000000,5,-3753.929189999999999999999999,0.4629051133699349651204541641,10,-6866.905959999999999999999999,14,4,2,0.1822560118177756433999518304,0.09219097138642827324627216202,0.3937221831294052725592301329
2026-04-15 12:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,0.9214505283333979901052004052,0.7630404000411121466553357911,0.420992552994834916180809790,not_loss_window,156,113,-1.831431999666432820665817564,-1.499664553466404444930924717,8,-113.5764312366812871401691814,0.4026954284292344247126189643,15,-179.7426181579661236941023724,6,5,2,0.1266130628515523297157273214,0.07784833811184075718448202657,0.3144139563377288605459006516,-9.668910389380530973451327434,-30.46263000000000000000000000,6,-1762.594466000000000000000000,1.613230497220855318457724763,11,-2973.003590000000000000000000,0,4,2,0.5455431839647013734854735223,0.06989214082618691065555716997,0.3381681569400774460391389883
2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,1.973867155882097032543890581,0.9125815891260463586205431527,1.225814746137632266934378437,not_loss_window,156,135,-2.342551748014871257279742369,-1.649905639503813394900956382,8,-146.5671455428506835782974121,0.4062811897853410062327842457,15,-232.6130636731971091835530248,10,6,3,0.1266977841593245879605955169,0.07726921398926221511267920024,0.3118475266508534747578708277,25.48215291851851851851851847,2.635565999999999999999999995,7,-2339.461854000000000000000000,-0.6800582008152457275774039180,14,-4249.426424000000000000000000,0,3,5,-0.4768215787746551017915561654,0.1877237439436501114244267156,0.7011481932032391240690860181
2026-04-16 17:00,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000,1.799668964080382563429156309,0.8537138544463947468004978762,1.157011960228253705778635466,not_loss_window,149,112,-2.688763907742618551037865693,-2.007785434663215657686715213,7,-97.43746628315327334593239765,0.2432131452112495613193221097,15,-182.6283490794883085580531745,5,6,2,0.06281161434450877634549786413,0.04977124509684533994852800487,0.2582574814776232455524433038,15.44096360714285714285714286,-8.397117999999999999999999998,6,-1825.744968000000000000000000,-1.055717426184595007036720814,11,-2681.191072000000000000000000,1,5,2,-0.5547606159877406429721316822,0.1637616226264497299197906006,0.5254821055598823373013398878
2026-04-17 12:00,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000,-7.219022619795179517488824403,0.6164418689178726967030715240,-7.577583757230129776781608135,residual_inventory_loss,150,109,-1.911214608315418657100338562,-1.940804279846843327645699869,8,-152.1198487416296442122031301,0.5306218990436000169254621251,15,-240.9775531176894666771013892,12,6,2,0.1393404224749220361455102432,0.06624717992044731011700920752,0.2625983260888234555947709166,-11.60563618348623853211009174,20.85120000000000000000000001,5,-3747.239248000000000000000000,2.962210875926636923573097445,11,-6951.594332000000000000000000,11,3,2,1.303376971036148187739442739,0.1206700423069774508116803262,0.4400014130082574327263771230
