source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000022:1047,fill-000022,ord-000707,buy,1776176784703,1776176784703,0.0002799999999999999999999999973,30s,-0.0005225868053080024741780090077,0.06671026391571151549273224700,11.55342511300619632672150955,US cash open,13:30,3384703,3384703,False,908,False,False,False,156,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000023:1052,fill-000023,ord-000712,sell,1776176791765,1776176791765,0.00040000,30s,-0.0006393785579788146179267154133,0.2648963049872047157619709183,-14.53296436338778989217795562,US cash open,13:30,3391765,3391765,False,26,False,True,True,5,False,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000024:1057,fill-000024,ord-000726,sell,1776176822000,1776176822000,0.00028000,30s,-0.0003689029143621222719025245318,0.2645118907989373877927036803,-2.271767959879153026329355299,US cash open,13:30,3422000,3422000,False,422,False,False,False,72,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000025:1062,fill-000025,ord-000763,buy,1776176905540,1776176905540,0.00007000,30s,-0.0004959869652817341554811397460,0.2646654875742193638642903622,8.702940446767223271607313506,US cash open,13:30,3505540,3505540,False,891,False,False,False,152,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000026:1067,fill-000026,ord-000822,sell,1776177059171,1776177059171,0.000160000000000000000000000000,30s,-0.0005098683054058710164391715891,0.2639894841336065920741666935,2.196181843066612446781596233,US cash open,13:30,3659171,3659171,False,732,False,False,False,128,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000027:1072,fill-000027,ord-000873,buy,1776177162898,1776177162898,0.000070000,30s,-0.0004519911551304681104913405463,0.2636839648388940292284140317,-21.59841274089354933674934485,US cash open,13:30,3762898,3762898,False,4,True,True,True,1,True,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000028:1077,fill-000028,ord-000885,buy,1776177187873,1776177187873,0.00058000,30s,-0.0006499376532706630462465166596,0.2639554948655390303617934624,-10.04873961251201705113002244,US cash open,13:30,3787873,3787873,False,86,False,False,True,17,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000029:1082,fill-000029,ord-000913,buy,1776177234421,1776177234421,0.001,30s,-0.0004850169196028382281525322275,0.0006606066575542584323632258506,-2.115262517488735500427049174,US cash open,13:30,3834421,3834421,False,432,False,False,False,74,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000030:1087,fill-000030,ord-000925,buy,1776177257799,1776177257799,0.001,30s,0.0004123180520396040288979038989,0.4608821177936667126667135263,0.7524875897405921363195408794,US cash open,13:30,3857799,3857799,False,643,False,False,False,114,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000031:1092,fill-000031,ord-000946,sell,1776177300048,1776177300048,0.00070000,30s,-0.0006606719275125353451371856912,0.2650714083204262506892021873,-0.4997356226689332806010894104,US cash open,13:30,3900048,3900048,False,558,False,False,False,95,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000032:1097,fill-000032,ord-000948,sell,1776177303093,1776177303093,0.001,30s,-0.0005001290757616586018783256637,0.2648543146055794170285736855,5.353887965568146519784584277,US cash open,13:30,3903093,3903093,False,833,False,False,False,143,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000033:1102,fill-000033,ord-000949,buy,1776177304523,1776177304523,0.00099122510203369728258973734,30s,-0.0005579518868337838223493313725,0.2608846181306355618229507530,-2.117458444878019268871848390,US cash open,13:30,3904523,3904523,False,431,False,False,False,73,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000034:1107,fill-000034,ord-000975,buy,1776177354288,1776177354288,0.0001200000000000000000000000001,30s,-0.0005026803020988172283843328922,0.2647144427605847984331545532,-2.616778182301641249349188650,US cash open,13:30,3954288,3954288,False,402,False,False,False,70,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000035:1112,fill-000035,ord-001030,sell,1776177483549,1776177483549,0.00058000,30s,-0.0005260491462924905800952550651,0.001986439372976439041241063754,16.49009538153507929435581724,US cash open,13:30,4083549,4083549,False,916,False,False,False,159,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000036:1117,fill-000036,ord-001044,sell,1776177514579,1776177514579,0.0001741860465116279069767441860,30s,-0.0006625863253649558363249166196,0.2102459552690786763577892711,-1.260149258710566198989904148,US cash open,13:30,4114579,4114579,False,502,False,False,False,83,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000037:1122,fill-000037,ord-001058,sell,1776177534244,1776177534244,0.001,30s,-0.0006626608213419671796274527504,0.0006632707645701186306191387177,-6.465563413029516411275364220,US cash open,13:30,4134244,4134244,False,174,False,False,False,27,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000038:1127,fill-000038,ord-001089,buy,1776177586011,1776177586011,0.00006999999999999999999999999735,30s,-0.0005305114636854514786854835957,0.2657583607016948557200510707,-9.563324550936301167182885162,US cash open,13:30,4186011,4186011,False,93,False,False,False,18,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000039:1132,fill-000039,ord-001091,buy,1776177594779,1776177594779,0.00056000,30s,-0.0006626096718620214984310134670,0.4327461747524483128432768972,-9.365342942728330102758329420,US cash open,13:30,4194779,4194779,False,100,False,False,False,19,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000040:1137,fill-000040,ord-001097,buy,1776177600245,1776177600245,0.001,30s,-0.0005671914158902955148517956211,0.2658445859291576551871085132,-17.58817173242033065365084502,US cash open,13:30,4200245,4200245,False,14,False,True,True,2,True,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000041:1142,fill-000041,ord-001140,sell,1776177672595,1776177672595,0.00022000,30s,-0.0004799225829451596228979379539,0.001992578177642462531725995793,-3.540147228944775098033185858,US cash open,13:30,4272595,4272595,False,339,False,False,False,56,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000042:1147,fill-000042,ord-001178,sell,1776177741655,1776177741655,0.00007000,30s,-0.0006632154478155198811227246629,0.09088578145021200601172957301,1.470094099953794199430603896,US cash open,13:30,4341655,4341655,False,690,False,False,False,121,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000043:1152,fill-000043,ord-001178,sell,1776177741737,1776177741737,0.00093000,30s,-0.0006549027995888051620800608943,0.0006633938793025156360278866905,1.560302404119516775937589496,US cash open,13:30,4341737,4341737,False,691,False,False,False,122,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000044:1157,fill-000044,ord-001182,sell,1776177747443,1776177747443,0.00035000,30s,-0.0006433786699220408815317331672,0.03913208225192266200565982560,1.305287082572606759782009098,US cash open,13:30,4347443,4347443,False,676,False,False,False,117,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000045:1162,fill-000045,ord-001183,buy,1776177752782,1776177752782,0.00014000,30s,-0.0005026058411583319247499727570,0.2659634972064215659386850009,2.432803261229811231578794472,US cash open,13:30,4352782,4352782,False,741,False,False,False,130,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000046:1167,fill-000046,ord-001200,sell,1776177797057,1776177797057,0.00021000,30s,0.00003558229184113373884281218302,0.2657952823524725158729827315,-3.889493059462116516565243562,US cash open,13:30,4397057,4397057,False,308,False,False,False,49,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000047:1172,fill-000047,ord-001212,sell,1776177813646,1776177813646,0.001,30s,-0.0006316966831221183211205459049,0.1145890620964751146006534756,5.394296657304585741663132400,US cash open,13:30,4413646,4413646,False,835,False,False,False,144,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000048:1177,fill-000048,ord-001310,sell,1776178033954,1776178033954,0.001,30s,-0.0005814052347730104700775817409,0.2356291913372089357226797079,-3.115615279258757026147207180,US cash open,13:30,4633954,4633954,False,360,False,False,False,60,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000049:1182,fill-000049,ord-001316,sell,1776178047474,1776178047474,0.001,30s,-0.0006636811904211552114298605445,0.2861435294615967167453251550,-7.268443991985059988231600457,US cash open,13:30,4647474,4647474,False,156,False,False,False,23,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000050:1187,fill-000050,ord-001337,buy,1776178098208,1776178098208,0.0005599999999999999999999999991,30s,-0.0005520116310300636779250259918,0.1585612773324977574194238361,-5.092537091231183204817980610,US cash open,13:30,4698208,4698208,False,243,False,False,False,35,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000051:1192,fill-000051,ord-001375,buy,1776178197035,1776178197035,0.00080000,30s,-0.0006612817029265397616209329702,0.2666506897907563443746446181,-6.117671685972464758720026152,US cash open,13:30,4797035,4797035,False,193,False,False,False,31,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000052:1197,fill-000052,ord-001480,sell,1776178434738,1776178434738,0.00040000,30s,0.0005431758166902579933732127938,0.5477618736038478308197186554,-13.17690106149329204686365728,US cash open,13:30,5034738,5034738,False,35,False,True,True,7,False,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000053:1202,fill-000053,ord-001540,sell,1776178574962,1776178574962,0.0004700000000000000000000000000,30s,-0.0004709202438600973220610693060,0.2664947808558921829903359423,11.28847966987078458921158682,US cash open,13:30,5174962,5174962,False,907,False,False,False,155,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 14:00,2026-04-14 12:00:2026-04-14 14:00:fill-000054:1206,fill-000054,ord-001566,sell,1776178639802,1776178639802,0.00071000,30s,-0.0006647979996608744195181020415,0.1176875552325316594483857955,4.408296560404999447134450984,US cash open,13:30,5239802,5239802,False,813,False,False,False,140,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000001:1210,fill-000001,ord-000090,sell,1776179003545,1776179003545,0.0005609578036949456649751834416,30s,-0.0006582429078410447072687761600,0.1459000973400147139248851670,-5.448269388340823426838862536,US cash open,13:30,5603545,5603545,False,229,False,False,False,34,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000002:1215,fill-000002,ord-000102,sell,1776179031020,1776179031020,0.000035000,30s,-0.0006658494336648786862497873342,0.2670183406974239388934187304,6.666802062500270514216728999,US cash open,13:30,5631020,5631020,False,862,False,False,False,149,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000003:1220,fill-000003,ord-000129,buy,1776179095499,1776179095499,0.00016000,30s,-0.0006661302974074559304564629409,0.1126382743123216741166776561,-14.09244776366703832853865302,US cash open,13:30,5695499,5695499,False,29,False,True,True,6,False,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000004:1225,fill-000004,ord-000158,sell,1776179160952,1776179160952,0.00056000,30s,-0.0003852823925329876814246948179,0.2678690893700126499674448876,-10.95658055822181417647389288,US cash open,13:30,5760952,5760952,False,70,False,False,True,14,False,False,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000005:1230,fill-000005,ord-000196,sell,1776179246601,1776179246601,0.00036000,30s,0.0001093880344488691698016753006,0.2675474247826444053865236295,2.263144301403316267010194891,US cash open,13:30,5846601,5846601,False,734,False,False,False,129,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000006:1235,fill-000006,ord-000239,buy,1776179346501,1776179346501,0.00008000,30s,0.0001626404463102833821759964982,0.2683944756251298885359750668,0.8567205206986689708879004625,US cash open,13:30,5946501,5946501,False,651,False,False,False,115,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000007:1240,fill-000007,ord-000268,sell,1776179405745,1776179405745,0.001,30s,-0.0006297085629027551114735683717,0.2684069791437067699937597051,-4.321285429804914980248659990,US cash open,13:30,6005745,6005745,False,284,False,False,False,40,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000008:1245,fill-000008,ord-000323,buy,1776179523715,1776179523715,0.0002800475909894393328196528188,30s,-0.0006679406560874205598300165086,0.2680473937203781727603554028,-12.12028763824911977179741687,US cash open,13:30,6123715,6123715,False,50,False,False,True,9,False,False,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000009:1250,fill-000009,ord-000346,sell,1776179579551,1776179579551,0.0004499931724989052111947131653,30s,-0.0004972885852223997026521551537,0.2687019397934774312818241766,-16.48932003600471977302526019,US cash open,13:30,6179551,6179551,False,16,False,True,True,3,False,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000010:1255,fill-000010,ord-000358,sell,1776179602123,1776179602123,0.00085000,30s,-0.0006686164506281305477848467756,0.0006690395716166384521528656403,-1.770278706497625344396482484,US cash open,13:30,6202123,6202123,False,452,False,False,False,77,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000011:1260,fill-000011,ord-000469,buy,1776179855946,1776179855946,0.00028000,30s,-0.0006305928887975350465899755305,0.2680292982090629862835171139,0.3261802930823509658512627221,US cash open,13:30,6455946,6455946,False,616,False,False,False,103,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000012:1265,fill-000012,ord-000474,sell,1776179866070,1776179866070,0.00056000,30s,-0.0004275757254497393136171176057,0.2680123157340138841073308453,1.415586246196113233265153941,US cash open,13:30,6466070,6466070,False,687,False,False,False,120,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000013:1270,fill-000013,ord-000506,sell,1776179948282,1776179948282,0.001,30s,-0.0005286388504915841069248685092,0.2681540814689547454211353162,-4.220919107810579434160115003,US cash open,13:30,6548282,6548282,False,290,False,False,False,44,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000014:1275,fill-000014,ord-000510,sell,1776179961722,1776179961722,0.001,30s,-0.0006623469421027229686534016754,0.2681556953427641662942467764,-3.494717366237619783176393151,US cash open,13:30,6561722,6561722,False,345,False,False,False,57,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000015:1280,fill-000015,ord-000523,buy,1776179992026,1776179992026,0.00008000,30s,-0.0003346063799061138463697150086,0.2680620152447737098679911560,4.534994292819313834774194519,US cash open,13:30,6592026,6592026,False,817,False,False,False,142,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000016:1285,fill-000016,ord-000546,sell,1776180043663,1776180043663,0.00007000,30s,-0.0006067324960008222670257728717,0.2679863804108772530821274002,-7.070563353483993360620717940,US cash open,13:30,6643663,6643663,False,159,False,False,False,24,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000017:1290,fill-000017,ord-000577,buy,1776180125815,1776180125815,0.00007000,30s,-0.0006635749759629747636304595726,0.03538311265509069192477924109,-12.39744154726479526496510391,US cash open,13:30,6725815,6725815,False,46,False,True,True,8,False,True,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000018:1295,fill-000018,ord-000702,sell,1776180411020,1776180411020,0.00014000,30s,-0.0003744021995020783114934804787,0.2676188112399099866464219599,-2.669514326582643258318423540,US cash open,13:30,7011020,7011020,False,397,False,False,False,68,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000019:1300,fill-000019,ord-000703,buy,1776180418082,1776180418082,0.00065000,30s,-0.0006669738760416336140086400609,0.2675788458436897801629588535,0.1748270763367748688346514205,US cash open,13:30,7018082,7018082,False,608,False,False,False,100,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000020:1305,fill-000020,ord-000786,sell,1776180643104,1776180643104,0.00021000,30s,-0.0006673327164587234219278267384,0.2678333066947172518512724987,-7.978894468267063068866087955,US cash open,13:30,7243104,7243104,False,132,False,False,False,22,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000021:1310,fill-000021,ord-000804,sell,1776180688585,1776180688585,0.00042000,30s,-0.0006441342033923935828297355645,0.2675830596835006216801934018,-3.974375819139475567898333918,US cash open,13:30,7288585,7288585,False,301,False,False,False,48,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000022:1315,fill-000022,ord-001022,sell,1776181230121,1776181230121,0.00008000,30s,-0.0003407732327311194512606353401,0.2666294493623134499796171427,0.1994734035129527057204118275,US cash open,13:30,7830121,7830121,False,610,False,False,False,101,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000023:1320,fill-000023,ord-001108,sell,1776181434037,1776181434037,0.00007000,30s,-0.0004880056480245979324985661369,0.2662864901308980714416770497,4.526206276140152755477483219,US cash open,13:30,8034037,8034037,False,815,False,False,False,141,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000024:1325,fill-000024,ord-001143,buy,1776181514113,1776181514113,0.00007000,30s,-0.0004862794202200109881165093543,0.2664266125238181072960429536,2.730706676989756660814804337,US cash open,13:30,8114113,8114113,False,757,False,False,False,132,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000025:1330,fill-000025,ord-001183,buy,1776181597295,1776181597295,0.0008600789431287256323505719345,30s,-0.0006092623307357759381407047492,0.2663531714193880798254476743,-11.00616471426249496934580539,US cash open,13:30,8197295,8197295,False,68,False,False,True,13,False,False,True
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000026:1335,fill-000026,ord-001204,sell,1776181648568,1776181648568,0.00007000,30s,-0.0004254322797424955394389457490,0.2666790983905550642793057219,-1.856778161362667679470876747,US cash open,13:30,8248568,8248568,False,450,False,False,False,76,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000027:1340,fill-000027,ord-001361,buy,1776182044965,1776182044965,0.0001200000000000000000000000023,30s,-0.0006590433065397006362683860274,0.2660350997820701498069520611,0.5307433412111125183181088500,US cash open,13:30,8644965,8644965,False,629,False,False,False,110,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000028:1345,fill-000028,ord-001372,sell,1776182073546,1776182073546,0.00007000,30s,-0.0005087085425792794282940780014,0.2660343938021549316639907322,-6.297253032344275838789526259,US cash open,13:30,8673546,8673546,False,186,False,False,False,29,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000029:1350,fill-000029,ord-001380,sell,1776182090354,1776182090354,0.0002794751789162785414063387481,30s,-0.0006045911167930698329770097548,0.2658092363340412078557301478,-0.2054884370662163951004397651,US cash open,13:30,8690354,8690354,False,577,False,False,False,97,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000030:1355,fill-000030,ord-001438,sell,1776182230892,1776182230892,0.0002799999999999999999999999996,30s,-0.0005541947239038023981972389385,0.2659624388079125748964487515,1.693935333454884579265661125,US cash open,13:30,8830892,8830892,False,705,False,False,False,126,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 15:00,2026-04-14 12:00:2026-04-14 15:00:fill-000031:1359,fill-000031,ord-001457,buy,1776182285547,1776182285547,0.001,30s,-0.0003385234099423721439215885765,0.2659574644477545794923979607,-6.877752883599039873656276440,US cash open,13:30,8885547,8885547,False,163,False,False,False,25,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000001:1363,fill-000001,ord-000056,sell,1776182523801,1776182523801,0.00007000,30s,-0.0005212922618331271451501380396,0.2062322045977314855369885416,-6.079539716244380255315469292,US cash open,13:30,9123801,9123801,False,195,False,False,False,32,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000002:1368,fill-000002,ord-000176,sell,1776182788311,1776182788311,0.000283661450706229297524112021,30s,-0.0003410580969949732123273559081,0.0006622867875309147193834586855,1.680883866753461557795218144,US cash open,13:30,9388311,9388311,False,701,False,False,False,124,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000003:1373,fill-000003,ord-000176,sell,1776182788609,1776182788609,0.000716338549293770702475887979,30s,-0.0002735370154951115951210392021,0.0006622867875309147193834586855,1.680883866753461557795218144,US cash open,13:30,9388609,9388609,False,702,False,False,False,125,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000004:1378,fill-000004,ord-000259,buy,1776183031280,1776183031280,0.001,30s,-0.0006528131357457100538891039805,0.2108683950515599667079127010,0.6266559200905293054517280268,US cash open,13:30,9631280,9631280,False,636,False,False,False,112,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000005:1383,fill-000005,ord-000302,sell,1776183123727,1776183123727,0.00007000,30s,-0.0006609747056275805037617355586,0.2652533404226312562497424364,10.33363512239986405270193601,US cash open,13:30,9723727,9723727,False,903,False,False,False,154,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000006:1388,fill-000006,ord-000352,sell,1776183256962,1776183256962,0.00078000,30s,-0.0006465643320463218911128585963,0.01391098914485771343481598643,-1.338104670124408625634680599,US cash open,13:30,9856962,9856962,False,497,False,False,False,81,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000007:1393,fill-000007,ord-000415,buy,1776183440215,1776183440215,0.00000000000000000000000000000001,30s,-0.0006624169213041868628361738775,0.2657428975240383006424284845,-5.845018344543685315875858437,US cash open,13:30,10040215,10040215,False,207,False,False,False,33,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000008:1398,fill-000008,ord-000482,sell,1776183618390,1776183618390,0.001,30s,-0.0005045910956865177831840843632,0.2661269090872650044640963940,-0.5933103658952990373837959506,US cash open,13:30,10218390,10218390,False,552,False,False,False,92,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000009:1403,fill-000009,ord-000620,sell,1776183961599,1776183961599,0.001,30s,-0.0006632516866178714385516960122,0.0006640988620068310537143746656,-4.553061797918833704265752707,US cash open,13:30,10561599,10561599,False,270,False,False,False,38,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000010:1408,fill-000010,ord-000640,sell,1776184022770,1776184022770,0.001,30s,-0.0005462610147947474067045875278,0.0006636405101829331702724357113,-2.845690507664417434128204330,US cash open,13:30,10622770,10622770,False,381,False,False,False,64,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000011:1413,fill-000011,ord-000642,sell,1776184023904,1776184023904,0.00007000,30s,-0.0006618742699977656129604990590,0.08029900962121497179679784804,-2.659821740180409974888973347,US cash open,13:30,10623904,10623904,False,398,False,False,False,69,False,False,False
fill,2026-04-14 12:00,2026-04-14 12:00,2026-04-14 16:00,2026-04-14 12:00:2026-04-14 16:00:fill-000012:1418,fill-000012,ord-000667,buy,1776184100292,1776184100292,0.00065000,30s,-0.0006532066929123775038772776620,0.001992349246071801211892917072,-4.071033626140047142967860551,US cash open,13:30,10700292,10700292,False,297,False,False,False,45,False,False,False
