source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,window,2026-04-17 12:00,300000,fill_window_2026_04_17_12_00_300000_4,3,1776433610562,1776433904993,294431,-53.36948771828743627395759091,-53.36948771828743627395759091,-19.34765997502964461706462834,-14.85498891059462137435019143,2026-04-17 12:00:2026-04-17 13:00:fill-000044:4120,2026-04-17 12:00:2026-04-17 13:00:fill-000047:4135,US cash open,13:30,1010562,1010562,True,0.1861625498468687756168387442,0.08850801307405507092945279724,0.3508384222030991119548218945
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_1,3,1776088622397,1776088622397,0,-1557.593194000000000000000000,-1557.593194000000000000000000,-596.5155980000000000000000002,-480.5387980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000011:fill-000021:27,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000021:29,US cash open,13:30,1622397,1622397,True,0.07969405955797858764082032934,0.02223390553146669027001136759,0.07147810800876298633510381409
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_2,1,1776088699462,1776088699462,0,-600.5163980000000000000000001,-600.5163980000000000000000001,-600.5163980000000000000000001,-600.5163980000000000000000001,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,US cash open,13:30,1699462,1699462,True,0.03072534585545625696358348491,0.008572087316933058259067401836,0.02755775777823365411397641444
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_3,4,1776091694365,1776091719741,25376,-2229.874996000000000000000000,-2229.874996000000000000000000,-627.72420200000000000000,-494.7247980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000046:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000014:fill-000047:58,US cash open,13:30,4694365,4694365,False,0.1140912732686679066752906480,0.03183041001914114927750181042,0.1023291873796720840826540438
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_4,1,1776092386115,1776092386115,0,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,US cash open,13:30,5386115,5386115,False,0.03933508433360417319549432903,0.01097412472142125379825001647,0.03527988688398640194458088820
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_5,6,1776174918585,1776174962402,43817,-3760.260432000000000000000000,-3760.260432000000000000000000,-817.9683979999999999999999995,-504.6521180000000000000000001,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000015:fill-000025:23,US cash open,13:30,1518585,1518585,True,0.1923932513159904658706546149,0.05367593768440678378331636556,0.1725587286429641183845899398
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_6,2,1776175099303,1776175099303,0,-1179.720716000000000000000000,-1179.720716000000000000000000,-611.8559579999999999999999998,-567.8647580000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000015:fill-000026:24,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000016:fill-000026:25,US cash open,13:30,1699303,1699303,True,0.06036026182243650900563533777,0.01683995478029691774288020156,0.05413750206616735159767710663
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_7,1,1776181514113,1776181514113,0,-581.231048000000000000000,-581.231048000000000000000,-581.231048000000000000000,-581.231048000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000024:82,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000024:82,US cash open,13:30,8114113,8114113,False,0.02973861335211914854838139952,0.008296798074727194373404606798,0.02667275113105720448542359839
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_8,2,1776181597295,1776181597295,0,-1285.953996000000000000000000,-1285.953996000000000000000000,-683.9687980000000000000000000,-601.9851979999999999999999999,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000025:83,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,US cash open,13:30,8197295,8197295,False,0.06579567421122447358302280514,0.01835638456499065448125952528,0.05901255794803400077935891700
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_9,1,1776182044965,1776182044965,0,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,US cash open,13:30,8644965,8644965,False,0.03960093701905398952371186388,0.01104829516180743650947402241,0.03551833184551050351753447381
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_10,2,1776182285547,1776182285547,0,-1478.005196000000000000000000,-1478.005196000000000000000000,-795.9911979999999999999999999,-682.0139980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000031:86,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,US cash open,13:30,8885547,8885547,False,0.07562194966616284263879097848,0.02109782453433146531840806456,0.06782580679227140185857825110
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_11,1,1776365603210,1776365603210,0,-623.6643559999999999999999999,-623.6643559999999999999999999,-623.6643559999999999999999999,-623.6643559999999999999999999,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000020:fill-000025:40,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000020:fill-000025:40,US cash close,20:00,-3996790,3996790,False,0.03190970821053315447576472269,0.008902513459908589663944118184,0.02862001989422124441391165992
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_12,1,1776430125663,1776430125663,0,-475.402604000000,-475.402604000000,-475.402604000000,-475.402604000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000014:fill-000018:16,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000014:fill-000018:16,US cash open,13:30,-2474337,2474337,False,0.02432391434627320896003363075,0.006786147132297541673532034747,0.02181627321386406784885114863
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_13,3,1776433904993,1776433904993,0,-1512.495598000000000000000000,-1512.495598000000000000000000,-538.8315980000000000000000000,-486.8319999999999999999999997,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000024:fill-000047:52,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000026:fill-000047:54,US cash open,13:30,1304993,1304993,True,0.07738664673967010129667910788,0.02159015869627074109892497700,0.06940857480186354888321287291
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_14,2,1776436724188,1776436724188,0,-1234.030396000000,-1234.030396000000,-649.008798000000,-585.021598000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000003:fill-000022:64,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000022:65,US cash open,13:30,4124188,4124188,False,0.06313900975814093180091426156,0.01761519975389827637800494580,0.05662977873244646412935645404
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_15,1,1776437143765,1776437143765,0,-723.0336000000000000000000000,-723.0336000000000000000000000,-723.0336000000000000000000000,-723.0336000000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000025:66,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000025:66,US cash open,13:30,4543765,4543765,False,0.03699392306205702831599418871,0.01032096237990898305505262188,0.03318008447510251098119584945
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_16,2,1776437241815,1776437241815,0,-1357.841570000000000000000000,-1357.841570000000000000000000,-726.4062859999999999999999999,-631.4352840000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000027:67,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000027:68,US cash open,13:30,4641815,4641815,False,0.06947379287911754413366682449,0.01938254565465083504912641477,0.06231148593427168449937763984
matched_lot,pooled,pooled,60000,matched_lot_pooled_pooled_60000_17,2,1776437418615,1776437418615,0,-1648.790564000000000000000000,-1648.790564000000000000000000,-850.8899819999999999999999999,-797.9005820000000000000000001,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000028:69,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000010:fill-000028:70,US cash open,13:30,4818615,4818615,False,0.08436016150571925663937613497,0.02353570481841081028600421264,0.07566316447157077214461692790
matched_lot,window,2026-04-13 12:00,60000,matched_lot_window_2026_04_13_12_00_60000_1,1,1776088622397,1776088622397,0,-596.5155980000000000000000002,-596.5155980000000000000000002,-596.5155980000000000000000002,-596.5155980000000000000000002,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000021:29,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000021:29,US cash open,13:30,1622397,1622397,True,0.04186945353524197360277964407,0.03461137676382070239624853096,0.1611780467702478170367583164
matched_lot,window,2026-04-13 12:00,60000,matched_lot_window_2026_04_13_12_00_60000_2,1,1776088699462,1776088699462,0,-600.5163980000000000000000001,-600.5163980000000000000000001,-600.5163980000000000000000001,-600.5163980000000000000000001,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,US cash open,13:30,1699462,1699462,True,0.04215026984627462507083061161,0.03484351352037990617778470316,0.1622590597926741098466248954
matched_lot,window,2026-04-13 12:00,60000,matched_lot_window_2026_04_13_12_00_60000_3,3,1776091694365,1776091719741,25376,-1735.150198000000000000000000,-1735.150198000000000000000000,-627.72420200000000000000,-494.7247980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000046:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000013:fill-000047:57,US cash open,13:30,4694365,4694365,False,0.1217902613702096528828301867,0.1006778991968556889259243024,0.4688362227313438335947737713
matched_lot,window,2026-04-13 12:00,60000,matched_lot_window_2026_04_13_12_00_60000_4,1,1776092386115,1776092386115,0,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,US cash open,13:30,5386115,5386115,False,0.05396145667121783797709829135,0.04460722913424365363222642890,0.2077266707057342395218430170
matched_lot,window,2026-04-14 12:00,60000,matched_lot_window_2026_04_14_12_00_60000_1,1,1776174918585,1776174918585,0,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,US cash open,13:30,1518585,1518585,True,0.1008654491986339478033052002,0.05102099869412135247267391866,0.2178965975647505487443677646
matched_lot,window,2026-04-14 12:00,60000,matched_lot_window_2026_04_14_12_00_60000_2,1,1776181597295,1776181597295,0,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,US cash open,13:30,8197295,8197295,False,0.08434166920971893650226496679,0.04266273762519826727690903777,0.1822007724125451604482715349
matched_lot,window,2026-04-14 12:00,60000,matched_lot_window_2026_04_14_12_00_60000_3,1,1776182044965,1776182044965,0,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,US cash open,13:30,8644965,8644965,False,0.09544198314380643741493216682,0.04827763457192287155298421300,0.2061804468932990182481305674
matched_lot,window,2026-04-14 12:00,60000,matched_lot_window_2026_04_14_12_00_60000_4,2,1776182285547,1776182285547,0,-1478.005196000000000000000000,-1478.005196000000000000000000,-795.9911979999999999999999999,-682.0139980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000031:86,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,US cash open,13:30,8885547,8885547,False,0.1822560118177756433999518304,0.09219097138642827324627216202,0.3937221831294052725592301329
matched_lot,window,2026-04-15 12:00,60000,matched_lot_window_2026_04_15_12_00_60000_1,2,1776261079142,1776261079142,0,-527.2952240000000000000000000,-527.2952240000000000000000000,-263.6476120000000000000000000,-263.6476120000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000021:24,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000022:25,US cash open,13:30,1279142,1279142,True,0.4826117140411481824190393852,0.06182968988265075405450052131,0.2991585609573790639599114684
matched_lot,window,2026-04-15 12:00,60000,matched_lot_window_2026_04_15_12_00_60000_2,1,1776264300031,1776264300031,0,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,US cash open,13:30,4500031,4500031,False,0.3101151478779343270785074432,0.03973033157576906140455057197,0.1922323861420769943572488216
matched_lot,window,2026-04-15 12:00,60000,matched_lot_window_2026_04_15_12_00_60000_3,2,1776264931265,1776264931265,0,-596.0533220000000000000000001,-596.0533220000000000000000001,-338.339722000000,-257.7136000000000000000000001,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000016:fill-000035:58,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000021:fill-000035:60,US cash open,13:30,5131265,5131265,False,0.5455431839647013734854735223,0.06989214082618691065555716997,0.3381681569400774460391389883
matched_lot,window,2026-04-15 12:00,60000,matched_lot_window_2026_04_15_12_00_60000_4,1,1776268404936,1776268404936,0,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,US cash open,13:30,8604936,8604936,False,0.2749604513370714354747044124,0.03522649563105155890560591807,0.1704408959604664956437007218
matched_lot,window,2026-04-16 12:00,60000,matched_lot_window_2026_04_16_12_00_60000_1,1,1776347550506,1776347550506,0,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,US cash open,13:30,1350506,1350506,True,-0.1097896651818573417799743304,0.04322398127874655046704601826,0.1614415722804942131789937704
matched_lot,window,2026-04-16 12:00,60000,matched_lot_window_2026_04_16_12_00_60000_2,1,1776348529818,1776348529818,0,-297.009298000000,-297.009298000000,-297.009298000000,-297.009298000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000001:fill-000008:37,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000001:fill-000008:37,US cash open,13:30,2329818,2329818,False,-0.08633763721256177457863520195,0.03399096270441735597082370458,0.1269562474345008063551011847
matched_lot,window,2026-04-16 12:00,60000,matched_lot_window_2026_04_16_12_00_60000_3,4,1776348644802,1776348648518,3716,-1343.300154000000000000000000,-1343.300154000000000000000000,-363.022498000000,-311.522000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000002:fill-000009:39,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000004:fill-000010:42,US cash open,13:30,2444802,2444802,False,-0.3904839415620933272129209635,0.1537327812392327554536030110,0.5741919457687383177139848334
