source,run_dir,window,session,row_id,open_fill_id,close_fill_id,open_side,close_side,open_time_ms,close_time_ms,primary_timestamp_ms,hold_time_ms,quantity,net_pnl,realized_pnl,total_fees,inventory_pnl,net_pnl_per_btc,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,open_nearest_boundary,open_nearest_boundary_hhmm_utc,open_boundary_signed_delta_ms,open_boundary_abs_delta_ms,open_within_30m_boundary,close_nearest_boundary,close_nearest_boundary_hhmm_utc,close_boundary_signed_delta_ms,close_boundary_abs_delta_ms,close_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000019:fill-000030:51,fill-000019,fill-000030,sell,buy,1776176621883,1776177257799,1776177257799,635916,0.00016000000000000000000000000,0.01237656384000000000000000000,0.01721920000000000000000000000,0.004842636160000000000000000000,0.01642400000000000000000000000,77.353524,US cash open,13:30,3857799,3857799,False,US cash open,13:30,3221883,3221883,False,US cash open,13:30,3857799,3857799,False,506,False,False,False,79,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000023:fill-000030:52,fill-000023,fill-000030,sell,buy,1776176791765,1776177257799,1776177257799,466034,0.00040000,0.01974364960000000000,0.0318480000000000,0.01210435040000000000,0.0296520000000000,49.359124000000,US cash open,13:30,3857799,3857799,False,US cash open,13:30,3391765,3391765,False,US cash open,13:30,3857799,3857799,False,460,False,False,False,73,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000024:fill-000030:53,fill-000024,fill-000030,sell,buy,1776176822000,1776177257799,1776177257799,435799,0.0002324615384615384615384615354,0.03703975297907692307692307643,0.04407935692307692307692307634,0.007039603943999999999999999907,0.04280314307692307692307692251,159.3371240000000000000000000,US cash open,13:30,3857799,3857799,False,US cash open,13:30,3422000,3422000,False,US cash open,13:30,3857799,3857799,False,564,False,False,False,84,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000024:fill-000033:54,fill-000024,fill-000033,sell,buy,1776176822000,1776177304523,1776177304523,482523,0.0000475384615384615384615384646,0.003313868218153846153846154060,0.004754321538461538461538461845,0.001440453320307692307692307785,0.004565118461538461538461538755,69.70920200000000000000000001,US cash open,13:30,3904523,3904523,False,US cash open,13:30,3422000,3422000,False,US cash open,13:30,3904523,3904523,False,493,False,False,False,78,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000026:fill-000033:55,fill-000026,fill-000033,sell,buy,1776177059171,1776177304523,1776177304523,245352,0.000160000000000000000000000000,0.03514867232000000000000000000,0.04000160000000000000000000000,0.004852927679999999999999999999,0.03936480000000000000000000000,219.679202,US cash open,13:30,3904523,3904523,False,US cash open,13:30,3659171,3659171,False,US cash open,13:30,3904523,3904523,False,600,False,False,False,90,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000031:fill-000033:56,fill-000031,fill-000033,sell,buy,1776177300048,1776177304523,1776177304523,4475,0.00070000,-0.06318115860000000000000000000,-0.0419930000000000,0.02118815860000000000000000000,-0.0447790000000000,-90.258798000000000000000,US cash open,13:30,3904523,3904523,False,US cash open,13:30,3900048,3900048,False,US cash open,13:30,3904523,3904523,False,235,False,False,False,48,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000032:fill-000033:57,fill-000032,fill-000033,sell,buy,1776177303093,1776177304523,1776177304523,1430,0.0000836866404952357441281988754,-0.002365921583395627778925647790,0.0001682101473954238456976797396,0.002534131730791051624623327530,-0.0001648626817756144159325517845,-28.27119800000000000000000000,US cash open,13:30,3904523,3904523,False,US cash open,13:30,3903093,3903093,False,US cash open,13:30,3904523,3904523,False,342,False,False,False,58,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000032:fill-000034:58,fill-000032,fill-000034,sell,buy,1776177303093,1776177354288,1776177354288,51195,0.0001200000000000000000000000001,-0.007953455760000000000000000008,-0.004318800000000000000000000004,0.003634655760000000000000000004,-0.004800000000000000000000000004,-66.27879800000000000000000001,US cash open,13:30,3954288,3954288,False,US cash open,13:30,3903093,3903093,False,US cash open,13:30,3954288,3954288,False,275,False,False,False,54,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000032:fill-000038:59,fill-000032,fill-000038,sell,buy,1776177303093,1776177586011,1776177586011,282918,0.00006999999999999999999999999735,0.01619104941999999999999999939,0.01830709999999999999999999931,0.002116050579999999999999999920,0.01802639999999999999999999933,231.3007060000000000000000000,US cash open,13:30,4186011,4186011,False,US cash open,13:30,3903093,3903093,False,US cash open,13:30,4186011,4186011,False,607,False,False,False,93,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000032:fill-000039:60,fill-000032,fill-000039,sell,buy,1776177303093,1776177594779,1776177594779,291686,0.00056000,0.1280440985600000000000000000,0.1449728000000000,0.01692870144000000000000000000,0.1420216000000000,228.65017600000000000000,US cash open,13:30,4194779,4194779,False,US cash open,13:30,3903093,3903093,False,US cash open,13:30,4194779,4194779,False,605,False,False,False,92,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000032:fill-000040:61,fill-000032,fill-000040,sell,buy,1776177303093,1776177600245,1776177600245,297152,0.0001663133595047642558718011272,0.04253889931534678040416345639,0.04756562081836257717933512238,0.005026721503015796775171665989,0.04689870424674847251328919986,255.7756000000000000000000000,US cash open,13:30,4200245,4200245,False,US cash open,13:30,3903093,3903093,False,US cash open,13:30,4200245,4200245,False,620,False,False,False,94,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000035:fill-000040:62,fill-000035,fill-000040,sell,buy,1776177483549,1776177600245,1776177600245,116696,0.00058000,0.03701791884000000000,0.0545258000000000,0.01750788116000000000,0.0533542000000000,63.823998000000,US cash open,13:30,4200245,4200245,False,US cash open,13:30,4083549,4083549,False,US cash open,13:30,4200245,4200245,False,482,False,False,False,77,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000036:fill-000040:63,fill-000036,fill-000040,sell,buy,1776177514579,1776177600245,1776177600245,85666,0.0001741860465116279069767441860,-0.01022149779162790697674418604,-0.004967786046511627906976744185,0.005253711745116279069767441860,-0.005593113953488372093023255813,-58.68149599999999999999999998,US cash open,13:30,4200245,4200245,False,US cash open,13:30,4114579,4114579,False,US cash open,13:30,4200245,4200245,False,288,False,False,False,56,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000037:fill-000040:64,fill-000037,fill-000040,sell,buy,1776177534244,1776177600245,1776177600245,66001,0.0000795005939836078371514546868,-0.005100789910225872274772193287,-0.002703020195442666463149459351,0.002397769714783205811622733936,-0.002862816389349718215823883271,-64.16040000000000000000000000,US cash open,13:30,4200245,4200245,False,US cash open,13:30,4134244,4134244,False,US cash open,13:30,4200245,4200245,False,278,False,False,False,55,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000037:fill-000045:65,fill-000037,fill-000045,sell,buy,1776177534244,1776177752782,1776177752782,218538,0.00014000,-0.004260711840000000000000000000,-0.0000392000000000,0.004221511840000000000000000000,-0.0003206000000000,-30.4336560000000000000000,US cash open,13:30,4352782,4352782,False,US cash open,13:30,4134244,4134244,False,US cash open,13:30,4352782,4352782,False,336,False,False,False,57,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000037:fill-000050:66,fill-000037,fill-000050,sell,buy,1776177534244,1776178098208,1776178098208,563964,0.0005599999999999999999999999991,-0.00567817488000000000000000000,0.01120559999999999999999999998,0.01688377487999999999999999998,0.01053359999999999999999999998,-10.13959800000000000000000002,US cash open,13:30,4698208,4698208,False,US cash open,13:30,4134244,4134244,False,US cash open,13:30,4698208,4698208,False,384,False,False,False,65,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000037:fill-000051:67,fill-000037,fill-000051,sell,buy,1776177534244,1776178197035,1776178197035,662791,0.0002204994060163921628485453141,0.03613658925487763288686641851,0.04277688476718007959261779094,0.006640295512302446705751372426,0.04233368096108713134529221486,163.8852000000000000000000000,US cash open,13:30,4797035,4797035,False,US cash open,13:30,4134244,4134244,False,US cash open,13:30,4797035,4797035,False,569,False,False,False,86,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000041:fill-000051:68,fill-000041,fill-000051,sell,buy,1776177672595,1776178197035,1776178197035,524440,0.00022000,0.01304074772000000000,0.0196614000000000,0.00662065228000000000,0.0192170000000000,59.276126000000,US cash open,13:30,4797035,4797035,False,US cash open,13:30,4272595,4272595,False,US cash open,13:30,4797035,4797035,False,479,False,False,False,76,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000042:fill-000051:69,fill-000042,fill-000051,sell,buy,1776177741655,1776178197035,1776178197035,455380,0.00007000,0.01049285986000000000,0.0126007000000000,0.00210784014000000000,0.0124124000000000,149.897998000000,US cash open,13:30,4797035,4797035,False,US cash open,13:30,4341655,4341655,False,US cash open,13:30,4797035,4797035,False,557,False,False,False,82,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 14:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 14:00:fill-000043:fill-000051:70,fill-000043,fill-000051,sell,buy,1776177741737,1776178197035,1776178197035,455298,0.0002895005939836078371514546859,0.04339555945795365960611308021,0.05211300192298924676563335801,0.008717442465035587159520277804,0.05153110572908219501295893409,149.8979980000000000000000000,US cash open,13:30,4797035,4797035,False,US cash open,13:30,4341737,4341737,False,US cash open,13:30,4797035,4797035,False,558,False,False,False,83,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000001:fill-000003:71,fill-000001,fill-000003,sell,buy,1776179003545,1776179095499,1776179095499,91954,0.00016000,0.000700143680000000000000000000,0.0055024000000000,0.004802256320000000000000000000,0.0051920000000000,4.3758980000000000000000,US cash open,13:30,5695499,5695499,False,US cash open,13:30,5603545,5603545,False,US cash open,13:30,5695499,5695499,False,404,False,False,False,67,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000001:fill-000006:72,fill-000001,fill-000006,sell,buy,1776179003545,1776179346501,1776179346501,342956,0.00008000,0.02568233728000000000000000000,0.0280784000000000,0.002396062720000000000000000000,0.0278304000000000,321.029216000000000000000,US cash open,13:30,5946501,5946501,False,US cash open,13:30,5603545,5603545,False,US cash open,13:30,5946501,5946501,False,651,False,False,False,99,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000001:fill-000008:73,fill-000001,fill-000008,sell,buy,1776179003545,1776179523715,1776179523715,520170,0.0002800475909894393328196528188,0.06280903730092462493767846765,0.07120210000906495036939672918,0.008393062708140325431718261534,0.07033395247699768843765580544,224.2798700000000000000000000,US cash open,13:30,6123715,6123715,False,US cash open,13:30,5603545,5603545,False,US cash open,13:30,6123715,6123715,False,604,False,False,False,91,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000001:fill-000011:74,fill-000001,fill-000011,sell,buy,1776179003545,1776179855946,1776179855946,852401,0.0000409102127055063321555306228,0.008968699293785668921238321130,0.01019482500621217797315823120,0.001226125712426509051919910070,0.01006800334682510834347608627,219.2288600000000000000000000,US cash open,13:30,6455946,6455946,False,US cash open,13:30,5603545,5603545,False,US cash open,13:30,6455946,6455946,False,599,False,False,False,89,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000002:fill-000011:75,fill-000002,fill-000011,sell,buy,1776179031020,1776179855946,1776179855946,824926,0.000035000,0.009003793890000000000,0.01005305000000000,0.001049256110000000000,0.00991270000000000,257.251254000000,US cash open,13:30,6455946,6455946,False,US cash open,13:30,5631020,5631020,False,US cash open,13:30,6455946,6455946,False,621,False,False,False,95,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000004:fill-000011:76,fill-000004,fill-000011,sell,buy,1776179160952,1776179855946,1776179855946,694994,0.0002040897872944936678444693772,0.003840755502605711610481676986,0.009949377130606566307417882138,0.006108621628000854696936205152,0.009130977083555646699361559936,18.81895000000000000000000000,US cash open,13:30,6455946,6455946,False,US cash open,13:30,5760952,5760952,False,US cash open,13:30,6455946,6455946,False,429,False,False,False,68,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000004:fill-000015:77,fill-000004,fill-000015,sell,buy,1776179160952,1776179992026,1776179992026,831074,0.00008000,0.002236062080000000000000000000,0.0046304000000000,0.002394337920000000000000000000,0.0043096000000000,27.9507760000000000000000,US cash open,13:30,6592026,6592026,False,US cash open,13:30,5760952,5760952,False,US cash open,13:30,6592026,6592026,False,445,False,False,False,71,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000004:fill-000017:78,fill-000004,fill-000017,sell,buy,1776179160952,1776180125815,1776180125815,964863,0.00007000,-0.005051847080000000000000000000,-0.0029554000000000,0.002096447080000000000000000000,-0.0031143000000000,-72.1692440000000000000000,US cash open,13:30,6725815,6725815,False,US cash open,13:30,5760952,5760952,False,US cash open,13:30,6725815,6725815,False,268,False,False,False,52,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000004:fill-000019:79,fill-000004,fill-000019,sell,buy,1776179160952,1776180418082,1776180418082,1257130,0.0002059102127055063321555306228,-0.02206044514322732490130931751,-0.01589215021661097871576385347,0.006168294926616346185545464042,-0.01671785016956005910770753127,-107.1362360000000000000000000,US cash open,13:30,7018082,7018082,False,US cash open,13:30,5760952,5760952,False,US cash open,13:30,7018082,7018082,False,212,False,False,False,40,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000005:fill-000019:80,fill-000005,fill-000019,sell,buy,1776179246601,1776180418082,1776180418082,1171481,0.00036000,-0.00617912424000000000,0.0046116000000000,0.01079072424000000000,0.0031680000000000,-17.164234000000,US cash open,13:30,7018082,7018082,False,US cash open,13:30,5846601,5846601,False,US cash open,13:30,7018082,7018082,False,373,False,False,False,64,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000019:81,fill-000007,fill-000019,sell,buy,1776179405745,1776180418082,1776180418082,1012337,0.0000840897872944936678444693772,-0.02162000869732789046532575499,-0.01910351787756307146090655311,0.002516490819764819004419201877,-0.01944071792461399106896287531,-257.1062360000000000000000000,US cash open,13:30,7018082,7018082,False,US cash open,13:30,6005745,6005745,False,US cash open,13:30,7018082,7018082,False,84,False,False,False,23,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000024:82,fill-000007,fill-000024,sell,buy,1776179405745,1776181514113,1776181514113,2108368,0.00007000,-0.04068617336000000000000000000,-0.0385868000000000,0.002099373360000000000000000000,-0.0388675000000000,-581.231048000000000000000,US cash open,13:30,8114113,8114113,False,US cash open,13:30,6005745,6005745,False,US cash open,13:30,8114113,8114113,False,24,False,True,True,11,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000025:83,fill-000007,fill-000025,sell,buy,1776179405745,1776181597295,1776181597295,2191550,0.0008459102127055063321555306228,-0.5092254268857463450529008687,-0.4838521825654225669296419609,0.02537324432032377812325890784,-0.4872442825183716473215856387,-601.9851979999999999999999999,US cash open,13:30,8197295,8197295,False,US cash open,13:30,6005745,6005745,False,US cash open,13:30,8197295,8197295,False,19,False,True,True,9,False,False,True
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,fill-000009,fill-000025,sell,buy,1776179579551,1776181597295,1776181597295,2017744,0.0000141687304232193001950413117,-0.009690969516755336044803571524,-0.009266208009481190134555067439,0.0004247615072741459102485040851,-0.009323024618478299528337183099,-683.9687980000000000000000000,US cash open,13:30,8197295,8197295,False,US cash open,13:30,6179551,6179551,False,US cash open,13:30,8197295,8197295,False,9,False,True,True,4,False,True,True
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,fill-000009,fill-000027,sell,buy,1776179579551,1776182044965,1776182044965,2465414,0.0001200000000000000000000000023,-0.09287841576000000000000000178,-0.08927880000000000000000000171,0.003599615760000000000000000069,-0.08976000000000000000000000171,-773.9867980000000000000000000,US cash open,13:30,8644965,8644965,False,US cash open,13:30,6179551,6179551,False,US cash open,13:30,8644965,8644965,False,5,True,True,True,3,False,True,True
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000031:86,fill-000009,fill-000031,sell,buy,1776179579551,1776182285547,1776182285547,2705996,0.0003158244420756859109996718513,-0.2513934760055068349683501745,-0.2419183643855546509666386414,0.009475111619952184001711533144,-0.2431848203982781514697473256,-795.9911979999999999999999999,US cash open,13:30,8885547,8885547,False,US cash open,13:30,6179551,6179551,False,US cash open,13:30,8885547,8885547,False,4,True,True,True,2,False,True,True
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 15:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,fill-000010,fill-000031,sell,buy,1776179602123,1776182285547,1776182285547,2683424,0.0006841755579243140890003281487,-0.4666173075938420332468416240,-0.4460756220110735428873239497,0.02054168558276849035951767433,-0.4474508148825014142062146092,-682.0139980000000000000000000,US cash open,13:30,8885547,8885547,False,US cash open,13:30,6202123,6202123,False,US cash open,13:30,8885547,8885547,False,10,False,True,True,5,False,True,True
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000001:fill-000004:88,fill-000001,fill-000004,sell,buy,1776182523801,1776183031280,1776183031280,507479,0.00007000,-0.01863456000000000000,-0.0165200000000000,0.00211456000000000000,-0.0167405000000000,-266.208000000000,US cash open,13:30,9631280,9631280,False,US cash open,13:30,9123801,9123801,False,US cash open,13:30,9631280,9631280,False,78,False,False,False,21,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000002:fill-000004:89,fill-000002,fill-000004,sell,buy,1776182788311,1776183031280,1776183031280,242969,0.000283661450706229297524112021,-0.04885410393849161197882573622,-0.04027992600028456024842390698,0.008574177938207051730401829236,-0.04073378432141452712446248621,-172.2268000000000000000000000,US cash open,13:30,9631280,9631280,False,US cash open,13:30,9388311,9388311,False,US cash open,13:30,9631280,9631280,False,145,False,False,False,26,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000003:fill-000004:90,fill-000003,fill-000004,sell,buy,1776182788609,1776183031280,1776183031280,242671,0.000646338549293770702475887979,-0.1113168200615083880211742638,-0.09178007399971543975157609302,0.01953674606179294826959817076,-0.09281421567858547287553751379,-172.2268000000000000000000000,US cash open,13:30,9631280,9631280,False,US cash open,13:30,9388609,9388609,False,US cash open,13:30,9631280,9631280,False,146,False,False,False,27,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000003:fill-000007:91,fill-000003,fill-000007,sell,buy,1776182788609,1776183440215,1776183440215,651606,0.00000000000000000000000000000001,0.00000000000000000000000000000018951428000000,0.0000000000000000000000000000004914000000,0.00000000000000000000000000000030188572000000,0.0000000000000000000000000000004713000000,18.951428000000,US cash open,13:30,10040215,10040215,False,US cash open,13:30,9388609,9388609,False,US cash open,13:30,10040215,10040215,False,431,False,False,False,69,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000003:fill-000012:92,fill-000003,fill-000012,sell,buy,1776182788609,1776184100292,1776184100292,1311683,0.00006999999999999999999999999999,0.01244972414000000000000000000,0.01456070000000000000000000000,0.002110975860000000000000000000,0.01455930000000000000000000000,177.8532020000000000000000000,US cash open,13:30,10700292,10700292,False,US cash open,13:30,9388609,9388609,False,US cash open,13:30,10700292,10700292,False,575,False,False,False,88,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000005:fill-000012:93,fill-000005,fill-000012,sell,buy,1776183123727,1776184100292,1776184100292,976565,0.00007000,0.01903680646000000000,0.0211491000000000,0.00211229354000000000,0.0210077000000000,271.954378000000,US cash open,13:30,10700292,10700292,False,US cash open,13:30,9723727,9723727,False,US cash open,13:30,10700292,10700292,False,626,False,False,False,96,False,False,False
matched_lot,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000,2026-04-14 12:00,2026-04-14 16:00,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 16:00:fill-000006:fill-000012:94,fill-000006,fill-000012,sell,buy,1776183256962,1776184100292,1776184100292,843330,0.0005100000000000000000000000000,0.08254676502000000000000000000,0.09792510000000000000000000000,0.0153783349800000000000000,0.09786390000000000000000000000,161.856402,US cash open,13:30,10700292,10700292,False,US cash open,13:30,9856962,9856962,False,US cash open,13:30,10700292,10700292,False,567,False,False,False,85,False,False,False
