session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-05-09 16:00,fill-000005,ord-000149,buy,80580.00000000,0.00014000,1778343122117,1778343128747,6630,80582.00500000,80582.00500000,2.00500000,0.2488148563689870958162433412,2.00500000,0.2488148563689870958162433412,0.00000000,0,0.01000000,0.001240971852214399480380266041,0.461752,behind_best
2026-05-09 16:00,fill-000006,ord-000272,sell,80679.53000000,0.00007000,1778343709014,1778343717415,8401,80677.52500000,80677.98500000,2.00500000,0.2485202663319183378518366794,1.54500000,0.1915020559821864663575819351,-0.46000000,-0.05701711846019074085378796635,0.01000000,0.001239495507975316934353281134,1.572268,behind_best
2026-05-09 16:00,fill-000007,ord-000277,buy,80690.94000000,0.00015000,1778343730414,1778343730790,376,80692.94500000,80692.94500000,2.00500000,0.2484727754080607666506656809,2.00500000,0.2484727754080607666506656809,0.00000000,0,0.01000000,0.001239265712758407813719030827,1.45754,behind_best
2026-05-09 16:00,fill-000008,ord-000312,sell,80720.00000000,0.001,1778343882616,1778343882741,125,80717.76500000,80719.99500000,2.23500000,0.2768907191620085120047612815,0.00500000,0.0006194252118078054885905282824,-2.23000000,-0.2762712768372612893828266925,0.01000000,0.001238850423615610977181056565,0.663121,at_best
2026-05-09 16:00,fill-000009,ord-000345,buy,80735.42000000,0.001,1778343974614,1778344003259,28645,80737.42500000,80737.42500000,2.00500000,0.2483358863624892669044126686,2.00500000,0.2483358863624892669044126686,0.00000000,0,0.01000000,0.001238582974376505071842457200,0.569461,behind_best
2026-05-09 16:00,fill-000010,ord-000367,buy,80659.99000000,0.00063000,1778344166214,1778344169375,3161,80661.99500000,80660.00500000,2.00500000,0.2485681143889386817174556617,0.01500000,0.001859657707683008450098657941,-1.99000000,-0.2467085025605925070412652204,0.01000000,0.001239771805122005633399105294,1.981502,behind_best
2026-05-09 16:00,fill-000011,ord-000408,sell,80638.64000000,0.00007000,1778344352414,1778344367488,15074,80636.63500000,80636.63500000,2.00500000,0.2486462883774849979788963168,2.00500000,0.2486462883774849979788963168,-0.00000000,-0,0.01000000,0.001240131114102169565979532752,0.563487,behind_best
2026-05-09 17:00,fill-000001,ord-000132,sell,80764.60000000,0.00007000,1778346595914,1778346597251,1337,80762.59500000,80762.59500000,2.00500000,0.2482584914464425022499586597,2.00500000,0.2482584914464425022499586597,-0.00000000,-0,0.01000000,0.001238196964820162105984831220,0.774871,behind_best
2026-05-09 17:00,fill-000002,ord-000143,buy,80763.64000000,0.0000455056179775280898876404496,1778346628814,1778346632541,3727,80765.64500000,80765.64500000,2.00500000,0.2482491163167210513826763842,2.00500000,0.2482491163167210513826763842,0.00000000,0,0.01000000,0.001238150206068434171484670246,0.820241,behind_best
2026-05-09 17:00,fill-000003,ord-000159,buy,80794.16000000,0.00007000,1778346686714,1778346686882,168,80796.16500000,80796.16500000,2.00500000,0.2481553425215169556624376912,2.00500000,0.2481553425215169556624376912,0.00000000,0,0.01000000,0.001237682506341730452181734121,2.59287,behind_best
2026-05-09 17:00,fill-000004,ord-000245,buy,80748.01000000,0.00007000,1778347105514,1778347128881,23367,80750.01500000,80750.01500000,2.00500000,0.2482971674989781735644259633,2.00500000,0.2482971674989781735644259633,0.00000000,0,0.01000000,0.001238389862837796376879929991,1.062919,behind_best
2026-05-09 17:00,fill-000005,ord-000296,sell,80777.00000000,0.00003000,1778347510414,1778347510437,23,80774.99500000,80774.99500000,2.00500000,0.2482203805769347308532795329,2.00500000,0.2482203805769347308532795329,-0.00000000,-0,0.01000000,0.001238006885670497410739548792,0.012585,behind_best
2026-05-09 17:00,fill-000006,ord-000296,sell,80777.00000000,0.00025000,1778347510414,1778347510437,23,80774.99500000,80774.99500000,2.00500000,0.2482203805769347308532795329,2.00500000,0.2482203805769347308532795329,-0.00000000,-0,0.01000000,0.001238006885670497410739548792,0.012585,behind_best
2026-05-09 17:00,fill-000007,ord-000359,buy,80868.20000000,0.00023000,1778347907414,1778347951649,44235,80870.20500000,80870.20500000,2.00500000,0.2479281460953388210157251363,2.00500000,0.2479281460953388210157251363,0.00000000,0,0.01000000,0.001236549357083984144716833598,0.424874,behind_best
2026-05-09 17:00,fill-000008,ord-000541,buy,80792.78000000,0.001,1778349295614,1778349298175,2561,80794.78500000,80792.78500000,2.00500000,0.2481595810917746733282352320,0.00500000,0.0006188671426538892055769583881,-2.00000000,-0.2475407292686031654146984858,0.01000000,0.001237734285307778411153916776,0.364367,at_best
2026-05-09 17:00,fill-000009,ord-000564,sell,80739.10000000,0.00098000,1778349467514,1778349467532,18,80737.09500000,80737.09500000,2.00500000,0.2483369013958205952294914748,2.00500000,0.2483369013958205952294914748,-0.00000000,-0,0.01000000,0.001238588036886885761743099625,1.739537,behind_best
