session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-18 19:00,fill-000001,fill-000004,ord-000356,ord-000489,sell,buy,1776540829873,1776542074807,1244934,75612.01000000,75598.00000000,0.00023000,75610.00500000,75600.00500000,0.0032223000000000,0.0004611500000000,0.0004611500000000,0.0023000000000000,0.00347815246000000000,0.00347750800000000000,0.00695566046000000000,-0.00373336046000000000
2026-04-18 19:00,fill-000001,fill-000005,ord-000356,ord-000507,sell,buy,1776540829873,1776542131937,1302064,75612.01000000,75606.96000000,0.00005000,75610.00500000,75608.96500000,0.0002525000000000,0.0001002500000000,0.0001002500000000,0.0000520000000000,0.00075612010000000000,0.00075606960000000000,0.00151218970000000000,-0.00125968970000000000
2026-04-18 19:00,fill-000002,fill-000005,ord-000422,ord-000507,sell,buy,1776541333014,1776542131937,798923,75586.00000000,75606.96000000,0.00020000,75585.22500000,75608.96500000,-0.0041920000000000,0.0001550000000000,0.0004010000000000,-0.0047480000000000,0.00302344000000000000,0.00302427840000000000,0.00604771840000000000,-0.01023971840000000000
2026-04-18 19:00,fill-000003,fill-000005,ord-000422,ord-000507,sell,buy,1776541333016,1776542131937,798921,75586.00000000,75606.96000000,0.00060000,75585.22500000,75608.96500000,-0.0125760000000000,0.0004650000000000,0.0012030000000000,-0.0142440000000000,0.00907032000000000000,0.00907283520000000000,0.01814315520000000000,-0.03071915520000000000
2026-04-18 19:00,fill-000005,fill-000007,ord-000507,ord-000536,buy,sell,1776542131937,1776542280817,148880,75606.96000000,75651.86000000,0.00006000,75608.96500000,75649.85500000,0.0026940000000000,0.0001203000000000,0.0001203000000000,0.0024534000000000,0.00090728352000000000,0.00090782232000000000,0.00181510584000000000,0.00087889416000000000
2026-04-18 19:00,fill-000005,fill-000008,ord-000507,ord-000536,buy,sell,1776542131937,1776542280818,148881,75606.96000000,75651.86000000,0.00007000,75608.96500000,75649.85500000,0.0031430000000000,0.0001403500000000,0.0001403500000000,0.0028623000000000,0.00105849744000000000,0.00105912604000000000,0.00211762348000000000,0.00102537652000000000
2026-04-18 19:00,fill-000006,fill-000008,ord-000533,ord-000536,buy,sell,1776542246415,1776542280818,34403,75654.00000000,75651.86000000,0.00006000,75656.00500000,75649.85500000,-0.0001284000000000,0.0001203000000000,0.0001203000000000,-0.0003690000000000,0.00090784800000000000,0.00090782232000000000,0.00181567032000000000,-0.00194407032000000000
2026-04-18 19:00,fill-000006,fill-000009,ord-000533,ord-000536,buy,sell,1776542246415,1776542280819,34404,75654.00000000,75651.86000000,0.00011000,75656.00500000,75649.85500000,-0.0002354000000000,0.0002205500000000,0.0002205500000000,-0.0006765000000000,0.00166438800000000000,0.00166434092000000000,0.00332872892000000000,-0.00356412892000000000
2026-04-18 20:00,fill-000001,fill-000004,ord-000249,ord-000344,buy,sell,1776543727256,1776544540332,813076,75702.00000000,75752.01000000,0.00070000,75704.00500000,75751.99500000,0.0350070000000000,0.0014035000000000,0.0000105000000000,0.0335930000000000,0.01059828000000000000,0.01060528140000000000,0.02120356140000000000,0.01380343860000000000
2026-04-18 20:00,fill-000002,fill-000004,ord-000299,ord-000344,buy,sell,1776543976123,1776544540332,564209,75703.40000000,75752.01000000,0.00007000,75705.07500000,75751.99500000,0.0034027000000000,0.0001172500000000,0.0000010500000000,0.0032844000000000,0.00105984760000000000,0.00106052814000000000,0.00212037574000000000,0.00128232426000000000
2026-04-18 20:00,fill-000003,fill-000004,ord-000315,ord-000344,buy,sell,1776544263279,1776544540332,277053,75747.99000000,75752.01000000,0.00007000,75749.99500000,75751.99500000,0.0002814000000000,0.0001403500000000,0.0000010500000000,0.0001400000000000,0.00106047186000000000,0.00106052814000000000,0.00212100000000000000,-0.00183960000000000000
2026-04-18 20:00,fill-000004,fill-000005,ord-000344,ord-000355,sell,buy,1776544540332,1776544609483,69151,75752.01000000,75742.00000000,0.00016000,75751.99500000,75744.00500000,0.0016016000000000,0.0000024000000000,0.0003208000000000,0.0012784000000000,0.00242406432000000000,0.00242374400000000000,0.00484780832000000000,-0.00324620832000000000
2026-04-18 20:00,fill-000005,fill-000007,ord-000355,ord-000478,buy,sell,1776544609483,1776545592952,983469,75742.00000000,75804.45000000,0.00005000,75744.00500000,75802.44500000,0.0031225000000000,0.0001002500000000,0.0001002500000000,0.0029220000000000,0.00075742000000000000,0.00075804450000000000,0.00151546450000000000,0.00160703550000000000
2026-04-18 20:00,fill-000006,fill-000007,ord-000355,ord-000478,buy,sell,1776544609487,1776545592952,983465,75742.00000000,75804.45000000,0.00023000,75744.00500000,75802.44500000,0.0143635000000000,0.0004611500000000,0.0004611500000000,0.0134412000000000,0.00348413200000000000,0.00348700470000000000,0.00697113670000000000,0.00739236330000000000
2026-04-18 20:00,fill-000006,fill-000009,ord-000355,ord-000498,buy,sell,1776544609487,1776545693792,1084305,75742.00000000,75789.96000000,0.00005000,75744.00500000,75787.95500000,0.0023980000000000,0.0001002500000000,0.0001002500000000,0.0021975000000000,0.00075742000000000000,0.00075789960000000000,0.00151531960000000000,0.00088268040000000000
