session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-13 05:00,fill-000007,ord-000613,buy,70854.60000000,0.001,1776059204214,1776059206815,2601,70856.60500000,70854.60500000,2.00500000,0.2829658575936569357225060388,0.00500000,0.0007056704359582556419586278125,-2.00000000,-0.2822602070759670181770633803,0.01000000,0.001411340871916511283917255625,4.860395,at_best
2026-04-13 05:00,fill-000008,ord-000640,sell,70807.08000000,0.00051000,1776059280414,1776059280953,539,70805.07500000,70805.07500000,2.00500000,0.2831717924174220562579730337,2.00500000,0.2831717924174220562579730337,-0.00000000,-0,0.01000000,0.001412328141732778335451237076,2.6599,behind_best
2026-04-13 05:00,fill-000009,ord-000640,sell,70807.08000000,0.00049000,1776059280414,1776059281267,853,70805.07500000,70807.07500000,2.00500000,0.2831717924174220562579730337,0.00500000,0.0007061441247219998848985076703,-2.00000000,-0.2824656283465556670902474152,0.01000000,0.001412288249443999769797015341,2.65332,at_best
2026-04-13 05:00,fill-000010,ord-000653,buy,70826.02000000,0.00008000,1776059324214,1776059354534,30320,70828.02500000,70828.02500000,2.00500000,0.2830800378804858669996798584,2.00500000,0.2830800378804858669996798584,0.00000000,0,0.01000000,0.001411870513119630259350024231,0.85115,behind_best
2026-04-13 05:00,fill-000011,ord-000687,buy,70834.00000000,0.00008000,1776059543514,1776059549778,6264,70836.00500000,70836.00500000,2.00500000,0.2830481476192792069513236948,2.00500000,0.2830481476192792069513236948,0.00000000,0,0.01000000,0.001411711459447776593273434887,0.425998,behind_best
2026-04-13 06:00,fill-000001,ord-000019,buy,70910.00000000,0.001,1776060080114,1776060084986,4872,70912.00500000,70911.18500000,2.00500000,0.2827447905329993137269211327,1.18500000,0.1671104495010201846154453631,-0.82000000,-0.1156362734349423627212345780,0.01000000,0.001410214763721689321649327959,1.974197,behind_best
2026-04-13 06:00,fill-000002,ord-000057,buy,70949.99000000,0.00008000,1776060230314,1776060239885,9571,70951.99500000,70951.99500000,2.00500000,0.2825854297683948139865552759,2.00500000,0.2825854297683948139865552759,0.00000000,0,0.01000000,0.001409403639742617526117482673,1.317765,behind_best
2026-04-13 06:00,fill-000003,ord-000067,buy,70951.14000000,0.00023963027151935297515886771,1776060260714,1776060268995,8281,70953.14500000,70953.14500000,2.00500000,0.2825808496578974758624159648,2.00500000,0.2825808496578974758624159648,0.00000000,0,0.01000000,0.001409380796298740527992099575,0.928992,behind_best
2026-04-13 06:00,fill-000004,ord-000184,sell,70985.30000000,0.00008000,1776060947714,1776060966130,18416,70983.29500000,70983.29500000,2.00500000,0.2824608240572658679764020535,2.00500000,0.2824608240572658679764020535,-0.00000000,-0,0.01000000,0.001408782164874143979932179818,1.390882,behind_best
2026-04-13 06:00,fill-000005,ord-000265,buy,71067.99000000,0.001,1776061502914,1776061526375,23461,71069.99500000,71069.99500000,2.00500000,0.2821162432894500696109518511,2.00500000,0.2821162432894500696109518511,0.00000000,0,0.01000000,0.001407063557553366930727939407,0.597717,behind_best
2026-04-13 06:00,fill-000006,ord-000281,buy,71049.87000000,0.00008000,1776061561414,1776061563020,1606,71051.87500000,71051.60500000,2.00500000,0.2821881899668376098449196450,1.73500000,0.2441887132598904697508240665,-0.27000000,-0.03800040463393823174968992725,0.01000000,0.001407427742131933543232415369,0.796895,behind_best
2026-04-13 06:00,fill-000007,ord-000350,sell,71012.00000000,0.001,1776061920914,1776061954665,33751,71009.99500000,71009.99500000,2.00500000,0.2823546178252793849654545110,2.00500000,0.2823546178252793849654545110,-0.00000000,-0,0.01000000,0.001408252457981443316535932723,0.514757,behind_best
2026-04-13 06:00,fill-000008,ord-000371,buy,71029.99000000,0.0003480131457686054802499785,1776062062614,1776062091103,28489,71031.99500000,71031.99500000,2.00500000,0.2822671670702758665302868095,2.00500000,0.2822671670702758665302868095,0.00000000,0,0.01000000,0.001407816294614842227083724736,0.689049,behind_best
2026-04-13 06:00,fill-000009,ord-000478,sell,71002.00000000,0.00010000,1776062662814,1776062669065,6251,70999.99500000,70999.99500000,2.00500000,0.2823943860841116960642039482,2.00500000,0.2823943860841116960642039482,-0.00000000,-0,0.01000000,0.001408450803412028409297775303,0.676803,behind_best
2026-04-13 06:00,fill-000010,ord-000487,buy,71040.00000000,0.001,1776062704214,1776062705271,1057,71042.00500000,71042.00500000,2.00500000,0.2822273949053098937734091261,2.00500000,0.2822273949053098937734091261,0.00000000,0,0.01000000,0.001407617929702293734530718833,2.400055,behind_best
2026-04-13 06:00,fill-000011,ord-000512,sell,71066.01000000,0.000080000,1776062790814,1776062792042,1228,71064.00500000,71064.00500000,2.00500000,0.2821400229272189204647275368,2.00500000,0.2821400229272189204647275368,-0.00000000,-0,0.01000000,0.001407182159237999603315349311,3.356686,behind_best
2026-04-13 06:00,fill-000012,ord-000573,buy,71053.88000000,0.00008000,1776063082914,1776063082946,32,71055.88500000,71055.88500000,2.00500000,0.2821722648307033259806700036,2.00500000,0.2821722648307033259806700036,0.00000000,0,0.01000000,0.001407342966736674942546982562,0.843971,behind_best
2026-04-13 06:00,fill-000013,ord-000591,buy,71033.99000000,0.00007999999999999999999999999940,1776063175414,1776063189278,13864,71035.99500000,71035.99500000,2.00500000,0.2822512727526375888730776559,2.00500000,0.2822512727526375888730776559,0.00000000,0,0.01000000,0.001407737021210162538020337436,0.673883,behind_best
