session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-16 17:00,fill-000001,ord-000028,sell,74176.00000000,0.00030000,1776358865714,1776358870599,4885,74173.99500000,74172.91500000,2.00500000,0.2703103695574169896066674041,3.08500000,0.4159200160867346254357132924,1.08000000,0.1456035905845438148504742127,0.01000000,0.001348201024592332659435051191,2.358078,behind_best
2026-04-16 17:00,fill-000002,ord-000112,sell,74156.01000000,0.00007000,1776359093514,1776359100379,6865,74154.00500000,74154.00500000,2.00500000,0.2703832382350757723739938254,2.00500000,0.2703832382350757723739938254,-0.00000000,-0,0.01000000,0.001348544829102622306104707359,1.20754,behind_best
2026-04-16 17:00,fill-000003,ord-000119,buy,74174.00000000,0.00077000,1776359115614,1776359119794,4180,74176.00500000,74174.00500000,2.00500000,0.2703030447649479100417985574,0.00500000,0.0006740906062710244647029643337,-2.00000000,-0.2696289723341126284706220024,0.01000000,0.001348181212542048929405928667,1.272983,at_best
2026-04-16 17:00,fill-000004,ord-000123,buy,74161.99000000,0.00007000,1776359125614,1776359129782,4168,74163.99500000,74163.99500000,2.00500000,0.2703468172123144121348910614,2.00500000,0.2703468172123144121348910614,0.00000000,0,0.01000000,0.001348363178116281357281252176,1.184133,behind_best
2026-04-16 17:00,fill-000005,ord-000183,buy,74010.00000000,0.00080000,1776359277614,1776359282202,4588,74012.00500000,74011.89500000,2.00500000,0.2709019975880939855635582363,1.89500000,0.2560399243932343578015398741,-0.11000000,-0.01486245373301263761196578852,0.01000000,0.001351134165663505845918416222,3.57135,behind_best
2026-04-16 17:00,fill-000006,ord-000195,buy,74021.99000000,0.00007000,1776359307714,1776359307860,146,74023.99500000,74023.99500000,2.00500000,0.2708581183709417466593095928,2.00500000,0.2708581183709417466593095928,0.00000000,0,0.01000000,0.001350913308583250606779598967,2.314539,behind_best
2026-04-16 17:00,fill-000007,ord-000208,sell,74002.28000000,0.00049000,1776359341214,1776359342575,1361,74000.27500000,74000.27500000,2.00500000,0.2709449390559697244368348631,2.00500000,0.2709449390559697244368348631,-0.00000000,-0,0.01000000,0.001351346329456208101929350938,1.407697,behind_best
2026-04-16 17:00,fill-000008,ord-000218,sell,74052.01000000,0.001,1776359366214,1776359366822,608,74050.00500000,74052.00500000,2.00500000,0.2707629796918987378866483534,0.00500000,0.0006752011643709039343364166845,-2.00000000,-0.2700877602911708108594996044,0.01000000,0.001350402328741807868672833369,3.075134,at_best
2026-04-16 17:00,fill-000009,ord-000245,buy,74100.00000000,0.00075000,1776359434014,1776359434953,939,74102.00500000,74100.42500000,2.00500000,0.2705729757244760111416688388,0.42500000,0.05735459681911406041193420955,-1.58000000,-0.2132196018177915698772253193,0.01000000,0.001349519925155624950869040225,2.860107,behind_best
2026-04-16 17:00,fill-000010,ord-000263,buy,74115.71000000,0.00007000,1776359482814,1776359484136,1322,74117.71500000,74116.37500000,2.00500000,0.2705156250432167262576834701,0.66500000,0.08972376212409201070613612714,-1.34000000,-0.1807934850662894828854343391,0.01000000,0.001349229505625443770017084619,2.071096,behind_best
