block_start,session_start,fill_id,order_id,side,fill_timestamp_ms,fill_price,quantity,is_maker,horizon,horizon_ms,book_timestamp_ms,future_timestamp_ms,mid_at_fill,future_mid,microprice_deviation_bps,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move,side_normalized_mid_move_bps
2026-04-14 12:00,2026-04-14 13:00,fill-000012,ord-000597,buy,1776173704582,74739.99000000,0.00028000,True,5s,5000,1776173704514,1776173709614,74741.99500000,74744.88500000,-0.0003514202085025357476315691065,-0.0003514202085025357476315691065,0.2682561523812683886749343525,2.89000000,0.3866634814872147846735961490
2026-04-14 12:00,2026-04-14 13:00,fill-000012,ord-000597,buy,1776173704582,74739.99000000,0.00028000,True,30s,30000,1776173704514,1776173734614,74741.99500000,74794.37500000,-0.0003514202085025357476315691065,-0.0003514202085025357476315691065,0.2682561523812683886749343525,52.38000000,7.008108359965505336056389718
2026-04-14 12:00,2026-04-14 13:00,fill-000012,ord-000597,buy,1776173704582,74739.99000000,0.00028000,True,1m,60000,1776173704514,1776173764614,74741.99500000,74766.98500000,-0.0003514202085025357476315691065,-0.0003514202085025357476315691065,0.2682561523812683886749343525,24.99000000,3.343501869330621961589331406
2026-04-14 12:00,2026-04-14 13:00,fill-000012,ord-000597,buy,1776173704582,74739.99000000,0.00028000,True,5m,300000,1776173704514,1776174004614,74741.99500000,74877.99500000,-0.0003514202085025357476315691065,-0.0003514202085025357476315691065,0.2682561523812683886749343525,136.00000000,18.19592854057481339640452466
2026-04-14 12:00,2026-04-14 13:00,fill-000013,ord-000602,sell,1776173713640,74764.00000000,0.001,True,1s,1000,1776173713614,1776173714714,74763.99500000,74767.99500000,0.0006305400021130312591455285395,-0.0006305400021130312591455285395,0.0006687711110140649921128479023,-4.00000000,-0.5350168888112519936902783218
2026-04-14 12:00,2026-04-14 13:00,fill-000013,ord-000602,sell,1776173713640,74764.00000000,0.001,True,5s,5000,1776173713614,1776173718714,74763.99500000,74771.99500000,0.0006305400021130312591455285395,-0.0006305400021130312591455285395,0.0006687711110140649921128479023,-8.00000000,-1.070033777622503987380556644
2026-04-14 12:00,2026-04-14 13:00,fill-000013,ord-000602,sell,1776173713640,74764.00000000,0.001,True,30s,30000,1776173713614,1776173743714,74763.99500000,74764.30500000,0.0006305400021130312591455285395,-0.0006305400021130312591455285395,0.0006687711110140649921128479023,-0.31000000,-0.04146380888287202951099656994
2026-04-14 12:00,2026-04-14 13:00,fill-000013,ord-000602,sell,1776173713640,74764.00000000,0.001,True,1m,60000,1776173713614,1776173773714,74763.99500000,74746.94500000,0.0006305400021130312591455285395,-0.0006305400021130312591455285395,0.0006687711110140649921128479023,17.05000000,2.280509488557961623104811347
2026-04-14 12:00,2026-04-14 13:00,fill-000013,ord-000602,sell,1776173713640,74764.00000000,0.001,True,5m,300000,1776173713614,1776174013714,74763.99500000,74897.62500000,0.0006305400021130312591455285395,-0.0006305400021130312591455285395,0.0006687711110140649921128479023,-133.63000000,-17.87357671296190097920797304
2026-04-14 12:00,2026-04-14 13:00,fill-000014,ord-000656,sell,1776173848682,74918.00000000,0.000759712230215827338129496402,True,1s,1000,1776173848614,1776173849714,74916.00500000,74920.51500000,0.0006573540960190275862827976478,-0.0006573540960190275862827976478,0.2662982362714082257856648923,-4.51000000,-0.6020075416461409014001747691
2026-04-14 12:00,2026-04-14 13:00,fill-000014,ord-000656,sell,1776173848682,74918.00000000,0.000759712230215827338129496402,True,5s,5000,1776173848614,1776173853714,74916.00500000,74908.42500000,0.0006573540960190275862827976478,-0.0006573540960190275862827976478,0.2662982362714082257856648923,7.58000000,1.011799815006152557120471120
2026-04-14 12:00,2026-04-14 13:00,fill-000014,ord-000656,sell,1776173848682,74918.00000000,0.000759712230215827338129496402,True,30s,30000,1776173848614,1776173878714,74916.00500000,74847.97500000,0.0006573540960190275862827976478,-0.0006573540960190275862827976478,0.2662982362714082257856648923,68.03000000,9.080836598267619849723700563
2026-04-14 12:00,2026-04-14 13:00,fill-000014,ord-000656,sell,1776173848682,74918.00000000,0.000759712230215827338129496402,True,1m,60000,1776173848614,1776173908714,74916.00500000,74894.87500000,0.0006573540960190275862827976478,-0.0006573540960190275862827976478,0.2662982362714082257856648923,21.13000000,2.820492096448549278622104849
2026-04-14 12:00,2026-04-14 13:00,fill-000014,ord-000656,sell,1776173848682,74918.00000000,0.000759712230215827338129496402,True,5m,300000,1776173848614,1776174148714,74916.00500000,75207.29500000,0.0006573540960190275862827976478,-0.0006573540960190275862827976478,0.2662982362714082257856648923,-291.29000000,-38.88221215212957498200818370
2026-04-14 12:00,2026-04-14 13:00,fill-000015,ord-000680,sell,1776173907297,74874.00000000,0.001,True,1s,1000,1776173907214,1776173908314,74873.99500000,74894.87500000,0.0004945887557178926379459250171,-0.0004945887557178926379459250171,0.0006677885960272321518305521163,-20.88000000,-2.788685177009721466044385637
2026-04-14 12:00,2026-04-14 13:00,fill-000015,ord-000680,sell,1776173907297,74874.00000000,0.001,True,5s,5000,1776173907214,1776173912314,74873.99500000,74902.00500000,0.0004945887557178926379459250171,-0.0004945887557178926379459250171,0.0006677885960272321518305521163,-28.01000000,-3.740951714944554514554752955
2026-04-14 12:00,2026-04-14 13:00,fill-000015,ord-000680,sell,1776173907297,74874.00000000,0.001,True,30s,30000,1776173907214,1776173937314,74873.99500000,74904.20500000,0.0004945887557178926379459250171,-0.0004945887557178926379459250171,0.0006677885960272321518305521163,-30.21000000,-4.034778697196536661360195886
2026-04-14 12:00,2026-04-14 13:00,fill-000015,ord-000680,sell,1776173907297,74874.00000000,0.001,True,1m,60000,1776173907214,1776173967314,74873.99500000,74859.12500000,0.0004945887557178926379459250171,-0.0004945887557178926379459250171,0.0006677885960272321518305521163,14.87000000,1.986003284584988419544061994
2026-04-14 12:00,2026-04-14 13:00,fill-000015,ord-000680,sell,1776173907297,74874.00000000,0.001,True,5m,300000,1776173907214,1776174207314,74873.99500000,75183.37500000,0.0004945887557178926379459250171,-0.0004945887557178926379459250171,0.0006677885960272321518305521163,-309.38000000,-41.32008716778101662666724275
2026-04-14 12:00,2026-04-14 13:00,fill-000016,ord-000705,buy,1776173981302,74900.00000000,0.00042000,True,1s,1000,1776173981214,1776173982314,74902.00500000,74893.80500000,-0.0006160178590735941797392473005,-0.0006160178590735941797392473005,0.2676830880561875479835286118,-8.20000000,-1.094763751651240844620915021
2026-04-14 12:00,2026-04-14 13:00,fill-000016,ord-000705,buy,1776173981302,74900.00000000,0.00042000,True,5s,5000,1776173981214,1776173986314,74902.00500000,74877.01500000,-0.0006160178590735941797392473005,-0.0006160178590735941797392473005,0.2676830880561875479835286118,-24.99000000,-3.336359287044452281350812972
2026-04-14 12:00,2026-04-14 13:00,fill-000016,ord-000705,buy,1776173981302,74900.00000000,0.00042000,True,30s,30000,1776173981214,1776174011314,74902.00500000,74879.15500000,-0.0006160178590735941797392473005,-0.0006160178590735941797392473005,0.2676830880561875479835286118,-22.85000000,-3.050652649418396743852183930
2026-04-14 12:00,2026-04-14 13:00,fill-000016,ord-000705,buy,1776173981302,74900.00000000,0.00042000,True,1m,60000,1776173981214,1776174041314,74902.00500000,74971.29500000,-0.0006160178590735941797392473005,-0.0006160178590735941797392473005,0.2676830880561875479835286118,69.29000000,9.250753701452985137046731927
2026-04-14 12:00,2026-04-14 13:00,fill-000016,ord-000705,buy,1776173981302,74900.00000000,0.00042000,True,5m,300000,1776173981214,1776174281314,74902.00500000,75212.94500000,-0.0006160178590735941797392473005,-0.0006160178590735941797392473005,0.2676830880561875479835286118,310.94000000,41.51290743151668636907650202
2026-04-14 12:00,2026-04-14 13:00,fill-000017,ord-000716,sell,1776174009783,74880.00000000,0.00058000,True,1s,1000,1776174009714,1776174010814,74877.99500000,74890.65500000,0.0003656363882661122599222909214,-0.0003656363882661122599222909214,0.2677689219643234304016820963,-12.66000000,-1.690750400034082109169723361
2026-04-14 12:00,2026-04-14 13:00,fill-000017,ord-000716,sell,1776174009783,74880.00000000,0.00058000,True,5s,5000,1776174009714,1776174014814,74877.99500000,74898.57500000,0.0003656363882661122599222909214,-0.0003656363882661122599222909214,0.2677689219643234304016820963,-20.58000000,-2.748471029439289874147938924
2026-04-14 12:00,2026-04-14 13:00,fill-000017,ord-000716,sell,1776174009783,74880.00000000,0.00058000,True,30s,30000,1776174009714,1776174039814,74877.99500000,74967.61500000,0.0003656363882661122599222909214,-0.0003656363882661122599222909214,0.2677689219643234304016820963,-89.62000000,-11.96880338475943433047319176
2026-04-14 12:00,2026-04-14 13:00,fill-000017,ord-000716,sell,1776174009783,74880.00000000,0.00058000,True,1m,60000,1776174009714,1776174069814,74877.99500000,74883.63500000,0.0003656363882661122599222909214,-0.0003656363882661122599222909214,0.2677689219643234304016820963,-5.64000000,-0.7532252966976479538481232036
2026-04-14 12:00,2026-04-14 13:00,fill-000017,ord-000716,sell,1776174009783,74880.00000000,0.00058000,True,5m,300000,1776174009714,1776174309814,74877.99500000,75186.95500000,0.0003656363882661122599222909214,-0.0003656363882661122599222909214,0.2677689219643234304016820963,-308.96000000,-41.26178859356477159945321720
2026-04-14 12:00,2026-04-14 13:00,fill-000018,ord-000754,sell,1776174104781,74946.76000000,0.001,True,1s,1000,1776174104714,1776174105814,74946.57500000,74946.76500000,0.0006642908559483271664022005008,-0.0006642908559483271664022005008,0.02468425008080756191994097129,-0.19000000,-0.02535139197488344197183126781
2026-04-14 12:00,2026-04-14 13:00,fill-000018,ord-000754,sell,1776174104781,74946.76000000,0.001,True,5s,5000,1776174104714,1776174109814,74946.57500000,74977.99500000,0.0006642908559483271664022005008,-0.0006642908559483271664022005008,0.02468425008080756191994097129,-31.42000000,-4.192319662372830246078623339
2026-04-14 12:00,2026-04-14 13:00,fill-000018,ord-000754,sell,1776174104781,74946.76000000,0.001,True,30s,30000,1776174104714,1776174134814,74946.57500000,75210.84500000,0.0006642908559483271664022005008,-0.0006642908559483271664022005008,0.02468425008080756191994097129,-264.27000000,-35.26111766948656426260973233
2026-04-14 12:00,2026-04-14 13:00,fill-000018,ord-000754,sell,1776174104781,74946.76000000,0.001,True,1m,60000,1776174104714,1776174164814,74946.57500000,75191.39500000,0.0006642908559483271664022005008,-0.0006642908559483271664022005008,0.02468425008080756191994097129,-244.82000000,-32.66593570153139086075647887
2026-04-14 12:00,2026-04-14 13:00,fill-000018,ord-000754,sell,1776174104781,74946.76000000,0.001,True,5m,300000,1776174104714,1776174404814,74946.57500000,75251.50500000,0.0006642908559483271664022005008,-0.0006642908559483271664022005008,0.02468425008080756191994097129,-304.93000000,-40.68631555211162084458162364
2026-04-14 12:00,2026-04-14 13:00,fill-000019,ord-000813,buy,1776174253155,75211.99000000,0.000385000,True,1s,1000,1776174253114,1776174254214,75217.93500000,75214.37500000,-0.0001342282230029655170086761887,-0.0001342282230029655170086761887,0.7903700094930816699501255917,-3.56000000,-0.4732913765845871732586117925
2026-04-14 12:00,2026-04-14 13:00,fill-000019,ord-000813,buy,1776174253155,75211.99000000,0.000385000,True,5s,5000,1776174253114,1776174258214,75217.93500000,75212.06500000,-0.0001342282230029655170086761887,-0.0001342282230029655170086761887,0.7903700094930816699501255917,-5.87000000,-0.7803989833009906480415874219
2026-04-14 12:00,2026-04-14 13:00,fill-000019,ord-000813,buy,1776174253155,75211.99000000,0.000385000,True,30s,30000,1776174253114,1776174283214,75217.93500000,75212.94500000,-0.0001342282230029655170086761887,-0.0001342282230029655170086761887,0.7903700094930816699501255917,-4.99000000,-0.6634056093137893243147395631
2026-04-14 12:00,2026-04-14 13:00,fill-000019,ord-000813,buy,1776174253155,75211.99000000,0.000385000,True,1m,60000,1776174253114,1776174313214,75217.93500000,75167.86500000,-0.0001342282230029655170086761887,-0.0001342282230029655170086761887,0.7903700094930816699501255917,-50.07000000,-6.656657085839966226140082149
2026-04-14 12:00,2026-04-14 13:00,fill-000019,ord-000813,buy,1776174253155,75211.99000000,0.000385000,True,5m,300000,1776174253114,1776174553214,75217.93500000,75094.01500000,-0.0001342282230029655170086761887,-0.0001342282230029655170086761887,0.7903700094930816699501255917,-123.92000000,-16.47479420965225913208066667
2026-04-14 12:00,2026-04-14 13:00,fill-000020,ord-000830,sell,1776174289866,75192.01000000,0.00007000,True,1s,1000,1776174289814,1776174290914,75190.00500000,75190.00500000,0.0004879059697672286998744048494,-0.0004879059697672286998744048494,0.2666577825071297707720593981,-0.00000000,-0
2026-04-14 12:00,2026-04-14 13:00,fill-000020,ord-000830,sell,1776174289866,75192.01000000,0.00007000,True,5s,5000,1776174289814,1776174294914,75190.00500000,75191.43500000,0.0004879059697672286998744048494,-0.0004879059697672286998744048494,0.2666577825071297707720593981,-1.43000000,-0.1901848523616935522214687976
2026-04-14 12:00,2026-04-14 13:00,fill-000020,ord-000830,sell,1776174289866,75192.01000000,0.00007000,True,30s,30000,1776174289814,1776174319914,75190.00500000,75141.22500000,0.0004879059697672286998744048494,-0.0004879059697672286998744048494,0.2666577825071297707720593981,48.78000000,6.487564404338049984170103460
2026-04-14 12:00,2026-04-14 13:00,fill-000020,ord-000830,sell,1776174289866,75192.01000000,0.00007000,True,1m,60000,1776174289814,1776174349914,75190.00500000,75226.00500000,0.0004879059697672286998744048494,-0.0004879059697672286998744048494,0.2666577825071297707720593981,-36.00000000,-4.787870409105571944036976723
2026-04-14 12:00,2026-04-14 13:00,fill-000020,ord-000830,sell,1776174289866,75192.01000000,0.00007000,True,5m,300000,1776174289814,1776174589914,75190.00500000,75098.91500000,0.0004879059697672286998744048494,-0.0004879059697672286998744048494,0.2666577825071297707720593981,91.09000000,12.11464209903962634395356138
2026-04-14 12:00,2026-04-14 13:00,fill-000021,ord-000853,buy,1776174351136,75224.00000000,0.00080000,True,1s,1000,1776174351114,1776174352214,75224.45500000,75237.81500000,-0.0005086745846977516523808647068,-0.0005086745846977516523808647068,0.06048564924797394677036875840,13.36000000,1.776018184511938305169509038
2026-04-14 12:00,2026-04-14 13:00,fill-000021,ord-000853,buy,1776174351136,75224.00000000,0.00080000,True,5s,5000,1776174351114,1776174356214,75224.45500000,75287.99500000,-0.0005086745846977516523808647068,-0.0005086745846977516523808647068,0.06048564924797394677036875840,63.54000000,8.446721215859922148987320679
2026-04-14 12:00,2026-04-14 13:00,fill-000021,ord-000853,buy,1776174351136,75224.00000000,0.00080000,True,30s,30000,1776174351114,1776174381214,75224.45500000,75273.32500000,-0.0005086745846977516523808647068,-0.0005086745846977516523808647068,0.06048564924797394677036875840,48.87000000,6.496557535710959953116310381
2026-04-14 12:00,2026-04-14 13:00,fill-000021,ord-000853,buy,1776174351136,75224.00000000,0.00080000,True,1m,60000,1776174351114,1776174411214,75224.45500000,75270.35500000,-0.0005086745846977516523808647068,-0.0005086745846977516523808647068,0.06048564924797394677036875840,45.90000000,6.101739121938470674197639584
2026-04-14 12:00,2026-04-14 13:00,fill-000021,ord-000853,buy,1776174351136,75224.00000000,0.00080000,True,5m,300000,1776174351114,1776174651214,75224.45500000,75235.49500000,-0.0005086745846977516523808647068,-0.0005086745846977516523808647068,0.06048564924797394677036875840,11.04000000,1.467607841093697521637079325
2026-04-14 12:00,2026-04-14 13:00,fill-000022,ord-000856,sell,1776174354852,75282.00000000,0.001,True,1s,1000,1776174354814,1776174355914,75279.99500000,75302.43500000,0.0006208626832810420894834012675,-0.0006208626832810420894834012675,0.2663390187525915749595891976,-22.44000000,-2.980871611375638375108818751
2026-04-14 12:00,2026-04-14 13:00,fill-000022,ord-000856,sell,1776174354852,75282.00000000,0.001,True,5s,5000,1776174354814,1776174359914,75279.99500000,75297.73500000,0.0006208626832810420894834012675,-0.0006208626832810420894834012675,0.2663390187525915749595891976,-17.74000000,-2.356535756943129446275866517
2026-04-14 12:00,2026-04-14 13:00,fill-000022,ord-000856,sell,1776174354852,75282.00000000,0.001,True,30s,30000,1776174354814,1776174384914,75279.99500000,75267.46500000,0.0006208626832810420894834012675,-0.0006208626832810420894834012675,0.2663390187525915749595891976,12.53000000,1.664452820433901463463168402
2026-04-14 12:00,2026-04-14 13:00,fill-000022,ord-000856,sell,1776174354852,75282.00000000,0.001,True,1m,60000,1776174354814,1776174414914,75279.99500000,75305.93500000,0.0006208626832810420894834012675,-0.0006208626832810420894834012675,0.2663390187525915749595891976,-25.94000000,-3.445802566804102471048251265
2026-04-14 12:00,2026-04-14 13:00,fill-000022,ord-000856,sell,1776174354852,75282.00000000,0.001,True,5m,300000,1776174354814,1776174654914,75279.99500000,75225.68500000,0.0006208626832810420894834012675,-0.0006208626832810420894834012675,0.2663390187525915749595891976,54.31000000,7.214400054091395728705879962
2026-04-14 12:00,2026-04-14 13:00,fill-000023,ord-000857,buy,1776174356378,75280.00000000,0.00007000,True,1s,1000,1776174356314,1776174357414,75280.49500000,75304.21500000,-0.0005498722236770205568069126007,-0.0005498722236770205568069126007,0.06575408410903780587521375889,23.72000000,3.150882575891670212848626992
2026-04-14 12:00,2026-04-14 13:00,fill-000023,ord-000857,buy,1776174356378,75280.00000000,0.00007000,True,5s,5000,1776174356314,1776174361414,75280.49500000,75275.35500000,-0.0005498722236770205568069126007,-0.0005498722236770205568069126007,0.06575408410903780587521375889,-5.14000000,-0.6827797824655642872698964054
2026-04-14 12:00,2026-04-14 13:00,fill-000023,ord-000857,buy,1776174356378,75280.00000000,0.00007000,True,30s,30000,1776174356314,1776174386414,75280.49500000,75275.27500000,-0.0005498722236770205568069126007,-0.0005498722236770205568069126007,0.06575408410903780587521375889,-5.22000000,-0.6934067051498532255931632756
2026-04-14 12:00,2026-04-14 13:00,fill-000023,ord-000857,buy,1776174356378,75280.00000000,0.00007000,True,1m,60000,1776174356314,1776174416414,75280.49500000,75315.38500000,-0.0005498722236770205568069126007,-0.0005498722236770205568069126007,0.06575408410903780587521375889,34.89000000,4.634666655685513226234763733
2026-04-14 12:00,2026-04-14 13:00,fill-000023,ord-000857,buy,1776174356378,75280.00000000,0.00007000,True,5m,300000,1776174356314,1776174656414,75280.49500000,75219.53500000,-0.0005498722236770205568069126007,-0.0005498722236770205568069126007,0.06575408410903780587521375889,-60.96000000,-8.097715085428171002329355034
2026-04-14 12:00,2026-04-14 13:00,fill-000024,ord-000867,buy,1776174383231,75278.00000000,0.00040000,True,1s,1000,1776174383214,1776174384314,75279.98500000,75265.99500000,-0.0006628028281384079049311712801,-0.0006628028281384079049311712801,0.2636823054627335539453149466,-13.99000000,-1.858395694419970992289650430
2026-04-14 12:00,2026-04-14 13:00,fill-000024,ord-000867,buy,1776174383231,75278.00000000,0.00040000,True,5s,5000,1776174383214,1776174388314,75279.98500000,75278.95500000,-0.0006628028281384079049311712801,-0.0006628028281384079049311712801,0.2636823054627335539453149466,-1.03000000,-0.1368225564869599801328334484
2026-04-14 12:00,2026-04-14 13:00,fill-000024,ord-000867,buy,1776174383231,75278.00000000,0.00040000,True,30s,30000,1776174383214,1776174413314,75279.98500000,75305.93500000,-0.0006628028281384079049311712801,-0.0006628028281384079049311712801,0.2636823054627335539453149466,25.95000000,3.447131398870496586841774743
2026-04-14 12:00,2026-04-14 13:00,fill-000024,ord-000867,buy,1776174383231,75278.00000000,0.00040000,True,1m,60000,1776174383214,1776174443314,75279.98500000,75336.33500000,-0.0006628028281384079049311712801,-0.0006628028281384079049311712801,0.2636823054627335539453149466,56.35000000,7.485389376738053282024431859
2026-04-14 12:00,2026-04-14 13:00,fill-000024,ord-000867,buy,1776174383231,75278.00000000,0.00040000,True,5m,300000,1776174383214,1776174683314,75279.98500000,75299.33500000,-0.0006628028281384079049311712801,-0.0006628028281384079049311712801,0.2636823054627335539453149466,19.35000000,2.570404337886092830650803132
2026-04-14 12:00,2026-04-14 13:00,fill-000025,ord-000882,sell,1776174415864,75307.94000000,0.001,True,1s,1000,1776174415814,1776174416914,75300.83500000,75315.38500000,0.0001800575309562766694499470026,-0.0001800575309562766694499470026,0.9435486339560510849580884462,-14.55000000,-1.932249489663693636332186755
2026-04-14 12:00,2026-04-14 13:00,fill-000025,ord-000882,sell,1776174415864,75307.94000000,0.001,True,5s,5000,1776174415814,1776174420914,75300.83500000,75293.44500000,0.0001800575309562766694499470026,-0.0001800575309562766694499470026,0.9435486339560510849580884462,7.39000000,0.9813968198360615788656261249
2026-04-14 12:00,2026-04-14 13:00,fill-000025,ord-000882,sell,1776174415864,75307.94000000,0.001,True,30s,30000,1776174415814,1776174445914,75300.83500000,75321.65500000,0.0001800575309562766694499470026,-0.0001800575309562766694499470026,0.9435486339560510849580884462,-20.82000000,-2.764909579023924502298015686
2026-04-14 12:00,2026-04-14 13:00,fill-000025,ord-000882,sell,1776174415864,75307.94000000,0.001,True,1m,60000,1776174415814,1776174475914,75300.83500000,75364.93500000,0.0001800575309562766694499470026,-0.0001800575309562766694499470026,0.9435486339560510849580884462,-64.10000000,-8.512521806697097050783035806
2026-04-14 12:00,2026-04-14 13:00,fill-000025,ord-000882,sell,1776174415864,75307.94000000,0.001,True,5m,300000,1776174415814,1776174715914,75300.83500000,75338.25500000,0.0001800575309562766694499470026,-0.0001800575309562766694499470026,0.9435486339560510849580884462,-37.42000000,-4.969400405719272568491438375
2026-04-14 12:00,2026-04-14 13:00,fill-000026,ord-000888,sell,1776174426399,75268.75000000,0.00016000,True,1s,1000,1776174426314,1776174427414,75266.88500000,75273.60500000,0.0006033074381612530274808104520,-0.0006033074381612530274808104520,0.2477849322447713891706824323,-6.72000000,-0.8928229194020717078965072090
2026-04-14 12:00,2026-04-14 13:00,fill-000026,ord-000888,sell,1776174426399,75268.75000000,0.00016000,True,5s,5000,1776174426314,1776174431414,75266.88500000,75307.52500000,0.0006033074381612530274808104520,-0.0006033074381612530274808104520,0.2477849322447713891706824323,-40.64000000,-5.399452893526814614421734073
2026-04-14 12:00,2026-04-14 13:00,fill-000026,ord-000888,sell,1776174426399,75268.75000000,0.00016000,True,30s,30000,1776174426314,1776174456414,75266.88500000,75374.99500000,0.0006033074381612530274808104520,-0.0006033074381612530274808104520,0.2477849322447713891706824323,-108.11000000,-14.36355443698779350307907654
2026-04-14 12:00,2026-04-14 13:00,fill-000026,ord-000888,sell,1776174426399,75268.75000000,0.00016000,True,1m,60000,1776174426314,1776174486414,75266.88500000,75217.04500000,0.0006033074381612530274808104520,-0.0006033074381612530274808104520,0.2477849322447713891706824323,49.84000000,6.621769985565365166899095133
2026-04-14 12:00,2026-04-14 13:00,fill-000026,ord-000888,sell,1776174426399,75268.75000000,0.00016000,True,5m,300000,1776174426314,1776174726414,75266.88500000,75331.19500000,0.0006033074381612530274808104520,-0.0006033074381612530274808104520,0.2477849322447713891706824323,-64.31000000,-8.544262194456433264110770626
2026-04-14 12:00,2026-04-14 13:00,fill-000027,ord-000918,sell,1776174502756,75202.00000000,0.00080000,True,1s,1000,1776174502714,1776174503814,75201.83500000,75225.99500000,0.0006647666503895809794189197644,-0.0006647666503895809794189197644,0.02194095396741316219211938113,-24.16000000,-3.212687562743648476130934837
2026-04-14 12:00,2026-04-14 13:00,fill-000027,ord-000918,sell,1776174502756,75202.00000000,0.00080000,True,5s,5000,1776174502714,1776174507814,75201.83500000,75184.49500000,0.0006647666503895809794189197644,-0.0006647666503895809794189197644,0.02194095396741316219211938113,17.34000000,2.305794798757237772190000417
2026-04-14 12:00,2026-04-14 13:00,fill-000027,ord-000918,sell,1776174502756,75202.00000000,0.00080000,True,30s,30000,1776174502714,1776174532814,75201.83500000,75163.22500000,0.0006647666503895809794189197644,-0.0006647666503895809794189197644,0.02194095396741316219211938113,38.61000000,5.134183228374679952955935184
2026-04-14 12:00,2026-04-14 13:00,fill-000027,ord-000918,sell,1776174502756,75202.00000000,0.00080000,True,1m,60000,1776174502714,1776174562814,75201.83500000,75107.62500000,0.0006647666503895809794189197644,-0.0006647666503895809794189197644,0.02194095396741316219211938113,94.21000000,12.52761983799996369769434483
2026-04-14 12:00,2026-04-14 13:00,fill-000027,ord-000918,sell,1776174502756,75202.00000000,0.00080000,True,5m,300000,1776174502714,1776174802814,75201.83500000,75348.45500000,0.0006647666503895809794189197644,-0.0006647666503895809794189197644,0.02194095396741316219211938113,-146.62000000,-19.49686467092192630671844643
2026-04-14 12:00,2026-04-14 13:00,fill-000028,ord-000958,sell,1776174601074,75146.00000000,0.001,True,1s,1000,1776174601014,1776174602114,75143.99500000,75149.71500000,0.0005588432265665928045933677069,-0.0005588432265665928045933677069,0.2668210546963865841841387326,-5.72000000,-0.7612052034231078611138521448
2026-04-14 12:00,2026-04-14 13:00,fill-000028,ord-000958,sell,1776174601074,75146.00000000,0.001,True,5s,5000,1776174601014,1776174606114,75143.99500000,75122.34500000,0.0005588432265665928045933677069,-0.0005588432265665928045933677069,0.2668210546963865841841387326,21.65000000,2.881135079389909998796311003
2026-04-14 12:00,2026-04-14 13:00,fill-000028,ord-000958,sell,1776174601074,75146.00000000,0.001,True,30s,30000,1776174601014,1776174631115,75143.99500000,75162.69500000,0.0005588432265665928045933677069,-0.0005588432265665928045933677069,0.2668210546963865841841387326,-18.70000000,-2.488555472729391084410670473
2026-04-14 12:00,2026-04-14 13:00,fill-000028,ord-000958,sell,1776174601074,75146.00000000,0.001,True,1m,60000,1776174601014,1776174661114,75143.99500000,75197.32500000,0.0005588432265665928045933677069,-0.0005588432265665928045933677069,0.2668210546963865841841387326,-53.33000000,-7.097040821425584306503799805
2026-04-14 12:00,2026-04-14 13:00,fill-000028,ord-000958,sell,1776174601074,75146.00000000,0.001,True,5m,300000,1776174601014,1776174901117,75143.99500000,75370.52500000,0.0005588432265665928045933677069,-0.0005588432265665928045933677069,0.2668210546963865841841387326,-226.53000000,-30.14612145654486429687428783
2026-04-14 12:00,2026-04-14 13:00,fill-000029,ord-000974,sell,1776174636365,75172.00000000,0.001,True,1s,1000,1776174636314,1776174637414,75171.99500000,75182.74500000,0.0005892194888218198274463781359,-0.0005892194888218198274463781359,0.0006651413202483185393709452569,-10.75000000,-1.430053838533884859647532302
2026-04-14 12:00,2026-04-14 13:00,fill-000029,ord-000974,sell,1776174636365,75172.00000000,0.001,True,5s,5000,1776174636314,1776174641414,75171.99500000,75188.24500000,0.0005892194888218198274463781359,-0.0005892194888218198274463781359,0.0006651413202483185393709452569,-16.25000000,-2.161709290807035252955572085
2026-04-14 12:00,2026-04-14 13:00,fill-000029,ord-000974,sell,1776174636365,75172.00000000,0.001,True,30s,30000,1776174636314,1776174666414,75171.99500000,75169.60500000,0.0005892194888218198274463781359,-0.0005892194888218198274463781359,0.0006651413202483185393709452569,2.39000000,0.3179375510786962618193118328
2026-04-14 12:00,2026-04-14 13:00,fill-000029,ord-000974,sell,1776174636365,75172.00000000,0.001,True,1m,60000,1776174636314,1776174696414,75171.99500000,75340.85500000,0.0005892194888218198274463781359,-0.0005892194888218198274463781359,0.0006651413202483185393709452569,-168.86000000,-22.46315266742621371163556322
2026-04-14 12:00,2026-04-14 13:00,fill-000029,ord-000974,sell,1776174636365,75172.00000000,0.001,True,5m,300000,1776174636314,1776174936414,75171.99500000,75350.00500000,0.0005892194888218198274463781359,-0.0005892194888218198274463781359,0.0006651413202483185393709452569,-178.01000000,-23.68036128348063663868439304
2026-04-14 12:00,2026-04-14 13:00,fill-000030,ord-001101,buy,1776174962402,75392.59000000,0.00016000,True,1s,1000,1776174962314,1776174963414,75394.59500000,75394.58500000,0.00006148586275997837199470333384,0.00006148586275997837199470333384,0.2659341826824588685700878160,-0.01000000,-0.001326355025847675154963031501
2026-04-14 12:00,2026-04-14 13:00,fill-000030,ord-001101,buy,1776174962402,75392.59000000,0.00016000,True,5s,5000,1776174962314,1776174967414,75394.59500000,75428.60500000,0.00006148586275997837199470333384,0.00006148586275997837199470333384,0.2659341826824588685700878160,34.01000000,4.510933442907943202029270135
