session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-19 13:00,fill-000001,ord-000068,sell,75649.86000000,0.001,1776603815114,1776603829111,13997,75647.85500000,75647.85500000,2.00500000,0.2650438667428177573574293680,2.00500000,0.2650438667428177573574293680,-0.00000000,-0,0.01000000,0.001321914547345724475598151461,2.413692,behind_best
2026-04-19 13:00,fill-000002,ord-000167,buy,75726.00000000,0.00035000,1776604219514,1776604220460,946,75728.00500000,75728.00500000,2.00500000,0.2647633461359506301532702466,2.00500000,0.2647633461359506301532702466,0.00000000,0,0.01000000,0.001320515442074566733931522427,2.146868,behind_best
2026-04-19 13:00,fill-000003,ord-000193,buy,75714.00000000,0.00009992298806314978821717366192,1776604286214,1776604297615,11401,75716.00500000,75716.00500000,2.00500000,0.2648053076757021187264172218,2.00500000,0.2648053076757021187264172218,0.00000000,0,0.01000000,0.001320724726562105330306320308,0.894125,behind_best
2026-04-19 13:00,fill-000004,ord-000242,sell,75741.19000000,0.001,1776604483314,1776604492116,8802,75739.18500000,75739.18500000,2.00500000,0.2647242639328638141537963473,2.00500000,0.2647242639328638141537963473,-0.00000000,-0,0.01000000,0.001320320518368398075580031657,1.550155,behind_best
2026-04-19 13:00,fill-000005,ord-000262,sell,75742.00000000,0.001,1776604547114,1776604548801,1687,75739.99500000,75741.99500000,2.00500000,0.2647214328440343836832838449,0.00500000,0.0006601357674827551083121061176,-2.00000000,-0.2640612796449220784870661795,0.01000000,0.001320271534965510216624212235,1.894475,at_best
2026-04-19 13:00,fill-000006,ord-000264,sell,75744.00000000,0.001,1776604548814,1776604549441,627,75741.99500000,75741.99500000,2.00500000,0.2647144427605847984331545532,2.00500000,0.2647144427605847984331545532,-0.00000000,-0,0.01000000,0.001320271534965510216624212235,1.892652,behind_best
2026-04-19 13:00,fill-000007,ord-000314,sell,75868.01000000,0.001,1776604713415,1776604715313,1898,75866.00500000,75866.00500000,2.00500000,0.2642817425274996357064010422,2.00500000,0.2642817425274996357064010422,-0.00000000,-0,0.01000000,0.001318113429064836088311227143,2.974009,behind_best
2026-04-19 13:00,fill-000008,ord-000366,sell,75964.00000000,0.000000000000000000000000000003,1776604847214,1776604849903,2689,75961.99500000,75961.99500000,2.00500000,0.2639477807290343019558662197,2.00500000,0.2639477807290343019558662197,-0.00000000,-0,0.01000000,0.001316447784184709735440729275,5.453559,behind_best
2026-04-19 13:00,fill-000009,ord-000385,buy,76188.00000000,0.001,1776604897314,1776604898800,1486,76190.00500000,76188.29500000,2.00500000,0.2631578774669984599686008683,0.29500000,0.03871985847694846039014260655,-1.71000000,-0.2244388880142480631153653291,0.01000000,0.001312537575489778318309918866,13.190011,behind_best
2026-04-19 13:00,fill-000010,ord-000410,sell,76186.75000000,0.00014000,1776604953914,1776604955381,1467,76184.74500000,76178.18500000,2.00500000,0.2631760465956800144175845177,8.56500000,1.124337630254645736177620929,6.56000000,0.8610647709065640371966855044,0.01000000,0.001312711769123929639436802019,3.880893,behind_best
2026-04-19 13:00,fill-000011,ord-000530,sell,76070.00000000,0.001,1776605282314,1776605283718,1404,76067.99500000,76067.99500000,2.00500000,0.2635799721025905835956370350,2.00500000,0.2635799721025905835956370350,-0.00000000,-0,0.01000000,0.001314613327194965504217641072,3.568252,behind_best
2026-04-19 13:00,fill-000012,ord-000910,sell,75920.00000000,0.00021000,1776606534514,1776606537339,2825,75917.99500000,75918.00500000,2.00500000,0.2641007576662160269116696246,1.99500000,0.2627835122906614840577014636,-0.01000000,-0.001317210761427511356167928302,0.01000000,0.001317210587923115208309280519,0.935547,behind_best
2026-04-19 14:00,fill-000001,ord-000080,sell,75810.00000000,0.00063000,1776607413914,1776607414166,252,75807.99500000,75807.99500000,2.00500000,0.2644839769209039231284246470,2.00500000,0.2644839769209039231284246470,-0.00000000,-0,0.01000000,0.001319122079406004604131793751,6.954348,behind_best
2026-04-19 14:00,fill-000002,ord-000080,sell,75810.00000000,0.00037000,1776607413914,1776607414168,254,75807.99500000,75807.99500000,2.00500000,0.2644839769209039231284246470,2.00500000,0.2644839769209039231284246470,-0.00000000,-0,0.01000000,0.001319122079406004604131793751,6.954348,behind_best
2026-04-19 14:00,fill-000003,ord-000102,sell,75790.63000000,0.00007000,1776607465514,1776607469985,4471,75788.62500000,75788.62500000,2.00500000,0.2645515735375856205334243760,2.00500000,0.2645515735375856205334243760,-0.00000000,-0,0.01000000,0.001319459219638831025104360978,1.990848,behind_best
