source,run_dir,window,session,row_id,open_fill_id,close_fill_id,open_side,close_side,open_time_ms,close_time_ms,primary_timestamp_ms,hold_time_ms,quantity,net_pnl,realized_pnl,total_fees,inventory_pnl,net_pnl_per_btc,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,open_nearest_boundary,open_nearest_boundary_hhmm_utc,open_boundary_signed_delta_ms,open_boundary_abs_delta_ms,open_within_30m_boundary,close_nearest_boundary,close_nearest_boundary_hhmm_utc,close_boundary_signed_delta_ms,close_boundary_abs_delta_ms,close_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
matched_lot,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 07:00,2026-04-13 11:00,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 11:00:fill-000002:fill-000003:20,fill-000002,fill-000003,buy,sell,1776078992765,1776079396779,1776079396779,404014,0.00008000,-0.00198764000000000000,0.0002800000000000,0.00226764000000000000,0.0000840000000000,-24.845500000000,US cash open,13:30,-7603221,7603221,False,US cash open,13:30,-8007235,8007235,False,US cash open,13:30,-7603221,7603221,False,571,False,False,False,15,False,False,False
matched_lot,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 07:00,2026-04-13 11:00,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 11:00:fill-000003:fill-000004:21,fill-000003,fill-000004,sell,buy,1776079396779,1776080904565,1776080904565,1507786,0.00008000,-0.00923468912000000000,-0.0069656000000000,0.00226908912000000000,-0.0071616000000000,-115.433614000000,US cash open,13:30,-6095435,6095435,False,US cash open,13:30,-7603221,7603221,False,US cash open,13:30,-6095435,6095435,False,291,False,False,False,7,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 12:00:fill-000001:fill-000003:1,fill-000001,fill-000003,buy,sell,1776082506925,1776083601421,1776083601421,1094496,0.00016000,-0.02430951744000000000,-0.0197728000000000,0.00453671744000000000,-0.0199024000000000,-151.934484000000,US cash open,13:30,-3398579,3398579,False,US cash open,13:30,-4493075,4493075,False,US cash open,13:30,-3398579,3398579,False,226,False,False,False,29,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 12:00:fill-000001:fill-000005:2,fill-000001,fill-000005,buy,sell,1776082506925,1776084859180,1776084859180,2352255,0.00016000,0.03417158400000000000,0.0387200000000000,0.00454841600000000000,0.0375376000000000,213.572400000000,US cash open,13:30,-2140820,2140820,False,US cash open,13:30,-4493075,4493075,False,US cash open,13:30,-2140820,2140820,False,956,False,False,False,75,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 12:00:fill-000001:fill-000008:3,fill-000001,fill-000008,buy,sell,1776082506925,1776085043407,1776085043407,2536482,0.00045000,0.05081963940000000000,0.0636030000000000,0.01278336060000000000,0.0603990000000000,112.932532000000,US cash open,13:30,-1956593,1956593,False,US cash open,13:30,-4493075,4493075,False,US cash open,13:30,-1956593,1956593,False,876,False,False,False,63,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 12:00:fill-000002:fill-000008:4,fill-000002,fill-000008,buy,sell,1776082507712,1776085043407,1776085043407,2535695,0.00023000,0.02597448236000000000,0.0325082000000000,0.00653371764000000000,0.0308706000000000,112.932532000000,US cash open,13:30,-1956593,1956593,False,US cash open,13:30,-4492288,4492288,False,US cash open,13:30,-1956593,1956593,False,877,False,False,False,64,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 12:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 12:00:fill-000004:fill-000008:5,fill-000004,fill-000008,buy,sell,1776084079965,1776085043407,1776085043407,963442,0.00032000,0.07966711424000000000,0.0887488000000000,0.00908168576000000000,0.0864704000000000,248.959732000000,US cash open,13:30,-1956593,1956593,False,US cash open,13:30,-2920035,2920035,False,US cash open,13:30,-1956593,1956593,False,980,False,False,False,76,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000001:fill-000002:6,fill-000001,fill-000002,buy,sell,1776085223050,1776085366493,1776085366493,143443,0.001,0.023944200000000,0.05240000000,0.028455800000000,0.05039000000,23.944200000000,US cash open,13:30,-1633507,1633507,True,US cash open,13:30,-1776950,1776950,True,US cash open,13:30,-1633507,1633507,True,724,False,False,False,58,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000003:fill-000009:7,fill-000003,fill-000009,sell,buy,1776085709348,1776086605047,1776086605047,895699,0.00016000,-0.02601541952000000000,-0.0214624000000000,0.00455301952000000000,-0.0221040000000000,-162.596372000000,US cash open,13:30,-394953,394953,True,US cash open,13:30,-1290652,1290652,True,US cash open,13:30,-394953,394953,True,211,False,False,False,27,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000004:fill-000009:8,fill-000004,fill-000009,sell,buy,1776085834082,1776086605047,1776086605047,770965,0.00084000,-0.10622942400000000000,-0.0823200000000000,0.02390942400000000000,-0.0856884000000000,-126.463600000000,US cash open,13:30,-394953,394953,True,US cash open,13:30,-1165918,1165918,True,US cash open,13:30,-394953,394953,True,268,False,False,False,34,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000004:fill-000013:9,fill-000004,fill-000013,sell,buy,1776085834082,1776087458283,1776087458283,1624201,0.00002000,0.00115146400000000000,0.0017200000000000,0.00056853600000000000,0.0016636000000000,57.573200000000,US cash open,13:30,458283,458283,True,US cash open,13:30,-1165918,1165918,True,US cash open,13:30,458283,458283,True,799,False,False,False,60,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000005:fill-000013:10,fill-000005,fill-000013,sell,buy,1776086050139,1776087458283,1776087458283,1408144,0.00029000,0.03757205200000000000,0.0458200000000000,0.00824794800000000000,0.0455822000000000,129.558800000000,US cash open,13:30,458283,458283,True,US cash open,13:30,-949861,949861,True,US cash open,13:30,458283,458283,True,896,False,False,False,67,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000006:fill-000013:11,fill-000006,fill-000013,sell,buy,1776086063489,1776087458283,1776087458283,1394794,0.00069000,0.09353474400000000000,0.1131600000000000,0.01962525600000000000,0.1112142000000000,135.557600000000,US cash open,13:30,458283,458283,True,US cash open,13:30,-936511,936511,True,US cash open,13:30,458283,458283,True,903,False,False,False,68,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000006:fill-000016:12,fill-000006,fill-000016,sell,buy,1776086063489,1776088215672,1776088215672,2152183,0.00031000,-0.13471248400000000000,-0.1258600000000000,0.00885248400000000000,-0.1271031000000000,-434.556400000000,US cash open,13:30,1215672,1215672,True,US cash open,13:30,-936511,936511,True,US cash open,13:30,1215672,1215672,True,34,False,True,True,8,False,False,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000007:fill-000016:13,fill-000007,fill-000016,sell,buy,1776086074724,1776088215672,1776088215672,2140948,0.00014000,-0.05975451272000000000,-0.0557564000000000,0.00399811272000000000,-0.0563178000000000,-426.817948000000,US cash open,13:30,1215672,1215672,True,US cash open,13:30,-925276,925276,True,US cash open,13:30,1215672,1215672,True,39,False,True,True,9,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000007:fill-000017:14,fill-000007,fill-000017,sell,buy,1776086074724,1776088215678,1776088215678,2140954,0.00002000,-0.00853635896000000000,-0.0079652000000000,0.00057115896000000000,-0.0080454000000000,-426.817948000000,US cash open,13:30,1215678,1215678,True,US cash open,13:30,-925276,925276,True,US cash open,13:30,1215678,1215678,True,40,False,True,True,10,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000017:15,fill-000008,fill-000017,sell,buy,1776086203259,1776088215678,1776088215678,2012419,0.00026000,-0.11974331200000000000,-0.1123200000000000,0.00742331200000000000,-0.1128426000000000,-460.551200000000,US cash open,13:30,1215678,1215678,True,US cash open,13:30,-796741,796741,True,US cash open,13:30,1215678,1215678,True,28,False,True,True,4,False,True,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000018:16,fill-000008,fill-000018,sell,buy,1776086203259,1776088215689,1776088215689,2012430,0.00027000,-0.12434882400000000000,-0.1166400000000000,0.00770882400000000000,-0.1171827000000000,-460.551200000000,US cash open,13:30,1215689,1215689,True,US cash open,13:30,-796741,796741,True,US cash open,13:30,1215689,1215689,True,29,False,True,True,5,False,False,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000019:17,fill-000008,fill-000019,sell,buy,1776086203259,1776088250906,1776088250906,2047647,0.00035000,-0.16258969930000000000,-0.1525965000000000,0.00999319930000000000,-0.1533000000000000,-464.541998000000,US cash open,13:30,1250906,1250906,True,US cash open,13:30,-796741,796741,True,US cash open,13:30,1250906,1250906,True,27,False,True,True,3,False,True,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 13:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000020:18,fill-000008,fill-000020,sell,buy,1776086203259,1776088291247,1776088291247,2087988,0.00007000,-0.02173578386000000000,-0.0197393000000000,0.00199648386000000000,-0.0198800000000000,-310.511198000000,US cash open,13:30,1291247,1291247,True,US cash open,13:30,-796741,796741,True,US cash open,13:30,1291247,1291247,True,83,False,False,True,13,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000001:fill-000003:19,fill-000001,fill-000003,sell,buy,1776088842597,1776088917115,1776088917115,74518,0.00043000,0.01896684936000000000,0.0312868000000000,0.01231995064000000000,0.0282768000000000,44.108952000000,US cash open,13:30,1917115,1917115,False,US cash open,13:30,1842597,1842597,False,US cash open,13:30,1917115,1917115,False,771,False,False,False,59,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000001:fill-000004:20,fill-000001,fill-000004,sell,buy,1776088842597,1776089030829,1776089030829,188232,0.00024000,0.03490301088000000000,0.0417744000000000,0.00687138912000000000,0.0399576000000000,145.429212000000,US cash open,13:30,2030829,2030829,False,US cash open,13:30,1842597,1842597,False,US cash open,13:30,2030829,2030829,False,910,False,False,False,70,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000001:fill-000005:21,fill-000001,fill-000005,sell,buy,1776088842597,1776089032860,1776089032860,190263,0.00033000,0.04799163996000000000,0.0574398000000000,0.00944816004000000000,0.0556017000000000,145.429212000000,US cash open,13:30,2032860,2032860,False,US cash open,13:30,1842597,1842597,False,US cash open,13:30,2032860,2032860,False,911,False,False,False,71,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000002:fill-000005:22,fill-000002,fill-000005,sell,buy,1776088843711,1776089032860,1776089032860,189149,0.00007000,0.01073923298000000000,0.0127435000000000,0.00200426702000000000,0.0126028000000000,153.417614000000,US cash open,13:30,2032860,2032860,False,US cash open,13:30,1843711,1843711,False,US cash open,13:30,2032860,2032860,False,919,False,False,False,72,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000005:fill-000007:23,fill-000005,fill-000007,buy,sell,1776089032860,1776089104499,1776089104499,71639,0.00036000,0.00412416432000000000,0.0144216000000000,0.01029743568000000000,0.0142524000000000,11.456012000000,US cash open,13:30,2104499,2104499,False,US cash open,13:30,2032860,2032860,False,US cash open,13:30,2104499,2104499,False,684,False,False,False,57,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000006:fill-000007:24,fill-000006,fill-000007,buy,sell,1776089051766,1776089104499,1776089104499,52733,0.00008000,-0.00060782384000000000,0.0016808000000000,0.00228862384000000000,0.0016424000000000,-7.597798000000,US cash open,13:30,2104499,2104499,False,US cash open,13:30,2051766,2051766,False,US cash open,13:30,2104499,2104499,False,635,False,False,False,53,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000007:fill-000011:25,fill-000007,fill-000011,sell,buy,1776089104499,1776089715810,1776089715810,611311,0.00008000,-0.00949120016000000000,-0.0072008000000000,0.00229040016000000000,-0.0073984000000000,-118.640002000000,US cash open,13:30,2715810,2715810,False,US cash open,13:30,2104499,2104499,False,US cash open,13:30,2715810,2715810,False,283,False,False,False,37,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000007:fill-000013:26,fill-000007,fill-000013,sell,buy,1776089104499,1776089756300,1776089756300,651801,0.00048000,-0.06476796480000000000,-0.0510240000000000,0.01374396480000000000,-0.0522096000000000,-134.933260000000,US cash open,13:30,2756300,2756300,False,US cash open,13:30,2104499,2104499,False,US cash open,13:30,2756300,2756300,False,255,False,False,False,32,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000008:fill-000013:27,fill-000008,fill-000013,sell,buy,1776089314842,1776089756300,1776089756300,441458,0.00052000,-0.10301232448000000000,-0.0881296000000000,0.01488272448000000000,-0.0891748000000000,-198.100624000000,US cash open,13:30,2756300,2756300,False,US cash open,13:30,2314842,2314842,False,US cash open,13:30,2756300,2756300,False,155,False,False,False,24,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000008:fill-000015:28,fill-000008,fill-000015,sell,buy,1776089314842,1776089884301,1776089884301,569459,0.00040000,-0.01990838560000000000,-0.0084720000000000,0.01143638560000000000,-0.0118080000000000,-49.770964000000,US cash open,13:30,2884301,2884301,False,US cash open,13:30,2314842,2314842,False,US cash open,13:30,2884301,2884301,False,465,False,False,False,43,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000008:fill-000020:29,fill-000008,fill-000020,sell,buy,1776089314842,1776090832622,1776090832622,1517780,0.00008000,-0.02202528512000000000,-0.0197344000000000,0.00229088512000000000,-0.0198928000000000,-275.316064000000,US cash open,13:30,3832622,3832622,False,US cash open,13:30,2314842,2314842,False,US cash open,13:30,3832622,3832622,False,100,False,False,True,19,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000009:fill-000021:30,fill-000009,fill-000021,sell,buy,1776089422916,1776090835012,1776090835012,1412096,0.00008000,-0.02049119200000000000,-0.0182000000000000,0.00229119200000000000,-0.0184584000000000,-256.139900000000,US cash open,13:30,3835012,3835012,False,US cash open,13:30,2422916,2422916,False,US cash open,13:30,3835012,3835012,False,109,False,False,False,21,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000009:fill-000022:31,fill-000009,fill-000022,sell,buy,1776089422916,1776090843312,1776090843312,1420396,0.00006000,-0.01485709176000000000,-0.0131388000000000,0.00171829176000000000,-0.0133806000000000,-247.618196000000,US cash open,13:30,3843312,3843312,False,US cash open,13:30,2422916,2422916,False,US cash open,13:30,3843312,3843312,False,117,False,False,False,23,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000022:32,fill-000010,fill-000022,sell,buy,1776089520996,1776090843312,1776090843312,1322316,0.00002000,-0.00259283592000000000,-0.0020196000000000,0.00057323592000000000,-0.0020920000000000,-129.641796000000,US cash open,13:30,3843312,3843312,False,US cash open,13:30,2520996,2520996,False,US cash open,13:30,3843312,3843312,False,263,False,False,False,33,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,fill-000010,fill-000029,sell,buy,1776089520996,1776091696938,1776091696938,2175942,0.00024000,-0.11869794432000000000,-0.1118016000000000,0.00689634432000000000,-0.1124784000000000,-494.574768000000,US cash open,13:30,4696938,4696938,False,US cash open,13:30,2520996,2520996,False,US cash open,13:30,4696938,4696938,False,19,False,True,True,1,True,True,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000031:34,fill-000010,fill-000031,sell,buy,1776089520996,1776091954406,1776091954406,2433410,0.00028000,-0.09875499144000000000,-0.0907172000000000,0.00803779144000000000,-0.0915068000000000,-352.696398000000,US cash open,13:30,4954406,4954406,False,US cash open,13:30,2520996,2520996,False,US cash open,13:30,4954406,4954406,False,63,False,False,True,12,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,fill-000010,fill-000032,sell,buy,1776089520996,1776092104465,1776092104465,2583469,0.00006000,-0.02872929708000000000,-0.0270054000000000,0.00172389708000000000,-0.0271746000000000,-478.821618000000,US cash open,13:30,5104465,5104465,False,US cash open,13:30,2520996,2520996,False,US cash open,13:30,5104465,5104465,False,23,False,True,True,2,False,True,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000033:36,fill-000010,fill-000033,sell,buy,1776089520996,1776092140195,1776092140195,2619199,0.00040000,-0.18028639920000000000,-0.1687960000000000,0.01149039920000000000,-0.1699240000000000,-450.715998000000,US cash open,13:30,5140195,5140195,False,US cash open,13:30,2520996,2520996,False,US cash open,13:30,5140195,5140195,False,32,False,True,True,6,False,False,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000012:fill-000033:37,fill-000012,fill-000033,sell,buy,1776089727393,1776092140195,1776092140195,2412802,0.00030000,-0.12681647940000000000,-0.1181970000000000,0.00861947940000000000,-0.1194600000000000,-422.721598000000,US cash open,13:30,5140195,5140195,False,US cash open,13:30,2727393,2727393,False,US cash open,13:30,5140195,5140195,False,41,False,True,True,11,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 14:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000012:fill-000034:38,fill-000012,fill-000034,sell,buy,1776089727393,1776092181117,1776092181117,2453724,0.00008000,-0.03576131648000000000,-0.0334624000000000,0.00229891648000000000,-0.0337992000000000,-447.016456000000,US cash open,13:30,5181117,5181117,False,US cash open,13:30,2727393,2727393,False,US cash open,13:30,5181117,5181117,False,33,False,True,True,7,False,False,True
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 15:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 15:00:fill-000001:fill-000004:39,fill-000001,fill-000004,buy,sell,1776092663550,1776093093940,1776093093940,430390,0.00007000,-0.01190284648000000000,-0.0098854000000000,0.00201744648000000000,-0.0100268000000000,-170.040664000000,US cash open,13:30,6093940,6093940,False,US cash open,13:30,5663550,5663550,False,US cash open,13:30,6093940,6093940,False,189,False,False,False,25,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 15:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 15:00:fill-000001:fill-000005:40,fill-000001,fill-000005,buy,sell,1776092663550,1776093909536,1776093909536,1245986,0.00001000,-0.00267061256000000000,-0.0023826000000000,0.00028801256000000000,-0.0023828000000000,-267.061256000000,US cash open,13:30,6909536,6909536,False,US cash open,13:30,5663550,5663550,False,US cash open,13:30,6909536,6909536,False,103,False,False,True,20,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 15:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 15:00:fill-000002:fill-000005:41,fill-000002,fill-000005,buy,sell,1776092731687,1776093909536,1776093909536,1177849,0.00007000,-0.02038442588000000000,-0.0183680000000000,0.00201642588000000000,-0.0185087000000000,-291.206084000000,US cash open,13:30,6909536,6909536,False,US cash open,13:30,5731687,5731687,False,US cash open,13:30,6909536,6909536,False,92,False,False,True,14,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 15:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 15:00:fill-000003:fill-000005:42,fill-000003,fill-000005,buy,sell,1776092744885,1776093909536,1776093909536,1164651,0.00007000,-0.02035572014000000000,-0.0183393000000000,0.00201642014000000000,-0.0188489000000000,-290.796002000000,US cash open,13:30,6909536,6909536,False,US cash open,13:30,5744885,5744885,False,US cash open,13:30,6909536,6909536,False,93,False,False,True,15,False,False,False
matched_lot,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-13 12:00,2026-04-13 15:00,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 15:00:fill-000003:fill-000006:43,fill-000003,fill-000006,buy,sell,1776092744885,1776093909655,1776093909655,1164770,0.00035000,-0.10177860070000000000,-0.0916965000000000,0.01008210070000000000,-0.0942445000000000,-290.796002000000,US cash open,13:30,6909655,6909655,False,US cash open,13:30,5744885,5744885,False,US cash open,13:30,6909655,6909655,False,94,False,False,True,16,False,False,False
