source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_14,3,1776430534884,1776430584861,49977,-1412.116698000000,-1412.116698000000,-502.998122000000,-450.868550000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000014:8,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000010:fill-000015:10,US cash open,13:30,-2065116,2065116,False,0.05871683086921507568268501024,0.01518891845702882887164293793,0.05484961655077562025423480212
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_15,4,1776433993619,1776434044120,50501,-2307.030348000000,-2307.030348000000,-599.815798000000,-557.824198000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000026:fill-000043:41,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000028:fill-000044:44,US cash open,13:30,1393619,1393619,True,0.09592798594161401137901645063,0.02481473088116039126235079364,0.08960996646950097807358635455
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_16,2,1776604898800,1776604898800,0,-1045.703410000000,-1045.703410000000,-568.507572000000,-477.195838000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000001:fill-000006:2,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000003:fill-000006:3,US cash open,13:30,-501200,501200,True,0.04348110205855767641718786131,0.01124772750525678212706997711,0.04061734497267343002888164950
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_17,3,1776612977098,1776612979215,2117,-1758.179868000000,-1758.179868000000,-706.304000000000,-525.937934000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000010:fill-000014:14,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000012:fill-000015:16,US cash open,13:30,7577098,7577098,False,0.07310638709479723681264276162,0.01891122078342685953972039891,0.06829144625488544100213498845
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_18,4,1776621272911,1776621272911,0,-1638.862034000000,-1638.862034000000,-429.326930000000,-378.886844000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000006:fill-000026:41,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000009:fill-000026:44,US cash close,20:00,-7527089,7527089,False,0.06814506549256583248531850054,0.01762782200083183782394354930,0.06365688775710815742189236892
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_19,5,1776621522276,1776621522502,226,-2210.736156000000,-2210.736156000000,-498.782556000000,-371.977200000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000009:fill-000029:46,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 17:00:fill-000014:fill-000031:50,US cash close,20:00,-7277724,7277724,False,0.09192400398080320352673015081,0.02377897751017838634812158139,0.08586969520527238573830871106
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_20,1,1776667218730,1776667218730,0,-387.777598000000,-387.777598000000,-387.777598000000,-387.777598000000,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000001:fill-000005:17,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000001:fill-000005:17,London,07:00,-1181270,1181270,True,0.01612407223063406774729591326,0.004170988363657537796921334036,0.01506210682686850790227488755
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_21,1,1776696490621,1776696490621,0,-381.121396000000,-381.121396000000,-381.121396000000,-381.121396000000,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,US cash open,13:30,4690621,4690621,False,0.01584730255032445134958000768,0.004099393353447190291496476107,0.01480356578142829189465461777
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_22,3,1778176651247,1778176777111,125864,-1617.386478000000,-1617.386478000000,-549.124158000000,-525.129360000000,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000023:35,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000025:37,US cash close,20:00,-7348753,7348753,False,0.06725209638366690419443036307,0.01739682801190348354139445595,0.06282273147704786124642390652
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_23,1,1778237283030,1778237283030,0,-373.312532000000,-373.312532000000,-373.312532000000,-373.312532000000,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,US cash open,13:30,-9716970,9716970,False,0.01552260435263434634045717497,0.004015400154651358214494910080,0.01450025289184644522982538778
matched_lot,window,2026-04-12 09:00,120000,matched_lot_window_2026_04_12_09_00_120000_1,2,1775991237645,1775991237645,0,-472.934754000000,-472.934754000000,-245.594202000000,-227.340552000000,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 10:00:fill-000004:fill-000010:10,btcusdt_microprice_20260412_09_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 10:00:fill-000005:fill-000010:11,US cash open,13:30,-9362355,9362355,False,0.2250977296188586725138745418,0.2063882869665605267321417488,1
matched_lot,window,2026-04-12 15:00,120000,matched_lot_window_2026_04_12_15_00_120000_1,1,1776016980305,1776016980305,0,-98.160058000000,-98.160058000000,-98.160058000000,-98.160058000000,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 18:00:fill-000001:fill-000002:11,btcusdt_microprice_20260412_15_5h_5sessions_hs2.00_rq5000_qc0:2026-04-12 18:00:fill-000001:fill-000002:11,US cash close,20:00,-7019695,7019695,False,0.2592040666411149068006926237,0.1873617239418418863591652342,1
matched_lot,window,2026-04-13 02:00,120000,matched_lot_window_2026_04_13_02_00_120000_1,1,1776046887786,1776046887786,0,-134.450000000000,-134.450000000000,-134.450000000000,-134.450000000000,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 02:00:fill-000003:fill-000005:3,btcusdt_microprice_20260413_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 02:00:fill-000003:fill-000005:3,Singapore/Hong Kong,01:00,4887786,4887786,False,0.2807079788861834768648521926,0.1683769810550561494714908930,1
matched_lot,window,2026-04-13 07:00,120000,matched_lot_window_2026_04_13_07_00_120000_1,1,1776070381981,1776070381981,0,-218.278800000000,-218.278800000000,-218.278800000000,-218.278800000000,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 08:00:fill-000001:fill-000010:6,btcusdt_microprice_20260413_07_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 08:00:fill-000001:fill-000010:6,London,07:00,6781981,6781981,False,0.1267738017736165892253633360,0.1129866949215430374013286681,1
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_1,2,1776088215678,1776088250906,35228,-925.093198000000,-925.093198000000,-464.541998000000,-460.551200000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000017:15,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 13:00:fill-000008:fill-000019:17,US cash open,13:30,1215678,1215678,True,0.1069647428286019425265726356,0.08339236871650330699669863798,0.4872785217240359639497500662
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_2,1,1776091696938,1776091696938,0,-494.574768000000,-494.574768000000,-494.574768000000,-494.574768000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000029:33,US cash open,13:30,4696938,4696938,False,0.05718565759969566816491606619,0.04458335819580318742017710268,0.2605096030908747930217772530
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_3,1,1776092104465,1776092104465,0,-478.821618000000,-478.821618000000,-478.821618000000,-478.821618000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-13 14:00:fill-000010:fill-000032:35,US cash open,13:30,5104465,5104465,False,0.05536418529600417492045651962,0.04316329317307194897190235583,0.2522118751850892430284726808
matched_lot,window,2026-04-14 02:00,120000,matched_lot_window_2026_04_14_02_00_120000_1,2,1776134050565,1776134050565,0,-383.133126000000,-383.133126000000,-195.382326000000,-187.750800000000,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 02:00:fill-000003:fill-000012:4,btcusdt_microprice_20260414_02_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 02:00:fill-000004:fill-000012:5,Singapore/Hong Kong,01:00,5650565,5650565,False,0.2060078500798069179393413396,0.1795287090313432920039496950,1
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_1,1,1776175099303,1776175099303,0,-539.110510000000,-539.110510000000,-539.110510000000,-539.110510000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 13:00:fill-000016:fill-000030:23,US cash open,13:30,1699303,1699303,True,0.1710725148366941465076298666,0.05087390115969004703369292612,0.2578636895303260632592206116
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_2,3,1776181588941,1776181620286,31345,-1551.569690000000,-1551.569690000000,-562.000000000000,-484.015600000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000007:fill-000022:62,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-14 15:00:fill-000010:fill-000023:64,US cash open,13:30,8188941,8188941,False,0.4923497574044511532925927465,0.1464159974388756152651380381,0.7421363104696739367407793884
matched_lot,window,2026-04-15 00:00,120000,matched_lot_window_2026_04_15_00_00_120000_1,1,1776215783889,1776215783889,0,-235.581944000000,-235.581944000000,-235.581944000000,-235.581944000000,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 01:00:fill-000001:fill-000006:9,btcusdt_microprice_20260415_00_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 01:00:fill-000001:fill-000006:9,Singapore/Hong Kong,01:00,983889,983889,True,0.2151035719991769922925112708,0.1513148876470730932255263928,1
matched_lot,window,2026-04-15 05:00,120000,matched_lot_window_2026_04_15_05_00_120000_1,1,1776239030629,1776239030629,0,-407.725958000000,-407.725958000000,-407.725958000000,-407.725958000000,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,btcusdt_microprice_20260415_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 07:00:fill-000003:fill-000015:20,London,07:00,2630629,2630629,False,0.1178367132087156606799845798,0.1070904398243894159382321455,1
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_1,1,1776261051515,1776261051515,0,-285.824840000000,-285.824840000000,-285.824840000000,-285.824840000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 13:00:fill-000011:fill-000023:23,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 13:00:fill-000011:fill-000023:23,US cash open,13:30,1251515,1251515,True,-0.2221775808639126408876187164,0.05314380745663646212360807807,0.2167701861394439048058903557
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_2,1,1776268023438,1776268023438,0,-222.971712000000,-222.971712000000,-222.971712000000,-222.971712000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000014:fill-000026:67,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000014:fill-000026:67,US cash open,13:30,8223438,8223438,False,-0.1733205398566655037999970359,0.04145743851655649565420573238,0.1691022358800952295907325630
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_3,2,1776268416115,1776268416115,0,-522.159832000000,-522.159832000000,-261.079916000000,-261.079916000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000015:fill-000027:69,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 15:00:fill-000016:fill-000027:70,US cash open,13:30,8616115,8616115,False,-0.4058856756399025341133937828,0.09708589908909821255401579961,0.3960071629085168311713834975
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_4,1,1776271329032,1776271329032,0,-287.605200000000,-287.605200000000,-287.605200000000,-287.605200000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 16:00:fill-000022:fill-000024:90,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-15 16:00:fill-000022:fill-000024:90,US cash open,13:30,11529032,11529032,False,-0.2235614916460086809285426643,0.05347483225155455703693466955,0.2181204150719440344319935837
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_1,1,1776346168915,1776346168915,0,-303.925598000000,-303.925598000000,-303.925598000000,-303.925598000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000003:fill-000010:10,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000003:fill-000010:10,US cash open,13:30,-31085,31085,True,-0.05421044840186239468956409143,0.05464750102530143626321292613,0.2251812034042438000636917955
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_2,1,1776349314565,1776349314565,0,-323.484002000000,-323.484002000000,-323.484002000000,-323.484002000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000005:fill-000017:35,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000005:fill-000017:35,US cash open,13:30,3114565,3114565,False,-0.05769903198232401499620884164,0.05816421008066458376688640330,0.2396722004718431391497694015
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_3,1,1776357300931,1776357300931,0,-366.905778000000,-366.905778000000,-366.905778000000,-366.905778000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 16:00:fill-000017:fill-000020:78,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 16:00:fill-000017:fill-000020:78,US cash open,13:30,11100931,11100931,False,-0.06544406551308053549512990165,0.06597168521305013984597490680,0.2718437840369415674031026758
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_4,1,1776357849065,1776357849065,0,-355.378084000000,-355.378084000000,-355.378084000000,-355.378084000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 16:00:fill-000017:fill-000023:79,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 16:00:fill-000017:fill-000023:79,US cash open,13:30,11649065,11649065,False,-0.06338789958006340701986234672,0.06389894216728549446390734541,0.2633028120869714933834361272
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_1,2,1776365603210,1776365603210,0,-1441.279914000000,-1441.279914000000,-795.619958000000,-645.659956000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 18:00:fill-000003:fill-000016:30,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 18:00:fill-000005:fill-000016:31,US cash close,20:00,-3996790,3996790,False,-0.4484062228547973787095535419,0.2905477835044700225189785865,0.6881110978274010841789500124
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_2,1,1776366981313,1776366981313,0,-233.974400000000,-233.974400000000,-233.974400000000,-233.974400000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 19:00:fill-000001:fill-000014:33,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 19:00:fill-000001:fill-000014:33,US cash close,20:00,-2618687,2618687,False,-0.07279333870514031447547153165,0.04716692618585141181455783708,0.1117065322867654091446106990
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_3,2,1776374940814,1776374941934,1120,-419.291056000000,-419.291056000000,-209.645528000000,-209.645528000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 21:00:fill-000006:fill-000010:82,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 21:00:fill-000006:fill-000011:83,US cash close,20:00,5340814,5340814,False,-0.1304484416049104307334158976,0.08452493216668016124335325439,0.2001823698858335066764392886
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_1,1,1776402608850,1776402608850,0,-194.768390000000,-194.768390000000,-194.768390000000,-194.768390000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 05:00:fill-000002:fill-000004:3,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 05:00:fill-000002:fill-000004:3,London,07:00,-6591150,6591150,False,-0.1211860812832832667309815399,0.1097216463827163560227972561,0.3495303636613450502579358719
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_2,1,1776402993928,1776402993928,0,-182.590826000000,-182.590826000000,-182.590826000000,-182.590826000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 05:00:fill-000002:fill-000005:4,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 05:00:fill-000002:fill-000005:4,London,07:00,-6206072,6206072,False,-0.1136091266206894849024949026,0.1028614861123003151071517602,0.3276765691445381717105533599
matched_lot,window,2026-04-17 05:00,120000,matched_lot_window_2026_04_17_05_00_120000_3,1,1776406055557,1776406055557,0,-179.869598000000,-179.869598000000,-179.869598000000,-179.869598000000,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 06:00:fill-000001:fill-000002:7,btcusdt_microprice_20260417_05_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 06:00:fill-000001:fill-000002:7,London,07:00,-3144443,3144443,False,-0.1119159619464918578781106304,0.1013284980522627162746758922,0.3227930671941167780315107682
matched_lot,window,2026-04-17 12:00,120000,matched_lot_window_2026_04_17_12_00_120000_1,1,1776430534884,1776430534884,0,-502.998122000000,-502.998122000000,-502.998122000000,-502.998122000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000014:8,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 12:00:fill-000009:fill-000014:8,US cash open,13:30,-2065116,2065116,False,-0.07379293338040058826831163808,0.06377680756315182079039064137,0.1790010768111541588758351619
matched_lot,window,2026-04-17 12:00,120000,matched_lot_window_2026_04_17_12_00_120000_2,4,1776433993619,1776434044120,50501,-2307.030348000000,-2307.030348000000,-599.815798000000,-557.824198000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000026:fill-000043:41,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-17 13:00:fill-000028:fill-000044:44,US cash open,13:30,1393619,1393619,True,-0.3384556111255747104599482297,0.2925160634034080490958345097,0.8209989231888458411241648381
matched_lot,window,2026-04-18 13:00,120000,matched_lot_window_2026_04_18_13_00_120000_1,1,1776530439135,1776530439135,0,-142.410794000000,-142.410794000000,-142.410794000000,-142.410794000000,btcusdt_microprice_20260418_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-18 16:00:fill-000004:fill-000008:15,btcusdt_microprice_20260418_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-18 16:00:fill-000004:fill-000008:15,US cash open,13:30,11439135,11439135,False,0.1844997820593090902705514542,0.09844252122061498138641407434,1
matched_lot,window,2026-04-18 19:00,120000,matched_lot_window_2026_04_18_19_00_120000_1,1,1776549347139,1776549347139,0,-156.034848000000,-156.034848000000,-156.034848000000,-156.034848000000,btcusdt_microprice_20260418_19_5h_5sessions_hs2.00_rq5000_qc0:2026-04-18 21:00:fill-000001:fill-000003:17,btcusdt_microprice_20260418_19_5h_5sessions_hs2.00_rq5000_qc0:2026-04-18 21:00:fill-000001:fill-000003:17,US cash close,20:00,6947139,6947139,False,5.462102628889960062044029417,0.3530878940547104991893554777,1
matched_lot,window,2026-04-19 13:00,120000,matched_lot_window_2026_04_19_13_00_120000_1,1,1776604898800,1776604898800,0,-568.507572000000,-568.507572000000,-568.507572000000,-568.507572000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000001:fill-000006:2,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 13:00:fill-000001:fill-000006:2,US cash open,13:30,-501200,501200,True,0.06734311047129856451603459611,0.05920454760350415896409879990,0.3157060824427625859917909093
matched_lot,window,2026-04-19 13:00,120000,matched_lot_window_2026_04_19_13_00_120000_2,2,1776612977098,1776612977098,0,-1232.241934000000,-1232.241934000000,-706.304000000000,-525.937934000000,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000010:fill-000014:14,btcusdt_microprice_20260419_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-19 15:00:fill-000012:fill-000014:15,US cash open,13:30,7577098,7577098,False,0.1459664018137802298799676229,0.1283260414349187067977426020,0.6842939175572374140082090907
matched_lot,window,2026-04-20 03:00,120000,matched_lot_window_2026_04_20_03_00_120000_1,2,1776667218730,1776667218730,0,-727.564796000000,-727.564796000000,-387.777598000000,-339.787198000000,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000001:fill-000005:17,btcusdt_microprice_20260420_03_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 06:00:fill-000003:fill-000005:18,London,07:00,-1181270,1181270,True,1.362775255945079103172723897,0.2413711854601164489724649610,1
matched_lot,window,2026-04-20 13:00,120000,matched_lot_window_2026_04_20_13_00_120000_1,1,1776696490621,1776696490621,0,-381.121396000000,-381.121396000000,-381.121396000000,-381.121396000000,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 14:00:fill-000018:fill-000026:39,US cash open,13:30,4690621,4690621,False,0.1579313837907520724537471446,0.05457680887708501316038771215,0.3762475729815293465230080402
matched_lot,window,2026-04-20 13:00,120000,matched_lot_window_2026_04_20_13_00_120000_2,2,1776698210315,1776698210315,0,-631.832370000000,-631.832370000000,-319.920384000000,-311.911986000000,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 15:00:fill-000006:fill-000012:48,btcusdt_microprice_20260420_13_5h_5sessions_hs2.00_rq5000_qc0:2026-04-20 15:00:fill-000009:fill-000012:49,US cash open,13:30,6410315,6410315,False,0.2618225100064717070380975771,0.09047876834457665178317345974,0.6237524270184706534769919598
matched_lot,window,2026-05-06 18:00,120000,matched_lot_window_2026_05_06_18_00_120000_1,1,1778099608027,1778099608027,0,-364.372188000000,-364.372188000000,-364.372188000000,-364.372188000000,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000_qc0:2026-05-06 20:00:fill-000001:fill-000005:11,btcusdt_microprice_20260506_18_5h_5sessions_hs2.00_rq5000_qc0:2026-05-06 20:00:fill-000001:fill-000005:11,US cash close,20:00,2008027,2008027,False,0.2615191522092787411267508662,0.1655016493062140029715354952,1
matched_lot,window,2026-05-07 16:00,120000,matched_lot_window_2026_05_07_16_00_120000_1,3,1778176651247,1778176777111,125864,-1617.386478000000,-1617.386478000000,-549.124158000000,-525.129360000000,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000023:35,btcusdt_microprice_20260507_16_5h_5sessions_hs2.00_rq5000_qc0:2026-05-07 17:00:fill-000010:fill-000025:37,US cash close,20:00,-7348753,7348753,False,0.4025450638867229974265567228,0.2887734847664958812481286009,1
matched_lot,window,2026-05-08 07:00,120000,matched_lot_window_2026_05_08_07_00_120000_1,1,1778237283030,1778237283030,0,-373.312532000000,-373.312532000000,-373.312532000000,-373.312532000000,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,btcusdt_microprice_20260508_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-08 10:00:fill-000002:fill-000005:16,US cash open,13:30,-9716970,9716970,False,0.2441707096121993559381425229,0.1634057133136095557762887052,1
matched_lot,window,2026-05-09 07:00,120000,matched_lot_window_2026_05_09_07_00_120000_1,1,1778311158688,1778311158688,0,-107.612150000000,-107.612150000000,-107.612150000000,-107.612150000000,btcusdt_microprice_20260509_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-09 07:00:fill-000001:fill-000002:1,btcusdt_microprice_20260509_07_5h_5sessions_hs2.00_rq5000_qc0:2026-05-09 07:00:fill-000001:fill-000002:1,London,07:00,1158688,1158688,True,0.4439775441049108414278643156,0.4307848465272477640787650956,1
matched_lot,window,2026-05-09 13:00,120000,matched_lot_window_2026_05_09_13_00_120000_1,1,1778341486086,1778341486086,0,-221.216820000000,-221.216820000000,-221.216820000000,-221.216820000000,btcusdt_microprice_20260509_13_5h_5sessions_hs2.00_rq5000_qc0:2026-05-09 15:00:fill-000002:fill-000005:4,btcusdt_microprice_20260509_13_5h_5sessions_hs2.00_rq5000_qc0:2026-05-09 15:00:fill-000002:fill-000005:4,US cash open,13:30,8086086,8086086,False,0.7073079647737025449147813381,0.2608559822144462129130057698,1
