source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000006:4750,fill-000006,ord-000450,sell,1776417886197,1776417886197,0.00023000,30s,-0.0005432417598401746129482223697,0.2644316542758565524878039967,-3.698086576506243257734675345,London,07:00,8686197,8686197,False,418,False,False,False,15,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000007:4755,fill-000007,ord-000532,sell,1776418132452,1776418132452,0.00056000,30s,-0.0003538965764965920667250718887,0.2287017258330263771726582041,-3.981638069230568102295333089,London,07:00,8932452,8932452,False,383,False,False,False,10,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000008:4760,fill-000008,ord-000588,sell,1776418268232,1776418268232,0.00035000,30s,-0.0006196372980049759850605900308,0.003295031665583809426966974095,-0.1318012666233523770786789638,London,07:00,9068232,9068232,False,1078,False,False,False,60,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000009:4765,fill-000009,ord-000607,buy,1776418321012,1776418321012,0.00007000,30s,0.00001025328556288325905001577050,0.003294442874459390160408400223,-10.62787271300599265747749912,London,07:00,9121012,9121012,False,91,False,False,True,2,False,True,True
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000010:4770,fill-000010,ord-000626,sell,1776418374118,1776418374118,0.00098000,30s,-0.0006595377329091322487198846921,0.0006600488845404868375361616032,3.366249311156482871434424176,London,07:00,9174118,9174118,False,1415,False,False,False,69,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000011:4775,fill-000011,ord-000639,buy,1776418404298,1776418404298,0.00007000,30s,-0.0006600558454460827189714982734,0.2647687304563866806670560946,-3.203635611407451806973955539,London,07:00,9204298,9204298,False,476,False,False,False,20,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000012:4780,fill-000012,ord-000647,buy,1776418424615,1776418424615,0.001,30s,-0.0006601104547912252244396084668,0.001981296429617977649787496051,-10.37406810547973097428732933,London,07:00,9224615,9224615,False,95,False,False,True,3,False,True,True
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000013:4785,fill-000013,ord-000655,buy,1776418442755,1776418442755,0.00063000,30s,-0.0006565800425225636266190139571,0.2649477263421667081487150927,2.665334483950874066513507940,London,07:00,9242755,9242755,False,1382,False,False,False,66,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000014:4790,fill-000014,ord-000673,buy,1776418484862,1776418484862,0.00007000,30s,-0.0004920691551854774688314705351,0.2647261164064769832524752387,-1.015333583623844389631688073,London,07:00,9284862,9284862,False,879,False,False,False,46,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000015:4795,fill-000015,ord-000713,buy,1776418593776,1776418593776,0.001,30s,-0.00001116283266573220791712720601,0.2653871432569726501010820582,-1.952349308249549420943122373,London,07:00,9393776,9393776,False,686,False,False,False,34,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000016:4800,fill-000016,ord-000751,buy,1776418690274,1776418690274,0.00007000,30s,0.0003943071125866512008060432885,0.2650936279623138667568029074,-2.862482316899798112361487753,London,07:00,9490274,9490274,False,524,False,False,False,25,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000017:4805,fill-000017,ord-000952,sell,1776419291717,1776419291717,0.001,30s,-0.0006588222847692669722366974590,0.001980146392222777029905820937,-6.678373732170019329529032081,London,07:00,10091717,10091717,False,196,False,False,False,7,False,False,True
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000018:4810,fill-000018,ord-001001,buy,1776419436320,1776419436320,0.001,30s,-0.0005692579996287721860271087681,0.0006596481423615680548763928223,-3.620149005280285485161643809,London,07:00,10236320,10236320,False,429,False,False,False,16,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000019:4815,fill-000019,ord-001022,sell,1776419487043,1776419487043,0.00070000,30s,-0.0006575665402084415203051376300,0.2645328300744669811902644794,-0.8246035850201589189222708211,London,07:00,10287043,10287043,False,922,False,False,False,49,False,False,False
fill,2026-04-17 05:00,2026-04-17 05:00,2026-04-17 09:00,2026-04-17 05:00:2026-04-17 09:00:fill-000020:4820,fill-000020,ord-001081,buy,1776419682416,1776419682416,0.001,30s,-0.0005761958235245084250151096656,0.001976626913844301493321867140,-5.307902139309897610066987227,London,07:00,10482416,10482416,False,270,False,False,False,8,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000001:4825,fill-000001,ord-000348,sell,1776428500798,1776428500798,0.00014000,30s,-0.0006296921609069709106293522603,0.2647913539878073156238322520,-2.340200894096730988954766835,US cash open,13:30,-4099202,4099202,False,614,False,False,False,64,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000002:4830,fill-000002,ord-000424,sell,1776428754920,1776428754920,0.00070000,30s,-0.0005948131794301262209182901483,0.04804514506112691664753087773,23.40259271347330002949182124,US cash open,13:30,-3845080,3845080,False,1595,False,False,False,123,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000003:4835,fill-000003,ord-000424,sell,1776428754922,1776428754922,0.00030000,30s,-0.0005948131794301262209182901483,0.04804514506112691664753087773,23.40259271347330002949182124,US cash open,13:30,-3845078,3845078,False,1596,False,False,False,124,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000004:4840,fill-000004,ord-000426,sell,1776428755083,1776428755083,0.00007000,30s,-0.0005053425923437644337355011211,0.2638956699985304762316540684,24.29287970654801496163411043,US cash open,13:30,-3844917,3844917,False,1597,False,False,False,125,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000005:4845,fill-000005,ord-000443,buy,1776428800227,1776428800227,0.00007000,30s,-0.0006600968485212342937403277576,0.003301810944248592025268098794,-11.36087109697055544054247433,US cash open,13:30,-3799773,3799773,False,75,False,True,True,16,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000006:4850,fill-000006,ord-000534,sell,1776429045940,1776429045940,0.00007000,30s,-0.0001790829447184859754556338746,0.2641842743948318967791852307,-0.3096424163729949912374490235,US cash open,13:30,-3554060,3554060,False,1051,False,False,False,79,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000007:4855,fill-000007,ord-000571,buy,1776429159565,1776429159565,0.00007000,30s,-0.0006373481735557611243408170089,0.2643026453794723583263671021,-5.047455507022442194671619123,US cash open,13:30,-3440435,3440435,False,292,False,False,False,45,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000008:4860,fill-000008,ord-000609,buy,1776429275733,1776429275733,0.001,30s,-0.0004748222849472786237418610203,0.2643526514472055122999465164,-5.596892794979488277871685596,US cash open,13:30,-3324267,3324267,False,249,False,False,False,38,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000009:4865,fill-000009,ord-000712,sell,1776429544415,1776429544415,0.00007000,30s,-0.0006588463601352432335449446787,0.2649243409775787461177187676,2.522396842524677438098379687,US cash open,13:30,-3055585,3055585,False,1373,False,False,False,95,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000010:4870,fill-000010,ord-000802,sell,1776429846849,1776429846849,0.001,30s,-0.0006600172885982060503148266432,0.0006601869319297759160506297358,0.2653951466357699182523531538,US cash open,13:30,-2753151,2753151,False,1151,False,False,False,82,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,fill-000011,ord-000860,sell,1776430013607,1776430013607,0.00023000,30s,0.0005317310968339188065040721112,0.2641981989852549074486037323,-23.66978677492336110972203912,US cash open,13:30,-2586393,2586393,False,8,True,True,True,4,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000012:4880,fill-000012,ord-000903,buy,1776430125663,1776430125663,0.00016000,30s,-0.0001692356213347337257995823826,0.6889144212642728915458904679,-8.734567972178102438093749497,US cash open,13:30,-2474337,2474337,False,132,False,False,True,25,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000013:4885,fill-000013,ord-000972,sell,1776430298244,1776430298244,0.00016000,30s,-0.0005040333167081038473563258318,0.2638157721173834133300385967,-2.218420906682835086655586404,US cash open,13:30,-2301756,2301756,False,641,False,False,False,66,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000014:4890,fill-000014,ord-001065,buy,1776430534884,1776430534884,0.00008000,30s,0.0005772052524847204459983102016,0.05186652864480048226680102943,1.872447337911025005378690328,US cash open,13:30,-2065116,2065116,False,1325,False,False,False,90,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000015:4894,fill-000015,ord-001085,buy,1776430584861,1776430584861,0.001,30s,0.00002513489104712127901362329883,0.0006564780830524865387527874880,1.579486267824282612239206696,US cash open,13:30,-2015139,2015139,False,1290,False,False,False,87,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000001:4898,fill-000001,ord-000011,buy,1776430825579,1776430825579,0.001,30s,-0.0003349887681664566560295386698,0.0006567885234875129067154721840,4.140394852065281363934336648,US cash open,13:30,-1774421,1774421,True,1448,False,False,False,105,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000002:4903,fill-000002,ord-000016,sell,1776430834939,1776430834939,0.00028000,30s,-0.0006566036744729239896216229853,0.6799870992978919677230162230,-9.882479176462696597574502442,US cash open,13:30,-1765061,1765061,True,102,False,False,True,19,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000003:4908,fill-000003,ord-000021,buy,1776430849842,1776430849842,0.00006000,30s,-0.0006424501529430433046758597620,2.174280929310390455806377492,7.876268639730843590136421517,US cash open,13:30,-1750158,1750158,True,1548,False,False,False,115,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000004:4913,fill-000004,ord-000021,buy,1776430849842,1776430849842,0.00094000,30s,-0.0006424501529430433046758597620,2.174280929310390455806377492,7.876268639730843590136421517,US cash open,13:30,-1750158,1750158,True,1549,False,False,False,116,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000005:4918,fill-000005,ord-000134,sell,1776431131912,1776431131912,0.00021000,30s,-0.0005465016685832654332150552384,0.5824490821633406547686393392,-1.442004717509240223079968420,US cash open,13:30,-1468088,1468088,True,791,False,False,False,74,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000006:4923,fill-000006,ord-000152,sell,1776431184739,1776431184739,0.00040000,30s,-0.0006439162342740771555272139490,0.2632408333929071628355934955,-28.55473758335330615716370540,US cash open,13:30,-1415261,1415261,True,2,True,True,True,1,True,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000007:4928,fill-000007,ord-000161,buy,1776431210949,1776431210949,0.00091000,30s,-0.0002017249598114463441499001814,0.2626201593652477297273118613,-5.160715351117586309853410142,US cash open,13:30,-1389051,1389051,True,284,False,False,False,44,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000008:4933,fill-000008,ord-000173,buy,1776431239274,1776431239274,0.001,30s,-0.0003942770943225722191248038620,0.07926421323619340232202219909,-3.420807615862826007649586146,US cash open,13:30,-1360726,1360726,True,455,False,False,False,54,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000009:4938,fill-000009,ord-000175,buy,1776431239719,1776431239719,0.001,30s,-0.0006526182184303150198024414177,0.001965535385304229170418928315,0.7337998771802455569563999044,US cash open,13:30,-1360281,1360281,True,1207,False,False,False,83,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000010:4943,fill-000010,ord-000186,sell,1776431260220,1776431260220,0.00028000,30s,-0.0006551048435112381711393879789,0.04260077886020895223253313997,-18.65520876118442486687420455,US cash open,13:30,-1339780,1339780,True,16,True,True,True,6,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000011:4948,fill-000011,ord-000218,sell,1776431344684,1776431344684,0.00021000,30s,-0.0005817559375933457326946226979,1.547121540862523197843407920,-12.33909429846201490082454590,US cash open,13:30,-1255316,1255316,True,52,False,True,True,13,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000012:4953,fill-000012,ord-000226,sell,1776431360515,1776431360515,0.00016000,30s,-0.0006501510574816879487291047456,0.04239959531217028199318540658,1.783392208976516168759521563,US cash open,13:30,-1239485,1239485,True,1310,False,False,False,88,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000013:4958,fill-000013,ord-000296,sell,1776431539682,1776431539682,0.001,30s,-0.0003316913108381257465518739604,0.001955671574685239549233347408,-10.03911408338422968606451669,US cash open,13:30,-1060318,1060318,True,100,False,False,True,18,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000014:4963,fill-000014,ord-000312,sell,1776431575796,1776431575796,0.00014000,30s,0.0001111049895232562841752298032,1.040879041577870950682342813,-5.567431918070240238402362124,US cash open,13:30,-1024204,1024204,True,253,False,False,False,40,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000015:4968,fill-000015,ord-000330,sell,1776431625165,1776431625165,0.00066000,30s,-0.0003316110717036462177804988132,0.2612037689684581141517791918,-6.645388655900772270764217741,US cash open,13:30,-974835,974835,True,197,False,False,False,31,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000016:4973,fill-000016,ord-000335,buy,1776431640207,1776431640207,0.001,30s,-0.0001160405801941351144419661684,0.2611796789183383631589454203,6.844079965271569875496754305,US cash open,13:30,-959793,959793,True,1524,False,False,False,112,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000017:4978,fill-000017,ord-000358,sell,1776431690701,1776431690701,0.001,30s,0.0005909876511185943407111662445,0.2609046599068720010196752693,-12.96195170739327681873808159,US cash open,13:30,-909299,909299,True,44,False,True,True,10,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000018:4983,fill-000018,ord-000372,sell,1776431722482,1776431722482,0.001,30s,-0.0004748816005925989319953493029,0.2605669143308618897235333056,25.38350608833114428967607244,US cash open,13:30,-877518,877518,True,1598,False,False,False,126,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000019:4988,fill-000019,ord-000380,sell,1776431737610,1776431737610,0.00028000,30s,0.0001536271475408561631992091548,0.2607282015131208378985150911,18.40442012975161705126026975,US cash open,13:30,-862390,862390,True,1590,False,False,False,122,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000020:4993,fill-000020,ord-000381,buy,1776431742756,1776431742756,0.00014000,30s,-0.0006507101611669648318138947970,0.1021832259791154408161589039,-8.215010689862389133640494809,US cash open,13:30,-857244,857244,True,149,False,False,True,27,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000021:4998,fill-000021,ord-000399,buy,1776431788983,1776431788983,0.00010000,30s,-0.0006471522975649191178474883912,1.251981082650478457949939898,-11.64479128668042522043298233,US cash open,13:30,-811017,811017,True,70,False,True,True,15,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000022:5003,fill-000022,ord-000416,sell,1776431828041,1776431828041,0.00017000,30s,0.0005242456738052054846811204542,0.0006519074387919216412473831621,-2.933583474563647385613224229,US cash open,13:30,-771959,771959,True,514,False,False,False,57,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000023:5008,fill-000023,ord-000416,sell,1776431828253,1776431828253,0.00083000,30s,0.0005989578076704751140841277423,0.0006519074387919216412473831621,-2.933583474563647385613224229,US cash open,13:30,-771747,771747,True,515,False,False,False,58,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000024:5013,fill-000024,ord-000450,sell,1776431908453,1776431908453,0.001,30s,0.0001709070042568692873177262516,0.2611084895355726457537215611,-1.562744077020883665358932036,US cash open,13:30,-691547,691547,True,759,False,False,False,73,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000025:5018,fill-000025,ord-000458,sell,1776431924118,1776431924118,0.00049000,30s,-0.0006503119932252943936927076519,0.0006506011977958412140114254679,4.163847665893383769673122994,US cash open,13:30,-675882,675882,True,1450,False,False,False,106,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000026:5023,fill-000026,ord-000464,sell,1776431941765,1776431941765,0.00014000,30s,-0.0006507777198761508648323523367,0.001953074265844266154804963074,-9.058358444985706425985418738,US cash open,13:30,-658235,658235,True,123,False,False,True,22,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000027:5028,fill-000027,ord-000470,sell,1776431954406,1776431954406,0.00084000,30s,-0.0001947988341307409574304189944,0.2609997566388802811038974944,-2.457693468998533519821239249,US cash open,13:30,-645594,645594,True,597,False,False,False,63,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000028:5033,fill-000028,ord-000534,sell,1776432114166,1776432114166,0.001,30s,-0.0006502083270421130193670725577,0.2611425317892190333962224463,2.219385906078948792554429169,US cash open,13:30,-485834,485834,True,1354,False,False,False,91,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000029:5038,fill-000029,ord-000638,sell,1776432369669,1776432369669,0.001,30s,-0.0006493088048208889789718103948,0.2591750400016213055133936009,7.037349331773346425895003190,US cash open,13:30,-230331,230331,True,1529,False,False,False,113,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000030:5043,fill-000030,ord-000660,sell,1776432423430,1776432423430,0.00021000,30s,-0.0005973880075395032612343325815,0.1922512576653672002279904406,0.01955097535580005426047360413,US cash open,13:30,-176570,176570,True,1115,False,False,False,81,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,fill-000031,ord-000696,sell,1776432514893,1776432514893,0.00007000,30s,-0.0003368264712930604236047968653,1.056356384163392888504167310,-23.68331390575116390523770275,US cash open,13:30,-85107,85107,True,7,True,True,True,3,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000032:5053,fill-000032,ord-000718,sell,1776432566187,1776432566187,0.001,30s,-0.0006512589239562802186250077436,0.2617630334327532399050368103,-3.571988326543705059252771636,US cash open,13:30,-33813,33813,True,433,False,False,False,52,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000033:5058,fill-000033,ord-000720,sell,1776432566283,1776432566283,0.00007000,30s,-0.0006525359812949113827143908923,0.2617561987099009575903390161,-3.310791620590068969820946358,US cash open,13:30,-33717,33717,True,462,False,False,False,55,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000034:5063,fill-000034,ord-000752,sell,1776432647012,1776432647012,0.001,30s,-0.0004287401654882393075369803216,0.0006534174089869592913766609626,7.980840233366720784874536997,US cash open,13:30,47012,47012,True,1551,False,False,False,117,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000035:5068,fill-000035,ord-000753,buy,1776432647178,1776432647178,0.00063000,30s,0.0002301549126414591317489816726,1.295592795772303649579716361,-9.013614831303429727484501724,US cash open,13:30,47178,47178,True,125,False,False,True,23,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000036:5073,fill-000036,ord-000753,buy,1776432649691,1776432649691,0.00037000,30s,0.0006514820289789020634942312039,0.1444069458303409186621016647,-4.465507094138234561704989940,US cash open,13:30,49691,49691,True,341,False,False,False,51,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000037:5078,fill-000037,ord-000767,buy,1776432680504,1776432680504,0.001,30s,-0.0006418213630125484075141725937,1.293572526375904593829665586,-25.00994037604591286968704631,US cash open,13:30,80504,80504,True,5,True,True,True,2,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000038:5083,fill-000038,ord-000804,sell,1776432766965,1776432766965,0.001,30s,-0.0006340458969031423158158256385,0.001969141840765607598734576943,-18.99434219602505089739372919,US cash open,13:30,166965,166965,True,12,True,True,True,5,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000039:5088,fill-000039,ord-000951,buy,1776433136531,1776433136531,0.00007000,30s,-0.0004870017395847549593469795950,0.2620435647099592695427810298,-6.320412363777371708273760898,US cash open,13:30,536531,536531,True,210,False,False,False,32,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000040:5093,fill-000040,ord-000972,sell,1776433190038,1776433190038,0.001,30s,-0.0006495000043534607265275637246,0.0006539025328195315978454957788,-11.65385093990969213680242577,US cash open,13:30,590038,590038,True,68,False,True,True,14,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000041:5098,fill-000041,ord-000984,sell,1776433215766,1776433215766,0.001,30s,-0.0006460206957438390911322182458,0.0006532873845829011565081240533,-6.752378407048866353667970215,US cash open,13:30,615766,615766,True,195,False,False,False,30,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000042:5103,fill-000042,ord-001009,sell,1776433224420,1776433224420,0.001,30s,-0.0006520803170742914934967279736,0.0006530143567165367200747518594,-2.043934936522759933833973320,US cash open,13:30,624420,624420,True,667,False,False,False,69,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000043:5108,fill-000043,ord-001162,buy,1776433993619,1776433993619,0.001,30s,0.0002445497013878058333941464415,0.7103660505269991778757236895,-16.42697252783726761286045664,US cash open,13:30,1393619,1393619,True,25,False,True,True,7,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000044:5113,fill-000044,ord-001346,buy,1776434044120,1776434044120,0.00028000,30s,-0.0001328730082236782255510392056,0.2593026775491021305303813178,-8.966311538393641251706402377,US cash open,13:30,1444120,1444120,True,126,False,False,True,24,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000045:5118,fill-000045,ord-001399,sell,1776434175612,1776434175612,0.00084000,30s,-0.0006438251888461461858134923656,1.010238400062312074759456016,-12.89528169418858902354918199,US cash open,13:30,1575612,1575612,True,47,False,True,True,11,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000046:5122,fill-000046,ord-001562,sell,1776434249339,1776434249339,0.00021000,30s,0.0001019970238841442570843629137,0.2592334795707533176228794168,8.967797577569800553777015636,US cash open,13:30,1649339,1649339,True,1558,False,False,False,119,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000047:5126,fill-000047,ord-001817,sell,1776434350801,1776434350801,0.00014000,30s,-0.0005757661123658416890734395347,0.2590801620510878943986675139,7.853811595743203103017960845,US cash open,13:30,1750801,1750801,True,1546,False,False,False,114,False,False,False
