session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-13 12:00,fill-000001,ord-000269,buy,70948.00000000,0.00077000,1776082505914,1776082506925,1011,70950.00500000,70948.00500000,2.00500000,0.2825933557016662648579094533,0.00500000,0.0007047414511514453436710447320,-2.00000000,-0.2818886341163753265415555644,0.01000000,0.001409482902302890687342089464,1.27059,at_best
2026-04-13 12:00,fill-000002,ord-000269,buy,70948.00000000,0.00023000,1776082505914,1776082507712,1798,70950.00500000,70948.00500000,2.00500000,0.2825933557016662648579094533,0.00500000,0.0007047414511514453436710447320,-2.00000000,-0.2818886341163753265415555644,0.01000000,0.001409482902302890687342089464,1.315099,at_best
2026-04-13 12:00,fill-000003,ord-000500,sell,70824.42000000,0.00016000,1776083601314,1776083601421,107,70822.41500000,70823.61500000,2.00500000,0.2831024612758545440733699917,0.80500000,0.1136626533395676004394861799,-1.20000000,-0.1694378820603618218892987481,0.47000000,0.06636204604918853690255714849,1.234956,behind_best
2026-04-13 12:00,fill-000004,ord-000619,buy,70812.00000000,0.001,1776084079014,1776084079965,951,70814.00500000,70812.00500000,2.00500000,0.2831360830389412376831390909,0.00500000,0.0007060949622878211116886183353,-2.00000000,-0.2824300080188940026764479710,0.01000000,0.001412189924575642223377236671,0.38203,at_best
2026-04-13 12:00,fill-000005,ord-000824,sell,71190.00000000,0.00016000,1776084856714,1776084859180,2466,71187.99500000,71182.61500000,2.00500000,0.2816486122414319998758217590,7.38500000,1.037472422163754450437090573,5.38000000,0.7557454034208998300907336974,0.01000000,0.001404837403065341165114543769,5.422381,behind_best
2026-04-13 12:00,fill-000006,ord-000865,buy,71130.00000000,0.001,1776084964514,1776084966065,1551,71132.00500000,71131.88500000,2.00500000,0.2818703057786716401428583378,1.88500000,0.2650007095973908184775364803,-0.12000000,-0.01687004323862373906091920226,0.01000000,0.001405839308208969859297275758,3.880712,behind_best
2026-04-13 12:00,fill-000007,ord-000877,buy,71106.88000000,0.00008000,1776084991114,1776084996815,5701,71108.88500000,71108.88500000,2.00500000,0.2819619517307858223342976057,2.00500000,0.2819619517307858223342976057,0.00000000,0,0.01000000,0.001406294023594941757278292298,5.389959,behind_best
2026-04-13 12:00,fill-000008,ord-000896,sell,71089.34000000,0.001,1776085042514,1776085043407,893,71087.33500000,71082.22500000,2.00500000,0.2820474279982503212421734476,7.11500000,1.000953473248762260888710223,5.11000000,0.7188340933022738860586066421,0.01000000,0.001406821466266707323807041775,1.454974,behind_best
2026-04-13 13:00,fill-000001,ord-000009,buy,71113.30000000,0.001,1776085221014,1776085223050,2036,71115.30500000,71113.30500000,2.00500000,0.2819364973545427387255106338,0.00500000,0.0007031033081643442109743036131,-2.00000000,-0.2812334138199927568334270661,0.01000000,0.001406206616328688421948607226,1.307387,at_best
2026-04-13 13:00,fill-000002,ord-000054,sell,71165.70000000,0.001,1776085360514,1776085366493,5979,71163.69500000,71163.69500000,2.00500000,0.2817447857366034745666312015,2.00500000,0.2817447857366034745666312015,-0.00000000,-0,0.01000000,0.001405210901429443763424594521,2.482906,behind_best
2026-04-13 13:00,fill-000003,ord-000144,sell,71073.86000000,0.00016000,1776085705514,1776085709348,3834,71071.85500000,71071.85500000,2.00500000,0.2821088601106584315267977739,2.00500000,0.2821088601106584315267977739,-0.00000000,-0,0.01000000,0.001407026733718994670956597376,1.077563,behind_best
