session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-13 12:00,fill-000001,fill-000003,ord-000269,ord-000500,buy,sell,1776082506925,1776083601421,1094496,70948.00000000,70824.42000000,0.00016000,70948.00500000,70823.61500000,-0.0197728000000000,0.0000008000000000,0.0001288000000000,-0.0199024000000000,0.00227033600000000000,0.00226638144000000000,0.00453671744000000000,-0.02430951744000000000
2026-04-13 12:00,fill-000001,fill-000005,ord-000269,ord-000824,buy,sell,1776082506925,1776084859180,2352255,70948.00000000,71190.00000000,0.00016000,70948.00500000,71182.61500000,0.0387200000000000,0.0000008000000000,0.0011816000000000,0.0375376000000000,0.00227033600000000000,0.00227808000000000000,0.00454841600000000000,0.03417158400000000000
2026-04-13 12:00,fill-000001,fill-000008,ord-000269,ord-000896,buy,sell,1776082506925,1776085043407,2536482,70948.00000000,71089.34000000,0.00045000,70948.00500000,71082.22500000,0.0636030000000000,0.0000022500000000,0.0032017500000000,0.0603990000000000,0.00638532000000000000,0.00639804060000000000,0.01278336060000000000,0.05081963940000000000
2026-04-13 12:00,fill-000002,fill-000008,ord-000269,ord-000896,buy,sell,1776082507712,1776085043407,2535695,70948.00000000,71089.34000000,0.00023000,70948.00500000,71082.22500000,0.0325082000000000,0.0000011500000000,0.0016364500000000,0.0308706000000000,0.00326360800000000000,0.00327010964000000000,0.00653371764000000000,0.02597448236000000000
2026-04-13 12:00,fill-000004,fill-000008,ord-000619,ord-000896,buy,sell,1776084079965,1776085043407,963442,70812.00000000,71089.34000000,0.00032000,70812.00500000,71082.22500000,0.0887488000000000,0.0000016000000000,0.0022768000000000,0.0864704000000000,0.00453196800000000000,0.00454971776000000000,0.00908168576000000000,0.07966711424000000000
2026-04-13 13:00,fill-000001,fill-000002,ord-000009,ord-000054,buy,sell,1776085223050,1776085366493,143443,71113.30000000,71165.70000000,0.001,71113.30500000,71163.69500000,0.05240000000,0.00000500000,0.00200500000,0.05039000000,0.014222660000000,0.014233140000000,0.028455800000000,0.023944200000000
2026-04-13 13:00,fill-000003,fill-000009,ord-000144,ord-000403,sell,buy,1776085709348,1776086605047,895699,71073.86000000,71208.00000000,0.00016000,71071.85500000,71210.00500000,-0.0214624000000000,0.0003208000000000,0.0003208000000000,-0.0221040000000000,0.00227436352000000000,0.00227865600000000000,0.00455301952000000000,-0.02601541952000000000
2026-04-13 13:00,fill-000004,fill-000009,ord-000182,ord-000403,sell,buy,1776085834082,1776086605047,770965,71110.00000000,71208.00000000,0.00084000,71107.99500000,71210.00500000,-0.0823200000000000,0.0016842000000000,0.0016842000000000,-0.0856884000000000,0.01194648000000000000,0.01196294400000000000,0.02390942400000000000,-0.10622942400000000000
2026-04-13 13:00,fill-000004,fill-000013,ord-000182,ord-000699,sell,buy,1776085834082,1776087458283,1624201,71110.00000000,71024.00000000,0.00002000,71107.99500000,71024.81500000,0.0017200000000000,0.0000401000000000,0.0000163000000000,0.0016636000000000,0.00028444000000000000,0.00028409600000000000,0.00056853600000000000,0.00115146400000000000
2026-04-13 13:00,fill-000005,fill-000013,ord-000240,ord-000699,sell,buy,1776086050139,1776087458283,1408144,71182.00000000,71024.00000000,0.00029000,71181.99500000,71024.81500000,0.0458200000000000,0.0000014500000000,0.0002363500000000,0.0455822000000000,0.00412855600000000000,0.00411939200000000000,0.00824794800000000000,0.03757205200000000000
2026-04-13 13:00,fill-000006,fill-000013,ord-000244,ord-000699,sell,buy,1776086063489,1776087458283,1394794,71188.00000000,71024.00000000,0.00069000,71185.99500000,71024.81500000,0.1131600000000000,0.0013834500000000,0.0005623500000000,0.1112142000000000,0.00982394400000000000,0.00980131200000000000,0.01962525600000000000,0.09353474400000000000
2026-04-13 13:00,fill-000006,fill-000016,ord-000244,ord-000983,sell,buy,1776086063489,1776088215672,2152183,71188.00000000,71594.00000000,0.00031000,71185.99500000,71596.00500000,-0.1258600000000000,0.0006215500000000,0.0006215500000000,-0.1271031000000000,0.00441365600000000000,0.00443882800000000000,0.00885248400000000000,-0.13471248400000000000
2026-04-13 13:00,fill-000007,fill-000016,ord-000246,ord-000983,sell,buy,1776086074724,1776088215672,2140948,71195.74000000,71594.00000000,0.00014000,71193.73500000,71596.00500000,-0.0557564000000000,0.0002807000000000,0.0002807000000000,-0.0563178000000000,0.00199348072000000000,0.00200463200000000000,0.00399811272000000000,-0.05975451272000000000
