session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-13 12:00,fill-000001,fill-000004,ord-000183,ord-000498,buy,sell,1776082171766,1776083601286,1429520,70997.99000000,70820.00000000,0.0003199999999999999999999999991,70998.86500000,70817.99500000,-0.05695679999999999999999999984,0.0002799999999999999999999999992,0.0006415999999999999999999999982,-0.05787839999999999999999999984,0.004543871359999999999999999988,0.004532479999999999999999999987,0.009076351359999999999999999975,-0.06603315135999999999999999982
2026-04-13 12:00,fill-000002,fill-000004,ord-000269,ord-000498,buy,sell,1776082506925,1776083601286,1094361,70948.00000000,70820.00000000,0.0006800000000000000000000000009,70948.00500000,70817.99500000,-0.08704000000000000000000000012,0.000003400000000000000000000000004,0.001363400000000000000000000002,-0.08840680000000000000000000012,0.009648928000000000000000000009,0.009631520000000000000000000013,0.01928044800000000000000000002,-0.1063204480000000000000000001
2026-04-13 12:00,fill-000002,fill-000005,ord-000269,ord-000500,buy,sell,1776082506925,1776083601421,1094496,70948.00000000,70824.42000000,0.0001576943577939973954389896721,70948.00500000,70823.61500000,-0.01948786873618219812835034368,0.0000007884717889699869771949483605,0.0001269439580241679033283866860,-0.01961560116599533601865592532,0.002237619859353705442321087851,0.002233722285606469002695417782,0.004471342144960174445016505633,-0.02395921088114237257336684931
2026-04-13 12:00,fill-000003,fill-000005,ord-000269,ord-000500,buy,sell,1776082507712,1776083601421,1093709,70948.00000000,70824.42000000,0.0000023056422060026045610103279,70948.00500000,70823.61500000,-0.0002849312638178018716496563219,0.00000001152821103001302280505163950,0.000001856041975832096671613313960,-0.0002867988340046639813440746875,0.00003271614064629455767891214877,0.00003265915439353099730458221751,0.00006537529503982555498349436628,-0.0003503065588576274266331506882
2026-04-13 12:00,fill-000003,fill-000009,ord-000269,ord-000688,buy,sell,1776082507712,1776084359391,1851679,70948.00000000,70888.00000000,0.0001599999999999999999999999991,70948.00500000,70885.99500000,-0.009599999999999999999999999946,0.0000007999999999999999999999999955,0.0003207999999999999999999999982,-0.009921599999999999999999999944,0.002270335999999999999999999987,0.002268415999999999999999999987,0.004538751999999999999999999974,-0.01413875199999999999999999992
2026-04-13 12:00,fill-000006,fill-000009,ord-000619,ord-000688,buy,sell,1776084079965,1776084359391,279426,70812.00000000,70888.00000000,0.0008400000000000000000000000009,70812.00500000,70885.99500000,0.06384000000000000000000000007,0.000004200000000000000000000000004,0.001684200000000000000000000002,0.06215160000000000000000000007,0.01189641600000000000000000001,0.01190918400000000000000000001,0.02380560000000000000000000002,0.04003440000000000000000000005
2026-04-13 12:00,fill-000006,fill-000011,ord-000619,ord-000824,buy,sell,1776084079965,1776084859180,779215,70812.00000000,71190.00000000,0.0001599999999999999999999999991,70812.00500000,71182.61500000,0.06047999999999999999999999966,0.0000007999999999999999999999999955,0.001181599999999999999999999993,0.05929759999999999999999999967,0.002265983999999999999999999990,0.002278079999999999999999999987,0.004544063999999999999999999977,0.05593593599999999999999999968
2026-04-13 12:00,fill-000007,fill-000011,ord-000627,ord-000824,buy,sell,1776084127293,1776084859180,731887,70810.07000000,71190.00000000,0.00008000,70812.07500000,71182.61500000,0.0303944000000000,0.0001604000000000,0.0005908000000000,0.0296432000000000,0.00113296112000000000,0.00113904000000000000,0.00227200112000000000,0.02812239888000000000
2026-04-13 12:00,fill-000008,fill-000011,ord-000641,ord-000824,buy,sell,1776084174518,1776084859180,684662,70792.92000000,71190.00000000,0.00000000000000000000000000000090,70794.92500000,71182.61500000,0.0000000000000000000000000003573720000000,0.0000000000000000000000000000018045000000,0.0000000000000000000000000000066465000000,0.0000000000000000000000000003489210000000,0.00000000000000000000000000001274272560000000,0.00000000000000000000000000001281420000000000,0.00000000000000000000000000002555692560000000,0.00000000000000000000000000033181507440000000
2026-04-13 12:00,fill-000010,fill-000011,ord-000823,ord-000824,buy,sell,1776084857815,1776084859180,1365,71185.99000000,71190.00000000,0.00000012759170653907496012759355,71186.30500000,71182.61500000,0.0000005116427432216905901116501355,0.00000004019138755980861244019196825,0.0000009422647527910685805422783668,-0.0000004708133971291866028708201996,0.000001816548389154704944178654635,0.000001816650717703349282296676965,0.000003633199106858054226475331600,-0.000003121556363636363636363681464
2026-04-13 12:00,fill-000011,fill-000012,ord-000824,ord-000867,sell,buy,1776084859180,1776084966065,106885,71190.00000000,71130.00000000,0.0007598724082934609250398724064,71182.61500000,71131.88500000,0.04559234449760765550239234438,0.005611657735247208931419457721,0.001432359489633173843700159486,0.03854832727272727272727272717,0.01081906334928229665071770332,0.01080994488038277511961722485,0.02162900822966507177033492817,0.02396333626794258373205741621
2026-04-13 12:00,fill-000012,fill-000014,ord-000867,ord-000898,buy,sell,1776084966065,1776085043407,77342,71130.00000000,71089.34000000,0.0002401275917065390749601275936,71131.88500000,71082.22500000,-0.009763587878787878787878787956,0.0004526405103668261562998405139,0.001708507814992025518341307828,-0.01192473620414673046251993630,0.003416055119617224880382775147,0.003414102402041467304625199389,0.006830157521658692185007974536,-0.01659374540044657097288676249
2026-04-13 12:00,fill-000013,fill-000014,ord-000879,ord-000898,buy,sell,1776084996815,1776085043407,46592,71106.88000000,71089.34000000,0.00008000,71108.88500000,71082.22500000,-0.0014032000000000,0.0001604000000000,0.0005692000000000,-0.0021328000000000,0.00113771008000000000,0.00113742944000000000,0.00227513952000000000,-0.00367833952000000000
2026-04-13 12:00,fill-000014,fill-000015,ord-000898,ord-000915,sell,buy,1776085043407,1776085166365,122958,71089.34000000,71086.00000000,0.000080000000000000000000000000,71082.22500000,71088.00500000,0.0002672000000000000000000000000,0.0005692000000000000000000000000,0.0001604000000000000000000000000,-0.0004624000000000000000000000000,0.001137429440000000000000000000,0.001137376,0.002274805440000000000000000000,-0.002007605440000000000000000000
2026-04-13 13:00,fill-000001,fill-000002,ord-000009,ord-000054,buy,sell,1776085223050,1776085366493,143443,71113.30000000,71165.70000000,0.001,71113.30500000,71163.69500000,0.05240000000,0.00000500000,0.00200500000,0.05039000000,0.014222660000000,0.014233140000000,0.028455800000000,0.023944200000000
2026-04-13 13:00,fill-000003,fill-000004,ord-000144,ord-000149,sell,buy,1776085709348,1776085720715,11367,71073.86000000,71078.88000000,0.00000000000000000000000000000001,71071.85500000,71080.88500000,-0.0000000000000000000000000000000502000000,0.0000000000000000000000000000000200500000,0.0000000000000000000000000000000200500000,-0.0000000000000000000000000000000903000000,0.00000000000000000000000000000014214772000000,0.00000000000000000000000000000014215776000000,0.00000000000000000000000000000028430548000000,-0.00000000000000000000000000000033450548000000
2026-04-13 13:00,fill-000003,fill-000010,ord-000144,ord-000317,sell,buy,1776085709348,1776086324008,614660,71073.86000000,71145.84000000,0.00008000000000000000000000000,71071.85500000,71147.84500000,-0.005758400000000000000000000000,0.0001604000000000000000000000000,0.0001604000000000000000000000000,-0.006079200000000000000000000000,0.00113718176,0.00113833344,0.00227551520,-0.008033915200000000000000000000
2026-04-13 13:00,fill-000003,fill-000011,ord-000144,ord-000403,sell,buy,1776085709348,1776086605047,895699,71073.86000000,71208.00000000,0.0000800000000000000000000000000,71071.85500000,71210.00500000,-0.01073120000000000000000000000,0.0001604000000000000000000000000,0.0001604000000000000000000000000,-0.01105200000000000000000000000,0.00113718176,0.001139328000000000000000000000,0.002276509760000000000000000000,-0.01300770976000000000000000000
2026-04-13 13:00,fill-000005,fill-000011,ord-000182,ord-000403,sell,buy,1776085834082,1776086605047,770965,71110.00000000,71208.00000000,0.00086000,71107.99500000,71210.00500000,-0.0842800000000000,0.0017243000000000,0.0017243000000000,-0.0877286000000000,0.01223092000000000000,0.01224777600000000000,0.02447869600000000000,-0.10875869600000000000
2026-04-13 13:00,fill-000006,fill-000011,ord-000240,ord-000403,sell,buy,1776086050139,1776086605047,554908,71182.00000000,71208.00000000,0.0000600000000000000000000000000,71181.99500000,71210.00500000,-0.001560000000000000000000000000,0.0000003000000000000000000000000000,0.0001203000000000000000000000000,-0.001680600000000000000000000000,0.0008541840000000000000000000001,0.0008544960000000000000000000000,0.001708680000000000000000000000,-0.003268680000000000000000000000
2026-04-13 13:00,fill-000006,fill-000015,ord-000240,ord-000699,sell,buy,1776086050139,1776087458283,1408144,71182.00000000,71024.00000000,0.0009343100278973205596764775848,71181.99500000,71024.81500000,0.1476209844077766484288834584,0.000004671550139486602798382387924,0.0007614626727363162561363292316,0.1468548501849008455699487468,0.01330121128115741441577820549,0.01327168708427585908609242880,0.02657289836543327350187063429,0.1210480860423433749270128241
