session,fill_id,order_id,side,open_time_ms,open_price,quantity,open_mid,fee_remaining
2026-04-16 17:00,fill-000023,ord-000745,buy,1776360840368,74283.99000000,0.0001775777777777777777777777763,74285.99500000,0.002638237173733333333333333313
2026-04-16 17:00,fill-000024,ord-000759,buy,1776360883451,74247.99000000,0.00057000,74249.99500000,0.00846427086000000000
2026-04-16 17:00,fill-000025,ord-000767,buy,1776360898654,74216.00000000,0.001,74217.99500000,0.014843200000000
2026-04-16 17:00,fill-000026,ord-000769,buy,1776360898792,74214.00000000,0.001,74216.00500000,0.014842800000000
2026-04-16 17:00,fill-000028,ord-000903,buy,1776361267049,74284.00000000,0.001,74284.00500000,0.014856800000000
2026-04-16 17:00,fill-000032,ord-001077,buy,1776361825865,74406.00000000,0.001,74408.00500000,0.014881200000000
2026-04-16 18:00,fill-000011,ord-000386,sell,1776363491849,74401.70000000,0.0001099230980499862675089261188,74399.69500000,0.001635693072837132655863773682
2026-04-16 18:00,fill-000014,ord-000556,sell,1776363982148,74314.10000000,0.00007000,74312.09500000,0.00104039740000000000
2026-04-16 18:00,fill-000015,ord-000570,sell,1776364019715,74336.02000000,0.00030000,74336.00500000,0.00446016120000000000
2026-04-16 18:00,fill-000017,ord-000716,sell,1776364447396,74414.00000000,0.001,74411.99500000,0.014882800000000
2026-04-16 18:00,fill-000019,ord-001022,sell,1776365379116,74679.30000000,0.00007000000000000000000000000000,74677.29500000,0.0010455102
2026-04-16 18:00,fill-000020,ord-001046,sell,1776365442615,74672.01000000,0.00028000,74670.00500000,0.00418163256000000000
2026-04-16 18:00,fill-000022,ord-001140,sell,1776365704143,74912.00000000,0.00070000,74909.99500000,0.01048768000000000000
2026-04-16 18:00,fill-000023,ord-001192,sell,1776365866894,74940.00000000,0.0001266652675457005977623713653,74939.99500000,0.001898459029974960559262422023
2026-04-16 18:00,fill-000024,ord-001192,sell,1776365866894,74940.00000000,0.0001300000000000000000000000000,74939.99500000,0.00194844
2026-04-16 18:00,fill-000025,ord-001192,sell,1776365866915,74940.00000000,0.0007433347324542994022376286347,74939.99500000,0.01114110097002503944073757798
2026-04-16 18:00,fill-000026,ord-001222,sell,1776365946883,75028.00000000,0.00098000,75024.04500000,0.01470548800000000000
2026-04-16 19:00,fill-000029,ord-001162,buy,1776367778859,75064.83000000,0.0008990047703352420991102338800,75066.83500000,0.01349672805088079823571057149
2026-04-16 19:00,fill-000034,ord-001387,buy,1776368105383,74986.00000000,0.001,74986.00500000,0.014997200000000
2026-04-16 19:00,fill-000037,ord-001474,buy,1776368156515,75066.00000000,0.001,75068.28500000,0.015013200000000
2026-04-16 19:00,fill-000043,ord-001797,buy,1776369036312,75241.99000000,0.00058000,75242.00500000,0.00872807084000000000
2026-04-16 19:00,fill-000045,ord-001917,buy,1776369366949,75371.99000000,0.00063000,75373.99500000,0.00949687074000000000
2026-04-16 19:00,fill-000047,ord-001965,buy,1776369513958,75386.80000000,0.00065000,75386.81500000,0.00980028400000000000
2026-04-16 20:00,fill-000010,ord-000542,sell,1776371367765,75148.89000000,0.0000100000000000000000000000013,75146.88500000,0.000150297780000000000000000021
2026-04-16 20:00,fill-000011,ord-000550,sell,1776371387115,75175.44000000,0.00006991891444646698659606155883,75173.43500000,0.001051237031567102432566605990
2026-04-16 20:00,fill-000013,ord-000578,sell,1776371476551,75100.01000000,0.0003501634695579649708090075065,75098.88500000,0.005259456013087572977481234365
2026-04-16 20:00,fill-000016,ord-000756,sell,1776372031715,75003.01000000,0.000700000000000000000000000000,75003.00500000,0.0105004214
2026-04-16 20:00,fill-000017,ord-000826,sell,1776372282565,75078.60000000,0.00014000,75076.59500000,0.00210220080000000000
2026-04-16 20:00,fill-000019,ord-000946,sell,1776372656783,75202.00000000,0.00007000,75199.99500000,0.00105282800000000000
2026-04-16 20:00,fill-000020,ord-000946,sell,1776372656783,75202.00000000,0.00013000,75199.99500000,0.00195525200000000000
2026-04-16 20:00,fill-000021,ord-000946,sell,1776372657005,75202.00000000,0.00080000,75201.99500000,0.01203232000000000000
2026-04-16 20:00,fill-000024,ord-001016,sell,1776372863691,75172.01000000,0.00007000,75170.00500000,0.00105240814000000000
2026-04-16 20:00,fill-000025,ord-001056,sell,1776372980844,75203.66000000,0.00021000,75201.65500000,0.00315855372000000000
2026-04-16 21:00,fill-000020,ord-000592,sell,1776375092108,74884.00000000,0.0005435104947929236861702232895,74872.44500000,0.008140047978414659463034200165
2026-04-16 21:00,fill-000021,ord-000682,sell,1776375459416,74932.00000000,0.00098000,74929.99500000,0.01468667200000000000
2026-04-16 21:00,fill-000023,ord-000928,sell,1776376301481,74971.05000000,0.00007000,74969.04500000,0.00104959470000000000
2026-04-16 21:00,fill-000024,ord-000982,sell,1776376490024,74953.19000000,0.00024000,74951.18500000,0.00359775312000000000
