source,run_dir,window,session,row_id,open_fill_id,close_fill_id,open_side,close_side,open_time_ms,close_time_ms,primary_timestamp_ms,hold_time_ms,quantity,net_pnl,realized_pnl,total_fees,inventory_pnl,net_pnl_per_btc,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,open_nearest_boundary,open_nearest_boundary_hhmm_utc,open_boundary_signed_delta_ms,open_boundary_abs_delta_ms,open_within_30m_boundary,close_nearest_boundary,close_nearest_boundary_hhmm_utc,close_boundary_signed_delta_ms,close_boundary_abs_delta_ms,close_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000016:fill-000032:54,fill-000016,fill-000032,buy,sell,1776349131731,1776350528965,1776350528965,1397234,0.0001166217228464419475655430284,0.02105278665168539325842695857,0.02449289423220973782771534682,0.003440107580524344569288388251,0.02416868584269662921348313720,180.5220000000000000000000000,US cash open,13:30,4328965,4328965,False,US cash open,13:30,2931731,2931731,False,US cash open,13:30,4328965,4328965,False,1316,False,False,False,90,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000016:fill-000034:55,fill-000016,fill-000034,buy,sell,1776349131731,1776350966708,1776350966708,1834977,0.00051000,0.1882788736200000000000000000,0.2033421000000000,0.01506322638000000000000000000,0.2019243000000000,369.17426200000000000000,US cash open,13:30,4766708,4766708,False,US cash open,13:30,2931731,2931731,False,US cash open,13:30,4766708,4766708,False,1434,False,False,False,107,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000016:fill-000035:56,fill-000016,fill-000035,buy,sell,1776349131731,1776351005765,1776351005765,1874034,0.0000115038926213135466100304116,0.004437407429517264581756310194,0.004777221488852876500747329025,0.0003398140593356119189910188308,0.004745240667365624841171444481,385.7309499999999999999999999,US cash open,13:30,4805765,4805765,False,US cash open,13:30,2931731,2931731,False,US cash open,13:30,4805765,4805765,False,1442,False,False,False,108,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000017:fill-000035:57,fill-000017,fill-000035,buy,sell,1776349169577,1776351005765,1776351005765,1836188,0.0004784961073786864533899695884,0.1741087411782031899299647337,0.1882451536038490376281479358,0.01413641242564584769818320212,0.1837616450777107455598839208,363.8665780000000000000000001,US cash open,13:30,4805765,4805765,False,US cash open,13:30,2969577,2969577,False,US cash open,13:30,4805765,4805765,False,1428,False,False,False,104,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000017:fill-000036:58,fill-000017,fill-000036,buy,sell,1776349169577,1776351033597,1776351033597,1864020,0.0001015038926213135466100304116,0.03944457812398741695373879230,0.04244385269960225951498421661,0.002999274575614842561245424312,0.04149276122574055158324823165,388.6016300000000000000000000,US cash open,13:30,4833597,4833597,False,US cash open,13:30,2969577,2969577,False,US cash open,13:30,4833597,4833597,False,1445,False,False,False,109,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000018:fill-000036:59,fill-000018,fill-000036,buy,sell,1776349217481,1776351033597,1776351033597,1816116,0.00077000,0.39306652000000000000,0.4158000000000000,0.02273348000000000000,0.4138596000000000,510.476000000000,US cash open,13:30,4833597,4833597,False,US cash open,13:30,3017481,3017481,False,US cash open,13:30,4833597,4833597,False,1478,False,False,False,113,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000020:fill-000036:60,fill-000020,fill-000036,buy,sell,1776349301565,1776351033597,1776351033597,1732032,0.00008000,0.03684848224000000000,0.0392112000000000,0.00236271776000000000,0.0388904000000000,460.606028000000,US cash open,13:30,4833597,4833597,False,US cash open,13:30,3101565,3101565,False,US cash open,13:30,4833597,4833597,False,1471,False,False,False,110,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000022:fill-000036:61,fill-000022,fill-000036,buy,sell,1776349638257,1776351033597,1776351033597,1395340,0.0000484961073786864533899695884,0.02271885503303553397211091715,0.02415106147458585378820485502,0.001432206441550319816093937872,0.02395659208399732111011107698,468.4676000000000000000000000,US cash open,13:30,4833597,4833597,False,US cash open,13:30,3438257,3438257,False,US cash open,13:30,4833597,4833597,False,1473,False,False,False,111,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000022:fill-000037:62,fill-000022,fill-000037,buy,sell,1776349638257,1776351078180,1776351078180,1439923,0.00042000,0.2104498527600000000000000000,0.2228562000000000,0.01240634724000000000000000000,0.2218692000000000,501.07107800000000000000,US cash open,13:30,4878180,4878180,False,US cash open,13:30,3438257,3438257,False,US cash open,13:30,4878180,4878180,False,1476,False,False,False,112,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000022:fill-000039:63,fill-000022,fill-000039,buy,sell,1776349638257,1776351487415,1776351487415,1849158,0.00007000,0.01883332444000000000000000000,0.0208978000000000,0.002064475560000000000000000000,0.0206171000000000,269.047492000000000000000,US cash open,13:30,5287415,5287415,False,US cash open,13:30,3438257,3438257,False,US cash open,13:30,5287415,5287415,False,1377,False,False,False,94,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000001:fill-000004:64,fill-000001,fill-000004,buy,sell,1776351602947,1776352199840,1776352199840,596893,0.00014000,0.03791642568000000000,0.0420672000000000,0.00415077432000000000,0.0412174000000000,270.831612000000,US cash open,13:30,5999840,5999840,False,US cash open,13:30,5402947,5402947,False,US cash open,13:30,5999840,5999840,False,1379,False,False,False,95,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000002:fill-000004:65,fill-000002,fill-000004,buy,sell,1776351745530,1776352199840,1776352199840,454310,0.00030000,0.08507224800000000000000000000,0.0939660000000000,0.008893751999999999999999999999,0.0925530000000000,283.574160000000000000000,US cash open,13:30,5999840,5999840,False,US cash open,13:30,5545530,5545530,False,US cash open,13:30,5999840,5999840,False,1389,False,False,False,99,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000002:fill-000005:66,fill-000002,fill-000005,buy,sell,1776351745530,1776352380215,1776352380215,634685,0.0001898715512156759944950521,0.04829762686247460515105839167,0.05392541926076413919653974692,0.005627792398289534045481355254,0.05316403434038927845861458800,254.3700020000000000000000000,US cash open,13:30,6180215,6180215,False,US cash open,13:30,5545530,5545530,False,US cash open,13:30,6180215,6180215,False,1364,False,False,False,93,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000003:fill-000005:67,fill-000003,fill-000005,buy,sell,1776352030919,1776352380215,1776352380215,349296,0.0000209798093017788976059343692,0.002734407641309212975248977197,0.003356769488284623616949499072,0.0006223618469754106417005218753,0.003294459454658340291059873996,130.3352000000000000000000000,US cash open,13:30,6180215,6180215,False,US cash open,13:30,5830919,5830919,False,US cash open,13:30,6180215,6180215,False,1239,False,False,False,83,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000003:fill-000009:68,fill-000003,fill-000009,buy,sell,1776352030919,1776352741399,1776352741399,710480,0.00007000,0.01066315600000000000000000000,0.0127400000000000,0.002076843999999999999999999999,0.0123928000000000,152.330800000000000000000,US cash open,13:30,6541399,6541399,False,US cash open,13:30,5830919,5830919,False,US cash open,13:30,6541399,6541399,False,1272,False,False,False,87,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000003:fill-000010:69,fill-000003,fill-000010,buy,sell,1776352030919,1776352754415,1776352754415,723496,0.0000501966612864563965117126898,0.006844013486047288353080161955,0.008333147740164626384909423634,0.001489134254117338031829261679,0.008184063656143850887269636945,136.3439980000000000000000000,US cash open,13:30,6554415,6554415,False,US cash open,13:30,5830919,5830919,False,US cash open,13:30,6554415,6554415,False,1252,False,False,False,85,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000006:fill-000010:70,fill-000006,fill-000010,buy,sell,1776352412400,1776352754415,1776352754415,342015,0.0000898033387135436034882873136,-0.006329102052109671991654073806,-0.003661282119351172714217473775,0.002667819932758499277436600031,-0.003931590168878938960717218589,-70.47735799999999999999999998,US cash open,13:30,6554415,6554415,False,US cash open,13:30,6212400,6212400,False,US cash open,13:30,6554415,6554415,False,534,False,False,False,32,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000006:fill-000013:71,fill-000006,fill-000013,buy,sell,1776352412400,1776353094499,1776353094499,682099,0.0004398710609463335753520252262,0.01912992382067053956402182217,0.03220735908249054438727528706,0.01307743526182000482325346489,0.03088334718904208032546569113,43.48984400000000000000000000,US cash open,13:30,6894499,6894499,False,US cash open,13:30,6212400,6212400,False,US cash open,13:30,6894499,6894499,False,1077,False,False,False,72,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000006:fill-000014:72,fill-000006,fill-000014,buy,sell,1776352412400,1776353094500,1776353094500,682100,0.0001203256003401228211596874602,0.005232941587998288433074706733,0.008810240456903792965312315836,0.003577298868905504532237609103,0.008448060399880023273621656580,43.48984400000000000000000000,US cash open,13:30,6894500,6894500,False,US cash open,13:30,6212400,6212400,False,US cash open,13:30,6894500,6894500,False,1078,False,False,False,73,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000007:fill-000014:73,fill-000007,fill-000014,buy,sell,1776352485539,1776353094500,1776353094500,608961,0.00031000,-0.001853814880000000000000000000,0.0073656000000000,0.009219414880000000000000000000,0.0061225000000000,-5.9800480000000000000000,US cash open,13:30,6894500,6894500,False,US cash open,13:30,6285539,6285539,False,US cash open,13:30,6894500,6894500,False,868,False,False,False,57,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000008:fill-000014:74,fill-000008,fill-000014,buy,sell,1776352684322,1776353094500,1776353094500,410178,0.0001298033387135436034882873136,0.01145888297762517306362181809,0.01531679396819814521161790300,0.003857910990572972147996084906,0.01500137185512423425514136483,88.27879999999999999999999992,US cash open,13:30,6894500,6894500,False,US cash open,13:30,6484322,6484322,False,US cash open,13:30,6894500,6894500,False,1185,False,False,False,78,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000008:fill-000016:75,fill-000008,fill-000016,buy,sell,1776352684322,1776353301618,1776353301618,617296,0.0000101966612864563965117126864,0.0005536338221515993495285543121,0.0008566215146752018709489827845,0.0003029876925236025214204284724,0.0007501683708445970913667023385,54.29559799999999999999999998,US cash open,13:30,7101618,7101618,False,US cash open,13:30,6484322,6484322,False,US cash open,13:30,7101618,7101618,False,1113,False,False,False,75,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000011:fill-000016:76,fill-000011,fill-000016,buy,sell,1776352940068,1776353301618,1776353301618,361550,0.0000453490402565794367789009136,-0.001801409086618236796214510329,-0.0004530369121632285734212201269,0.001348372174455008222793290202,-0.0009981323760473134035036091084,-39.72320200000000000000000000,US cash open,13:30,7101618,7101618,False,US cash open,13:30,6740068,6740068,False,US cash open,13:30,7101618,7101618,False,691,False,False,False,42,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000011:fill-000023:77,fill-000011,fill-000023,buy,sell,1776352940068,1776353996616,1776353996616,1056548,0.00028000,0.07901947144000000000000000000,0.0873628000000000,0.008343328560000000000000000000,0.0867440000000000,282.212398000000000000000,US cash open,13:30,7796616,7796616,False,US cash open,13:30,6740068,6740068,False,US cash open,13:30,7796616,7796616,False,1388,False,False,False,98,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000011:fill-000024:78,fill-000011,fill-000024,buy,sell,1776352940068,1776354103892,1776354103892,1163824,0.0001200000000000000000000000055,0.01610903976000000000000000074,0.01968120000000000000000000090,0.003572160240000000000000000165,0.01915320000000000000000000088,134.2419980000000000000000000,US cash open,13:30,7903892,7903892,False,US cash open,13:30,6740068,6740068,False,US cash open,13:30,7903892,7903892,False,1244,False,False,False,84,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000011:fill-000025:79,fill-000011,fill-000025,buy,sell,1776352940068,1776354166215,1776354166215,1226147,0.0000001619651774868403293291964,0.00002012320118774463490349601886,0.00002494425698474827911998953756,0.000004821055797003644216493518701,0.00002408098258874342016466492075,124.2439980000000000000000000,US cash open,13:30,7966215,7966215,False,US cash open,13:30,6740068,6740068,False,US cash open,13:30,7966215,7966215,False,1230,False,False,False,81,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000011:fill-000027:80,fill-000011,fill-000027,buy,sell,1776352940068,1776354487621,1776354487621,1547553,0.0005544889945659337228917698845,0.1553693688465594137686980186,0.1718915883154394540964486642,0.01652221946888004032775064560,0.1707770654363619273134362068,280.2028000000000000000000000,US cash open,13:30,8287621,8287621,False,US cash open,13:30,6740068,6740068,False,US cash open,13:30,8287621,8287621,False,1384,False,False,False,97,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000012:fill-000027:81,fill-000012,fill-000027,buy,sell,1776353020693,1776354487621,1776354487621,1466928,0.0001400000000000000000000000000,0.03978850400000000000000000000,0.04396000000000000000000000000,0.004171496000000000000000000000,0.04367860000000000000000000000,284.2036,US cash open,13:30,8287621,8287621,False,US cash open,13:30,6820693,6820693,False,US cash open,13:30,8287621,8287621,False,1390,False,False,False,100,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 15:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 15:00:fill-000015:fill-000027:82,fill-000015,fill-000027,buy,sell,1776353301021,1776354487621,1776354487621,1186600,0.0003055110054340662771082301155,0.08866076022979211713493849902,0.09776352173890120867463363696,0.009102761509109091539695137937,0.09776046662884686801186255466,290.2048000000000000000000000,US cash open,13:30,8287621,8287621,False,US cash open,13:30,7101021,7101021,False,US cash open,13:30,8287621,8287621,False,1394,False,False,False,101,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000001:fill-000003:83,fill-000001,fill-000003,buy,sell,1776355210528,1776355443853,1776355443853,233325,0.00014000,0.00439652360000000000,0.0085820000000000,0.00418547640000000000,0.0082292000000000,31.403740000000,US cash open,13:30,9243853,9243853,False,US cash open,13:30,9010528,9010528,False,US cash open,13:30,9243853,9243853,False,1043,False,False,False,70,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000002:fill-000003:84,fill-000002,fill-000003,buy,sell,1776355331949,1776355443853,1776355443853,111904,0.00002000,-0.00056976472000000000,0.0000284000000000,0.00059816472000000000,-0.0000410000000000,-28.488236000000,US cash open,13:30,9243853,9243853,False,US cash open,13:30,9131949,9131949,False,US cash open,13:30,9243853,9243853,False,752,False,False,False,44,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000002:fill-000005:85,fill-000002,fill-000005,buy,sell,1776355331949,1776355556187,1776355556187,224238,0.00005000,-0.00228923880000000000,-0.0007940000000000,0.00149523880000000000,-0.0009945000000000,-45.784776000000,US cash open,13:30,9356187,9356187,False,US cash open,13:30,9131949,9131949,False,US cash open,13:30,9356187,9356187,False,663,False,False,False,41,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000004:fill-000005:86,fill-000004,fill-000005,buy,sell,1776355512736,1776355556187,1776355556187,43451,0.00006996561162186820127728261632,-0.000377583416239736121833111095,0.001714157484735770931293424100,0.002091740900975507053126535195,0.001537844143448663064074671907,-5.396699999999999999999999993,US cash open,13:30,9356187,9356187,False,US cash open,13:30,9312736,9312736,False,US cash open,13:30,9356187,9356187,False,871,False,False,False,58,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000005:fill-000006:87,fill-000005,fill-000006,sell,buy,1776355556187,1776355575235,1776355575235,19048,0.00007000,-0.001813056000000000000000000000,0.0002800000000000,0.002093056000000000000000000000,-0.0000007000000000,-25.9008000000000000000000,US cash open,13:30,9375235,9375235,False,US cash open,13:30,9356187,9356187,False,US cash open,13:30,9375235,9375235,False,782,False,False,False,46,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000005:fill-000007:88,fill-000005,fill-000007,sell,buy,1776355556187,1776355773167,1776355773167,216980,0.0008100343883781317987227173837,-0.05176800170622499824549091165,-0.02754116920485648115657239105,0.02422683250136851708891852060,-0.02916933832549652607200505299,-63.90840000000000000000000001,US cash open,13:30,9573167,9573167,False,US cash open,13:30,9356187,9356187,False,US cash open,13:30,9573167,9573167,False,577,False,False,False,37,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000007:fill-000008:89,fill-000007,fill-000008,buy,sell,1776355773167,1776355836215,1776355836215,63048,0.0001899656116218682012772826163,-0.004923148790792336304302056285,0.0007598624464874728051091304652,0.005683011237279809109411186750,0.0007579627903712541230963576390,-25.91600000000000000000000001,US cash open,13:30,9636215,9636215,False,US cash open,13:30,9573167,9573167,False,US cash open,13:30,9636215,9636215,False,781,False,False,False,45,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000008:fill-000009:90,fill-000008,fill-000009,sell,buy,1776355836215,1776355910714,1776355910714,74499,0.00006999999999999999999999999975,-0.005174091859999999999999999981,-0.003079299999999999999999999989,0.002094791859999999999999999992,-0.003219999999999999999999999988,-73.91559799999999999999999999,US cash open,13:30,9710714,9710714,False,US cash open,13:30,9636215,9636215,False,US cash open,13:30,9710714,9710714,False,519,False,False,False,31,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000008:fill-000010:91,fill-000008,fill-000010,sell,buy,1776355836215,1776355946117,1776355946117,109902,0.00020000,0.002818400000000000000000000002,0.0088000000000000,0.005981599999999999999999999998,0.0086800000000000,14.09200000000000000000000001,US cash open,13:30,9746117,9746117,False,US cash open,13:30,9636215,9636215,False,US cash open,13:30,9746117,9746117,False,972,False,False,False,64,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000008:fill-000011:92,fill-000008,fill-000011,sell,buy,1776355836215,1776355946117,1776355946117,109902,0.00043000,0.00605956000000000000000000000,0.0189200000000000,0.01286044000000000000000000000,0.0186620000000000,14.092000000000000000000,US cash open,13:30,9746117,9746117,False,US cash open,13:30,9636215,9636215,False,US cash open,13:30,9746117,9746117,False,971,False,False,False,63,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000008:fill-000013:93,fill-000008,fill-000013,sell,buy,1776355836215,1776356193230,1776356193230,357015,0.0001100343883781317987227173840,0.002210942972559477858095304941,0.005501719418906589936135869200,0.003290776446347112078040564259,0.005500619075022808618148642026,20.09320000000000000000000001,US cash open,13:30,9993230,9993230,False,US cash open,13:30,9636215,9636215,False,US cash open,13:30,9993230,9993230,False,1000,False,False,False,65,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000012:fill-000013:94,fill-000012,fill-000013,sell,buy,1776355985276,1776356193230,1776356193230,207954,0.0008899656116218682012772826160,-0.06219862863751842234542774930,-0.03559862446487472805109130464,0.02660000417264369429433644466,-0.03738745534423468313565864269,-69.88880000000000000000000001,US cash open,13:30,9993230,9993230,False,US cash open,13:30,9785276,9785276,False,US cash open,13:30,9993230,9993230,False,537,False,False,False,33,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000012:fill-000015:95,fill-000012,fill-000015,sell,buy,1776355985276,1776356368644,1776356368644,383368,0.0001100343883781317987227173840,-0.01693490856396940136149905262,-0.01364426415888834304161695562,0.003290644405081058319882096996,-0.01386653362341216927503684473,-153.9056000000000000000000000,US cash open,13:30,10168644,10168644,False,US cash open,13:30,9785276,9785276,False,US cash open,13:30,10168644,10168644,False,264,False,False,False,16,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000014:fill-000015:96,fill-000014,fill-000015,sell,buy,1776356342382,1776356368644,1776356368644,26262,0.00007000,-0.000421762740000000000000000000,0.0016737000000000,0.002095462740000000000000000000,0.0015323000000000,-6.0251820000000000000000,US cash open,13:30,10168644,10168644,False,US cash open,13:30,10142382,10142382,False,US cash open,13:30,10168644,10168644,False,867,False,False,False,56,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 16:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 16:00:fill-000015:fill-000017:97,fill-000015,fill-000017,buy,sell,1776356368644,1776356625423,1776356625423,256779,0.00050000,-0.1069517990000000000000000000,-0.0920050000000000,0.01494679900000000000000000000,-0.0925750000000000,-213.90359800000000000000,US cash open,13:30,10425423,10425423,False,US cash open,13:30,10168644,10168644,False,US cash open,13:30,10425423,10425423,False,155,False,False,False,10,False,False,True
