source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000013:6168,fill-000013,ord-000609,buy,1776429275733,1776429275733,0.001,30s,-0.0004748222849472786237418610203,0.2643526514472055122999465164,-5.596892794979488277871685596,US cash open,13:30,-3324267,3324267,False,318,False,False,False,41,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000014:6173,fill-000014,ord-000712,sell,1776429544415,1776429544415,0.00007000,30s,-0.0006588463601352432335449446787,0.2649243409775787461177187676,2.522396842524677438098379687,US cash open,13:30,-3055585,3055585,False,1722,False,False,False,110,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000015:6178,fill-000015,ord-000769,buy,1776429720962,1776429720962,0.00008387115686182769587766889248,30s,-0.0006573142160795517621698654009,0.2648613120780258968313009796,2.992074173849020729790008573,US cash open,13:30,-2879038,2879038,False,1763,False,False,False,115,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000016:6183,fill-000016,ord-000785,buy,1776429788665,1776429788665,0.001,30s,-0.0006325775987681668069867384106,0.2648262934337410227353703120,-0.7607977307622684742921361582,US cash open,13:30,-2811335,2811335,False,1198,False,False,False,87,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000017:6188,fill-000017,ord-000802,sell,1776429846849,1776429846849,0.001,30s,-0.0006600172885982060503148266432,0.0006601869319297759160506297358,0.2653951466357699182523531538,US cash open,13:30,-2753151,2753151,False,1449,False,False,False,93,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000018:6193,fill-000018,ord-000860,sell,1776430013607,1776430013607,0.000300000000000000000000000000,30s,0.0005317310968339188065040721112,0.2641981989852549074486037323,-23.66978677492336110972203912,US cash open,13:30,-2586393,2586393,False,9,True,True,True,4,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000019:6198,fill-000019,ord-000903,buy,1776430125663,1776430125663,0.00016000,30s,-0.0001692356213347337257995823826,0.6889144212642728915458904679,-8.734567972178102438093749497,US cash open,13:30,-2474337,2474337,False,158,False,False,True,24,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000020:6203,fill-000020,ord-000972,sell,1776430298244,1776430298244,0.00016000,30s,-0.0005040333167081038473563258318,0.2638157721173834133300385967,-2.218420906682835086655586404,US cash open,13:30,-2301756,2301756,False,825,False,False,False,74,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000021:6208,fill-000021,ord-001065,buy,1776430534884,1776430534884,0.00008000,30s,0.0005772052524847204459983102016,0.05186652864480048226680102943,1.872447337911025005378690328,US cash open,13:30,-2065116,2065116,False,1661,False,False,False,105,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 12:00:2026-04-17 12:00:fill-000022:6212,fill-000022,ord-001085,buy,1776430584861,1776430584861,0.001,30s,0.00002513489104712127901362329883,0.0006564780830524865387527874880,1.579486267824282612239206696,US cash open,13:30,-2015139,2015139,False,1621,False,False,False,102,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000001:6216,fill-000001,ord-000011,buy,1776430825579,1776430825579,0.001,30s,-0.0003349887681664566560295386698,0.0006567885234875129067154721840,4.140394852065281363934336648,US cash open,13:30,-1774421,1774421,True,1829,False,False,False,124,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000002:6221,fill-000002,ord-000016,sell,1776430834939,1776430834939,0.00028000,30s,-0.0006566036744729239896216229853,0.6799870992978919677230162230,-9.882479176462696597574502442,US cash open,13:30,-1765061,1765061,True,124,False,False,True,19,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000003:6226,fill-000003,ord-000021,buy,1776430849842,1776430849842,0.00006000,30s,-0.0006424501529430433046758597620,2.174280929310390455806377492,7.876268639730843590136421517,US cash open,13:30,-1750158,1750158,True,1952,False,False,False,136,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000004:6231,fill-000004,ord-000021,buy,1776430849842,1776430849842,0.00094000,30s,-0.0006424501529430433046758597620,2.174280929310390455806377492,7.876268639730843590136421517,US cash open,13:30,-1750158,1750158,True,1953,False,False,False,137,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000005:6236,fill-000005,ord-000134,sell,1776431131912,1776431131912,0.00021000,30s,-0.0005465016685832654332150552384,0.5824490821633406547686393392,-1.442004717509240223079968420,US cash open,13:30,-1468088,1468088,True,1004,False,False,False,84,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000006:6241,fill-000006,ord-000152,sell,1776431184739,1776431184739,0.00040000,30s,-0.0006439162342740771555272139490,0.2632408333929071628355934955,-28.55473758335330615716370540,US cash open,13:30,-1415261,1415261,True,2,True,True,True,1,True,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000007:6246,fill-000007,ord-000161,buy,1776431210949,1776431210949,0.00091000,30s,-0.0002017249598114463441499001814,0.2626201593652477297273118613,-5.160715351117586309853410142,US cash open,13:30,-1389051,1389051,True,359,False,False,False,46,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000008:6251,fill-000008,ord-000173,buy,1776431239274,1776431239274,0.001,30s,-0.0003942770943225722191248038620,0.07926421323619340232202219909,-3.420807615862826007649586146,US cash open,13:30,-1360726,1360726,True,591,False,False,False,60,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000009:6256,fill-000009,ord-000175,buy,1776431239719,1776431239719,0.001,30s,-0.0006526182184303150198024414177,0.001965535385304229170418928315,0.7337998771802455569563999044,US cash open,13:30,-1360281,1360281,True,1520,False,False,False,95,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000010:6261,fill-000010,ord-000178,sell,1776431243337,1776431243337,0.0001409716596994369804776616461,30s,-0.0006393033232233298761502099564,0.003275808176273072417832739724,-2.222308266783652328257730629,US cash open,13:30,-1356663,1356663,True,822,False,False,False,72,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000011:6266,fill-000011,ord-000186,sell,1776431260220,1776431260220,0.00028000,30s,-0.0006551048435112381711393879789,0.04260077886020895223253313997,-18.65520876118442486687420455,US cash open,13:30,-1339780,1339780,True,20,True,True,True,8,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000012:6271,fill-000012,ord-000185,buy,1776431262064,1776431262064,0.001,30s,0.0005940112853259672221818405617,0.0006554282138643909849519580951,21.49804541475202430642422552,US cash open,13:30,-1337936,1337936,True,2012,False,False,False,146,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000013:6276,fill-000013,ord-000188,sell,1776431262249,1776431262249,0.001,30s,-0.0006009597375820782420502162940,0.2379198490631234130893538470,-20.58825977622818912386441610,US cash open,13:30,-1337751,1337751,True,13,True,True,True,5,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000014:6281,fill-000014,ord-000232,sell,1776431369661,1776431369661,0.00030000000000000000000000000,30s,-0.0002712797316087697891444570699,0.2615240303083524840445884776,7.303107459832745926013221377,US cash open,13:30,-1230339,1230339,True,1940,False,False,False,135,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000015:6286,fill-000015,ord-000312,sell,1776431567638,1776431567638,0.001,30s,-0.0006265713288035413983731958509,0.0006512791545927652394600400836,6.387745948245841468624073140,US cash open,13:30,-1032362,1032362,True,1908,False,False,False,131,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000016:6291,fill-000016,ord-000313,buy,1776431568112,1776431568112,0.00035000,30s,-0.0004809294250626624690247384650,0.2611459331014452962114497969,-7.942483292032984619937261155,US cash open,13:30,-1031888,1031888,True,193,False,False,True,28,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000017:6296,fill-000017,ord-000314,sell,1776431569834,1776431569834,0.00013962566844919786096256685,30s,-0.0003053526703567786757100873771,0.2611459331014452962114497969,7.942483292032984619937261155,US cash open,13:30,-1030166,1030166,True,1956,False,False,False,138,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000018:6301,fill-000018,ord-000333,buy,1776431620315,1776431620315,0.00007000,30s,-0.0006498814267829214981332398471,0.2612037689684581141517791918,5.211047759969239185072901581,US cash open,13:30,-979685,979685,True,1879,False,False,False,128,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000019:6306,fill-000019,ord-000334,sell,1776431625165,1776431625165,0.00066000,30s,-0.0003316110717036462177804988132,0.2612037689684581141517791918,-6.645388655900772270764217741,US cash open,13:30,-974835,974835,True,246,False,False,False,32,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000020:6311,fill-000020,ord-000339,buy,1776431640207,1776431640207,0.001,30s,-0.0001160405801941351144419661684,0.2611796789183383631589454203,6.844079965271569875496754305,US cash open,13:30,-959793,959793,True,1924,False,False,False,133,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000021:6316,fill-000021,ord-000362,sell,1776431690701,1776431690701,0.001,30s,0.0005909876511185943407111662445,0.2609046599068720010196752693,-12.96195170739327681873808159,US cash open,13:30,-909299,909299,True,52,False,True,True,11,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000022:6321,fill-000022,ord-000376,sell,1776431722482,1776431722482,0.001,30s,-0.0004748816005925989319953493029,0.2605669143308618897235333056,25.38350608833114428967607244,US cash open,13:30,-877518,877518,True,2017,False,False,False,150,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000023:6326,fill-000023,ord-000384,sell,1776431737610,1776431737610,0.00028000,30s,0.0001536271475408561631992091548,0.2607282015131208378985150911,18.40442012975161705126026975,US cash open,13:30,-862390,862390,True,2007,False,False,False,145,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000024:6331,fill-000024,ord-000385,buy,1776431742756,1776431742756,0.00014000,30s,-0.0006507101611669648318138947970,0.1021832259791154408161589039,-8.215010689862389133640494809,US cash open,13:30,-857244,857244,True,177,False,False,True,26,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000025:6336,fill-000025,ord-000403,buy,1776431788983,1776431788983,0.00010000,30s,-0.0006471522975649191178474883912,1.251981082650478457949939898,-11.64479128668042522043298233,US cash open,13:30,-811017,811017,True,78,False,True,True,14,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000026:6341,fill-000026,ord-000420,sell,1776431827915,1776431827915,0.0000700000,30s,-0.0006512507060490201640007194638,0.2614216998655927385005255489,-3.194429748981058400629863316,US cash open,13:30,-772085,772085,True,628,False,False,False,63,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000027:6346,fill-000027,ord-000420,sell,1776431828041,1776431828041,0.0003100000,30s,0.0005242456738052054846811204542,0.0006519074387919216412473831621,-2.933583474563647385613224229,US cash open,13:30,-771959,771959,True,665,False,False,False,64,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000028:6351,fill-000028,ord-000420,sell,1776431828253,1776431828253,0.0006200000,30s,0.0005989578076704751140841277423,0.0006519074387919216412473831621,-2.933583474563647385613224229,US cash open,13:30,-771747,771747,True,666,False,False,False,65,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000029:6356,fill-000029,ord-000421,buy,1776431828815,1776431828815,0.00063000000000000000000000000,30s,-0.0006409903642524307432716144312,0.2614148829555605781402006480,2.933583474563647385613224229,US cash open,13:30,-771185,771185,True,1756,False,False,False,113,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000030:6361,fill-000030,ord-000454,sell,1776431908453,1776431908453,0.001,30s,0.0001709070042568692873177262516,0.2611084895355726457537215611,-1.562744077020883665358932036,US cash open,13:30,-691547,691547,True,966,False,False,False,83,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000031:6366,fill-000031,ord-000462,sell,1776431924118,1776431924118,0.00049000,30s,-0.0006503119932252943936927076519,0.0006506011977958412140114254679,4.163847665893383769673122994,US cash open,13:30,-675882,675882,True,1831,False,False,False,125,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000032:6371,fill-000032,ord-000468,sell,1776431941765,1776431941765,0.00014000,30s,-0.0006507777198761508648323523367,0.001953074265844266154804963074,-9.058358444985706425985418738,US cash open,13:30,-658235,658235,True,150,False,False,True,22,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000033:6376,fill-000033,ord-000474,sell,1776431954406,1776431954406,0.00084000,30s,-0.0001947988341307409574304189944,0.2609997566388802811038974944,-2.457693468998533519821239249,US cash open,13:30,-645594,645594,True,771,False,False,False,70,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000034:6381,fill-000034,ord-000534,sell,1776432107533,1776432107533,0.0008571428571428571428571428572,30s,-0.0002901859083576703879811639428,0.8006112526856142925980721099,-6.148225388809461101334910149,US cash open,13:30,-492467,492467,True,274,False,False,False,36,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000035:6386,fill-000035,ord-000538,sell,1776432114166,1776432114166,0.001,30s,-0.0006502083270421130193670725577,0.2611425317892190333962224463,2.219385906078948792554429169,US cash open,13:30,-485834,485834,True,1697,False,False,False,106,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000036:6391,fill-000036,ord-000642,sell,1776432369669,1776432369669,0.001,30s,-0.0006493088048208889789718103948,0.2591750400016213055133936009,7.037349331773346425895003190,US cash open,13:30,-230331,230331,True,1930,False,False,False,134,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000037:6396,fill-000037,ord-000664,sell,1776432423430,1776432423430,0.00021000,30s,-0.0005973880075395032612343325815,0.1922512576653672002279904406,0.01955097535580005426047360413,US cash open,13:30,-176570,176570,True,1408,False,False,False,92,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000038:6401,fill-000038,ord-000700,sell,1776432514893,1776432514893,0.00007000,30s,-0.0003368264712930604236047968653,1.056356384163392888504167310,-23.68331390575116390523770275,US cash open,13:30,-85107,85107,True,8,True,True,True,3,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000039:6406,fill-000039,ord-000722,sell,1776432566187,1776432566187,0.001,30s,-0.0006512589239562802186250077436,0.2617630334327532399050368103,-3.571988326543705059252771636,US cash open,13:30,-33813,33813,True,563,False,False,False,56,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000040:6411,fill-000040,ord-000724,sell,1776432566283,1776432566283,0.00007000,30s,-0.0006525359812949113827143908923,0.2617561987099009575903390161,-3.310791620590068969820946358,US cash open,13:30,-33717,33717,True,602,False,False,False,61,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000041:6416,fill-000041,ord-000756,sell,1776432647012,1776432647012,0.001,30s,-0.0004287401654882393075369803216,0.0006534174089869592913766609626,7.980840233366720784874536997,US cash open,13:30,47012,47012,True,1957,False,False,False,139,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000042:6421,fill-000042,ord-000757,buy,1776432647178,1776432647178,0.000700000000000000000000000000,30s,0.0002301549126414591317489816726,1.295592795772303649579716361,-9.013614831303429727484501724,US cash open,13:30,47178,47178,True,152,False,False,True,23,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000043:6426,fill-000043,ord-000757,buy,1776432649691,1776432649691,0.000300000000000000000000000000,30s,0.0006514820289789020634942312039,0.1444069458303409186621016647,-4.465507094138234561704989940,US cash open,13:30,49691,49691,True,436,False,False,False,54,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000044:6431,fill-000044,ord-000771,buy,1776432680504,1776432680504,0.001,30s,-0.0006418213630125484075141725937,1.293572526375904593829665586,-25.00994037604591286968704631,US cash open,13:30,80504,80504,True,6,True,True,True,2,True,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000045:6436,fill-000045,ord-000808,sell,1776432766965,1776432766965,0.001,30s,-0.0006340458969031423158158256385,0.001969141840765607598734576943,-18.99434219602505089739372919,US cash open,13:30,166965,166965,True,17,True,True,True,7,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000046:6441,fill-000046,ord-000841,buy,1776432850444,1776432850444,0.0000719981779532341330094139071,30s,-0.0004839501047971260608747630692,0.5109391014890571040848370873,12.17487410846524034189349321,US cash open,13:30,250444,250444,True,1995,False,False,False,143,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000047:6446,fill-000047,ord-000923,buy,1776433056415,1776433056415,0.0005601499031113594683451320304,30s,-0.0006355881833532792188792053269,0.2617767039492834727702287948,-11.04423510577051818535344327,US cash open,13:30,456415,456415,True,91,False,True,True,16,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000048:6451,fill-000048,ord-000955,buy,1776433136531,1776433136531,0.00007000,30s,-0.0004870017395847549593469795950,0.2620435647099592695427810298,-6.320412363777371708273760898,US cash open,13:30,536531,536531,True,265,False,False,False,34,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000049:6456,fill-000049,ord-000976,sell,1776433190038,1776433190038,0.001,30s,-0.0006495000043534607265275637246,0.0006539025328195315978454957788,-11.65385093990969213680242577,US cash open,13:30,590038,590038,True,76,False,True,True,13,False,False,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000050:6461,fill-000050,ord-000988,sell,1776433215766,1776433215766,0.001,30s,-0.0006460206957438390911322182458,0.0006532873845829011565081240533,-6.752378407048866353667970215,US cash open,13:30,615766,615766,True,241,False,False,False,31,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000051:6466,fill-000051,ord-000992,sell,1776433224420,1776433224420,0.001,30s,-0.0006520803170742914934967279736,0.0006530143567165367200747518594,-2.043934936522759933833973320,US cash open,13:30,624420,624420,True,859,False,False,False,77,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000052:6471,fill-000052,ord-001508,sell,1776433419641,1776433419641,0.00077000,30s,-0.0006504066740771382216549238374,0.2609589924093471736611811264,0.4529363060271960919406036509,US cash open,13:30,819641,819641,True,1483,False,False,False,94,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000053:6476,fill-000053,ord-001547,buy,1776433610562,1776433610562,0.00007000,30s,-0.0005644603694644759260953642899,0.2620694866513964044196490727,-19.16683883266317028254277114,US cash open,13:30,1010562,1010562,True,15,True,True,True,6,False,True,True
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000054:6481,fill-000054,ord-001571,buy,1776433730339,1776433730339,0.0002800000000000000000000000008,30s,-0.0006467991281150462273144838995,0.2610195998380767190630424822,3.486336600331019718956746969,US cash open,13:30,1130339,1130339,True,1796,False,False,False,117,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 13:00,2026-04-17 12:00:2026-04-17 13:00:fill-000055:6486,fill-000055,ord-001602,sell,1776433745351,1776433745351,0.00042000,30s,-0.0004388223169416547868620384956,0.2609046599068720010196752693,-8.103009063541605737404079313,US cash open,13:30,1145351,1145351,True,184,False,False,True,27,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000001:6493,fill-000001,ord-000050,sell,1776434525265,1776434525265,0.00040000,30s,-0.0004863539454641514641675471004,0.06400020273195532061806611945,3.833547496974697487526586751,US cash open,13:30,1925265,1925265,False,1816,False,False,False,123,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000002:6498,fill-000002,ord-000095,buy,1776434636617,1776434636617,0.00014000,30s,-0.0004128591059528357811611663518,0.2593364517948831042560345361,6.027470650195288108893371263,US cash open,13:30,2036617,2036617,False,1898,False,False,False,130,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000003:6503,fill-000003,ord-000104,sell,1776434657281,1776434657281,0.0005600000000000000000000000112,30s,-0.0002365657819824288204828584144,1.041660402802512632314633428,-3.548499249273860537642897735,US cash open,13:30,2057281,2057281,False,567,False,False,False,58,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000004:6508,fill-000004,ord-000149,buy,1776434775870,1776434775870,0.0003149999999999999999999999983,30s,-0.0006457201136637640309038384862,0.9775437308490222848270009612,-6.411289459109074018951409348,US cash open,13:30,2175870,2175870,False,260,False,False,False,33,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000005:6513,fill-000005,ord-000160,sell,1776434800610,1776434800610,0.00007000,30s,-0.0006471890097039610477231436331,0.005828685981679921854159411842,-4.994536254523950815475264902,US cash open,13:30,2200610,2200610,False,376,False,False,False,48,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000006:6518,fill-000006,ord-000160,sell,1776434800644,1776434800644,0.00077000,30s,-0.0006474416948315572056089286615,0.0006476314402008538243381320017,-4.925884734167694187915832005,US cash open,13:30,2200644,2200644,False,381,False,False,False,49,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000007:6523,fill-000007,ord-000164,sell,1776434807956,1776434807956,0.00049000,30s,-0.0004156411073268537486776728907,0.2595939885282762266479508680,3.718473491537203605650448343,US cash open,13:30,2207956,2207956,False,1810,False,False,False,120,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000008:6528,fill-000008,ord-000243,buy,1776435019563,1776435019563,0.001,30s,-0.0005805500433624468001783295160,0.0006480938942879790961202960778,-0.8360411236314930339951819404,US cash open,13:30,2419563,2419563,False,1168,False,False,False,86,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000009:6533,fill-000009,ord-000305,buy,1776435170158,1776435170158,0.001,30s,-0.0006486482384531202684069230823,0.0006489748760409313646118023739,2.635486971602222271688529440,US cash open,13:30,2570158,2570158,False,1729,False,False,False,111,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000010:6538,fill-000010,ord-000313,buy,1776435188072,1776435188072,0.00007000,30s,-0.0004636158438188204365295546093,0.2602206528371611185698324834,3.190136482163301892492011194,US cash open,13:30,2588072,2588072,False,1774,False,False,False,116,False,False,False
fill,2026-04-17 12:00,2026-04-17 12:00,2026-04-17 14:00,2026-04-17 12:00:2026-04-17 14:00:fill-000011:6543,fill-000011,ord-000359,buy,1776435309137,1776435309137,0.00007000,30s,-0.0006378987228508597896420976276,0.2600822573375787924387277658,9.278645320377561607552217999,US cash open,13:30,2709137,2709137,False,1976,False,False,False,142,False,False,False
