source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,pooled,pooled,300000,fill_pooled_pooled_300000_48,1,1776436076222,1776436076222,0,-10.97220009335825545491952144,-10.97220009335825545491952144,-10.97220009335825545491952144,-10.97220009335825545491952144,2026-04-17 12:00:2026-04-17 14:00:fill-000018:6578,2026-04-17 12:00:2026-04-17 14:00:fill-000018:6578,US cash open,13:30,3476222,3476222,False,0.003211037320746199125982439593,0.001948260028731006835690049792,0.007249354644334552771009349277
fill,pooled,pooled,300000,fill_pooled_pooled_300000_49,1,1776437069594,1776437069594,0,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,2026-04-17 12:00:2026-04-17 14:00:fill-000025:6613,2026-04-17 12:00:2026-04-17 14:00:fill-000025:6613,US cash open,13:30,4469594,4469594,False,0.004371733429029906825942648230,0.002652499066584133260970526789,0.009869784394211198550546674418
fill,pooled,pooled,300000,fill_pooled_pooled_300000_50,1,1776440524515,1776440524515,0,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,2026-04-17 12:00:2026-04-17 15:00:fill-000016:6726,2026-04-17 12:00:2026-04-17 15:00:fill-000016:6726,US cash open,13:30,7924515,7924515,False,0.004715635964878428757429957206,0.002861157981896025788672544438,0.01064619126726260187737282359
fill,pooled,pooled,300000,fill_pooled_pooled_300000_51,1,1776441043176,1776441043176,0,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,2026-04-17 12:00:2026-04-17 15:00:fill-000024:6766,2026-04-17 12:00:2026-04-17 15:00:fill-000024:6766,US cash open,13:30,8443176,8443176,False,0.003691766438120652259953594881,0.002239936901490036180347190474,0.008334666184374667798211855112
fill,pooled,pooled,300000,fill_pooled_pooled_300000_52,1,1776604849903,1776604849903,0,-27.92975618926280174711051230,-27.92975618926280174711051230,-27.92975618926280174711051230,-27.92975618926280174711051230,2026-04-19 13:00:2026-04-19 13:00:fill-000008:7286,2026-04-19 13:00:2026-04-19 13:00:fill-000008:7286,US cash open,13:30,-550097,550097,True,0.008173701602229496104868422500,0.004959299605617068834510090217,0.01845324602386040683186257124
fill,pooled,pooled,300000,fill_pooled_pooled_300000_53,4,1776612772298,1776612979215,206917,-74.79725446732147719851425858,-74.79725446732147719851425858,-26.91587096939453550382952041,-11.71106172411828686042188668,2026-04-19 13:00:2026-04-19 15:00:fill-000014:7431,2026-04-19 13:00:2026-04-19 15:00:fill-000017:7446,US cash open,13:30,7372298,7372298,False,0.02188957306104038169187830369,0.01328124714255938709313170173,0.04941869629085389011732396161
fill,pooled,pooled,300000,fill_pooled_pooled_300000_54,3,1776618270401,1776618312818,42417,-45.64607245009404160485954738,-45.64607245009404160485954738,-19.65262524216383105620710574,-12.99672360396510527432622082,2026-04-19 13:00:2026-04-19 17:00:fill-000004:7543,2026-04-19 13:00:2026-04-19 17:00:fill-000007:7558,US cash close,20:00,-10529599,10529599,False,0.01335841863396750015183217912,0.008105067139352446055321573826,0.03015845176866811345259866383
fill,pooled,pooled,300000,fill_pooled_pooled_300000_55,1,1776620115515,1776620115515,0,-10.93135358960603915672377119,-10.93135358960603915672377119,-10.93135358960603915672377119,-10.93135358960603915672377119,2026-04-19 13:00:2026-04-19 17:00:fill-000018:7613,2026-04-19 13:00:2026-04-19 17:00:fill-000018:7613,US cash close,20:00,-8684485,8684485,False,0.003199083505936554852731990756,0.001941007188835931862216746622,0.007222367277246688491558584825
fill,pooled,pooled,300000,fill_pooled_pooled_300000_56,2,1776621116719,1776621200666,83947,-28.77775703854000221524989341,-28.77775703854000221524989341,-16.37861279589668419783859348,-12.39914424264331801741129993,2026-04-19 13:00:2026-04-19 17:00:fill-000027:7658,2026-04-19 13:00:2026-04-19 17:00:fill-000029:7668,US cash close,20:00,-7683281,7683281,False,0.008421870825528826911457087136,0.005109873432645322691784188006,0.01901352188857312998564146948
fill,pooled,pooled,300000,fill_pooled_pooled_300000_57,1,1776669812180,1776669812180,0,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,2026-04-20 03:00:2026-04-20 07:00:fill-000008:7974,2026-04-20 03:00:2026-04-20 07:00:fill-000008:7974,London,07:00,1412180,1412180,True,0.003792037456249261896860463726,0.002300775190536995883812036009,0.008561041681870869184362456778
fill,pooled,pooled,300000,fill_pooled_pooled_300000_58,1,1776670261412,1776670261412,0,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,2026-04-20 03:00:2026-04-20 07:00:fill-000011:7989,2026-04-20 03:00:2026-04-20 07:00:fill-000011:7989,London,07:00,1861412,1861412,False,0.005465561838272041223222304941,0.003316166895745845996775374896,0.01233925119467860291897696605
fill,pooled,pooled,300000,fill_pooled_pooled_300000_59,2,1776691991760,1776691991946,186,-24.67688996868040770409627982,-24.67688996868040770409627982,-12.33844498434020385204813991,-12.33844498434020385204813991,2026-04-20 13:00:2026-04-20 13:00:fill-000008:8081,2026-04-20 13:00:2026-04-20 13:00:fill-000009:8086,US cash open,13:30,191760,191760,True,0.007221743494939111571684251151,0.004381709953364356130197915459,0.01630407077706079414342508732
fill,pooled,pooled,300000,fill_pooled_pooled_300000_60,2,1776693000861,1776693011292,10431,-21.92631402902804753639512223,-21.92631402902804753639512223,-10.96572920001909514957234655,-10.96058482900895238682277568,2026-04-20 13:00:2026-04-20 13:00:fill-000019:8136,2026-04-20 13:00:2026-04-20 13:00:fill-000020:8141,US cash open,13:30,1200861,1200861,True,0.006416781689592832445190415362,0.003893308619664858593831378778,0.01448675972795006661696364377
fill,pooled,pooled,300000,fill_pooled_pooled_300000_61,1,1776697402716,1776697402716,0,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,2026-04-20 13:00:2026-04-20 15:00:fill-000002:8333,2026-04-20 13:00:2026-04-20 15:00:fill-000002:8333,US cash open,13:30,5602716,5602716,False,0.005558264248415547145527849017,0.003372413018792354101468410810,0.01254853952750889853244048871
