session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-12 15:00,fill-000001,fill-000003,ord-000021,ord-000146,buy,sell,1776006106876,1776006659370,552494,70790.00000000,70785.73000000,0.00008000,70792.40000000,70783.72500000,-0.0003416000000000,0.0001920000000000,0.0001604000000000,-0.0006940000000000,0.00113264000000000000,0.00113257168000000000,0.00226521168000000000,-0.00260681168000000000
2026-04-12 15:00,fill-000002,fill-000003,ord-000083,ord-000146,buy,sell,1776006351729,1776006659370,307641,70778.00000000,70785.73000000,0.00056000,70780.00500000,70783.72500000,0.0043288000000000,0.0011228000000000,0.0011228000000000,0.0020832000000000,0.00792713600000000000,0.00792800176000000000,0.01585513776000000000,-0.01152633776000000000
2026-04-12 15:00,fill-000002,fill-000008,ord-000083,ord-000446,buy,sell,1776006351729,1776008025152,1673423,70778.00000000,70782.00000000,0.00044000,70780.00500000,70779.99500000,0.0017600000000000,0.0008822000000000,0.0008822000000000,-0.0000044000000000,0.00622846400000000000,0.00622881600000000000,0.01245728000000000000,-0.01069728000000000000
2026-04-12 15:00,fill-000004,fill-000008,ord-000251,ord-000446,buy,sell,1776007151874,1776008025152,873278,70817.97000000,70782.00000000,0.00042000,70819.97500000,70779.99500000,-0.0151074000000000,0.0008421000000000,0.0008421000000000,-0.0167916000000000,0.00594870948000000000,0.00594568800000000000,0.01189439748000000000,-0.02700179748000000000
2026-04-12 15:00,fill-000004,fill-000010,ord-000251,ord-000456,buy,sell,1776007151874,1776008051101,899227,70817.97000000,70782.00000000,0.00044000,70819.97500000,70779.99500000,-0.0158268000000000,0.0008822000000000,0.0008822000000000,-0.0175912000000000,0.00623198136000000000,0.00622881600000000000,0.01246079736000000000,-0.02828759736000000000
2026-04-12 15:00,fill-000005,fill-000010,ord-000397,ord-000456,buy,sell,1776007904726,1776008051101,146375,70705.66000000,70782.00000000,0.00056000,70707.66500000,70779.99500000,0.0427504000000000,0.0011228000000000,0.0011228000000000,0.0405048000000000,0.00791903392000000000,0.00792758400000000000,0.01584661792000000000,0.02690378208000000000
2026-04-12 15:00,fill-000005,fill-000011,ord-000397,ord-000482,buy,sell,1776007904726,1776008168701,263975,70705.66000000,70818.17000000,0.00044000,70707.66500000,70817.46500000,0.0495044000000000,0.0008822000000000,0.0003102000000000,0.0483120000000000,0.00622209808000000000,0.00623199896000000000,0.01245409704000000000,0.03705030296000000000
2026-04-12 15:00,fill-000006,fill-000011,ord-000429,ord-000482,buy,sell,1776007982344,1776008168701,186357,70776.89000000,70818.17000000,0.00044000,70778.89500000,70817.46500000,0.0181632000000000,0.0008822000000000,0.0003102000000000,0.0169708000000000,0.00622836632000000000,0.00623199896000000000,0.01246036528000000000,0.00570283472000000000
2026-04-12 16:00,fill-000001,fill-000002,ord-000124,ord-000255,sell,buy,1776010219751,1776010928397,708646,70864.48000000,70848.00000000,0.00016000,70862.47500000,70850.00500000,0.0026368000000000,0.0003208000000000,0.0003208000000000,0.0019952000000000,0.00226766336000000000,0.00226713600000000000,0.00453479936000000000,-0.00189799936000000000
2026-04-12 17:00,fill-000001,fill-000002,ord-000071,ord-000406,buy,sell,1776013488246,1776015568053,2079807,70988.87000000,70954.40000000,0.00008000,70990.87500000,70952.39500000,-0.0027576000000000,0.0001604000000000,0.0001604000000000,-0.0030784000000000,0.00113582192000000000,0.00113527040000000000,0.00227109232000000000,-0.00502869232000000000
2026-04-12 18:00,fill-000001,fill-000002,ord-000003,ord-000050,buy,sell,1776016809365,1776016980305,170940,71160.00000000,71090.29000000,0.00032000,71162.00500000,71088.28500000,-0.0223072000000000,0.0006416000000000,0.0006416000000000,-0.0235904000000000,0.00455424000000000000,0.00454977856000000000,0.00910401856000000000,-0.03141121856000000000
2026-04-12 18:00,fill-000001,fill-000003,ord-000003,ord-000146,buy,sell,1776016809365,1776017390379,581014,71160.00000000,71109.97000000,0.00008000,71162.00500000,71107.96500000,-0.0040024000000000,0.0001604000000000,0.0001604000000000,-0.0043232000000000,0.00113856000000000000,0.00113775952000000000,0.00227631952000000000,-0.00627871952000000000
2026-04-12 18:00,fill-000003,fill-000004,ord-000146,ord-000345,sell,buy,1776017390379,1776018908892,1518513,71109.97000000,71148.00000000,0.00056000,71107.96500000,71150.00500000,-0.0212968000000000,0.0011228000000000,0.0011228000000000,-0.0235424000000000,0.00796431664000000000,0.00796857600000000000,0.01593289264000000000,-0.03722969264000000000
