session,fill_id,order_id,side,price,quantity,placed_time_ms,fill_time_ms,time_from_place_to_fill_ms,mid_at_placed,mid_at_fill,quoted_distance,quoted_distance_bps,fill_edge,fill_edge_bps,pre_fill_mid_move,pre_fill_mid_move_bps,book_spread_at_fill,book_spread_bps_at_fill,volatility_bps_at_fill,quote_position_at_fill
2026-04-20 03:00,fill-000001,ord-000081,buy,74382.00000000,0.001,1776654418814,1776654419922,1108,74384.00500000,74382.00500000,2.00500000,0.2695471963360940298925824174,0.00500000,0.0006722055959637011667001985225,-2.00000000,-0.2688750088140588826858677480,0.01000000,0.001344411191927402333400397045,0.49251,at_best
2026-04-20 03:00,fill-000002,ord-000108,sell,74391.99000000,0.00007000,1776654566014,1776654569145,3131,74389.98500000,74391.45500000,2.00500000,0.2695255282011415918419663615,0.53500000,0.07191686195679329030464587633,-1.47000000,-0.1976072451150514414003444146,0.01000000,0.001344240410407351220647586473,1.007475,behind_best
2026-04-20 03:00,fill-000003,ord-000126,sell,74422.00000000,0.001,1776654647414,1776654659983,12569,74419.99500000,74419.99500000,2.00500000,0.2694168415356652469541283898,2.00500000,0.2694168415356652469541283898,-0.00000000,-0,0.01000000,0.001343724895439726917476949575,1.146018,behind_best
2026-04-20 03:00,fill-000004,ord-000406,sell,74488.95000000,0.00042000,1776656195515,1776656195558,43,74486.94500000,74486.94500000,2.00500000,0.2691746855774525321182121243,2.00500000,0.2691746855774525321182121243,-0.00000000,-0,0.01000000,0.001342517135049638564180609099,0.738921,behind_best
2026-04-20 03:00,fill-000005,ord-000408,sell,74492.01000000,0.00028000,1776656200614,1776656201340,726,74490.00500000,74490.00500000,2.00500000,0.2691636280598987743389196980,2.00500000,0.2691636280598987743389196980,-0.00000000,-0,0.01000000,0.001342461985336153487974661836,0.559504,behind_best
2026-04-20 03:00,fill-000006,ord-000456,sell,74562.00000000,0.001,1776656559214,1776656560895,1681,74559.99500000,74561.99500000,2.00500000,0.2689109622392007939378214819,0.00500000,0.0006705829155992942517163066788,-2.00000000,-0.2682403613358611410851087101,0.01000000,0.001341165831198588503432613358,1.024332,at_best
2026-04-20 03:00,fill-000007,ord-000514,sell,74572.92000000,0.001,1776656844114,1776656849466,5352,74570.91500000,74570.91500000,2.00500000,0.2688715835121508164409676346,2.00500000,0.2688715835121508164409676346,-0.00000000,-0,0.01000000,0.001341005404050627513421284961,1.05961,behind_best
2026-04-20 03:00,fill-000008,ord-000625,buy,74619.99000000,0.00007000,1776657364514,1776657368765,4251,74621.99500000,74621.99500000,2.00500000,0.2686875364294401402696349783,2.00500000,0.2686875364294401402696349783,0.00000000,0,0.01000000,0.001340087463488479502591695652,0.852977,behind_best
2026-04-20 04:00,fill-000001,ord-000092,sell,74552.00000000,0.00007000,1776658000814,1776658005765,4951,74549.99500000,74549.99500000,2.00500000,0.2689470334639190787336739593,2.00500000,0.2689470334639190787336739593,-0.00000000,-0,0.01000000,0.001341381713037002886452239199,1.147363,behind_best
2026-04-20 04:00,fill-000002,ord-000337,buy,74495.16000000,0.001,1776659516414,1776659517413,999,74497.16500000,74497.16500000,2.00500000,0.2691377584636945580412355289,2.00500000,0.2691377584636945580412355289,0.00000000,0,0.01000000,0.001342332959918676099956286927,1.230045,behind_best
