session,open_fill_id,close_fill_id,open_order_id,close_order_id,open_side,close_side,open_time_ms,close_time_ms,hold_time_ms,open_price,close_price,quantity,open_mid,close_mid,realized_pnl,open_spread_capture,close_spread_capture,inventory_pnl,open_fee,close_fee,total_fees,net_pnl
2026-04-20 03:00,fill-000001,fill-000002,ord-000081,ord-000108,buy,sell,1776654419922,1776654569145,149223,74382.00000000,74391.99000000,0.00007000,74382.00500000,74391.45500000,0.0006993000000000,0.0000003500000000,0.0000374500000000,0.0006615000000000,0.00104134800000000000,0.00104148786000000000,0.00208283586000000000,-0.00138353586000000000
2026-04-20 03:00,fill-000001,fill-000003,ord-000081,ord-000126,buy,sell,1776654419922,1776654659983,240061,74382.00000000,74422.00000000,0.00093000,74382.00500000,74419.99500000,0.0372000000000000,0.0000046500000000,0.0018646500000000,0.0353307000000000,0.01383505200000000000,0.01384249200000000000,0.02767754400000000000,0.00952245600000000000
2026-04-20 03:00,fill-000003,fill-000008,ord-000126,ord-000625,sell,buy,1776654659983,1776657368765,2708782,74422.00000000,74619.99000000,0.00007000,74419.99500000,74621.99500000,-0.0138593000000000,0.0001403500000000,0.0001403500000000,-0.0141400000000000,0.00104190800000000000,0.00104467986000000000,0.00208658786000000000,-0.01594588786000000000
2026-04-20 04:00,fill-000001,fill-000002,ord-000092,ord-000337,sell,buy,1776658005765,1776659517413,1511648,74552.00000000,74495.16000000,0.00007000,74549.99500000,74497.16500000,0.0039788000000000,0.0001403500000000,0.0001403500000000,0.0036981000000000,0.00104372800000000000,0.00104293224000000000,0.00208666024000000000,0.00189213976000000000
2026-04-20 04:00,fill-000002,fill-000005,ord-000337,ord-000426,buy,sell,1776659517413,1776660339566,822153,74495.16000000,74498.91000000,0.00024000,74497.16500000,74496.90500000,0.0009000000000000,0.0004812000000000,0.0004812000000000,-0.0000624000000000,0.00357576768000000000,0.00357594768000000000,0.00715171536000000000,-0.00625171536000000000
2026-04-20 04:00,fill-000002,fill-000006,ord-000337,ord-000508,buy,sell,1776659517413,1776660731872,1214459,74495.16000000,74587.84000000,0.00069000,74497.16500000,74585.83500000,0.0639492000000000,0.0013834500000000,0.0013834500000000,0.0611823000000000,0.01028033208000000000,0.01029312192000000000,0.02057345400000000000,0.04337574600000000000
2026-04-20 04:00,fill-000003,fill-000006,ord-000359,ord-000508,buy,sell,1776659709229,1776660731872,1022643,74502.00000000,74587.84000000,0.00031000,74504.00500000,74585.83500000,0.0266104000000000,0.0006215500000000,0.0006215500000000,0.0253673000000000,0.00461912400000000000,0.00462444608000000000,0.00924357008000000000,0.01736682992000000000
2026-04-20 05:00,fill-000001,fill-000004,ord-000268,ord-000431,sell,buy,1776662379262,1776663199520,820258,74220.01000000,74170.00000000,0.00007000,74218.00500000,74170.43500000,0.0035007000000000,0.0001403500000000,0.0000304500000000,0.0033299000000000,0.00103908014000000000,0.00103838000000000000,0.00207746014000000000,0.00142323986000000000
2026-04-20 05:00,fill-000002,fill-000004,ord-000330,ord-000431,sell,buy,1776662719751,1776663199520,479769,74152.01000000,74170.00000000,0.00028000,74150.65500000,74170.43500000,-0.0050372000000000,0.0003794000000000,0.0001218000000000,-0.0055384000000000,0.00415251256000000000,0.00415352000000000000,0.00830603256000000000,-0.01334323256000000000
2026-04-20 05:00,fill-000003,fill-000004,ord-000350,ord-000431,sell,buy,1776662815133,1776663199520,384387,74148.00000000,74170.00000000,0.00035000,74145.99500000,74170.43500000,-0.0077000000000000,0.0007017500000000,0.0001522500000000,-0.0085540000000000,0.00519036000000000000,0.00519190000000000000,0.01038226000000000000,-0.01808226000000000000
2026-04-20 05:00,fill-000003,fill-000005,ord-000350,ord-000497,sell,buy,1776662815133,1776663524264,709131,74148.00000000,74174.00000000,0.00065000,74145.99500000,74174.00500000,-0.0169000000000000,0.0013032500000000,0.0000032500000000,-0.0182065000000000,0.00963924000000000000,0.00964262000000000000,0.01928186000000000000,-0.03618186000000000000
2026-04-20 05:00,fill-000005,fill-000008,ord-000497,ord-000602,buy,sell,1776663524264,1776664073830,549566,74174.00000000,74180.00000000,0.00035000,74174.00500000,74177.99500000,0.0021000000000000,0.0000017500000000,0.0007017500000000,0.0013965000000000,0.00519218000000000000,0.00519260000000000000,0.01038478000000000000,-0.00828478000000000000
2026-04-20 05:00,fill-000006,fill-000008,ord-000499,ord-000602,buy,sell,1776663529122,1776664073830,544708,74169.57000000,74180.00000000,0.00007000,74171.56500000,74177.99500000,0.0007301000000000,0.0001396500000000,0.0001403500000000,0.0004501000000000,0.00103837398000000000,0.00103852000000000000,0.00207689398000000000,-0.00134679398000000000
2026-04-20 05:00,fill-000007,fill-000008,ord-000559,ord-000602,buy,sell,1776663868513,1776664073830,205317,74196.02000000,74180.00000000,0.00058000,74198.02500000,74177.99500000,-0.0092916000000000,0.0011629000000000,0.0011629000000000,-0.0116174000000000,0.00860673832000000000,0.00860488000000000000,0.01721161832000000000,-0.02650321832000000000
2026-04-20 06:00,fill-000001,fill-000002,ord-000006,ord-000163,sell,buy,1776664816917,1776665509261,692344,74290.00000000,74308.00000000,0.00007000,74289.99500000,74310.00500000,-0.0012600000000000,0.0000003500000000,0.0001403500000000,-0.0014007000000000,0.00104006000000000000,0.00104031200000000000,0.00208037200000000000,-0.00334037200000000000
2026-04-20 06:00,fill-000001,fill-000004,ord-000006,ord-000397,sell,buy,1776664816917,1776666726628,1909711,74290.00000000,74446.66000000,0.00088000,74289.99500000,74448.54500000,-0.1378608000000000,0.0000044000000000,0.0016588000000000,-0.1395240000000000,0.01307504000000000000,0.01310261216000000000,0.02617765216000000000,-0.16403845216000000000
2026-04-20 06:00,fill-000001,fill-000005,ord-000006,ord-000515,sell,buy,1776664816917,1776667218730,2401813,74290.00000000,74647.99000000,0.00005000,74289.99500000,74650.63500000,-0.0178995000000000,0.0000002500000000,0.0001322500000000,-0.0180320000000000,0.00074290000000000000,0.00074647990000000000,0.00148937990000000000,-0.01938887990000000000
2026-04-20 06:00,fill-000003,fill-000005,ord-000332,ord-000515,sell,buy,1776666334711,1776667218730,884019,74338.00000000,74647.99000000,0.00007000,74335.99500000,74650.63500000,-0.0216993000000000,0.0001403500000000,0.0001851500000000,-0.0220248000000000,0.00104073200000000000,0.00104507186000000000,0.00208580386000000000,-0.02378510386000000000
2026-04-20 06:00,fill-000005,fill-000006,ord-000515,ord-000522,buy,sell,1776667218730,1776667228841,10111,74647.99000000,74695.59000000,0.00023000,74650.63500000,74693.58500000,0.0109480000000000,0.0006083500000000,0.0004611500000000,0.0098785000000000,0.00343380754000000000,0.00343599714000000000,0.00686980468000000000,0.00407819532000000000
2026-04-20 06:00,fill-000005,fill-000007,ord-000515,ord-000560,buy,sell,1776667218730,1776667326959,108229,74647.99000000,74800.00000000,0.00056000,74650.63500000,74797.99500000,0.0851256000000000,0.0014812000000000,0.0011228000000000,0.0825216000000000,0.00836057488000000000,0.00837760000000000000,0.01673817488000000000,0.06838742512000000000
2026-04-20 06:00,fill-000005,fill-000009,ord-000515,ord-000782,buy,sell,1776667218730,1776668136162,917432,74647.99000000,74700.01000000,0.00007000,74650.63500000,74698.00500000,0.0036414000000000,0.0001851500000000,0.0001403500000000,0.0033159000000000,0.00104507186000000000,0.00104580014000000000,0.00209087200000000000,0.00155052800000000000
